Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 406	   0	NaN	   0	   0	
   1	   2	  50	   2	1233	   3	   1	   0	   0	   1	  30	  70	  50	 323	5234	6467	   0	 -10	
   2	   3	  30	   2	 503	   1	   1	   1	   0	   1	  30	  70	  50	 476	8252	8755	   0	 -20	
   3	   4	  50	   1	 515	   3	   1	   1	   0	   2	  30	  70	  50	 691	10752	11267	   0	 -10	
   4	   5	  70	   3	 854	   2	   2	   1	   1	   2	  30	  70	  50	 466	13053	13907	   0	 -10	
   5	   6	  30	   2	 582	   1	   1	   2	   1	   2	  30	  70	  50	 603	15821	16403	   0	 -20	
   6	   7	  50	   2	 442	   3	   1	   2	   1	   3	  30	  70	  50	 394	18105	18547	   0	 -30	
   7	   8	  70	   1	 756	   2	   1	   2	   2	   3	  30	  70	  50	 395	20239	20995	   0	 -20	
   8	   9	  50	   2	 598	   3	   1	   2	   2	   4	  30	  70	  50	 692	22989	23587	   0	 -30	
   9	  10	  30	   4	 617	   1	   2	   3	   2	   4	  30	  70	  50	 373	25274	25891	   0	 -30	
  10	  11	  50	   3	 821	   3	   2	   3	   2	   5	  30	  70	  50	 567	27774	28595	   0	 -30	
  11	  12	  70	   1	 361	   2	   1	   3	   3	   5	  30	  70	  50	 522	30442	30803	   0	 -20	
  12	  13	  50	   2	 645	   3	   1	   3	   3	   6	  30	  70	  50	 431	32542	33187	   0	 -30	
  13	  14	  70	   2	 639	   2	   1	   3	   4	   6	  30	  70	  50	 570	35060	35699	   0	 -40	
  14	  15	  50	   1	 771	   3	   1	   3	   4	   7	  30	  70	  50	 354	37360	38131	   0	 -30	
  15	  16	  30	   3	 426	   1	   2	   4	   4	   7	  30	  70	  50	 499	39945	40371	   0	 -30	
  16	  17	  70	   2	 536	   2	   1	   4	   5	   7	  30	  70	  50	 698	42379	42915	   0	 -40	
  17	  18	  50	   1	 535	   3	   1	   4	   5	   8	  30	  70	  50	 578	44796	45331	   0	 -30	
  18	  19	  70	   1	 762	   2	   1	   4	   6	   8	  30	  70	  50	 465	47113	47875	   0	 -20	
  19	  20	  30	   3	 494	   1	   2	   5	   6	   8	  30	  70	  50	 606	49781	50275	   0	 -20	
  20	  21	  50	   2	 773	   3	   1	   5	   6	   9	  30	  70	  50	 428	51998	52771	   0	 -30	
  21	  22	  30	   4	 607	   1	   2	   6	   6	   9	  30	  70	  50	 422	54516	55123	   0	 -30	
  22	  23	  50	   3	 705	   3	   2	   6	   6	  10	  30	  70	  50	 447	56866	57571	   0	 -30	
  23	  24	  30	   4	 614	   1	   2	   7	   6	  10	  30	  70	  50	 642	59517	60131	   0	 -30	
  24	  25	  70	   1	 422	   2	   1	   7	   7	  10	  30	  70	  50	 465	61901	62323	   0	 -20	
  25	  26	  50	   1	 936	   3	   1	   7	   7	  11	  30	  70	  50	 602	64235	65171	   0	 -10	
  26	  27	  30	   4	 556	   1	   2	   8	   7	  11	  30	  70	  50	 439	66919	67475	   0	 -10	
  27	  28	  50	   2	 446	   3	   1	   8	   7	  12	  30	  70	  50	 449	69237	69683	   0	 -20	
  28	  29	  70	   1	 493	   2	   1	   8	   8	  12	  30	  70	  50	 655	71638	72131	   0	 -10	
  29	  30	  50	   3	1196	   3	   2	   8	   8	  13	  30	  70	  50	 620	74055	75251	   0	 -10	
  30	  31	  70	   1	 953	   2	   1	   8	   9	  13	  30	  70	  50	 359	76906	77859	   0	   0	
  31	  32	  50	   3	 742	   3	   2	   8	   9	  14	  30	  70	  50	 594	79773	80515	   0	   0	
  32	  33	  30	   4	 594	   1	   2	   9	   9	  14	  30	  70	  50	 421	82241	82835	   0	   0	
  33	  34	  70	   2	 501	   2	   1	   9	  10	  14	  30	  70	  50	 427	84558	85059	   0	 -10	
  34	  35	  30	   3	 528	   1	   2	  10	  10	  14	  30	  70	  50	 687	87059	87587	   0	 -10	
  35	  36	  70	   1	 601	   2	   1	  10	  11	  14	  30	  70	  50	 343	89226	89827	   0	   0	
  36	  37	  50	   2	 401	   3	   1	  10	  11	  15	  30	  70	  50	 671	91810	92211	   0	 -10	
  37	  38	  30	   4	 654	   1	   2	  11	  11	  15	  30	  70	  50	 336	93861	94515	   0	 -10	
  38	  39	  70	   2	 470	   2	   1	  11	  12	  15	  30	  70	  50	 627	96445	96915	   0	 -20	
  39	  40	  30	   3	 693	   1	   2	  12	  12	  15	  30	  70	  50	 641	98862	99555	   0	 -20	
  40	  41	  50	   1	 518	   3	   1	  12	  12	  16	  30	  70	  50	 362	101213	101731	   0	 -10	
  41	  42	  70	   1	 570	   2	   1	  12	  13	  16	  30	  70	  50	 423	103481	104051	   0	   0	
  42	  43	  30	   4	 409	   1	   2	  13	  13	  16	  30	  70	  50	 520	105881	106290	   0	   0	
  43	  44	  70	   1	 418	   2	   1	  13	  14	  16	  30	  70	  50	 444	108032	108450	   0	  10	
  44	  45	  50	   2	 403	   3	   1	  13	  14	  17	  30	  70	  50	 635	110399	110802	   0	   0	
  45	  46	  30	   4	 433	   1	   2	  14	  14	  17	  30	  70	  50	 307	112417	112850	   0	   0	
  46	  47	  70	   1	 372	   2	   1	  14	  15	  17	  30	  70	  50	 574	114734	115106	   0	  10	
  47	  48	  30	   4	 485	   1	   2	  15	  15	  17	  30	  70	  50	 668	117085	117570	   0	  10	
  48	  49	  70	   2	 712	   2	   1	  15	  16	  17	  30	  70	  50	 524	119402	120114	   0	   0	
  49	  50	  30	   1	 485	   1	   1	  16	  16	  17	  30	  70	  50	 434	121853	122338	   0	  10	
  50	  51	  70	   1	 582	   2	   1	  16	  17	  17	  30	  70	  50	 577	124220	124802	   0	  20	
  51	  52	  30	   4	 539	   1	   2	  17	  17	  17	  30	  70	  50	 359	126487	127026	   0	  20	
  52	  53	  70	   1	 978	   2	   1	  17	  18	  17	  30	  70	  50	 362	128688	129666	   0	  30	
