Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 548	   0	NaN	   0	   0	
   1	   2	  50	   2	1217	   3	   1	   0	   0	   1	  30	  70	  50	 574	5589	6806	   0	 -10	
   2	   3	  30	   2	 706	   1	   1	   1	   0	   1	  30	  70	  50	 402	8516	9222	   0	 -20	
   3	   4	  50	   3	 660	   3	   2	   1	   0	   2	  30	  70	  50	 465	10994	11654	   0	 -20	
   4	   5	  70	   1	 865	   2	   1	   1	   1	   2	  30	  70	  50	 660	13605	14470	   0	 -10	
   5	   6	  30	   4	 613	   1	   2	   2	   1	   2	  30	  70	  50	 685	16465	17078	   0	 -10	
   6	   7	  50	   4	 713	   3	   2	   2	   1	   3	  30	  70	  50	 510	18876	19589	   0	 -10	
   7	   8	  70	   1	 510	   2	   1	   2	   2	   3	  30	  70	  50	 392	21271	21781	   0	   0	
   8	   9	  50	   4	 534	   3	   2	   2	   2	   4	  30	  70	  50	 519	23599	24133	   0	   0	
   9	  10	  30	   4	 514	   1	   2	   3	   2	   4	  30	  70	  50	 377	25811	26325	   0	   0	
  10	  11	  50	   3	 888	   3	   2	   3	   2	   5	  30	  70	  50	 569	28189	29077	   0	   0	
  11	  12	  70	   1	 579	   2	   1	   3	   3	   5	  30	  70	  50	 464	30850	31429	   0	  10	
  12	  13	  50	   4	 538	   3	   2	   3	   3	   6	  30	  70	  50	 478	33195	33733	   0	  10	
  13	  14	  70	   2	 539	   2	   1	   3	   4	   6	  30	  70	  50	 678	35706	36245	   0	   0	
  14	  15	  50	   3	 449	   3	   2	   3	   4	   7	  30	  70	  50	 546	38084	38533	   0	   0	
  15	  16	  30	   3	 495	   1	   2	   4	   4	   7	  30	  70	  50	 413	40246	40741	   0	   0	
  16	  17	  70	   2	 393	   2	   1	   4	   5	   7	  30	  70	  50	 506	42540	42933	   0	 -10	
  17	  18	  50	   3	 455	   3	   2	   4	   5	   8	  30	  70	  50	 456	44686	45141	   0	 -10	
  18	  19	  70	   1	 583	   2	   1	   4	   6	   8	  30	  70	  50	 379	46814	47397	   0	   0	
  19	  20	  30	   3	 398	   1	   2	   5	   6	   8	  30	  70	  50	 433	49142	49540	   0	   0	
  20	  21	  50	   2	 414	   3	   1	   5	   6	   9	  30	  70	  50	 404	51254	51668	   0	 -10	
  21	  22	  30	   4	 555	   1	   2	   6	   6	   9	  30	  70	  50	 454	53433	53988	   0	 -10	
  22	  23	  50	   3	 640	   3	   2	   6	   6	  10	  30	  70	  50	 564	55844	56484	   0	 -10	
  23	  24	  30	   4	 567	   1	   2	   7	   6	  10	  30	  70	  50	 398	58189	58756	   0	 -10	
  24	  25	  70	   1	 547	   2	   1	   7	   7	  10	  30	  70	  50	 357	60417	60964	   0	   0	
  25	  26	  50	   3	 498	   3	   2	   7	   7	  11	  30	  70	  50	 699	62962	63460	   0	   0	
  26	  27	  30	   4	 401	   1	   2	   8	   7	  11	  30	  70	  50	 335	65107	65508	   0	   0	
  27	  28	  50	   2	1114	   3	   1	   8	   7	  12	  30	  70	  50	 583	67402	68516	   0	 -10	
  28	  29	  70	   1	 576	   2	   1	   8	   8	  12	  30	  70	  50	 376	70196	70772	   0	   0	
  29	  30	  50	   3	 405	   3	   2	   8	   8	  13	  30	  70	  50	 547	72607	73012	   0	   0	
  30	  31	  70	   3	 472	   2	   2	   8	   9	  13	  30	  70	  50	 345	74652	75124	   0	   0	
  31	  32	  50	   3	 516	   3	   2	   8	   9	  14	  30	  70	  50	 400	76848	77364	   0	   0	
  32	  33	  30	   4	 455	   1	   2	   9	   9	  14	  30	  70	  50	 649	79325	79780	   0	   0	
  33	  34	  70	   2	 498	   2	   1	   9	  10	  14	  30	  70	  50	 458	81537	82035	   0	 -10	
  34	  35	  30	   3	 505	   1	   2	  10	  10	  14	  30	  70	  50	 541	83882	84387	   0	 -10	
  35	  36	  70	   1	 549	   2	   1	  10	  11	  14	  30	  70	  50	 431	86110	86659	   0	   0	
  36	  37	  50	   2	 469	   3	   1	  10	  11	  15	  30	  70	  50	 677	88638	89107	   0	 -10	
  37	  38	  30	   4	 676	   1	   2	  11	  11	  15	  30	  70	  50	 359	90767	91443	   0	 -10	
  38	  39	  70	   2	 458	   2	   1	  11	  12	  15	  30	  70	  50	 431	93161	93619	   0	 -20	
  39	  40	  30	   3	 455	   1	   2	  12	  12	  15	  30	  70	  50	 435	95356	95811	   0	 -20	
  40	  41	  50	   1	 404	   3	   1	  12	  12	  16	  30	  70	  50	 431	97535	97939	   0	 -10	
  41	  42	  70	   1	 371	   2	   1	  12	  13	  16	  30	  70	  50	 420	99680	100051	   0	   0	
  42	  43	  30	   4	 416	   1	   2	  13	  13	  16	  30	  70	  50	 522	101875	102291	   0	   0	
  43	  44	  70	   1	 472	   2	   1	  13	  14	  16	  30	  70	  50	 603	104203	104675	   0	  10	
  44	  45	  50	   2	 478	   3	   1	  13	  14	  17	  30	  70	  50	 613	106581	107059	   0	   0	
  45	  46	  30	   4	 384	   1	   2	  14	  14	  17	  30	  70	  50	 700	109059	109443	   0	   0	
  46	  47	  70	   1	 394	   2	   1	  14	  15	  17	  30	  70	  50	 586	111337	111731	   0	  10	
  47	  48	  30	   4	 565	   1	   2	  15	  15	  17	  30	  70	  50	 553	113582	114147	   0	  10	
  48	  49	  70	   2	 853	   2	   1	  15	  16	  17	  30	  70	  50	 634	116077	116930	   0	   0	
  49	  50	  30	   3	 413	   1	   2	  16	  16	  17	  30	  70	  50	 599	118837	119250	   0	   0	
  50	  51	  70	   1	 626	   2	   1	  16	  17	  17	  30	  70	  50	 684	121232	121858	   0	  10	
  51	  52	  30	   4	 498	   1	   2	  17	  17	  17	  30	  70	  50	 588	123760	124258	   0	  10	
  52	  53	  70	   1	 518	   2	   1	  17	  18	  17	  30	  70	  50	 642	126204	126722	   0	  20	
  53	  54	  30	   4	 407	   1	   2	  18	  18	  17	  30	  70	  50	 669	128699	129106	   0	  20	
  54	  55	  70	   2	 547	   2	   1	  18	  19	  17	  30	  70	  50	 513	130911	131458	   0	  10	
  55	  56	  50	   4	 620	   3	   2	  18	  19	  18	  30	  70	  50	 450	133206	133826	   0	  10	
  56	  57	  30	   3	 404	   1	   2	  19	  19	  18	  30	  70	  50	 419	135550	135954	   0	  10	
  57	  58	  70	   1	 369	   2	   1	  19	  20	  18	  30	  70	  50	 472	137729	138098	   0	  20	
  58	  59	  50	   3	 470	   3	   2	  19	  20	  19	  30	  70	  50	 303	139708	140178	   0	  20	
  59	  60	  30	   4	 391	   1	   2	  20	  20	  19	  30	  70	  50	 327	141803	142194	   0	  20	
  60	  61	  50	   2	 532	   3	   1	  20	  20	  20	  30	  70	  50	 499	143998	144530	   0	  10	
  61	  62	  70	   1	 478	   2	   1	  20	  21	  20	  30	  70	  50	 401	146260	146738	   0	  20	
  62	  63	  50	   4	 453	   3	   2	  20	  21	  21	  30	  70	  50	 549	148588	149041	   0	  20	
  63	  64	  70	   2	 601	   2	   1	  20	  22	  21	  30	  70	  50	 675	151016	151617	   0	  10	
  64	  65	  50	   3	 491	   3	   2	  20	  22	  22	  30	  70	  50	 575	153494	153985	   0	  10	
  65	  66	  30	   4	 410	   1	   2	  21	  22	  22	  30	  70	  50	 354	155639	156049	   0	  10	
  66	  67	  70	   1	 621	   2	   1	  21	  23	  22	  30	  70	  50	 339	157684	158305	   0	  20	
  67	  68	  30	   3	 502	   1	   2	  22	  23	  22	  30	  70	  50	 363	159963	160465	   0	  20	
  68	  69	  50	   4	 518	   3	   2	  22	  23	  23	  30	  70	  50	 322	162091	162609	   0	  20	
  69	  70	  70	   1	 524	   2	   1	  22	  24	  23	  30	  70	  50	 548	164469	164993	   0	  30	
  70	  71	  50	   4	 574	   3	   2	  22	  24	  24	  30	  70	  50	 637	166931	167505	   0	  30	
  71	  72	  70	   1	 571	   2	   1	  22	  25	  24	  30	  70	  50	 320	169142	169713	   0	  40	
  72	  73	  50	   3	 647	   3	   2	  22	  25	  25	  30	  70	  50	 335	171354	172001	   0	  40	
  73	  74	  70	   2	 579	   2	   1	  22	  26	  25	  30	  70	  50	 682	173982	174561	   0	  30	
  74	  75	  50	   4	 463	   3	   2	  22	  26	  26	  30	  70	  50	 354	176210	176673	   0	  30	
  75	  76	  70	   1	 568	   2	   1	  22	  27	  26	  30	  70	  50	 553	178521	179089	   0	  40	
  76	  77	  50	   3	 675	   3	   2	  22	  27	  27	  30	  70	  50	 341	180733	181408	   0	  40	
  77	  78	  70	   1	 498	   2	   1	  22	  28	  27	  30	  70	  50	 589	183294	183792	   0	  50	
  78	  79	  50	   3	 492	   3	   2	  22	  28	  28	  30	  70	  50	 448	185556	186048	   0	  50	
  79	  80	  30	   4	 556	   1	   2	  23	  28	  28	  30	  70	  50	 342	187684	188240	   0	  50	
  80	  81	  70	   2	 475	   2	   1	  23	  29	  28	  30	  70	  50	 688	190229	190704	   0	  40	
  81	  82	  30	   4	 481	   1	   2	  24	  29	  28	  30	  70	  50	 587	192607	193088	   0	  40	
  82	  83	  50	   2	 541	   3	   1	  24	  29	  29	  30	  70	  50	 444	194835	195376	   0	  30	
  83	  84	  30	   4	 591	   1	   2	  25	  29	  29	  30	  70	  50	 632	197313	197904	   0	  30	
  84	  85	  70	   1	 439	   2	   1	  25	  30	  29	  30	  70	  50	 424	199625	200064	   0	  40	
  85	  86	  50	   3	 406	   3	   2	  25	  30	  30	  30	  70	  50	 402	201770	202176	   0	  40	
  86	  87	  70	   3	 379	   2	   2	  25	  31	  30	  30	  70	  50	 700	204181	204560	   0	  40	
  87	  88	  30	   4	 803	   3	   2	  25	  31	   1	  30	  70	  30	 625	206509	207312	   3	  40	
  88	  89	  30	   3	 578	   1	   2	  26	  31	   1	  30	  70	  30	 459	209070	209648	   0	  40	
  89	  90	  70	   2	 621	   2	   1	  26	  32	   1	  30	  70	  30	 334	211282	211903	   0	  30	
  90	  91	  30	   3	 517	   3	   2	  26	  32	   2	  30	  70	  30	 399	213610	214127	   0	  30	
  91	  92	  70	   1	 526	   2	   1	  26	  33	   2	  30	  70	  30	 454	215905	216431	   0	  40	
  92	  93	  30	   4	 509	   1	   2	  27	  33	   2	  30	  70	  30	 325	218050	218559	   0	  40	
  93	  94	  30	   4	 415	   3	   2	  27	  33	   3	  30	  70	  30	 671	220528	220943	   0	  40	
  94	  95	  30	   4	 764	   1	   2	  28	  33	   3	  30	  70	  30	 465	222723	223487	   0	  40	
  95	  96	  20	   2	1024	   2	   1	  28	   1	   3	  30	  20	  30	 335	225151	226175	   2	  30	
  96	  97	  30	   3	 567	   1	   2	  29	   1	   3	  30	  20	  30	 453	227928	228495	   0	  30	
  97	  98	  30	   4	 515	   3	   2	  29	   1	   4	  30	  20	  30	 345	230140	230655	   0	  30	
  98	  99	  30	   4	 423	   1	   2	  30	   1	   4	  30	  20	  30	 609	232568	232991	   0	  30	
  99	 100	  30	   4	 430	   3	   2	  30	   1	   5	  30	  20	  30	 623	234913	235343	   0	  30	
 100	 101	  20	   4	 483	   2	   2	  30	   2	   5	  30	  20	  30	 696	237324	237807	   0	  30	
 101	 102	  30	   4	 415	   1	   2	  31	   2	   5	  30	  20	  30	 410	239536	239951	   0	  30	
 102	 103	  20	   3	 477	   2	   2	  31	   3	   5	  30	  20	  30	 441	241698	242175	   0	  30	
 103	 104	  30	   3	 442	   3	   2	  31	   3	   6	  30	  20	  30	 430	243893	244335	   0	  30	
 104	 105	  20	   4	 604	   2	   2	  31	   4	   6	  30	  20	  30	 307	245938	246542	   0	  30	
 105	 106	  30	   4	 511	   3	   2	  31	   4	   7	  30	  20	  30	 533	248383	248894	   0	  30	
 106	 107	  20	   4	 476	   2	   2	  31	   5	   7	  30	  20	  30	 389	250578	251054	   0	  30	
 107	 108	  30	   4	 443	   3	   2	  31	   5	   8	  30	  20	  30	 372	252723	253166	   0	  30	
 108	 109	  20	   3	 419	   2	   2	  31	   6	   8	  30	  20	  30	 588	255051	255470	   0	  30	
 109	 110	  30	   3	 392	   1	   2	  32	   6	   8	  30	  20	  30	 674	257446	257838	   0	  30	
 110	 111	  30	   4	 451	   3	   2	  32	   6	   9	  30	  20	  30	 556	259691	260142	   0	  30	
 111	 112	  20	   4	 381	   2	   2	  32	   7	   9	  30	  20	  30	 487	261953	262334	   0	  30	
 112	 113	  30	   3	 404	   3	   2	  32	   7	  10	  30	  20	  30	 678	264314	264718	   0	  30	
 113	 114	  30	   4	 331	   1	   2	  33	   7	  10	  30	  20	  30	 658	266675	267006	   0	  30	
 114	 115	  30	   3	 413	   3	   2	  33	   7	  11	  30	  20	  30	 423	268721	269134	   0	  30	
 115	 116	  30	   4	 349	   1	   2	  34	   7	  11	  30	  20	  30	 405	270833	271182	   0	  30	
 116	 117	  30	   4	 458	   3	   2	  34	   7	  12	  30	  20	  30	 532	273028	273486	   0	  30	
 117	 118	  30	   4	 397	   1	   2	  35	   7	  12	  30	  20	  30	 693	275473	275870	   0	  30	
 118	 119	  30	   4	 349	   3	   2	  35	   7	  13	  30	  20	  30	 418	277584	277933	   0	  30	
 119	 120	  20	   4	 354	   2	   2	  35	   8	  13	  30	  20	  30	 301	279547	279901	   0	  30	
 120	 121	  80	   3	 252	   1	   2	   1	   8	  13	  80	  20	  30	 606	281825	282077	   1	  30	
 121	 122	  30	   4	 436	   3	   2	   1	   8	  14	  80	  20	  30	 324	283721	284157	   0	  30	
 122	 123	  80	   1	 516	   1	   1	   2	   8	  14	  80	  20	  30	 391	285849	286365	   0	  40	
 123	 124	  30	   3	 457	   3	   2	   2	   8	  15	  80	  20	  30	 567	288244	288701	   0	  40	
 124	 125	  80	   2	 603	   1	   1	   3	   8	  15	  80	  20	  30	 301	290306	290909	   0	  30	
 125	 126	  30	   4	 401	   3	   2	   3	   8	  16	  80	  20	  30	 451	292668	293069	   0	  30	
 126	 127	  80	   1	 444	   1	   1	   4	   8	  16	  80	  20	  30	 557	294929	295373	   0	  40	
 127	 128	  30	   4	 376	   3	   2	   4	   8	  17	  80	  20	  30	 465	297141	297517	   0	  40	
 128	 129	  20	   4	 532	   2	   2	   4	   9	  17	  80	  20	  30	 544	299353	299885	   0	  40	
 129	 130	  80	   1	 392	   1	   1	   5	   9	  17	  80	  20	  30	 587	301781	302173	   0	  50	
 130	 131	  30	   4	 455	   3	   2	   5	   9	  18	  80	  20	  30	 457	303926	304381	   0	  50	
 131	 132	  80	   2	 518	   1	   1	   6	   9	  18	  80	  20	  30	 374	306071	306589	   0	  40	
 132	 133	  30	   3	 484	   3	   2	   6	   9	  19	  80	  20	  30	 335	308233	308717	   0	  40	
 133	 134	  80	   1	 507	   1	   1	   7	   9	  19	  80	  20	  30	 544	310561	311068	   0	  50	
 134	 135	  20	   4	 409	   2	   2	   7	  10	  19	  80	  20	  30	 360	312723	313132	   0	  50	
 135	 136	  80	   1	 513	   1	   1	   8	  10	  19	  80	  20	  30	 611	315035	315548	   0	  60	
 136	 137	  20	   3	 448	   2	   2	   8	  11	  19	  80	  20	  30	 348	317196	317644	   0	  60	
