Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 913	   1	   1	   1	   0	   0	  30	  70	  50	 682	1866	2779	   0	 -10	
   2	   2	  50	   4	1062	   3	   2	   1	   0	   1	  30	  70	  50	 635	4693	5755	   0	 -10	
   3	   3	  30	   2	 764	   1	   1	   2	   0	   1	  30	  70	  50	 331	7359	8123	   0	 -20	
   4	   4	  50	   1	1190	   3	   1	   2	   0	   2	  30	  70	  50	 331	9733	10923	   0	 -10	
   5	   5	  70	   1	 961	   2	   1	   2	   1	   2	  30	  70	  50	 541	12746	13707	   0	   0	
   6	   6	  30	   4	 958	   1	   2	   3	   1	   2	  30	  70	  50	 303	15292	16250	   0	   0	
   7	   7	  50	   2	 800	   3	   1	   3	   1	   3	  30	  70	  50	 660	18186	18986	   0	 -10	
   8	   8	  70	   1	1062	   2	   1	   3	   2	   3	  30	  70	  50	 501	20772	21834	   0	   0	
   9	   9	  50	   4	 768	   3	   2	   3	   2	   4	  30	  70	  50	 431	23546	24314	   0	   0	
  10	  10	  30	   3	 774	   1	   2	   4	   2	   4	  30	  70	  50	 621	26212	26986	   0	   0	
  11	  11	  50	   1	 657	   3	   1	   4	   2	   5	  30	  70	  50	 695	28985	29642	   0	  10	
  12	  12	  70	   3	 937	   2	   2	   4	   3	   5	  30	  70	  50	 501	31425	32362	   0	  10	
  13	  13	  50	   2	1171	   3	   1	   4	   3	   6	  30	  70	  50	 390	34039	35210	   0	   0	
  14	  14	  70	   2	 926	   2	   1	   4	   4	   6	  30	  70	  50	 322	36812	37738	   0	 -10	
  15	  15	  50	   1	1097	   3	   1	   4	   4	   7	  30	  70	  50	 328	39345	40442	   0	   0	
  16	  16	  30	   1	1142	   1	   1	   5	   4	   7	  30	  70	  50	 566	42292	43434	   0	  10	
  17	  17	  70	   4	 932	   2	   2	   5	   5	   7	  30	  70	  50	 362	45078	46010	   0	  10	
  18	  18	  50	   1	 958	   3	   1	   5	   5	   8	  30	  70	  50	 330	47612	48570	   0	  20	
  19	  19	  70	   3	1163	   2	   2	   5	   6	   8	  30	  70	  50	 388	50238	51401	   0	  20	
  20	  20	  30	   4	1094	   1	   2	   6	   6	   8	  30	  70	  50	 325	53011	54105	   0	  20	
  21	  21	  50	   2	 734	   3	   1	   6	   6	   9	  30	  70	  50	 600	56011	56745	   0	  10	
  22	  22	  30	   2	 952	   1	   1	   7	   6	   9	  30	  70	  50	 426	58465	59417	   0	   0	
  23	  23	  50	   1	 649	   3	   1	   7	   6	  10	  30	  70	  50	 409	61104	61753	   0	  10	
  24	  24	  30	   2	 739	   1	   1	   8	   6	  10	  30	  70	  50	 363	63398	64137	   0	   0	
  25	  25	  70	   1	 734	   2	   1	   8	   7	  10	  30	  70	  50	 427	65851	66585	   0	  10	
  26	  26	  50	   3	 577	   3	   2	   8	   7	  11	  30	  70	  50	 386	68264	68841	   0	  10	
  27	  27	  30	   4	 926	   1	   2	   9	   7	  11	  30	  70	  50	 680	70811	71737	   0	  10	
  28	  28	  50	   2	 873	   3	   1	   9	   7	  12	  30	  70	  50	 412	73424	74297	   0	   0	
  29	  29	  70	   1	 812	   2	   1	   9	   8	  12	  30	  70	  50	 415	75997	76809	   0	  10	
  30	  30	  50	   3	 492	   3	   2	   9	   8	  13	  30	  70	  50	 636	78717	79209	   0	  10	
  31	  31	  70	   1	1070	   2	   1	   9	   9	  13	  30	  70	  50	 557	81051	82121	   0	  20	
  32	  32	  50	   3	1052	   3	   2	   9	   9	  14	  30	  70	  50	 351	83757	84809	   0	  20	
  33	  33	  30	   3	 905	   1	   2	  10	   9	  14	  30	  70	  50	 538	86624	87529	   0	  20	
  34	  34	  70	   2	 816	   2	   1	  10	  10	  14	  30	  70	  50	 499	89304	90120	   0	  10	
  35	  35	  30	   2	 827	   1	   1	  11	  10	  14	  30	  70	  50	 518	91917	92744	   0	   0	
  36	  36	  70	   1	 790	   2	   1	  11	  11	  14	  30	  70	  50	 660	94690	95480	   0	  10	
  37	  37	  50	   4	 811	   3	   2	  11	  11	  15	  30	  70	  50	 596	97357	98168	   0	  10	
  38	  38	  30	   3	 934	   1	   2	  12	  11	  15	  30	  70	  50	 439	99890	100824	   0	  10	
  39	  39	  70	   2	 566	   2	   1	  12	  12	  15	  30	  70	  50	 496	102610	103176	   0	   0	
  40	  40	  30	   4	 635	   1	   2	  13	  12	  15	  30	  70	  50	 498	104957	105592	   0	   0	
  41	  41	  50	   3	 787	   3	   2	  13	  12	  16	  30	  70	  50	 667	107557	108344	   0	   0	
  42	  42	  70	   1	 617	   2	   1	  13	  13	  16	  30	  70	  50	 428	110063	110680	   0	  10	
  43	  43	  30	   4	 406	   1	   2	  14	  13	  16	  30	  70	  50	 483	112450	112856	   0	  10	
  44	  44	  70	   1	 596	   2	   1	  14	  14	  16	  30	  70	  50	 381	114516	115112	   0	  20	
  45	  45	  50	   4	 769	   3	   2	  14	  14	  17	  30	  70	  50	 511	116903	117672	   0	  20	
  46	  46	  30	   2	 356	   1	   1	  15	  14	  17	  30	  70	  50	 532	119476	119832	   0	  10	
  47	  47	  70	   3	 462	   2	   2	  15	  15	  17	  30	  70	  50	 340	121449	121911	   0	  10	
  48	  48	  30	   1	 518	   1	   1	  16	  15	  17	  30	  70	  50	 379	123569	124087	   0	  20	
  49	  49	  70	   2	 574	   2	   1	  16	  16	  17	  30	  70	  50	 645	126009	126583	   0	  10	
  50	  50	  30	   4	 368	   1	   2	  17	  16	  17	  30	  70	  50	 551	128423	128791	   0	  10	
  51	  51	  70	   1	 555	   2	   1	  17	  17	  17	  30	  70	  50	 398	130476	131031	   0	  20	
  52	  52	  30	   2	 632	   1	   1	  18	  17	  17	  30	  70	  50	 307	132623	133255	   0	  10	
  53	  53	  70	   1	 486	   2	   1	  18	  18	  17	  30	  70	  50	 551	135089	135575	   0	  20	
  54	  54	  30	   3	 417	   1	   2	  19	  18	  17	  30	  70	  50	 526	137382	137799	   0	  20	
  55	  55	  70	   4	 598	   2	   2	  19	  19	  17	  30	  70	  50	 641	139729	140327	   0	  20	
  56	  56	  50	   4	 985	   3	   2	  19	  19	  18	  30	  70	  50	 377	141982	142967	   0	  20	
  57	  57	  30	   2	 910	   1	   1	  20	  19	  18	  30	  70	  50	 322	144569	145479	   0	  10	
  58	  58	  70	   1	 606	   2	   1	  20	  20	  18	  30	  70	  50	 367	147129	147735	   0	  20	
  59	  59	  50	   1	1174	   3	   1	  20	  20	  19	  30	  70	  50	 548	149569	150743	   0	  30	
  60	  60	  30	   4	1209	   1	   2	  21	  20	  19	  30	  70	  50	 666	152702	153911	   0	  30	
  61	  61	  50	   4	1054	   3	   2	  21	  20	  20	  30	  70	  50	 652	155849	156903	   0	  30	
  62	  62	  70	   1	1406	   2	   1	  21	  21	  20	  30	  70	  50	 619	158808	160214	   0	  40	
