Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 541	   1	   2	   1	   0	   0	  30	  70	  50	 693	1764	2305	   0	   0	
   2	   2	  50	   4	 556	   3	   2	   1	   0	   1	  30	  70	  50	 693	4291	4847	   0	   0	
   3	   3	  30	   4	 470	   1	   2	   2	   0	   1	  30	  70	  50	 387	6535	7005	   0	   0	
   4	   4	  50	   3	 509	   3	   2	   2	   0	   2	  30	  70	  50	 457	8762	9271	   0	   0	
   5	   5	  70	   3	 714	   2	   2	   2	   1	   2	  30	  70	  50	 519	11089	11803	   0	   0	
   6	   6	  30	   4	 468	   1	   2	   3	   1	   2	  30	  70	  50	 444	13549	14017	   0	   0	
   7	   7	  50	   4	 438	   3	   2	   3	   1	   3	  30	  70	  50	 640	15959	16397	   0	   0	
   8	   8	  70	   3	 716	   2	   2	   3	   2	   3	  30	  70	  50	 318	18021	18737	   0	   0	
   9	   9	  50	   4	 556	   3	   2	   3	   2	   4	  30	  70	  50	 559	20597	21153	   0	   0	
  10	  10	  30	   3	 399	   1	   2	   4	   2	   4	  30	  70	  50	 576	23024	23423	   0	   0	
  11	  11	  50	   3	 518	   3	   2	   4	   2	   5	  30	  70	  50	 610	25351	25869	   0	   0	
  12	  12	  70	   3	 519	   2	   2	   4	   3	   5	  30	  70	  50	 647	27828	28347	   0	   0	
  13	  13	  50	   4	 632	   3	   2	   4	   3	   6	  30	  70	  50	 561	30205	30837	   0	   0	
  14	  14	  70	   4	1000	   2	   2	   4	   4	   6	  30	  70	  50	 325	32465	33465	   0	   0	
  15	  15	  50	   3	 613	   3	   2	   4	   4	   7	  30	  70	  50	 499	35274	35887	   0	   0	
  16	  16	  30	   3	 575	   1	   2	   5	   4	   7	  30	  70	  50	 517	37718	38293	   0	   0	
  17	  17	  70	   2	 429	   2	   1	   5	   5	   7	  30	  70	  50	 371	39962	40391	   0	 -10	
  18	  18	  50	   3	 803	   3	   2	   5	   5	   8	  30	  70	  50	 613	42322	43125	   0	 -10	
  19	  19	  70	   1	 593	   2	   1	   5	   6	   8	  30	  70	  50	 337	44766	45359	   0	   0	
  20	  20	  30	   4	 521	   1	   2	   6	   6	   8	  30	  70	  50	 469	47126	47647	   0	   0	
  21	  21	  50	   2	 517	   3	   1	   6	   6	   9	  30	  70	  50	 529	49486	50003	   0	 -10	
  22	  22	  30	   4	 377	   1	   2	   7	   6	   9	  30	  70	  50	 519	51830	52207	   0	 -10	
  23	  23	  50	   1	 687	   3	   1	   7	   6	  10	  30	  70	  50	 457	53958	54645	   0	   0	
  24	  24	  30	   4	 488	   1	   2	   8	   6	  10	  30	  70	  50	 612	56551	57039	   0	   0	
  25	  25	  70	   1	 478	   2	   1	   8	   7	  10	  30	  70	  50	 476	58811	59289	   0	  10	
  26	  26	  50	   3	 703	   3	   2	   8	   7	  11	  30	  70	  50	 432	61022	61725	   0	  10	
  27	  27	  30	   4	 476	   1	   2	   9	   7	  11	  30	  70	  50	 514	63549	64025	   0	  10	
  28	  28	  50	   2	 422	   3	   1	   9	   7	  12	  30	  70	  50	 464	65793	66215	   0	   0	
  29	  29	  70	   1	 440	   2	   1	   9	   8	  12	  30	  70	  50	 326	67837	68277	   0	  10	
  30	  30	  50	   1	 412	   3	   1	   9	   8	  13	  30	  70	  50	 662	70231	70643	   0	  20	
  31	  31	  70	   1	 667	   2	   1	   9	   9	  13	  30	  70	  50	 555	72508	73175	   0	  30	
  32	  32	  50	   1	 825	   3	   1	   9	   9	  14	  30	  70	  50	 594	75068	75893	   0	  40	
  33	  33	  30	   3	 442	   1	   2	  10	   9	  14	  30	  70	  50	 626	77811	78253	   0	  40	
  34	  34	  70	   2	 497	   2	   1	  10	  10	  14	  30	  70	  50	 696	80254	80751	   0	  30	
  35	  35	  30	   4	 461	   1	   2	  11	  10	  14	  30	  70	  50	 496	82548	83009	   0	  30	
  36	  36	  70	   1	 567	   2	   1	  11	  11	  14	  30	  70	  50	 314	84626	85193	   0	  40	
  37	  37	  50	   2	 503	   3	   1	  11	  11	  15	  30	  70	  50	 649	87152	87655	   0	  30	
  38	  38	  30	   3	 353	   1	   2	  12	  11	  15	  30	  70	  50	 594	89546	89899	   0	  30	
  39	  39	  70	   2	 402	   2	   1	  12	  12	  15	  30	  70	  50	 596	91807	92209	   0	  20	
  40	  40	  30	   4	 426	   1	   2	  13	  12	  15	  30	  70	  50	 383	93901	94327	   0	  20	
  41	  41	  50	   1	 443	   3	   1	  13	  12	  16	  30	  70	  50	 322	95962	96405	   0	  30	
  42	  42	  70	   1	 452	   2	   1	  13	  13	  16	  30	  70	  50	 587	98289	98741	   0	  40	
  43	  43	  30	   4	 574	   1	   2	  14	  13	  16	  30	  70	  50	 366	100417	100991	   0	  40	
  44	  44	  70	   1	 471	   2	   1	  14	  14	  16	  30	  70	  50	 519	102810	103281	   0	  50	
