Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 549	   1	   1	   1	   0	   0	  30	  70	  50	 626	1866	2415	   0	 -10	
   2	   2	  50	   2	 843	   3	   1	   1	   0	   1	  30	  70	  50	 353	4084	4927	   0	 -20	
   3	   3	  30	   4	1054	   1	   2	   2	   0	   1	  30	  70	  50	 580	6801	7855	   0	 -20	
   4	   4	  50	   3	 547	   3	   2	   2	   0	   2	  30	  70	  50	 687	9852	10399	   0	 -20	
   5	   5	  70	   3	 994	   2	   2	   2	   1	   2	  30	  70	  50	 530	12253	13247	   0	 -20	
   6	   6	  30	   4	 596	   1	   2	   3	   1	   2	  30	  70	  50	 455	15003	15599	   0	 -20	
   7	   7	  50	   2	 723	   3	   1	   3	   1	   3	  30	  70	  50	 496	17388	18111	   0	 -30	
   8	   8	  70	   1	 557	   2	   1	   3	   2	   3	  30	  70	  50	 515	19938	20495	   0	 -20	
   9	   9	  50	   2	 982	   3	   1	   3	   2	   4	  30	  70	  50	 696	22489	23471	   0	 -30	
  10	  10	  30	   3	 557	   1	   2	   4	   2	   4	  30	  70	  50	 321	25106	25663	   0	 -30	
  11	  11	  50	   1	 792	   3	   1	   4	   2	   5	  30	  70	  50	 608	27590	28382	   0	 -20	
  12	  12	  70	   1	 649	   2	   1	   4	   3	   5	  30	  70	  50	 635	30325	30974	   0	 -10	
  13	  13	  50	   2	 965	   3	   1	   4	   3	   6	  30	  70	  50	 543	32825	33790	   0	 -20	
  14	  14	  70	   2	 695	   2	   1	   4	   4	   6	  30	  70	  50	 437	35543	36238	   0	 -30	
  15	  15	  50	   1	 615	   3	   1	   4	   4	   7	  30	  70	  50	 384	37927	38542	   0	 -20	
  16	  16	  30	   3	 745	   1	   2	   5	   4	   7	  30	  70	  50	 421	40277	41022	   0	 -20	
  17	  17	  70	   2	 583	   2	   1	   5	   5	   7	  30	  70	  50	 388	42711	43294	   0	 -30	
  18	  18	  50	   3	 782	   3	   2	   5	   5	   8	  30	  70	  50	 302	44912	45694	   0	 -30	
  19	  19	  70	   1	 615	   2	   1	   5	   6	   8	  30	  70	  50	 477	47479	48094	   0	 -20	
  20	  20	  30	   4	 553	   1	   2	   6	   6	   8	  30	  70	  50	 399	49813	50366	   0	 -20	
  21	  21	  50	   2	 615	   3	   1	   6	   6	   9	  30	  70	  50	 562	52247	52862	   0	 -30	
  22	  22	  30	   4	 761	   1	   2	   7	   6	   9	  30	  70	  50	 398	54581	55342	   0	 -30	
  23	  23	  50	   1	 861	   3	   1	   7	   6	  10	  30	  70	  50	 608	57249	58110	   0	 -20	
  24	  24	  30	   4	 830	   1	   2	   8	   6	  10	  30	  70	  50	 601	60016	60846	   0	 -20	
  25	  25	  70	   1	 672	   2	   1	   8	   7	  10	  30	  70	  50	 584	62734	63406	   0	 -10	
  26	  26	  50	   3	 896	   3	   2	   8	   7	  11	  30	  70	  50	 373	65085	65981	   0	 -10	
  27	  27	  30	   4	 684	   1	   2	   9	   7	  11	  30	  70	  50	 301	67585	68269	   0	 -10	
  28	  28	  50	   2	 717	   3	   1	   9	   7	  12	  30	  70	  50	 358	69936	70653	   0	 -20	
  29	  29	  70	   1	 791	   2	   1	   9	   8	  12	  30	  70	  50	 507	72470	73261	   0	 -10	
  30	  30	  50	   1	 712	   3	   1	   9	   8	  13	  30	  70	  50	 657	75221	75933	   0	   0	
  31	  31	  70	   1	 621	   2	   1	   9	   9	  13	  30	  70	  50	 636	77888	78509	   0	  10	
  32	  32	  50	   1	 700	   3	   1	   9	   9	  14	  30	  70	  50	 474	80289	80989	   0	  20	
  33	  33	  30	   3	 655	   1	   2	  10	   9	  14	  30	  70	  50	 685	82990	83645	   0	  20	
  34	  34	  70	   2	 557	   2	   1	  10	  10	  14	  30	  70	  50	 471	85424	85981	   0	  10	
  35	  35	  30	   4	 661	   1	   2	  11	  10	  14	  30	  70	  50	 330	87608	88269	   0	  10	
  36	  36	  70	   1	 564	   2	   1	  11	  11	  14	  30	  70	  50	 455	90025	90589	   0	  20	
  37	  37	  50	   2	 583	   3	   1	  11	  11	  15	  30	  70	  50	 439	92342	92925	   0	  10	
  38	  38	  30	   3	 616	   1	   2	  12	  11	  15	  30	  70	  50	 460	94693	95309	   0	  10	
  39	  39	  70	   2	 503	   2	   1	  12	  12	  15	  30	  70	  50	 471	97094	97597	   0	   0	
  40	  40	  30	   4	 551	   1	   2	  13	  12	  15	  30	  70	  50	 568	99478	100029	   0	   0	
  41	  41	  50	   3	 595	   3	   2	  13	  12	  16	  30	  70	  50	 622	101978	102573	   0	   0	
  42	  42	  70	   1	 459	   2	   1	  13	  13	  16	  30	  70	  50	 655	104529	104988	   0	  10	
  43	  43	  30	   4	 542	   1	   2	  14	  13	  16	  30	  70	  50	 531	106830	107372	   0	  10	
  44	  44	  70	   1	 408	   2	   1	  14	  14	  16	  30	  70	  50	 696	109364	109772	   0	  20	
  45	  45	  50	   2	 548	   3	   1	  14	  14	  17	  30	  70	  50	 372	111448	111996	   0	  10	
  46	  46	  30	   4	 556	   1	   2	  15	  14	  17	  30	  70	  50	 328	113632	114188	   0	  10	
  47	  47	  70	   1	 431	   2	   1	  15	  15	  17	  30	  70	  50	 461	115949	116380	   0	  20	
  48	  48	  30	   3	 530	   1	   2	  16	  15	  17	  30	  70	  50	 561	118250	118780	   0	  20	
  49	  49	  70	   2	 451	   2	   1	  16	  16	  17	  30	  70	  50	 520	120617	121068	   0	  10	
  50	  50	  30	   4	 542	   1	   2	  17	  16	  17	  30	  70	  50	 355	122734	123276	   0	  10	
  51	  51	  70	   1	 412	   2	   1	  17	  17	  17	  30	  70	  50	 560	125152	125564	   0	  20	
  52	  52	  30	   4	 494	   1	   2	  18	  17	  17	  30	  70	  50	 631	127502	127996	   0	  20	
  53	  53	  70	   1	 526	   2	   1	  18	  18	  17	  30	  70	  50	 588	129886	130412	   0	  30	
  54	  54	  30	   3	 473	   1	   2	  19	  18	  17	  30	  70	  50	 677	132387	132860	   0	  30	
  55	  55	  70	   2	 415	   2	   1	  19	  19	  17	  30	  70	  50	 462	134621	135036	   0	  20	
  56	  56	  50	   2	 470	   3	   1	  19	  19	  18	  30	  70	  50	 493	136838	137308	   0	  10	
  57	  57	  30	   4	 312	   1	   2	  20	  19	  18	  30	  70	  50	 557	139172	139484	   0	  10	
  58	  58	  70	   1	 387	   2	   1	  20	  20	  18	  30	  70	  50	 492	141273	141660	   0	  20	
  59	  59	  50	   1	 427	   3	   1	  20	  20	  19	  30	  70	  50	 448	143424	143851	   0	  30	
  60	  60	  30	   4	 422	   1	   2	  21	  20	  19	  30	  70	  50	 395	145541	145963	   0	  30	
  61	  61	  50	   4	 388	   3	   2	  21	  20	  20	  30	  70	  50	 300	147591	147979	   0	  30	
  62	  62	  70	   1	 321	   2	   1	  21	  21	  20	  30	  70	  50	 353	149642	149963	   0	  40	
  63	  63	  50	   2	 393	   3	   1	  21	  21	  21	  30	  70	  50	 556	151826	152219	   0	  30	
  64	  64	  70	   2	 594	   2	   1	  21	  22	  21	  30	  70	  50	 468	153993	154587	   0	  20	
  65	  65	  50	   1	 325	   3	   1	  21	  22	  22	  30	  70	  50	 411	156294	156619	   0	  30	
  66	  66	  30	   3	 530	   1	   2	  22	  22	  22	  30	  70	  50	 440	158361	158891	   0	  30	
  67	  67	  70	   1	 586	   2	   1	  22	  23	  22	  30	  70	  50	 353	160545	161131	   0	  40	
  68	  68	  30	   4	 482	   1	   2	  23	  23	  22	  30	  70	  50	 682	163129	163611	   0	  40	
  69	  69	  50	   2	 444	   3	   1	  23	  23	  23	  30	  70	  50	 330	165247	165691	   0	  30	
  70	  70	  70	   1	 382	   2	   1	  23	  24	  23	  30	  70	  50	 605	167597	167979	   0	  40	
  71	  71	  50	   2	 587	   3	   1	  23	  24	  24	  30	  70	  50	 334	169648	170235	   0	  30	
  72	  72	  70	   1	 547	   2	   1	  23	  25	  24	  30	  70	  50	 311	171848	172395	   0	  40	
  73	  73	  50	   1	 354	   3	   1	  23	  25	  25	  30	  70	  50	 558	174249	174603	   0	  50	
  74	  74	  70	   2	 719	   2	   1	  23	  26	  25	  30	  70	  50	 401	176316	177035	   0	  40	
  75	  75	  50	   2	 381	   3	   1	  23	  26	  26	  30	  70	  50	 414	178750	179131	   0	  30	
  76	  76	  70	   1	 395	   2	   1	  23	  27	  26	  30	  70	  50	 341	180768	181163	   0	  40	
  77	  77	  50	   1	 336	   3	   1	  23	  27	  27	  30	  70	  50	 545	183002	183338	   0	  50	
  78	  78	  70	   1	 516	   2	   1	  23	  28	  27	  30	  70	  50	 648	185302	185818	   0	  60	
  79	  79	  50	   1	 468	   3	   1	  23	  28	  28	  30	  70	  50	 558	187686	188154	   0	  70	
  80	  80	  30	   4	 640	   1	   2	  24	  28	  28	  30	  70	  50	 312	189770	190410	   0	  70	
  81	  81	  70	   2	 488	   2	   1	  24	  29	  28	  30	  70	  50	 606	192354	192842	   0	  60	
  82	  82	  30	   2	 365	   1	   1	  25	  29	  28	  30	  70	  50	 456	194605	194970	   0	  50	
  83	  83	  50	   2	 402	   3	   1	  25	  29	  29	  30	  70	  50	 569	196856	197258	   0	  40	
  84	  84	  30	   3	 636	   1	   2	  26	  29	  29	  30	  70	  50	 433	199006	199642	   0	  40	
  85	  85	  70	   1	 446	   2	   1	  26	  30	  29	  30	  70	  50	 371	201324	201770	   0	  50	
  86	  86	  50	   1	 555	   3	   1	  26	  30	  30	  30	  70	  50	 320	203407	203962	   0	  60	
  87	  87	  70	   1	 592	   2	   1	  26	  31	  30	  30	  70	  50	 384	205658	206250	   0	  70	
  88	  88	  30	   2	 574	   3	   1	  26	  31	   1	  30	  70	  30	 516	208092	208666	   3	  60	
  89	  89	  30	   4	 624	   1	   2	  27	  31	   1	  30	  70	  30	 454	210426	211050	   0	  60	
  90	  90	  70	   2	 557	   2	   1	  27	  32	   1	  30	  70	  30	 526	212877	213434	   0	  50	
  91	  91	  30	   1	 765	   3	   1	  27	  32	   2	  30	  70	  30	 510	215261	216026	   0	  60	
  92	  92	  70	   1	 549	   2	   1	  27	  33	   2	  30	  70	  30	 512	217845	218394	   0	  70	
  93	  93	  30	   4	 628	   1	   2	  28	  33	   2	  30	  70	  30	 520	220229	220857	   0	  70	
  94	  94	  30	   2	 584	   3	   1	  28	  33	   3	  30	  70	  30	 349	222513	223097	   0	  60	
  95	  95	  30	   3	 506	   1	   2	  29	  33	   3	  30	  70	  30	 445	224847	225353	   0	  60	
  96	  96	  20	   2	 667	   2	   1	  29	   1	   3	  30	  20	  30	 529	227198	227865	   2	  50	
  97	  97	  30	   4	 547	   1	   2	  30	   1	   3	  30	  20	  30	 602	229782	230329	   0	  50	
  98	  98	  30	   2	 488	   3	   1	  30	   1	   4	  30	  20	  30	 411	232049	232537	   0	  40	
  99	  99	  30	   4	 457	   1	   2	  31	   1	   4	  30	  20	  30	 555	234400	234857	   0	  40	
 100	 100	  30	   2	 755	   3	   1	  31	   1	   5	  30	  20	  30	 365	236534	237289	   0	  30	
 101	 101	  20	   2	 862	   2	   1	  31	   2	   5	  30	  20	  30	 446	239051	239913	   0	  20	
 102	 102	  30	   3	 387	   1	   2	  32	   2	   5	  30	  20	  30	 504	241718	242105	   0	  20	
 103	 103	  20	   3	 467	   2	   2	  32	   3	   5	  30	  20	  30	 674	244086	244553	   0	  20	
 104	 104	  30	   3	 693	   3	   2	  32	   3	   6	  30	  20	  30	 567	246436	247129	   0	  20	
 105	 105	  20	   4	 740	   2	   2	  32	   4	   6	  30	  20	  30	 404	248837	249577	   0	  20	
 106	 106	  30	   4	 608	   3	   2	  32	   4	   7	  30	  20	  30	 444	251321	251929	   0	  20	
 107	 107	  20	   4	 564	   2	   2	  32	   5	   7	  30	  20	  30	 371	253605	254169	   0	  20	
 108	 108	  30	   4	 556	   3	   2	  32	   5	   8	  30	  20	  30	 323	255789	256345	   0	  20	
 109	 109	  20	   3	 434	   2	   2	  32	   6	   8	  30	  20	  30	 345	257990	258424	   0	  20	
 110	 110	  30	   4	 605	   1	   2	  33	   6	   8	  30	  20	  30	 380	260107	260712	   0	  20	
 111	 111	  30	   4	 636	   3	   2	  33	   6	   9	  30	  20	  30	 481	262524	263160	   0	  20	
 112	 112	  20	   4	 415	   2	   2	  33	   7	   9	  30	  20	  30	 360	264825	265240	   0	  20	
 113	 113	  30	   3	 396	   3	   2	  33	   7	  10	  30	  20	  30	 344	266892	267288	   0	  20	
 114	 114	  30	   4	 428	   1	   2	  34	   7	  10	  30	  20	  30	 679	269260	269688	   0	  20	
 115	 115	  30	   3	 616	   3	   2	  34	   7	  11	  30	  20	  30	 374	271360	271976	   0	  20	
 116	 116	  30	   4	 484	   1	   2	  35	   7	  11	  30	  20	  30	 532	273828	274312	   0	  20	
 117	 117	  30	   4	 394	   3	   2	  35	   7	  12	  30	  20	  30	 437	276062	276456	   0	  20	
 118	 118	  80	   1	 831	   1	   1	   1	   7	  12	  80	  20	  30	 535	278329	279160	   1	  30	
 119	 119	  30	   4	 426	   3	   2	   1	   7	  13	  80	  20	  30	 376	280846	281272	   0	  30	
 120	 120	  20	   4	 493	   2	   2	   1	   8	  13	  80	  20	  30	 577	283147	283640	   0	  30	
 121	 121	  80	   1	 509	   1	   1	   2	   8	  13	  80	  20	  30	 575	285531	286040	   0	  40	
 122	 122	  30	   4	 386	   3	   2	   2	   8	  14	  80	  20	  30	 432	287782	288168	   0	  40	
 123	 123	  80	   2	 360	   1	   1	   3	   8	  14	  80	  20	  30	 540	290016	290376	   0	  30	
 124	 124	  30	   3	 386	   3	   2	   3	   8	  15	  80	  20	  30	 489	292166	292552	   0	  30	
 125	 125	  80	   1	 477	   1	   1	   4	   8	  15	  80	  20	  30	 424	294283	294760	   0	  40	
 126	 126	  30	   4	 424	   3	   2	   4	   8	  16	  80	  20	  30	 300	296367	296791	   0	  40	
 127	 127	  80	   1	 396	   1	   1	   5	   8	  16	  80	  20	  30	 556	298651	299047	   0	  50	
 128	 128	  30	   4	 419	   3	   2	   5	   8	  17	  80	  20	  30	 512	300852	301271	   0	  50	
 129	 129	  20	   4	 584	   2	   2	   5	   9	  17	  80	  20	  30	 515	303103	303687	   0	  50	
 130	 130	  80	   2	 484	   1	   1	   6	   9	  17	  80	  20	  30	 583	305587	306071	   0	  40	
 131	 131	  30	   4	 360	   3	   2	   6	   9	  18	  80	  20	  30	 492	307887	308247	   0	  40	
 132	 132	  80	   1	 386	   1	   1	   7	   9	  18	  80	  20	  30	 469	310021	310407	   0	  50	
 133	 133	  30	   3	 449	   3	   2	   7	   9	  19	  80	  20	  30	 698	312422	312871	   0	  50	
 134	 134	  80	   1	 453	   1	   1	   8	   9	  19	  80	  20	  30	 517	314706	315159	   0	  60	
 135	 135	  20	   4	 578	   2	   2	   8	  10	  19	  80	  20	  30	 696	317157	317735	   0	  60	
 136	 136	  80	   1	 780	   1	   1	   9	  10	  19	  80	  20	  30	 664	319691	320471	   0	  70	
 137	 137	  20	   3	 525	   2	   2	   9	  11	  19	  80	  20	  30	 668	322442	322967	   0	  70	
 138	 138	  80	   1	 468	   1	   1	  10	  11	  19	  80	  20	  30	 382	324659	325127	   0	  80	
 139	 139	  20	   4	 547	   2	   2	  10	  12	  19	  80	  20	  30	 638	327076	327623	   0	  80	
 140	 140	  30	   4	 420	   3	   2	  10	  12	  20	  80	  20	  30	 503	329427	329847	   0	  80	
 141	 141	  80	   2	 343	   1	   1	  11	  12	  20	  80	  20	  30	 560	331728	332071	   0	  70	
 142	 142	  30	   3	 429	   3	   2	  11	  12	  21	  80	  20	  30	 599	333978	334407	   0	  70	
