Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 640	   1	   1	   1	   0	   0	  30	  70	  50	 583	1750	2390	   0	 -10	
   2	   2	  50	   2	 639	   3	   1	   1	   0	   1	  30	  70	  50	 479	4167	4806	   0	 -20	
   3	   3	  30	   2	 724	   1	   1	   2	   0	   1	  30	  70	  50	 315	6434	7158	   0	 -30	
   4	   4	  50	   3	 721	   3	   2	   2	   0	   2	  30	  70	  50	 430	8885	9606	   0	 -30	
   5	   5	  70	   1	 723	   2	   1	   2	   1	   2	  30	  70	  50	 302	11219	11942	   0	 -20	
   6	   6	  30	   4	 546	   1	   2	   3	   1	   2	  30	  70	  50	 381	13636	14182	   0	 -20	
   7	   7	  50	   2	 846	   3	   1	   3	   1	   3	  30	  70	  50	 627	16104	16950	   0	 -30	
   8	   8	  70	   1	1021	   2	   1	   3	   2	   3	  30	  70	  50	 658	18905	19926	   0	 -20	
   9	   9	  50	   4	 797	   3	   2	   3	   2	   4	  30	  70	  50	 453	21689	22486	   0	 -20	
  10	  10	  30	   3	 716	   1	   2	   4	   2	   4	  30	  70	  50	 309	24106	24822	   0	 -20	
  11	  11	  50	   3	 993	   3	   2	   4	   2	   5	  30	  70	  50	 602	26757	27750	   0	 -20	
  12	  12	  70	   1	 446	   2	   1	   4	   3	   5	  30	  70	  50	 572	29624	30070	   0	 -10	
  13	  13	  50	   2	1109	   3	   1	   4	   3	   6	  30	  70	  50	 453	31825	32934	   0	 -20	
  14	  14	  70	   2	 691	   2	   1	   4	   4	   6	  30	  70	  50	 406	34643	35334	   0	 -30	
  15	  15	  50	   1	1527	   3	   1	   4	   4	   7	  30	  70	  50	 675	37310	38837	   0	 -20	
  16	  16	  30	   3	 847	   1	   2	   5	   4	   7	  30	  70	  50	 551	40694	41541	   0	 -20	
  17	  17	  70	   2	 672	   2	   1	   5	   5	   7	  30	  70	  50	 589	43445	44117	   0	 -30	
  18	  18	  50	   3	 780	   3	   2	   5	   5	   8	  30	  70	  50	 502	45929	46709	   0	 -30	
  19	  19	  70	   1	 604	   2	   1	   5	   6	   8	  30	  70	  50	 682	48697	49301	   0	 -20	
  20	  20	  30	   4	 662	   1	   2	   6	   6	   8	  30	  70	  50	 644	51247	51909	   0	 -20	
  21	  21	  50	   4	1055	   3	   2	   6	   6	   9	  30	  70	  50	 551	53782	54837	   0	 -20	
  22	  22	  30	   4	 740	   1	   2	   7	   6	   9	  30	  70	  50	 306	56449	57189	   0	 -20	
  23	  23	  50	   1	 989	   3	   1	   7	   6	  10	  30	  70	  50	 500	59000	59989	   0	 -10	
  24	  24	  30	   4	 662	   1	   2	   8	   6	  10	  30	  70	  50	 650	61951	62613	   0	 -10	
  25	  25	  70	   1	 520	   2	   1	   8	   7	  10	  30	  70	  50	 395	64301	64821	   0	   0	
  26	  26	  50	   3	 822	   3	   2	   8	   7	  11	  30	  70	  50	 613	66735	67557	   0	   0	
  27	  27	  30	   4	 579	   1	   2	   9	   7	  11	  30	  70	  50	 325	69186	69765	   0	   0	
  28	  28	  50	   2	 739	   3	   1	   9	   7	  12	  30	  70	  50	 503	71570	72309	   0	 -10	
  29	  29	  70	   1	 685	   2	   1	   9	   8	  12	  30	  70	  50	 482	74104	74789	   0	   0	
  30	  30	  50	   3	 715	   3	   2	   9	   8	  13	  30	  70	  50	 426	76522	77237	   0	   0	
  31	  31	  70	   1	 729	   2	   1	   9	   9	  13	  30	  70	  50	 411	78972	79701	   0	  10	
  32	  32	  50	   1	 835	   3	   1	   9	   9	  14	  30	  70	  50	 481	81490	82325	   0	  20	
  33	  33	  30	   3	 592	   1	   2	  10	   9	  14	  30	  70	  50	 319	83957	84549	   0	  20	
  34	  34	  70	   2	 629	   2	   1	  10	  10	  14	  30	  70	  50	 340	86191	86820	   0	  10	
  35	  35	  30	   4	 741	   1	   2	  11	  10	  14	  30	  70	  50	 462	88575	89316	   0	  10	
  36	  36	  70	   1	 590	   2	   1	  11	  11	  14	  30	  70	  50	 505	91126	91716	   0	  20	
  37	  37	  50	   4	 720	   3	   2	  11	  11	  15	  30	  70	  50	 442	93460	94180	   0	  20	
  38	  38	  30	   3	 749	   1	   2	  12	  11	  15	  30	  70	  50	 442	95927	96676	   0	  20	
  39	  39	  70	   2	 649	   2	   1	  12	  12	  15	  30	  70	  50	 417	98411	99060	   0	  10	
  40	  40	  30	   4	 967	   1	   2	  13	  12	  15	  30	  70	  50	 452	100829	101796	   0	  10	
  41	  41	  50	   3	1138	   3	   2	  13	  12	  16	  30	  70	  50	 617	103746	104884	   0	  10	
NaN	  42	  70	NaN	NaN	   2	   3	  13	  12	  16	  30	  70	  50	 663	103746	NaN	   0	  10	
  42	  43	  30	   4	 810	   1	   2	  14	  12	  16	  30	  70	  50	 565	110698	111508	   0	  10	
  43	  44	  70	   1	 554	   2	   1	  14	  13	  16	  30	  70	  50	 679	113482	114036	   0	  20	
  44	  45	  50	   4	 831	   3	   2	  14	  13	  17	  30	  70	  50	 388	115733	116564	   0	  20	
  45	  46	  30	   4	 752	   1	   2	  15	  13	  17	  30	  70	  50	 608	118484	119236	   0	  20	
  46	  47	  70	   1	 589	   2	   1	  15	  14	  17	  30	  70	  50	 409	120951	121540	   0	  30	
  47	  48	  30	   3	 616	   1	   2	  16	  14	  17	  30	  70	  50	 610	123452	124068	   0	  30	
  48	  49	  70	   1	 509	   2	   1	  16	  15	  17	  30	  70	  50	 318	125703	126212	   0	  40	
  49	  50	  30	   4	1109	   1	   2	  17	  15	  17	  30	  70	  50	 396	127903	129012	   0	  40	
  50	  51	  70	   4	 910	   2	   2	  17	  16	  17	  30	  70	  50	 540	130854	131764	   0	  40	
  51	  52	  30	   4	1036	   1	   2	  18	  16	  17	  30	  70	  50	 610	133688	134724	   0	  40	
  52	  53	  70	   1	 558	   2	   1	  18	  17	  17	  30	  70	  50	 352	136389	136947	   0	  50	
  53	  54	  30	   3	 861	   1	   2	  19	  17	  17	  30	  70	  50	 564	138806	139667	   0	  50	
  54	  55	  70	   1	 650	   2	   1	  19	  18	  17	  30	  70	  50	 679	141641	142291	   0	  60	
  55	  56	  50	   4	 696	   3	   2	  19	  18	  18	  30	  70	  50	 482	144091	144787	   0	  60	
  56	  57	  30	   2	 584	   1	   1	  20	  18	  18	  30	  70	  50	 388	146475	147059	   0	  50	
  57	  58	  70	   2	 604	   2	   1	  20	  19	  18	  30	  70	  50	 396	148759	149363	   0	  40	
  58	  59	  50	   3	1056	   3	   2	  20	  19	  19	  30	  70	  50	 378	151043	152099	   0	  40	
  59	  60	  30	   4	 671	   1	   2	  21	  19	  19	  30	  70	  50	 439	153844	154515	   0	  40	
  60	  61	  50	   2	1140	   3	   1	  21	  19	  20	  30	  70	  50	 665	156495	157635	   0	  30	
  61	  62	  70	   1	 738	   2	   1	  21	  20	  20	  30	  70	  50	 318	159329	160067	   0	  40	
