Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 940	   1	   2	   1	   0	   0	  30	  70	  50	 363	1599	2539	   0	   0	
   2	   2	  50	   4	 645	   3	   2	   1	   0	   1	  30	  70	  50	 332	4182	4827	   0	   0	
   3	   3	  30	   4	 515	   1	   2	   2	   0	   1	  30	  70	  50	 547	6664	7179	   0	   0	
   4	   4	  50	   3	 472	   3	   2	   2	   0	   2	  30	  70	  50	 450	8947	9419	   0	   0	
   5	   5	  70	   3	 637	   2	   2	   2	   1	   2	  30	  70	  50	 524	11246	11883	   0	   0	
   6	   6	  30	   4	 642	   1	   2	   3	   1	   2	  30	  70	  50	 362	13545	14187	   0	   0	
   7	   7	  50	   4	 511	   3	   2	   3	   1	   3	  30	  70	  50	 550	16044	16555	   0	   0	
   8	   8	  70	   3	 448	   2	   2	   3	   2	   3	  30	  70	  50	 553	18410	18858	   0	   0	
   9	   9	  50	   4	 620	   3	   2	   3	   2	   4	  30	  70	  50	 354	20526	21146	   0	   0	
  10	  10	  30	   3	 490	   1	   2	   4	   2	   4	  30	  70	  50	 547	22992	23482	   0	   0	
  11	  11	  50	   3	 540	   3	   2	   4	   2	   5	  30	  70	  50	 580	25374	25914	   0	   0	
  12	  12	  70	   1	 516	   2	   1	   4	   3	   5	  30	  70	  50	 379	27590	28106	   0	  10	
  13	  13	  50	   4	 797	   3	   2	   4	   3	   6	  30	  70	  50	 349	29773	30570	   0	  10	
  14	  14	  70	   2	 630	   2	   1	   4	   4	   6	  30	  70	  50	 497	32372	33002	   0	   0	
  15	  15	  50	   3	 419	   3	   2	   4	   4	   7	  30	  70	  50	 572	34887	35306	   0	   0	
  16	  16	  30	   3	 510	   1	   2	   5	   4	   7	  30	  70	  50	 411	37020	37530	   0	   0	
  17	  17	  70	   2	 611	   2	   1	   5	   5	   7	  30	  70	  50	 472	39303	39914	   0	 -10	
  18	  18	  50	   3	 787	   3	   2	   5	   5	   8	  30	  70	  50	 526	41735	42522	   0	 -10	
  19	  19	  70	   1	 542	   2	   1	   5	   6	   8	  30	  70	  50	 450	44284	44826	   0	   0	
  20	  20	  30	   4	 513	   1	   2	   6	   6	   8	  30	  70	  50	 507	46633	47146	   0	   0	
  21	  21	  50	   2	 627	   3	   1	   6	   6	   9	  30	  70	  50	 531	48999	49626	   0	 -10	
  22	  22	  30	   4	 532	   1	   2	   7	   6	   9	  30	  70	  50	 453	51382	51914	   0	 -10	
  23	  23	  50	   3	 736	   3	   2	   7	   6	  10	  30	  70	  50	 693	53914	54650	   0	 -10	
  24	  24	  30	   4	 609	   1	   2	   8	   6	  10	  30	  70	  50	 340	56297	56906	   0	 -10	
  25	  25	  70	   1	 412	   2	   1	   8	   7	  10	  30	  70	  50	 615	58829	59241	   0	   0	
  26	  26	  50	   3	 634	   3	   2	   8	   7	  11	  30	  70	  50	 357	60895	61529	   0	   0	
  27	  27	  30	   4	 559	   1	   2	   9	   7	  11	  30	  70	  50	 355	63194	63753	   0	   0	
  28	  28	  50	   4	 458	   3	   2	   9	   7	  12	  30	  70	  50	 691	65743	66201	   0	   0	
  29	  29	  70	   1	 448	   2	   1	   9	   8	  12	  30	  70	  50	 501	68009	68457	   0	  10	
  30	  30	  50	   3	 556	   3	   2	   9	   8	  13	  30	  70	  50	 361	70125	70681	   0	  10	
  31	  31	  70	   1	 542	   2	   1	   9	   9	  13	  30	  70	  50	 504	72507	73049	   0	  20	
  32	  32	  50	   3	 440	   3	   2	   9	   9	  14	  30	  70	  50	 319	74673	75113	   0	  20	
  33	  33	  30	   3	 564	   1	   2	  10	   9	  14	  30	  70	  50	 375	76789	77353	   0	  20	
  34	  34	  70	   2	 441	   2	   1	  10	  10	  14	  30	  70	  50	 407	79072	79513	   0	  10	
  35	  35	  30	   4	 627	   1	   2	  11	  10	  14	  30	  70	  50	 424	81238	81865	   0	  10	
  36	  36	  70	   1	 522	   2	   1	  11	  11	  14	  30	  70	  50	 314	83487	84009	   0	  20	
  37	  37	  50	   4	 964	   3	   2	  11	  11	  15	  30	  70	  50	 344	85653	86617	   0	  20	
  38	  38	  30	   3	 543	   1	   2	  12	  11	  15	  30	  70	  50	 674	88602	89145	   0	  20	
  39	  39	  70	   2	 451	   2	   1	  12	  12	  15	  30	  70	  50	 486	90934	91385	   0	  10	
  40	  40	  30	   4	 490	   1	   2	  13	  12	  15	  30	  70	  50	 495	93183	93673	   0	  10	
  41	  41	  50	   3	 425	   3	   2	  13	  12	  16	  30	  70	  50	 618	95616	96041	   0	  10	
  42	  42	  70	   1	 421	   2	   1	  13	  13	  16	  30	  70	  50	 378	97715	98136	   0	  20	
  43	  43	  30	   4	 577	   1	   2	  14	  13	  16	  30	  70	  50	 395	99831	100408	   0	  20	
  44	  44	  70	   1	 445	   2	   1	  14	  14	  16	  30	  70	  50	 635	102347	102792	   0	  30	
  45	  45	  50	   2	 465	   3	   1	  14	  14	  17	  30	  70	  50	 569	104663	105128	   0	  20	
  46	  46	  30	   4	 379	   1	   2	  15	  14	  17	  30	  70	  50	 391	106829	107208	   0	  20	
  47	  47	  70	   1	 424	   2	   1	  15	  15	  17	  30	  70	  50	 406	108928	109352	   0	  30	
  48	  48	  30	   3	 612	   1	   2	  16	  15	  17	  30	  70	  50	 387	111044	111656	   0	  30	
  49	  49	  70	   2	 496	   2	   1	  16	  16	  17	  30	  70	  50	 607	113560	114056	   0	  20	
  50	  50	  30	   4	 487	   1	   2	  17	  16	  17	  30	  70	  50	 461	115825	116312	   0	  20	
  51	  51	  70	   1	 424	   2	   1	  17	  17	  17	  30	  70	  50	 580	118208	118632	   0	  30	
  52	  52	  30	   4	 485	   1	   2	  18	  17	  17	  30	  70	  50	 376	120307	120792	   0	  30	
  53	  53	  70	   1	 552	   2	   1	  18	  18	  17	  30	  70	  50	 533	122640	123192	   0	  40	
  54	  54	  30	   3	 485	   1	   2	  19	  18	  17	  30	  70	  50	 643	125139	125624	   0	  40	
  55	  55	  70	   2	 625	   2	   1	  19	  19	  17	  30	  70	  50	 336	127271	127896	   0	  30	
  56	  56	  50	   4	 754	   3	   2	  19	  19	  18	  30	  70	  50	 448	129654	130408	   0	  30	
  57	  57	  30	   4	 391	   1	   2	  20	  19	  18	  30	  70	  50	 633	132353	132744	   0	  30	
  58	  58	  70	   1	 464	   2	   1	  20	  20	  18	  30	  70	  50	 505	134552	135016	   0	  40	
  59	  59	  50	   1	 589	   3	   1	  20	  20	  19	  30	  70	  50	 695	137018	137607	   0	  50	
  60	  60	  30	   4	 475	   1	   2	  21	  20	  19	  30	  70	  50	 576	139484	139959	   0	  50	
  61	  61	  50	   4	 497	   3	   2	  21	  20	  20	  30	  70	  50	 495	141766	142263	   0	  50	
  62	  62	  70	   1	 446	   2	   1	  21	  21	  20	  30	  70	  50	 676	144249	144695	   0	  60	
  63	  63	  50	   4	 608	   3	   2	  21	  21	  21	  30	  70	  50	 598	146615	147223	   0	  60	
  64	  64	  70	   2	 677	   2	   1	  21	  22	  21	  30	  70	  50	 407	148930	149607	   0	  50	
  65	  65	  50	   1	 540	   3	   1	  21	  22	  22	  30	  70	  50	 679	151579	152119	   0	  60	
  66	  66	  30	   3	 477	   1	   2	  22	  22	  22	  30	  70	  50	 544	153962	154439	   0	  60	
  67	  67	  70	   1	 571	   2	   1	  22	  23	  22	  30	  70	  50	 688	156428	156999	   0	  70	
  68	  68	  30	   4	 701	   1	   2	  23	  23	  22	  30	  70	  50	 506	158810	159511	   0	  70	
  69	  69	  50	   4	 903	   3	   2	  23	  23	  23	  30	  70	  50	 553	161376	162279	   0	  70	
  70	  70	  70	   1	 628	   2	   1	  23	  24	  23	  30	  70	  50	 694	164275	164903	   0	  80	
  71	  71	  50	   4	 778	   3	   2	  23	  24	  24	  30	  70	  50	 329	166541	167319	   0	  80	
  72	  72	  70	   1	 663	   2	   1	  23	  25	  24	  30	  70	  50	 422	169040	169703	   0	  90	
  73	  73	  50	   1	 529	   3	   1	  23	  25	  25	  30	  70	  50	 613	171622	172151	   0	 100	
  74	  74	  70	   2	 741	   2	   1	  23	  26	  25	  30	  70	  50	 481	173938	174679	   0	  90	
  75	  75	  50	   4	 691	   3	   2	  23	  26	  26	  30	  70	  50	 397	176371	177062	   0	  90	
