Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 769	   1	   2	   1	   0	   0	  30	  70	  50	 652	1853	2622	   0	   0	
   2	   2	  50	   4	 321	   3	   2	   1	   0	   1	  30	  70	  50	 434	4333	4654	   0	   0	
   3	   3	  30	   4	 758	   1	   2	   2	   0	   1	  30	  70	  50	 499	6439	7197	   0	   0	
   4	   4	  50	   3	 384	   3	   2	   2	   0	   2	  30	  70	  50	 495	8973	9357	   0	   0	
   5	   5	  70	   3	 595	   2	   2	   2	   1	   2	  30	  70	  50	 595	11226	11821	   0	   0	
   6	   6	  30	   4	 470	   1	   2	   3	   1	   2	  30	  70	  50	 302	13399	13869	   0	   0	
   7	   7	  50	   4	 558	   3	   2	   3	   1	   3	  30	  70	  50	 367	15519	16077	   0	   0	
   8	   8	  70	   3	 323	   2	   2	   3	   2	   3	  30	  70	  50	 677	18026	18349	   0	   0	
   9	   9	  50	   2	 830	   3	   1	   3	   2	   4	  30	  70	  50	 685	20319	21149	   0	 -10	
  10	  10	  30	   3	 705	   1	   2	   4	   2	   4	  30	  70	  50	 385	22812	23517	   0	 -10	
  11	  11	  50	   3	1003	   3	   2	   4	   2	   5	  30	  70	  50	 455	25266	26269	   0	 -10	
  12	  12	  70	   1	 652	   2	   1	   4	   3	   5	  30	  70	  50	 671	28225	28877	   0	   0	
  13	  13	  50	   2	 596	   3	   1	   4	   3	   6	  30	  70	  50	 430	30585	31181	   0	 -10	
  14	  14	  70	   2	 654	   2	   1	   4	   4	   6	  30	  70	  50	 498	32959	33613	   0	 -20	
  15	  15	  50	   1	 732	   3	   1	   4	   4	   7	  30	  70	  50	 601	35505	36237	   0	 -10	
  16	  16	  30	   3	 401	   1	   2	   5	   4	   7	  30	  70	  50	 498	38012	38413	   0	 -10	
  17	  17	  70	   2	 406	   2	   1	   5	   5	   7	  30	  70	  50	 416	40119	40525	   0	 -20	
  18	  18	  50	   1	 468	   3	   1	   5	   5	   8	  30	  70	  50	 615	42425	42893	   0	 -10	
  19	  19	  70	   1	 807	   2	   1	   5	   6	   8	  30	  70	  50	 496	44678	45485	   0	   0	
  20	  20	  30	   4	 387	   1	   2	   6	   6	   8	  30	  70	  50	 693	47465	47852	   0	   0	
  21	  21	  50	   2	 355	   3	   1	   6	   6	   9	  30	  70	  50	 389	49545	49900	   0	 -10	
  22	  22	  30	   4	 798	   1	   2	   7	   6	   9	  30	  70	  50	 656	51838	52636	   0	 -10	
  23	  23	  50	   1	 550	   3	   1	   7	   6	  10	  30	  70	  50	 687	54598	55148	   0	   0	
  24	  24	  30	   4	 518	   1	   2	   8	   6	  10	  30	  70	  50	 319	56758	57276	   0	   0	
  25	  25	  70	   1	 481	   2	   1	   8	   7	  10	  30	  70	  50	 338	58891	59372	   0	  10	
  26	  26	  50	   1	 694	   3	   1	   8	   7	  11	  30	  70	  50	 419	61078	61772	   0	  20	
  27	  27	  30	   4	 547	   1	   2	   9	   7	  11	  30	  70	  50	 405	63465	64012	   0	  20	
  28	  28	  50	   2	 822	   3	   1	   9	   7	  12	  30	  70	  50	 417	65718	66540	   0	  10	
  29	  29	  70	   1	 422	   2	   1	   9	   8	  12	  30	  70	  50	 455	68278	68700	   0	  20	
  30	  30	  50	   1	1086	   3	   1	   9	   8	  13	  30	  70	  50	 338	70318	71404	   0	  30	
  31	  31	  70	   1	 502	   2	   1	   9	   9	  13	  30	  70	  50	 381	73078	73580	   0	  40	
  32	  32	  50	   1	 457	   3	   1	   9	   9	  14	  30	  70	  50	 637	75491	75948	   0	  50	
  33	  33	  30	   3	 516	   1	   2	  10	   9	  14	  30	  70	  50	 473	77704	78220	   0	  50	
  34	  34	  70	   2	 388	   2	   1	  10	  10	  14	  30	  70	  50	 359	79864	80252	   0	  40	
  35	  35	  30	   2	 313	   1	   1	  11	  10	  14	  30	  70	  50	 347	81891	82204	   0	  30	
  36	  36	  70	   1	 545	   2	   1	  11	  11	  14	  30	  70	  50	 362	83851	84396	   0	  40	
  37	  37	  50	   2	 376	   3	   1	  11	  11	  15	  30	  70	  50	 462	86131	86507	   0	  30	
  38	  38	  30	   3	 368	   1	   2	  12	  11	  15	  30	  70	  50	 304	88091	88459	   0	  30	
  39	  39	  70	   2	 294	   2	   1	  12	  12	  15	  30	  70	  50	 377	90117	90411	   0	  20	
  40	  40	  30	   4	 526	   1	   2	  13	  12	  15	  30	  70	  50	 458	92157	92683	   0	  20	
  41	  41	  50	   1	 283	   3	   1	  13	  12	  16	  30	  70	  50	 324	94304	94587	   0	  30	
  42	  42	  70	   1	 438	   2	   1	  13	  13	  16	  30	  70	  50	 490	96357	96795	   0	  40	
  43	  43	  30	   4	 409	   1	   2	  14	  13	  16	  30	  70	  50	 373	98450	98859	   0	  40	
  44	  44	  70	   1	 377	   2	   1	  14	  14	  16	  30	  70	  50	 471	100610	100987	   0	  50	
  45	  45	  50	   2	 473	   3	   1	  14	  14	  17	  30	  70	  50	 582	102850	103323	   0	  40	
  46	  46	  30	   4	 627	   1	   2	  15	  14	  17	  30	  70	  50	 464	105064	105691	   0	  40	
  47	  47	  70	   1	 468	   2	   1	  15	  15	  17	  30	  70	  50	 485	107463	107931	   0	  50	
  48	  48	  30	   3	 521	   1	   2	  16	  15	  17	  30	  70	  50	 596	109810	110331	   0	  50	
  49	  49	  70	   2	 308	   2	   1	  16	  16	  17	  30	  70	  50	 568	112183	112491	   0	  40	
  50	  50	  30	   4	 420	   1	   2	  17	  16	  17	  30	  70	  50	 331	114103	114523	   0	  40	
  51	  51	  70	   1	 542	   2	   1	  17	  17	  17	  30	  70	  50	 503	116317	116859	   0	  50	
  52	  52	  30	   2	 390	   1	   1	  18	  17	  17	  30	  70	  50	 463	118597	118987	   0	  40	
  53	  53	  70	   1	 428	   2	   1	  18	  18	  17	  30	  70	  50	 353	120623	121051	   0	  50	
  54	  54	  30	   3	 716	   1	   2	  19	  18	  17	  30	  70	  50	 367	122703	123419	   0	  50	
  55	  55	  70	   2	 500	   2	   1	  19	  19	  17	  30	  70	  50	 372	125063	125563	   0	  40	
  56	  56	  50	   4	 616	   3	   2	  19	  19	  18	  30	  70	  50	 570	127410	128026	   0	  40	
  57	  57	  30	   4	 571	   1	   2	  20	  19	  18	  30	  70	  50	 435	129743	130314	   0	  40	
  58	  58	  70	   1	 323	   2	   1	  20	  20	  18	  30	  70	  50	 515	132103	132426	   0	  50	
  59	  59	  50	   3	 571	   3	   2	  20	  20	  19	  30	  70	  50	 427	134143	134714	   0	  50	
  60	  60	  30	   4	 366	   1	   2	  21	  20	  19	  30	  70	  50	 412	136396	136762	   0	  50	
  61	  61	  50	   2	 785	   3	   1	  21	  20	  20	  30	  70	  50	 587	138649	139434	   0	  40	
  62	  62	  70	   1	 435	   2	   1	  21	  21	  20	  30	  70	  50	 673	141383	141818	   0	  50	
  63	  63	  50	   2	 670	   3	   1	  21	  21	  21	  30	  70	  50	 415	143516	144186	   0	  40	
  64	  64	  70	   2	 558	   2	   1	  21	  22	  21	  30	  70	  50	 686	146156	146714	   0	  30	
  65	  65	  50	   1	 508	   3	   1	  21	  22	  22	  30	  70	  50	 389	148382	148890	   0	  40	
  66	  66	  30	   3	 561	   1	   2	  22	  22	  22	  30	  70	  50	 467	150649	151210	   0	  40	
  67	  67	  70	   1	 521	   2	   1	  22	  23	  22	  30	  70	  50	 437	152929	153450	   0	  50	
  68	  68	  30	   4	 553	   1	   2	  23	  23	  22	  30	  70	  50	 513	155249	155802	   0	  50	
  69	  69	  50	   2	 478	   3	   1	  23	  23	  23	  30	  70	  50	 433	157516	157994	   0	  40	
  70	  70	  70	   1	 380	   2	   1	  23	  24	  23	  30	  70	  50	 314	159582	159962	   0	  50	
  71	  71	  50	   2	 721	   3	   1	  23	  24	  24	  30	  70	  50	 426	161689	162410	   0	  40	
  72	  72	  70	   1	 481	   2	   1	  23	  25	  24	  30	  70	  50	 466	164169	164650	   0	  50	
  73	  73	  50	   1	 609	   3	   1	  23	  25	  25	  30	  70	  50	 473	166409	167018	   0	  60	
  74	  74	  70	   2	 440	   2	   1	  23	  26	  25	  30	  70	  50	 307	168609	169049	   0	  50	
  75	  75	  50	   2	 438	   3	   1	  23	  26	  26	  30	  70	  50	 497	170835	171273	   0	  40	
