Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1157	   1	   1	   1	   0	   0	  30	  70	  50	 536	1733	2890	   0	 -10	
   2	   2	  50	   2	 902	   3	   1	   1	   0	   1	  30	  70	  50	 308	4500	5402	   0	 -20	
   3	   3	  30	   4	 863	   1	   2	   2	   0	   1	  30	  70	  50	 304	7018	7881	   0	 -20	
   4	   4	  50	   3	 676	   3	   2	   2	   0	   2	  30	  70	  50	 489	9669	10345	   0	 -20	
   5	   5	  70	   1	 989	   2	   1	   2	   1	   2	  30	  70	  50	 582	12236	13225	   0	 -10	
   6	   6	  30	   4	1137	   1	   2	   3	   1	   2	  30	  70	  50	 392	14920	16057	   0	 -10	
   7	   7	  50	   4	1209	   3	   2	   3	   1	   3	  30	  70	  50	 526	17888	19097	   0	 -10	
   8	   8	  70	   1	 540	   2	   1	   3	   2	   3	  30	  70	  50	 594	20989	21529	   0	   0	
   9	   9	  50	   4	1083	   3	   2	   3	   2	   4	  30	  70	  50	 572	23406	24489	   0	   0	
  10	  10	  30	   3	 578	   1	   2	   4	   2	   4	  30	  70	  50	 616	26423	27001	   0	   0	
  11	  11	  50	   3	 795	   3	   2	   4	   2	   5	  30	  70	  50	 643	28974	29769	   0	   0	
  12	  12	  70	   1	 581	   2	   1	   4	   3	   5	  30	  70	  50	 446	31508	32089	   0	  10	
  13	  13	  50	   4	 688	   3	   2	   4	   3	   6	  30	  70	  50	 610	34009	34697	   0	  10	
  14	  14	  70	   2	 817	   2	   1	   4	   4	   6	  30	  70	  50	 379	36376	37193	   0	   0	
  15	  15	  50	   3	 635	   3	   2	   4	   4	   7	  30	  70	  50	 401	38910	39545	   0	   0	
  16	  16	  30	   3	 499	   1	   2	   5	   4	   7	  30	  70	  50	 620	41478	41977	   0	   0	
  17	  17	  70	   2	 671	   2	   1	   5	   5	   7	  30	  70	  50	 667	43962	44633	   0	 -10	
  18	  18	  50	   3	 866	   3	   2	   5	   5	   8	  30	  70	  50	 302	46246	47112	   0	 -10	
  19	  19	  70	   3	 602	   2	   2	   5	   6	   8	  30	  70	  50	 401	48830	49432	   0	 -10	
  20	  20	  30	   4	 925	   1	   2	   6	   6	   8	  30	  70	  50	 408	51147	52072	   0	 -10	
  21	  21	  50	   4	 630	   3	   2	   6	   6	   9	  30	  70	  50	 312	53698	54328	   0	 -10	
  22	  22	  30	   4	 722	   1	   2	   7	   6	   9	  30	  70	  50	 538	56182	56904	   0	 -10	
  23	  23	  50	   3	 565	   3	   2	   7	   6	  10	  30	  70	  50	 680	58883	59448	   0	 -10	
  24	  24	  30	   4	1018	   1	   2	   8	   6	  10	  30	  70	  50	 392	61150	62168	   0	 -10	
  25	  25	  70	   1	 664	   2	   1	   8	   7	  10	  30	  70	  50	 501	63984	64648	   0	   0	
  26	  26	  50	   3	 572	   3	   2	   8	   7	  11	  30	  70	  50	 305	66268	66840	   0	   0	
  27	  27	  30	   4	 657	   1	   2	   9	   7	  11	  30	  70	  50	 387	68535	69192	   0	   0	
  28	  28	  50	   2	 635	   3	   1	   9	   7	  12	  30	  70	  50	 550	71053	71688	   0	 -10	
  29	  29	  70	   1	 458	   2	   1	   9	   8	  12	  30	  70	  50	 466	73470	73928	   0	   0	
  30	  30	  50	   1	 591	   3	   1	   9	   8	  13	  30	  70	  50	 481	75721	76312	   0	  10	
  31	  31	  70	   1	 802	   2	   1	   9	   9	  13	  30	  70	  50	 395	78022	78824	   0	  20	
  32	  32	  50	   1	 644	   3	   1	   9	   9	  14	  30	  70	  50	 640	80772	81416	   0	  30	
  33	  33	  30	   3	1024	   1	   2	  10	   9	  14	  30	  70	  50	 524	83240	84264	   0	  30	
  34	  34	  70	   2	 737	   2	   1	  10	  10	  14	  30	  70	  50	 403	85974	86711	   0	  20	
  35	  35	  30	   4	 624	   1	   2	  11	  10	  14	  30	  70	  50	 349	88375	88999	   0	  20	
  36	  36	  70	   1	 627	   2	   1	  11	  11	  14	  30	  70	  50	 385	90692	91319	   0	  30	
  37	  37	  50	   2	1291	   3	   1	  11	  11	  15	  30	  70	  50	 660	93276	94567	   0	  20	
  38	  38	  30	   3	 671	   1	   2	  12	  11	  15	  30	  70	  50	 491	96360	97031	   0	  20	
  39	  39	  70	   2	 582	   2	   1	  12	  12	  15	  30	  70	  50	 624	98961	99543	   0	  10	
  40	  40	  30	   4	 641	   1	   2	  13	  12	  15	  30	  70	  50	 604	101462	102103	   0	  10	
  41	  41	  50	   1	 586	   3	   1	  13	  12	  16	  30	  70	  50	 612	104029	104615	   0	  20	
  42	  42	  70	   1	 539	   2	   1	  13	  13	  16	  30	  70	  50	 474	106396	106935	   0	  30	
  43	  43	  30	   4	 854	   1	   2	  14	  13	  16	  30	  70	  50	 649	108897	109751	   0	  30	
  44	  44	  70	   1	 773	   2	   1	  14	  14	  16	  30	  70	  50	 647	111698	112471	   0	  40	
  45	  45	  50	   2	 487	   3	   1	  14	  14	  17	  30	  70	  50	 664	114432	114919	   0	  30	
  46	  46	  30	   4	1235	   1	   2	  15	  14	  17	  30	  70	  50	 690	116916	118151	   0	  30	
  47	  47	  70	   1	 771	   2	   1	  15	  15	  17	  30	  70	  50	 624	120084	120855	   0	  40	
  48	  48	  30	   3	1143	   1	   2	  16	  15	  17	  30	  70	  50	 587	122751	123894	   0	  40	
  49	  49	  70	   2	 817	   2	   1	  16	  16	  17	  30	  70	  50	 481	125685	126502	   0	  30	
  50	  50	  30	   4	 670	   1	   2	  17	  16	  17	  30	  70	  50	 318	128136	128806	   0	  30	
  51	  51	  70	   1	 493	   2	   1	  17	  17	  17	  30	  70	  50	 408	130537	131030	   0	  40	
  52	  52	  30	   4	 705	   1	   2	  18	  17	  17	  30	  70	  50	 483	132821	133526	   0	  40	
  53	  53	  70	   1	 573	   2	   1	  18	  18	  17	  30	  70	  50	 478	135305	135878	   0	  50	
  54	  54	  30	   3	 783	   1	   2	  19	  18	  17	  30	  70	  50	 470	137655	138438	   0	  50	
  55	  55	  70	   2	 791	   2	   1	  19	  19	  17	  30	  70	  50	 469	140223	141014	   0	  40	
  56	  56	  50	   2	1557	   3	   1	  19	  19	  18	  30	  70	  50	 344	142657	144214	   0	  30	
  57	  57	  30	   4	 654	   1	   2	  20	  19	  18	  30	  70	  50	 504	146024	146678	   0	  30	
  58	  58	  70	   1	 750	   2	   1	  20	  20	  18	  30	  70	  50	 410	148392	149142	   0	  40	
  59	  59	  50	   3	 694	   3	   2	  20	  20	  19	  30	  70	  50	 530	150976	151670	   0	  40	
  60	  60	  30	   4	 847	   1	   2	  21	  20	  19	  30	  70	  50	 565	153543	154390	   0	  40	
  61	  61	  50	   4	 781	   3	   2	  21	  20	  20	  30	  70	  50	 666	156377	157158	   0	  40	
  62	  62	  70	   1	 965	   2	   1	  21	  21	  20	  30	  70	  50	 479	158945	159910	   0	  50	
  63	  63	  50	   4	 695	   3	   2	  21	  21	  21	  30	  70	  50	 434	161662	162357	   0	  50	
  64	  64	  70	   2	 547	   2	   1	  21	  22	  21	  30	  70	  50	 469	164130	164677	   0	  40	
  65	  65	  50	   3	1115	   3	   2	  21	  22	  22	  30	  70	  50	 333	166330	167445	   0	  40	
  66	  66	  30	   3	 677	   1	   2	  22	  22	  22	  30	  70	  50	 488	169248	169925	   0	  40	
  67	  67	  70	   1	 510	   2	   1	  22	  23	  22	  30	  70	  50	 591	171815	172325	   0	  50	
  68	  68	  30	   4	 619	   1	   2	  23	  23	  22	  30	  70	  50	 640	174266	174885	   0	  50	
  69	  69	  50	   4	 594	   3	   2	  23	  23	  23	  30	  70	  50	 694	176883	177477	   0	  50	
  70	  70	  70	   1	 758	   2	   1	  23	  24	  23	  30	  70	  50	 381	179167	179925	   0	  60	
  71	  71	  50	   4	 716	   3	   2	  23	  24	  24	  30	  70	  50	 551	181801	182517	   0	  60	
  72	  72	  70	   1	 492	   2	   1	  23	  25	  24	  30	  70	  50	 350	184185	184677	   0	  70	
  73	  73	  50	   3	 648	   3	   2	  23	  25	  25	  30	  70	  50	 685	186669	187317	   0	  70	
  74	  74	  70	   2	 552	   2	   1	  23	  26	  25	  30	  70	  50	 409	189037	189589	   0	  60	
  75	  75	  50	   4	 731	   3	   2	  23	  26	  26	  30	  70	  50	 462	191354	192085	   0	  60	
  76	  76	  70	   1	 526	   2	   1	  23	  27	  26	  30	  70	  50	 671	194071	194597	   0	  70	
  77	  77	  50	   3	 486	   3	   2	  23	  27	  27	  30	  70	  50	 335	196239	196725	   0	  70	
  78	  78	  70	   1	 385	   2	   1	  23	  28	  27	  30	  70	  50	 309	198339	198724	   0	  80	
  79	  79	  50	   3	 541	   3	   2	  23	  28	  28	  30	  70	  50	 392	200423	200964	   0	  80	
  80	  80	  30	   4	 768	   1	   2	  24	  28	  28	  30	  70	  50	 461	202724	203492	   0	  80	
