Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 749	   1	   2	   1	   0	   0	  30	  70	  50	 673	1916	2665	   0	   0	
   2	   2	  50	   2	 774	   3	   1	   1	   0	   1	  30	  70	  50	 487	4467	5241	   0	 -10	
   3	   3	  30	   4	 686	   1	   2	   2	   0	   1	  30	  70	  50	 491	7035	7721	   0	 -10	
   4	   4	  50	   1	 999	   3	   1	   2	   0	   2	  30	  70	  50	 580	9602	10601	   0	   0	
   5	   5	  70	   3	1063	   2	   2	   2	   1	   2	  30	  70	  50	 466	12386	13449	   0	   0	
   6	   6	  30	   4	 511	   1	   2	   3	   1	   2	  30	  70	  50	 606	15354	15865	   0	   0	
   7	   7	  50	   2	 860	   3	   1	   3	   1	   3	  30	  70	  50	 643	17805	18665	   0	 -10	
   8	   8	  70	   1	 733	   2	   1	   3	   2	   3	  30	  70	  50	 607	20572	21305	   0	   0	
   9	   9	  50	   4	 834	   3	   2	   3	   2	   4	  30	  70	  50	 599	23223	24057	   0	   0	
  10	  10	  30	   3	 745	   1	   2	   4	   2	   4	  30	  70	  50	 463	25824	26569	   0	   0	
  11	  11	  50	   3	 913	   3	   2	   4	   2	   5	  30	  70	  50	 521	28408	29321	   0	   0	
  12	  12	  70	   1	 880	   2	   1	   4	   3	   5	  30	  70	  50	 595	31209	32089	   0	  10	
  13	  13	  50	   4	 676	   3	   2	   4	   3	   6	  30	  70	  50	 502	33893	34569	   0	  10	
  14	  14	  70	   2	 767	   2	   1	   4	   4	   6	  30	  70	  50	 544	36410	37177	   0	   0	
  15	  15	  50	   1	 719	   3	   1	   4	   4	   7	  30	  70	  50	 685	39178	39897	   0	  10	
  16	  16	  30	   3	 521	   1	   2	   5	   4	   7	  30	  70	  50	 516	41728	42249	   0	  10	
  17	  17	  70	   4	 589	   2	   2	   5	   5	   7	  30	  70	  50	 434	43996	44585	   0	  10	
  18	  18	  50	   1	 674	   3	   1	   5	   5	   8	  30	  70	  50	 374	46263	46937	   0	  20	
  19	  19	  70	   3	 437	   2	   2	   5	   6	   8	  30	  70	  50	 329	48564	49001	   0	  20	
  20	  20	  30	   4	 492	   1	   2	   6	   6	   8	  30	  70	  50	 465	50781	51273	   0	  20	
  21	  21	  50	   4	 941	   3	   2	   6	   6	   9	  30	  70	  50	 557	53148	54089	   0	  20	
  22	  22	  30	   4	 658	   1	   2	   7	   6	   9	  30	  70	  50	 397	55783	56441	   0	  20	
  23	  23	  50	   1	 803	   3	   1	   7	   6	  10	  30	  70	  50	 396	58133	58936	   0	  30	
  24	  24	  30	   4	 531	   1	   2	   8	   6	  10	  30	  70	  50	 660	60901	61432	   0	  30	
  25	  25	  70	   1	 820	   2	   1	   8	   7	  10	  30	  70	  50	 500	63252	64072	   0	  40	
  26	  26	  50	   3	 571	   3	   2	   8	   7	  11	  30	  70	  50	 487	65869	66440	   0	  40	
  27	  27	  30	   4	 458	   1	   2	   9	   7	  11	  30	  70	  50	 522	68270	68728	   0	  40	
  28	  28	  50	   2	 781	   3	   1	   9	   7	  12	  30	  70	  50	 562	70587	71368	   0	  30	
  29	  29	  70	   1	 721	   2	   1	   9	   8	  12	  30	  70	  50	 580	73255	73976	   0	  40	
  30	  30	  50	   3	 522	   3	   2	   9	   8	  13	  30	  70	  50	 536	75822	76344	   0	  40	
  31	  31	  70	   1	 790	   2	   1	   9	   9	  13	  30	  70	  50	 639	78306	79096	   0	  50	
  32	  32	  50	   1	 687	   3	   1	   9	   9	  14	  30	  70	  50	 478	80873	81560	   0	  60	
  33	  33	  30	   3	 452	   1	   2	  10	   9	  14	  30	  70	  50	 642	83508	83960	   0	  60	
  34	  34	  70	   4	 531	   2	   2	  10	  10	  14	  30	  70	  50	 652	85925	86456	   0	  60	
  35	  35	  30	   4	 526	   1	   2	  11	  10	  14	  30	  70	  50	 677	88442	88968	   0	  60	
  36	  36	  70	   1	 622	   2	   1	  11	  11	  14	  30	  70	  50	 536	90810	91432	   0	  70	
  37	  37	  50	   2	 762	   3	   1	  11	  11	  15	  30	  70	  50	 552	93294	94056	   0	  60	
  38	  38	  30	   3	 550	   1	   2	  12	  11	  15	  30	  70	  50	 428	95778	96328	   0	  60	
  39	  39	  70	   2	 481	   2	   1	  12	  12	  15	  30	  70	  50	 659	98295	98776	   0	  50	
  40	  40	  30	   4	 566	   1	   2	  13	  12	  15	  30	  70	  50	 453	100546	101112	   0	  50	
  41	  41	  50	   1	 709	   3	   1	  13	  12	  16	  30	  70	  50	 507	102947	103656	   0	  60	
  42	  42	  70	   3	 497	   2	   2	  13	  13	  16	  30	  70	  50	 465	105431	105928	   0	  60	
  43	  43	  30	   4	 492	   1	   2	  14	  13	  16	  30	  70	  50	 688	107932	108424	   0	  60	
  44	  44	  70	   1	 610	   2	   1	  14	  14	  16	  30	  70	  50	 461	110182	110792	   0	  70	
  45	  45	  50	   2	 646	   3	   1	  14	  14	  17	  30	  70	  50	 378	112466	113112	   0	  60	
  46	  46	  30	   4	 496	   1	   2	  15	  14	  17	  30	  70	  50	 594	115000	115496	   0	  60	
  47	  47	  70	   1	 511	   2	   1	  15	  15	  17	  30	  70	  50	 602	117401	117912	   0	  70	
  48	  48	  30	   3	 790	   1	   2	  16	  15	  17	  30	  70	  50	 383	119602	120392	   0	  70	
  49	  49	  70	   2	 565	   2	   1	  16	  16	  17	  30	  70	  50	 317	122019	122584	   0	  60	
  50	  50	  30	   4	 476	   1	   2	  17	  16	  17	  30	  70	  50	 341	124236	124712	   0	  60	
  51	  51	  70	   1	 516	   2	   1	  17	  17	  17	  30	  70	  50	 397	126420	126936	   0	  70	
  52	  52	  30	   4	 604	   1	   2	  18	  17	  17	  30	  70	  50	 336	128588	129192	   0	  70	
  53	  53	  70	   1	 473	   2	   1	  18	  18	  17	  30	  70	  50	 531	131039	131512	   0	  80	
  54	  54	  30	   3	 403	   1	   2	  19	  18	  17	  30	  70	  50	 353	133173	133576	   0	  80	
  55	  55	  70	   2	 524	   2	   1	  19	  19	  17	  30	  70	  50	 455	135340	135864	   0	  70	
  56	  56	  50	   2	 634	   3	   1	  19	  19	  18	  30	  70	  50	 600	137774	138408	   0	  60	
  57	  57	  30	   4	 463	   1	   2	  20	  19	  18	  30	  70	  50	 690	140408	140871	   0	  60	
  58	  58	  70	   1	 486	   2	   1	  20	  20	  18	  30	  70	  50	 462	142625	143111	   0	  70	
  59	  59	  50	   1	 608	   3	   1	  20	  20	  19	  30	  70	  50	 328	144743	145351	   0	  80	
  60	  60	  30	   4	 536	   1	   2	  21	  20	  19	  30	  70	  50	 681	147343	147879	   0	  80	
  61	  61	  50	   2	 761	   3	   1	  21	  20	  20	  30	  70	  50	 491	149694	150455	   0	  70	
