Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1719	   1	   2	   1	   0	   0	  30	  70	  50	 317	1516	3235	   0	   0	
   2	   2	  50	   4	1705	   3	   2	   1	   0	   1	  30	  70	  50	 500	5049	6754	   0	   0	
   3	   3	  30	   4	1067	   1	   2	   2	   0	   1	  30	  70	  50	 533	8599	9666	   0	   0	
   4	   4	  50	   3	1090	   3	   2	   2	   0	   2	  30	  70	  50	 639	11616	12706	   0	   0	
NaN	   5	  70	NaN	NaN	   2	   3	   2	   0	   2	  30	  70	  50	 610	11616	NaN	   0	   0	
   5	   6	  30	   4	1714	   1	   2	   3	   0	   2	  30	  70	  50	 544	18432	20146	   0	   0	
   6	   7	  50	   2	1189	   3	   1	   3	   0	   3	  30	  70	  50	 503	21949	23138	   0	 -10	
   7	   8	  70	   3	1474	   2	   2	   3	   1	   3	  30	  70	  50	 379	24816	26290	   0	 -10	
   8	   9	  50	   2	1337	   3	   1	   3	   1	   4	  30	  70	  50	 666	28265	29602	   0	 -20	
   9	  10	  30	   3	 875	   1	   2	   4	   1	   4	  30	  70	  50	 490	31399	32274	   0	 -20	
  10	  11	  50	   3	 917	   3	   2	   4	   1	   5	  30	  70	  50	 392	33965	34882	   0	 -20	
  11	  12	  70	   1	 607	   2	   1	   4	   2	   5	  30	  70	  50	 302	36515	37122	   0	 -10	
  12	  13	  50	   4	 853	   3	   2	   4	   2	   6	  30	  70	  50	 317	38749	39602	   0	 -10	
  13	  14	  70	   1	 824	   2	   1	   4	   3	   6	  30	  70	  50	 576	41482	42306	   0	   0	
  14	  15	  50	   3	 496	   3	   2	   4	   3	   7	  30	  70	  50	 455	44065	44561	   0	   0	
  15	  16	  30	   3	 561	   1	   2	   5	   3	   7	  30	  70	  50	 585	46448	47009	   0	   0	
  16	  17	  70	   2	 727	   2	   1	   5	   4	   7	  30	  70	  50	 390	48698	49425	   0	 -10	
  17	  18	  50	   3	 612	   3	   2	   5	   4	   8	  30	  70	  50	 438	51165	51777	   0	 -10	
  18	  19	  70	   4	 528	   2	   2	   5	   5	   8	  30	  70	  50	 583	53665	54193	   0	 -10	
  19	  20	  30	   2	1063	   1	   1	   6	   5	   8	  30	  70	  50	 404	55898	56961	   0	 -20	
  20	  21	  50	   4	 639	   3	   2	   6	   5	   9	  30	  70	  50	 646	58898	59537	   0	 -20	
  21	  22	  30	   4	1208	   1	   2	   7	   5	   9	  30	  70	  50	 630	61481	62689	   0	 -20	
  22	  23	  50	   3	1166	   3	   2	   7	   5	  10	  30	  70	  50	 527	64515	65681	   0	 -20	
  23	  24	  30	   4	 657	   1	   2	   8	   5	  10	  30	  70	  50	 679	67664	68321	   0	 -20	
  24	  25	  70	   1	 530	   2	   1	   8	   6	  10	  30	  70	  50	 399	70031	70561	   0	 -10	
  25	  26	  50	   3	 581	   3	   2	   8	   6	  11	  30	  70	  50	 493	72348	72929	   0	 -10	
  26	  27	  30	   4	 371	   1	   2	   9	   6	  11	  30	  70	  50	 588	74814	75185	   0	 -10	
  27	  28	  50	   4	 649	   3	   2	   9	   6	  12	  30	  70	  50	 556	77048	77697	   0	 -10	
  28	  29	  70	   1	 585	   2	   1	   9	   7	  12	  30	  70	  50	 437	79448	80033	   0	   0	
  29	  30	  50	   3	 529	   3	   2	   9	   7	  13	  30	  70	  50	 325	81664	82193	   0	   0	
  30	  31	  70	   1	 871	   2	   1	   9	   8	  13	  30	  70	  50	 412	83897	84768	   0	  10	
  31	  32	  50	   1	1671	   3	   1	   9	   8	  14	  30	  70	  50	 615	86697	88368	   0	  20	
  32	  33	  30	   3	 292	   1	   2	  10	   8	  14	  30	  70	  50	 686	90364	90656	   0	  20	
  33	  34	  70	   1	 625	   2	   1	  10	   9	  14	  30	  70	  50	 473	92431	93056	   0	  30	
  34	  35	  30	   2	 889	   1	   1	  11	   9	  14	  30	  70	  50	 694	95047	95936	   0	  20	
  35	  36	  70	   2	 555	   2	   1	  11	  10	  14	  30	  70	  50	 552	97797	98352	   0	  10	
  36	  37	  50	   4	 476	   3	   2	  11	  10	  15	  30	  70	  50	 519	100180	100656	   0	  10	
  37	  38	  30	   3	 384	   1	   2	  12	  10	  15	  30	  70	  50	 516	102480	102864	   0	  10	
  38	  39	  70	   1	 314	   2	   1	  12	  11	  15	  30	  70	  50	 441	104614	104928	   0	  20	
  39	  40	  30	   2	 396	   1	   1	  13	  11	  15	  30	  70	  50	 338	106564	106960	   0	  10	
  40	  41	  50	   3	 745	   3	   2	  13	  11	  16	  30	  70	  50	 388	108647	109392	   0	  10	
  41	  42	  70	   2	 644	   2	   1	  13	  12	  16	  30	  70	  50	 477	111180	111824	   0	   0	
  42	  43	  30	   4	 604	   1	   2	  14	  12	  16	  30	  70	  50	 655	113780	114384	   0	   0	
  43	  44	  70	   1	 621	   2	   1	  14	  13	  16	  30	  70	  50	 464	116147	116768	   0	  10	
  44	  45	  50	   4	 581	   3	   2	  14	  13	  17	  30	  70	  50	 666	118747	119328	   0	  10	
  45	  46	  30	   4	 672	   1	   2	  15	  13	  17	  30	  70	  50	 654	121280	121952	   0	  10	
  46	  47	  70	   1	 725	   2	   1	  15	  14	  17	  30	  70	  50	 683	123946	124671	   0	  20	
  47	  48	  30	   3	 611	   1	   2	  16	  14	  17	  30	  70	  50	 427	126396	127007	   0	  20	
  48	  49	  70	   1	 699	   2	   1	  16	  15	  17	  30	  70	  50	 682	128980	129679	   0	  30	
  49	  50	  30	   4	 416	   1	   2	  17	  15	  17	  30	  70	  50	 681	131663	132079	   0	  30	
  50	  51	  70	   2	 583	   2	   1	  17	  16	  17	  30	  70	  50	 486	133880	134463	   0	  20	
  51	  52	  30	   4	 305	   1	   2	  18	  16	  17	  30	  70	  50	 663	136446	136751	   0	  20	
  52	  53	  70	   1	 714	   2	   1	  18	  17	  17	  30	  70	  50	 560	138613	139327	   0	  30	
  53	  54	  30	   3	 472	   1	   2	  19	  17	  17	  30	  70	  50	 452	141079	141551	   0	  30	
  54	  55	  70	   1	 711	   2	   1	  19	  18	  17	  30	  70	  50	 639	143496	144207	   0	  40	
  55	  56	  50	   4	 352	   3	   2	  19	  18	  18	  30	  70	  50	 571	146079	146431	   0	  40	
  56	  57	  30	   4	 667	   1	   2	  20	  18	  18	  30	  70	  50	 463	148196	148863	   0	  40	
  57	  58	  70	   2	 354	   2	   1	  20	  19	  18	  30	  70	  50	 650	150829	151183	   0	  30	
  58	  59	  50	   3	 150	   3	   2	  20	  19	  19	  30	  70	  50	 637	153129	153279	   0	  30	
  59	  60	  30	   4	 271	   1	   2	  21	  19	  19	  30	  70	  50	 302	154896	155167	   0	  30	
  60	  61	  50	   2	 206	   3	   1	  21	  19	  20	  30	  70	  50	 456	156929	157135	   0	  20	
  61	  62	  70	   3	 135	   2	   2	  21	  20	  20	  30	  70	  50	 661	159112	159247	   0	  20	
  62	  63	  50	   4	 574	   3	   2	  21	  20	  21	  30	  70	  50	 382	160929	161503	   0	  20	
  63	  64	  70	   1	 448	   2	   1	  21	  21	  21	  30	  70	  50	 468	163279	163727	   0	  30	
  64	  65	  50	   3	 322	   3	   2	  21	  21	  22	  30	  70	  50	 592	165612	165934	   0	  30	
  65	  66	  30	   3	 612	   1	   2	  22	  21	  22	  30	  70	  50	 328	167562	168174	   0	  30	
  66	  67	  70	   2	 643	   2	   1	  22	  22	  22	  30	  70	  50	 505	169979	170622	   0	  20	
  67	  68	  30	   4	1001	   1	   2	  23	  22	  22	  30	  70	  50	 300	172229	173230	   0	  20	
  68	  69	  50	   4	 676	   3	   2	  23	  22	  23	  30	  70	  50	 620	175162	175838	   0	  20	
  69	  70	  70	   1	 380	   2	   1	  23	  23	  23	  30	  70	  50	 616	177762	178142	   0	  30	
  70	  71	  50	   4	 256	   3	   2	  23	  23	  24	  30	  70	  50	 623	180062	180318	   0	  30	
  71	  72	  70	   1	 551	   2	   1	  23	  24	  24	  30	  70	  50	 655	182295	182846	   0	  40	
  72	  73	  50	   3	 458	   3	   2	  23	  24	  25	  30	  70	  50	 459	184612	185070	   0	  40	
  73	  74	  70	   3	 517	   2	   2	  23	  25	  25	  30	  70	  50	 371	186745	187262	   0	  40	
  74	  75	  50	   4	 511	   3	   2	  23	  25	  26	  30	  70	  50	 322	188895	189406	   0	  40	
  75	  76	  70	   2	 444	   2	   1	  23	  26	  26	  30	  70	  50	 682	191378	191822	   0	  30	
  76	  77	  50	   3	1365	   3	   2	  23	  26	  27	  30	  70	  50	 427	193545	194910	   0	  30	
  77	  78	  70	   1	 431	   2	   1	  23	  27	  27	  30	  70	  50	 314	196511	196942	   0	  40	
  78	  79	  50	   3	 635	   3	   2	  23	  27	  28	  30	  70	  50	 375	198611	199246	   0	  40	
  79	  80	  30	   4	 640	   1	   2	  24	  27	  28	  30	  70	  50	 326	200878	201518	   0	  40	
  80	  81	  70	   1	 650	   2	   1	  24	  28	  28	  30	  70	  50	 599	203428	204078	   0	  50	
  81	  82	  30	   4	 425	   1	   2	  25	  28	  28	  30	  70	  50	 416	205828	206253	   0	  50	
  82	  83	  50	   4	 455	   3	   2	  25	  28	  29	  30	  70	  50	 347	207894	208349	   0	  50	
  83	  84	  30	   1	 351	   1	   1	  26	  28	  29	  30	  70	  50	 421	210078	210429	   0	  60	
  84	  85	  70	   2	 667	   2	   1	  26	  29	  29	  30	  70	  50	 440	212178	212845	   0	  50	
  85	  86	  50	   3	 707	   3	   2	  26	  29	  30	  30	  70	  50	 637	214794	215501	   0	  50	
  86	  87	  70	   1	 610	   2	   1	  26	  30	  30	  30	  70	  50	 417	217227	217837	   0	  60	
  87	  88	  30	   4	1477	   3	   2	  26	  30	   1	  30	  70	  30	 368	219544	221021	   3	  60	
  88	  89	  30	   4	1244	   1	   2	  27	  30	   1	  30	  70	  30	 633	222961	224205	   0	  60	
  89	  90	  70	   1	 596	   2	   1	  27	  31	   1	  30	  70	  30	 462	225961	226557	   0	  70	
  90	  91	  30	   3	1245	   3	   2	  27	  31	   2	  30	  70	  30	 697	228544	229789	   0	  70	
  91	  92	  70	   2	 962	   2	   1	  27	  32	   2	  30	  70	  30	 521	231627	232589	   0	  60	
  92	  93	  30	   4	 975	   1	   2	  28	  32	   2	  30	  70	  30	 622	234510	235485	   0	  60	
  93	  94	  30	   4	1246	   3	   2	  28	  32	   3	  30	  70	  30	 548	237327	238573	   0	  60	
  94	  95	  30	   3	1613	   1	   2	  29	  32	   3	  30	  70	  30	 695	240560	242173	   0	  60	
  95	  96	  70	   1	 634	   2	   1	  29	  33	   3	  30	  70	  30	 338	243810	244444	   0	  70	
  96	  97	  30	   4	 650	   1	   2	  30	  33	   3	  30	  70	  30	 450	246210	246860	   0	  70	
  97	  98	  30	   4	1308	   3	   2	  30	  33	   4	  30	  70	  30	 387	248560	249868	   0	  70	
  98	  99	  30	   4	 990	   1	   2	  31	  33	   4	  30	  70	  30	 543	251710	252700	   0	  70	
  99	 100	  30	   4	 903	   3	   2	  31	  33	   5	  30	  70	  30	 686	254693	255596	   0	  70	
 100	 101	  20	   4	1855	   2	   2	  31	   1	   5	  30	  20	  30	 354	257293	259148	   2	  70	
 101	 102	  30	   3	1134	   1	   2	  32	   1	   5	  30	  20	  30	 458	260926	262060	   0	  70	
 102	 103	  20	   4	1161	   2	   2	  32	   2	   5	  30	  20	  30	 473	263843	265004	   0	  70	
 103	 104	  30	   3	 944	   3	   2	  32	   2	   6	  30	  20	  30	 577	266876	267820	   0	  70	
 104	 105	  20	   3	 671	   2	   2	  32	   3	   6	  30	  20	  30	 573	269693	270364	   0	  70	
 105	 106	  30	   4	 719	   3	   2	  32	   3	   7	  30	  20	  30	 428	272093	272812	   0	  70	
 106	 107	  20	   4	 489	   2	   2	  32	   4	   7	  30	  20	  30	 521	274643	275132	   0	  70	
 107	 108	  30	   4	 473	   3	   2	  32	   4	   8	  30	  20	  30	 617	277059	277532	   0	  70	
 108	 109	  20	   4	 421	   2	   2	  32	   5	   8	  30	  20	  30	 316	279159	279580	   0	  70	
 109	 110	  30	   2	1619	   1	   1	  33	   5	   8	  30	  20	  30	 317	281209	282828	   0	  60	
 110	 111	  30	   4	 427	   3	   2	  33	   5	   9	  30	  20	  30	 461	284592	285019	   0	  60	
 111	 112	  20	   3	 395	   2	   2	  33	   6	   9	  30	  20	  30	 663	286992	287387	   0	  60	
