Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1047	   1	   2	   1	   0	   0	  30	  70	  50	 626	-200	 847	   0	   0	
   2	   2	  50	   4	 557	   3	   2	   1	   0	   1	  30	  70	  50	 462	2586	3143	   0	   0	
   3	   3	  30	   4	 706	   1	   2	   2	   0	   1	  30	  70	  50	 438	4853	5559	   0	   0	
   4	   4	  50	   3	 600	   3	   2	   2	   0	   2	  30	  70	  50	 348	7199	7799	   0	   0	
   5	   5	  70	   3	 851	   2	   2	   2	   1	   2	  30	  70	  50	 360	9452	10303	   0	   0	
   6	   6	  30	   4	 648	   1	   2	   3	   1	   2	  30	  70	  50	 423	11999	12647	   0	   0	
   7	   7	  50	   4	 536	   3	   2	   3	   1	   3	  30	  70	  50	 596	14519	15055	   0	   0	
   8	   8	  70	   3	 891	   2	   2	   3	   2	   3	  30	  70	  50	 349	16692	17583	   0	   0	
   9	   9	  50	   4	 958	   3	   2	   3	   2	   4	  30	  70	  50	 609	19465	20423	   0	   0	
  10	  10	  30	   3	 536	   1	   2	   4	   2	   4	  30	  70	  50	 419	22119	22655	   0	   0	
  11	  11	  50	   3	 544	   3	   2	   4	   2	   5	  30	  70	  50	 691	24639	25183	   0	   0	
  12	  12	  70	   1	 846	   2	   1	   4	   3	   5	  30	  70	  50	 451	26905	27751	   0	  10	
  13	  13	  50	   4	 499	   3	   2	   4	   3	   6	  30	  70	  50	 422	29452	29951	   0	  10	
  14	  14	  70	   2	1097	   2	   1	   4	   4	   6	  30	  70	  50	 643	31878	32975	   0	   0	
  15	  15	  50	   3	 571	   3	   2	   4	   4	   7	  30	  70	  50	 510	34772	35343	   0	   0	
  16	  16	  30	   3	 545	   1	   2	   5	   4	   7	  30	  70	  50	 424	37038	37583	   0	   0	
  17	  17	  70	   2	 747	   2	   1	   5	   5	   7	  30	  70	  50	 478	39331	40078	   0	 -10	
