Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 305	   0	NaN	   0	   0	
   1	   2	  50	   2	1045	   3	   1	   0	   0	   1	  30	  70	  50	 317	5074	6119	   0	 -10	
   2	   3	  30	   2	 632	   1	   1	   1	   0	   1	  30	  70	  50	 549	7967	8599	   0	 -20	
   3	   4	  50	   3	 570	   3	   2	   1	   0	   2	  30	  70	  50	 547	10445	11015	   0	 -20	
   4	   5	  70	   3	 675	   2	   2	   1	   1	   2	  30	  70	  50	 428	12740	13415	   0	 -20	
   5	   6	  30	   4	 422	   1	   2	   2	   1	   2	  30	  70	  50	 465	15185	15607	   0	 -20	
   6	   7	  50	   2	 398	   3	   1	   2	   1	   3	  30	  70	  50	 607	17513	17911	   0	 -30	
   7	   8	  70	   1	 373	   2	   1	   2	   2	   3	  30	  70	  50	 649	19858	20231	   0	 -20	
   8	   9	  50	   4	 807	   3	   2	   2	   2	   4	  30	  70	  50	 349	21887	22694	   0	 -20	
   9	  10	  30	   4	 419	   1	   2	   3	   2	   4	  30	  70	  50	 545	24531	24950	   0	 -20	
  10	  11	  50	   1	 630	   3	   1	   3	   2	   5	  30	  70	  50	 327	26576	27206	   0	 -10	
  11	  12	  70	   1	 750	   2	   1	   3	   3	   5	  30	  70	  50	 375	28888	29638	   0	   0	
  12	  13	  50	   4	1076	   3	   2	   3	   3	   6	  30	  70	  50	 346	31282	32358	   0	   0	
  13	  14	  70	   2	 696	   2	   1	   3	   4	   6	  30	  70	  50	 452	34110	34806	   0	 -10	
  14	  15	  50	   1	1291	   3	   1	   3	   4	   7	  30	  70	  50	 494	36587	37878	   0	   0	
  15	  16	  30	   3	 649	   1	   2	   4	   4	   7	  30	  70	  50	 404	39581	40230	   0	   0	
  16	  17	  70	   2	 605	   2	   1	   4	   5	   7	  30	  70	  50	 484	42025	42630	   0	 -10	
  17	  18	  50	   1	 488	   3	   1	   4	   5	   8	  30	  70	  50	 333	44270	44758	   0	   0	
  18	  19	  70	   1	 434	   2	   1	   4	   6	   8	  30	  70	  50	 470	46532	46966	   0	  10	
  19	  20	  30	   3	 991	   1	   2	   5	   6	   8	  30	  70	  50	 461	48727	49718	   0	  10	
  20	  21	  50	   2	1064	   3	   1	   5	   6	   9	  30	  70	  50	 427	51438	52502	   0	   0	
  21	  22	  30	   2	 309	   1	   1	   6	   6	   9	  30	  70	  50	 650	54481	54790	   0	 -10	
  22	  23	  50	   1	 390	   3	   1	   6	   6	  10	  30	  70	  50	 476	56560	56950	   0	   0	
  23	  24	  30	   4	 401	   1	   2	   7	   6	  10	  30	  70	  50	 579	58821	59222	   0	   0	
  24	  25	  70	   3	 626	   2	   2	   7	   7	  10	  30	  70	  50	 371	60900	61526	   0	   0	
  25	  26	  50	   3	 531	   3	   2	   7	   7	  11	  30	  70	  50	 594	63411	63942	   0	   0	
  26	  27	  30	   4	 634	   1	   2	   8	   7	  11	  30	  70	  50	 495	65723	66357	   0	   0	
  27	  28	  50	   2	 639	   3	   1	   8	   7	  12	  30	  70	  50	 462	68118	68757	   0	 -10	
  28	  29	  70	   1	 494	   2	   1	   8	   8	  12	  30	  70	  50	 615	70679	71173	   0	   0	
  29	  30	  50	   1	 770	   3	   1	   8	   8	  13	  30	  70	  50	 655	73123	73893	   0	  10	
  30	  31	  70	   1	 892	   2	   1	   8	   9	  13	  30	  70	  50	 598	75801	76693	   0	  20	
  31	  32	  50	   1	 978	   3	   1	   8	   9	  14	  30	  70	  50	 610	78611	79589	   0	  30	
  32	  33	  30	   4	 581	   1	   2	   9	   9	  14	  30	  70	  50	 600	81488	82069	   0	  30	
  33	  34	  70	   4	 432	   2	   2	   9	  10	  14	  30	  70	  50	 359	83733	84165	   0	  30	
  34	  35	  30	   3	 993	   1	   2	  10	  10	  14	  30	  70	  50	 333	85812	86805	   0	  30	
  35	  36	  70	   3	 799	   2	   2	  10	  11	  14	  30	  70	  50	 301	88406	89205	   0	  30	
  36	  37	  50	   4	 538	   3	   2	  10	  11	  15	  30	  70	  50	 557	91067	91605	   0	  30	
  37	  38	  30	   4	1231	   1	   2	  11	  11	  15	  30	  70	  50	 574	93478	94709	   0	  30	
  38	  39	  70	   2	 448	   2	   1	  11	  12	  15	  30	  70	  50	 386	96405	96853	   0	  20	
  39	  40	  30	   3	 786	   1	   2	  12	  12	  15	  30	  70	  50	 314	98467	99253	   0	  20	
  40	  41	  50	   1	 370	   3	   1	  12	  12	  16	  30	  70	  50	 449	101011	101381	   0	  30	
  41	  42	  70	   1	 475	   2	   1	  12	  13	  16	  30	  70	  50	 585	103290	103765	   0	  40	
  42	  43	  30	   4	 684	   1	   2	  13	  13	  16	  30	  70	  50	 324	105385	106069	   0	  40	
  43	  44	  70	   1	 890	   2	   1	  13	  14	  16	  30	  70	  50	 582	107963	108853	   0	  50	
  44	  45	  50	   4	 365	   3	   2	  13	  14	  17	  30	  70	  50	 698	110856	111221	   0	  50	
  45	  46	  30	   2	 479	   1	   1	  14	  14	  17	  30	  70	  50	 375	112885	113364	   0	  40	
  46	  47	  70	   1	 492	   2	   1	  14	  15	  17	  30	  70	  50	 409	115064	115556	   0	  50	
  47	  48	  30	   4	 667	   1	   2	  15	  15	  17	  30	  70	  50	 359	117209	117876	   0	  50	
  48	  49	  70	   2	 720	   2	   1	  15	  16	  17	  30	  70	  50	 439	119620	120340	   0	  40	
  49	  50	  30	   3	 366	   1	   2	  16	  16	  17	  30	  70	  50	 573	122214	122580	   0	  40	
  50	  51	  70	   1	 599	   2	   1	  16	  17	  17	  30	  70	  50	 619	124509	125108	   0	  50	
  51	  52	  30	   4	 390	   1	   2	  17	  17	  17	  30	  70	  50	 619	127054	127444	   0	  50	
  52	  53	  70	   1	 406	   2	   1	  17	  18	  17	  30	  70	  50	 430	129166	129572	   0	  60	
  53	  54	  30	   4	 542	   1	   2	  18	  18	  17	  30	  70	  50	 623	131494	132036	   0	  60	
  54	  55	  70	   2	 298	   2	   1	  18	  19	  17	  30	  70	  50	 366	133706	134004	   0	  50	
  55	  56	  50	   2	 839	   3	   1	  18	  19	  18	  30	  70	  50	 581	135901	136740	   0	  40	
  56	  57	  30	   1	 418	   1	   1	  19	  19	  18	  30	  70	  50	 532	138578	138996	   0	  50	
  57	  58	  70	   1	1159	   2	   1	  19	  20	  18	  30	  70	  50	 695	140989	142148	   0	  60	
  58	  59	  50	   3	1543	   3	   2	  19	  20	  19	  30	  70	  50	 486	143933	145476	   0	  60	
  59	  60	  30	   4	 485	   1	   2	  20	  20	  19	  30	  70	  50	 585	147359	147844	   0	  60	
  60	  61	  50	   2	 962	   3	   1	  20	  20	  20	  30	  70	  50	 414	149554	150516	   0	  50	
  61	  62	  70	   3	 661	   2	   2	  20	  21	  20	  30	  70	  50	 620	152447	153108	   0	  50	
  62	  63	  50	   4	 769	   3	   2	  20	  21	  21	  30	  70	  50	 667	155075	155844	   0	  50	
  63	  64	  70	   2	 737	   2	   1	  20	  22	  21	  30	  70	  50	 437	157586	158323	   0	  40	
  64	  65	  50	   3	 564	   3	   2	  20	  22	  22	  30	  70	  50	 403	160031	160595	   0	  40	
  65	  66	  30	   4	 630	   1	   2	  21	  22	  22	  30	  70	  50	 611	162509	163139	   0	  40	
  66	  67	  70	   1	 522	   2	   1	  21	  23	  22	  30	  70	  50	 512	164953	165475	   0	  50	
  67	  68	  30	   3	 966	   1	   2	  22	  23	  22	  30	  70	  50	 407	167181	168147	   0	  50	
  68	  69	  50	   4	 894	   3	   2	  22	  23	  23	  30	  70	  50	 470	169925	170819	   0	  50	
  69	  70	  70	   1	1279	   2	   1	  22	  24	  23	  30	  70	  50	 314	172420	173699	   0	  60	
  70	  71	  50	   2	1172	   3	   1	  22	  24	  24	  30	  70	  50	 655	175663	176835	   0	  50	
  71	  72	  70	   1	 901	   2	   1	  22	  25	  24	  30	  70	  50	 447	178590	179491	   0	  60	
  72	  73	  50	   3	 597	   3	   2	  22	  25	  25	  30	  70	  50	 346	181134	181731	   0	  60	
  73	  74	  70	   4	 883	   2	   2	  22	  26	  25	  30	  70	  50	 685	183712	184595	   0	  60	
  74	  75	  50	   2	 578	   3	   1	  22	  26	  26	  30	  70	  50	 388	186289	186867	   0	  50	
  75	  76	  70	   1	 950	   2	   1	  22	  27	  26	  30	  70	  50	 562	188717	189667	   0	  60	
  76	  77	  50	   3	 778	   3	   2	  22	  27	  27	  30	  70	  50	 611	191577	192355	   0	  60	
  77	  78	  70	   1	 791	   2	   1	  22	  28	  27	  30	  70	  50	 534	194188	194979	   0	  70	
  78	  79	  50	   1	 718	   3	   1	  22	  28	  28	  30	  70	  50	 673	196949	197667	   0	  80	
  79	  80	  30	   4	 894	   1	   2	  23	  28	  28	  30	  70	  50	 499	199477	200371	   0	  80	
  80	  81	  70	   2	 527	   2	   1	  23	  29	  28	  30	  70	  50	 322	201988	202515	   0	  70	
  81	  82	  30	   4	 805	   1	   2	  24	  29	  28	  30	  70	  50	 500	204333	205138	   0	  70	
  82	  83	  50	   4	 452	   3	   2	  24	  29	  29	  30	  70	  50	 480	206910	207362	   0	  70	
  83	  84	  30	   4	 531	   1	   2	  25	  29	  29	  30	  70	  50	 394	209055	209586	   0	  70	
  84	  85	  70	   1	 372	   2	   1	  25	  30	  29	  30	  70	  50	 659	211550	211922	   0	  80	
