Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 938	   1	   1	   1	   0	   0	  30	  70	  50	 663	1766	2704	   0	 -10	
   2	   2	  50	   2	 546	   3	   1	   1	   0	   1	  30	  70	  50	 324	4334	4880	   0	 -20	
   3	   3	  30	   2	 521	   1	   1	   2	   0	   1	  30	  70	  50	 364	6551	7072	   0	 -30	
   4	   4	  50	   1	 415	   3	   1	   2	   0	   2	  30	  70	  50	 406	8785	9200	   0	 -20	
   5	   5	  70	   1	 758	   2	   1	   2	   1	   2	  30	  70	  50	 490	11002	11760	   0	 -10	
   6	   6	  30	   2	 842	   1	   1	   3	   1	   2	  30	  70	  50	 617	13686	14528	   0	 -20	
   7	   7	  50	   2	 521	   3	   1	   3	   1	   3	  30	  70	  50	 661	16487	17008	   0	 -30	
   8	   8	  70	   1	 423	   2	   1	   3	   2	   3	  30	  70	  50	 611	18921	19344	   0	 -20	
   9	   9	  50	   2	 612	   3	   1	   3	   2	   4	  30	  70	  50	 325	20972	21584	   0	 -30	
  10	  10	  30	   3	1100	   1	   2	   4	   2	   4	  30	  70	  50	 676	23556	24656	   0	 -30	
  11	  11	  50	   1	 549	   3	   1	   4	   2	   5	  30	  70	  50	 525	26507	27056	   0	 -20	
  12	  12	  70	   1	 707	   2	   1	   4	   3	   5	  30	  70	  50	 566	28941	29648	   0	 -10	
  13	  13	  50	   2	 494	   3	   1	   4	   3	   6	  30	  70	  50	 489	31442	31936	   0	 -20	
  14	  14	  70	   2	 349	   2	   1	   4	   4	   6	  30	  70	  50	 629	33859	34208	   0	 -30	
  15	  15	  50	   1	 436	   3	   1	   4	   4	   7	  30	  70	  50	 547	36060	36496	   0	 -20	
  16	  16	  30	   3	 879	   1	   2	   5	   4	   7	  30	  70	  50	 365	38177	39056	   0	 -20	
  17	  17	  70	   2	 608	   2	   1	   5	   5	   7	  30	  70	  50	 555	40911	41519	   0	 -30	
  18	  18	  50	   1	 927	   3	   1	   5	   5	   8	  30	  70	  50	 499	43328	44255	   0	 -20	
  19	  19	  70	   1	 453	   2	   1	   5	   6	   8	  30	  70	  50	 386	45946	46399	   0	 -10	
  20	  20	  30	   4	1025	   1	   2	   6	   6	   8	  30	  70	  50	 347	48046	49071	   0	 -10	
  21	  21	  50	   2	 714	   3	   1	   6	   6	   9	  30	  70	  50	 591	50981	51695	   0	 -20	
  22	  22	  30	   4	1034	   1	   2	   7	   6	   9	  30	  70	  50	 357	53365	54399	   0	 -20	
  23	  23	  50	   1	 637	   3	   1	   7	   6	  10	  30	  70	  50	 372	56082	56719	   0	 -10	
  24	  24	  30	   4	1036	   1	   2	   8	   6	  10	  30	  70	  50	 462	58483	59519	   0	 -10	
  25	  25	  70	   1	 469	   2	   1	   8	   7	  10	  30	  70	  50	 617	61450	61919	   0	   0	
  26	  26	  50	   1	1265	   3	   1	   8	   7	  11	  30	  70	  50	 698	63934	65199	   0	  10	
  27	  27	  30	   4	 890	   1	   2	   9	   7	  11	  30	  70	  50	 358	66869	67759	   0	  10	
  28	  28	  50	   2	 572	   3	   1	   9	   7	  12	  30	  70	  50	 554	69619	70191	   0	   0	
  29	  29	  70	   1	 572	   2	   1	   9	   8	  12	  30	  70	  50	 499	72003	72575	   0	  10	
  30	  30	  50	   1	 949	   3	   1	   9	   8	  13	  30	  70	  50	 670	74554	75503	   0	  20	
  31	  31	  70	   1	 662	   2	   1	   9	   9	  13	  30	  70	  50	 476	77305	77967	   0	  30	
  32	  32	  50	   1	 619	   3	   1	   9	   9	  14	  30	  70	  50	 683	79956	80575	   0	  40	
  33	  33	  30	   3	 735	   1	   2	  10	   9	  14	  30	  70	  50	 358	82240	82975	   0	  40	
  34	  34	  70	   2	 765	   2	   1	  10	  10	  14	  30	  70	  50	 366	84657	85422	   0	  30	
  35	  35	  30	   4	 830	   1	   2	  11	  10	  14	  30	  70	  50	 666	87408	88238	   0	  30	
  36	  36	  70	   1	 521	   2	   1	  11	  11	  14	  30	  70	  50	 354	89909	90430	   0	  40	
  37	  37	  50	   2	 625	   3	   1	  11	  11	  15	  30	  70	  50	 377	92109	92734	   0	  30	
  38	  38	  30	   3	 783	   1	   2	  12	  11	  15	  30	  70	  50	 507	94543	95326	   0	  30	
  39	  39	  70	   2	 660	   2	   1	  12	  12	  15	  30	  70	  50	 555	97194	97854	   0	  20	
  40	  40	  30	   4	 948	   1	   2	  13	  12	  15	  30	  70	  50	 427	99578	100526	   0	  20	
  41	  41	  50	   1	 864	   3	   1	  13	  12	  16	  30	  70	  50	 602	102462	103326	   0	  30	
  42	  42	  70	   1	 413	   2	   1	  13	  13	  16	  30	  70	  50	 669	105313	105726	   0	  40	
  43	  43	  30	   4	1061	   1	   2	  14	  13	  16	  30	  70	  50	 479	107497	108558	   0	  40	
  44	  44	  70	   1	 624	   2	   1	  14	  14	  16	  30	  70	  50	 556	110414	111038	   0	  50	
  45	  45	  50	   4	1104	   3	   2	  14	  14	  17	  30	  70	  50	 452	112798	113902	   0	  50	
  46	  46	  30	   2	 614	   1	   1	  15	  14	  17	  30	  70	  50	 609	115816	116430	   0	  40	
  47	  47	  70	   1	 516	   2	   1	  15	  15	  17	  30	  70	  50	 499	118250	118766	   0	  50	
  48	  48	  30	   3	 950	   1	   2	  16	  15	  17	  30	  70	  50	 499	120584	121534	   0	  50	
  49	  49	  70	   2	 672	   2	   1	  16	  16	  17	  30	  70	  50	 659	123502	124174	   0	  40	
  50	  50	  30	   4	1014	   1	   2	  17	  16	  17	  30	  70	  50	 655	126136	127150	   0	  40	
  51	  51	  70	   1	 676	   2	   1	  17	  17	  17	  30	  70	  50	 477	128953	129629	   0	  50	
