Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1278	   1	   1	   1	   0	   0	  30	  70	  50	 591	1783	3061	   0	 -10	
   2	   2	  50	   2	1337	   3	   1	   1	   0	   1	  30	  70	  50	 314	4684	6021	   0	 -20	
   3	   3	  30	   4	1255	   1	   2	   2	   0	   1	  30	  70	  50	 583	7918	9173	   0	 -20	
NaN	   4	  50	NaN	NaN	   3	   3	   2	   0	   1	  30	  70	  50	 683	7918	NaN	   0	 -20	
   4	   5	  70	   1	1171	   2	   1	   2	   1	   1	  30	  70	  50	 312	14754	15925	   0	 -10	
   5	   6	  30	   4	 906	   1	   2	   3	   1	   1	  30	  70	  50	 517	17755	18661	   0	 -10	
   6	   7	  50	   3	 664	   3	   2	   3	   1	   2	  30	  70	  50	 640	20605	21269	   0	 -10	
   7	   8	  70	   1	 835	   2	   1	   3	   2	   2	  30	  70	  50	 531	23106	23941	   0	   0	
   8	   9	  50	   2	 763	   3	   1	   3	   2	   3	  30	  70	  50	 430	25674	26437	   0	 -10	
   9	  10	  30	   3	 637	   1	   2	   4	   2	   3	  30	  70	  50	 673	28408	29045	   0	 -10	
NaN	  11	  50	NaN	NaN	   3	   3	   4	   2	   3	  30	  70	  50	 385	28408	NaN	   0	 -10	
  10	  12	  70	   1	 681	   2	   1	   4	   3	   3	  30	  70	  50	 441	34460	35141	   0	   0	
  11	  13	  50	   2	 599	   3	   1	   4	   3	   4	  30	  70	  50	 422	36894	37493	   0	 -10	
  12	  14	  70	   2	 727	   2	   1	   4	   4	   4	  30	  70	  50	 465	39278	40005	   0	 -20	
  13	  15	  50	   1	 617	   3	   1	   4	   4	   5	  30	  70	  50	 324	41628	42245	   0	 -10	
  14	  16	  30	   1	1285	   1	   1	   5	   4	   5	  30	  70	  50	 521	44079	45364	   0	   0	
  15	  17	  70	   2	 712	   2	   1	   5	   5	   5	  30	  70	  50	 505	47180	47892	   0	 -10	
  16	  18	  50	   4	 942	   3	   2	   5	   5	   6	  30	  70	  50	 625	49814	50756	   0	 -10	
  17	  19	  70	   1	 834	   2	   1	   5	   6	   6	  30	  70	  50	 447	52498	53332	   0	   0	
  18	  20	  30	   4	1210	   1	   2	   6	   6	   6	  30	  70	  50	 422	55066	56276	   0	   0	
  19	  21	  50	   1	1184	   3	   1	   6	   6	   7	  30	  70	  50	 518	58100	59284	   0	  10	
  20	  22	  30	   4	1091	   1	   2	   7	   6	   7	  30	  70	  50	 608	61201	62292	   0	  10	
  21	  23	  50	   3	1426	   3	   2	   7	   6	   8	  30	  70	  50	 403	64018	65444	   0	  10	
