Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
  23	  25	  70	   1	 392	   2	   1	   7	   7	   9	  30	  70	  50	 615	68824	69216	   0	  20	
  24	  26	  50	   1	 691	   3	   1	   7	   7	  10	  30	  70	  50	 381	70877	71568	   0	  30	
  25	  27	  30	   2	 518	   1	   1	   8	   7	  10	  30	  70	  50	 524	73370	73888	   0	  20	
  26	  28	  50	   1	 528	   3	   1	   8	   7	  11	  30	  70	  50	 504	75663	76191	   0	  30	
  27	  29	  70	   3	 952	   2	   2	   8	   8	  11	  30	  70	  50	 509	77983	78935	   0	  30	
  28	  30	  50	   4	 965	   3	   2	   8	   8	  12	  30	  70	  50	 437	80650	81615	   0	  30	
  29	  31	  70	   1	 459	   2	   1	   8	   9	  12	  30	  70	  50	 533	83436	83895	   0	  40	
  30	  32	  50	   1	 451	   3	   1	   8	   9	  13	  30	  70	  50	 622	85796	86247	   0	  50	
  31	  33	  30	   2	 419	   1	   1	   9	   9	  13	  30	  70	  50	 301	87836	88255	   0	  40	
  32	  34	  70	   4	 403	   2	   2	   9	  10	  13	  30	  70	  50	 301	89836	90239	   0	  40	
  33	  35	  30	   1	1022	   1	   1	  10	  10	  13	  30	  70	  50	 643	92169	93191	   0	  50	
  34	  36	  70	   1	 984	   2	   1	  10	  11	  13	  30	  70	  50	 309	94783	95767	   0	  60	
  35	  37	  50	   3	 366	   3	   2	  10	  11	  14	  30	  70	  50	 399	97449	97815	   0	  60	
  36	  38	  30	   4	1000	   1	   2	  11	  11	  14	  30	  70	  50	 371	99463	100463	   0	  60	
  37	  39	  70	   2	1011	   2	   1	  11	  12	  14	  30	  70	  50	 486	102236	103247	   0	  50	
  38	  40	  30	   1	 363	   1	   1	  12	  12	  14	  30	  70	  50	 430	104956	105319	   0	  60	
  39	  41	  50	   2	 782	   3	   1	  12	  12	  15	  30	  70	  50	 562	107169	107951	   0	  50	
  40	  42	  70	   3	 654	   2	   2	  12	  13	  15	  30	  70	  50	 343	109569	110223	   0	  50	
  41	  43	  30	   2	 934	   1	   1	  13	  13	  15	  30	  70	  50	 611	112129	113063	   0	  40	
  42	  44	  70	   1	1398	   2	   1	  13	  14	  15	  30	  70	  50	 382	114729	116127	   0	  50	
  43	  45	  50	   3	 550	   3	   2	  13	  14	  16	  30	  70	  50	 685	118089	118639	   0	  50	
  44	  46	  30	   4	 841	   1	   2	  14	  14	  16	  30	  70	  50	 501	120422	121263	   0	  50	
  45	  47	  70	   1	 969	   2	   1	  14	  15	  16	  30	  70	  50	 356	122902	123871	   0	  60	
  46	  48	  30	   4	1711	   1	   2	  15	  15	  16	  30	  70	  50	 413	125568	127279	   0	  60	
  47	  49	  70	   2	 745	   2	   1	  15	  16	  16	  30	  70	  50	 415	128982	129727	   0	  50	
  48	  50	  30	   1	1198	   1	   1	  16	  16	  16	  30	  70	  50	 365	131368	132566	   0	  60	
  49	  51	  70	   1	1078	   2	   1	  16	  17	  16	  30	  70	  50	 403	134248	135326	   0	  70	
  50	  52	  30	   4	 907	   1	   2	  17	  17	  16	  30	  70	  50	 430	137035	137942	   0	  70	
  51	  53	  70	   1	 660	   2	   1	  17	  18	  16	  30	  70	  50	 558	139794	140454	   0	  80	
  52	  54	  30	   2	 668	   1	   1	  18	  18	  16	  30	  70	  50	 337	142074	142742	   0	  70	
  53	  55	  70	   2	1038	   2	   1	  18	  19	  16	  30	  70	  50	 422	144448	145486	   0	  60	
  54	  56	  50	   2	1092	   3	   1	  18	  19	  17	  30	  70	  50	 309	147074	148166	   0	  50	
  55	  57	  30	   3	 583	   1	   2	  19	  19	  17	  30	  70	  50	 527	149967	150550	   0	  50	
  56	  58	  70	   1	1188	   2	   1	  19	  20	  17	  30	  70	  50	 401	152234	153422	   0	  60	
  57	  59	  50	   4	 713	   3	   2	  19	  20	  18	  30	  70	  50	 475	155181	155894	   0	  60	
  58	  60	  30	   4	 895	   1	   2	  20	  20	  18	  30	  70	  50	 389	157567	158462	   0	  60	
  59	  61	  50	   1	1007	   3	   1	  20	  20	  19	  30	  70	  50	 458	160207	161214	   0	  70	
  60	  62	  70	   1	 631	   2	   1	  20	  21	  19	  30	  70	  50	 348	162847	163478	   0	  80	
  61	  63	  50	   2	1063	   3	   1	  20	  21	  20	  30	  70	  50	 313	165087	166150	   0	  70	
  62	  64	  70	   2	 687	   2	   1	  20	  22	  20	  30	  70	  50	 379	167807	168494	   0	  60	
  63	  65	  50	   2	 823	   3	   1	  20	  22	  21	  30	  70	  50	 395	170167	170990	   0	  50	
  64	  66	  30	   2	 813	   1	   1	  21	  22	  21	  30	  70	  50	 599	172873	173686	   0	  40	
  65	  67	  70	   1	 767	   2	   1	  21	  23	  21	  30	  70	  50	 314	175287	176054	   0	  50	
  66	  68	  30	   1	1242	   1	   1	  22	  23	  21	  30	  70	  50	 484	177820	179062	   0	  60	
  67	  69	  50	   1	1112	   3	   1	  22	  23	  22	  30	  70	  50	 584	180926	182038	   0	  70	
  68	  70	  70	   1	1735	   2	   1	  22	  24	  22	  30	  70	  50	 531	183846	185581	   0	  80	
  69	  71	  50	   4	1031	   3	   2	  22	  24	  23	  30	  70	  50	 339	187206	188237	   0	  80	
  70	  72	  70	   1	 620	   2	   1	  22	  25	  23	  30	  70	  50	 477	189993	190613	   0	  90	
  71	  73	  50	   2	1420	   3	   1	  22	  25	  24	  30	  70	  50	 606	192513	193933	   0	  80	
  72	  74	  70	   2	1226	   2	   1	  22	  26	  24	  30	  70	  50	 320	195539	196765	   0	  70	
  73	  75	  50	   1	 615	   3	   1	  22	  26	  25	  30	  70	  50	 395	198446	199061	   0	  80	
  74	  76	  70	   3	 383	   2	   2	  22	  27	  25	  30	  70	  50	 499	200846	201229	   0	  80	
  75	  77	  50	   4	 853	   3	   2	  22	  27	  26	  30	  70	  50	 519	203032	203885	   0	  80	
  76	  78	  70	   1	 568	   2	   1	  22	  28	  26	  30	  70	  50	 677	205845	206413	   0	  90	
  77	  79	  50	   1	 842	   3	   1	  22	  28	  27	  30	  70	  50	 443	208139	208981	   0	 100	
  78	  80	  30	   4	 810	   1	   2	  23	  28	  27	  30	  70	  50	 514	210779	211589	   0	 100	
  79	  81	  70	   2	 429	   2	   1	  23	  29	  27	  30	  70	  50	 359	213232	213661	   0	  90	
  80	  82	  30	   2	 365	   1	   1	  24	  29	  27	  30	  70	  50	 691	215632	215997	   0	  80	
  81	  83	  50	   3	 368	   3	   2	  24	  29	  28	  30	  70	  50	 675	217965	218333	   0	  80	
  82	  84	  30	   4	 499	   1	   2	  25	  29	  28	  30	  70	  50	 323	219938	220437	   0	  80	
  83	  85	  70	   1	 560	   2	   1	  25	  30	  28	  30	  70	  50	 566	222285	222845	   0	  90	
  84	  86	  50	   2	 475	   3	   1	  25	  30	  29	  30	  70	  50	 368	224498	224973	   0	  80	
  85	  87	  70	   1	 403	   2	   1	  25	  31	  29	  30	  70	  50	 647	226898	227301	   0	  90	
  86	  88	  50	   3	 832	   3	   2	  25	  31	  30	  30	  70	  50	 697	229285	230117	   0	  90	
  87	  89	  30	   3	 531	   1	   2	  26	  31	  30	  30	  70	  50	 616	232018	232549	   0	  90	
  88	  90	  70	   2	 649	   2	   1	  26	  32	  30	  30	  70	  50	 619	234444	235093	   0	  80	
NaN	  91	  30	NaN	NaN	   3	   3	  26	  32	   0	  30	  70	  30	 504	234444	NaN	   3	  80	
  89	  92	  70	   1	 464	   2	   1	  26	  33	   0	  30	  70	  30	 474	240604	241068	   0	  90	
  90	  93	  30	   2	 640	   1	   1	  27	  33	   0	  30	  70	  30	 464	242804	243444	   0	  80	
  91	  94	  30	   2	 648	   3	   1	  27	  33	   1	  30	  70	  30	 619	245364	246012	   0	  70	
  92	  95	  30	   2	 877	   1	   1	  28	  33	   1	  30	  70	  30	 342	247631	248508	   0	  60	
  93	  96	  20	   4	1141	   2	   2	  28	   1	   1	  30	  20	  30	 633	250431	251572	   2	  60	
  94	  97	  30	   1	 430	   1	   1	  29	   1	   1	  30	  20	  30	 423	253270	253700	   0	  70	
  95	  98	  30	   1	 606	   3	   1	  29	   1	   2	  30	  20	  30	 366	255350	255956	   0	  80	
  96	  99	  30	   4	1070	   1	   2	  30	   1	   2	  30	  20	  30	 468	257710	258780	   0	  80	
  97	 100	  30	   2	 547	   3	   1	  30	   1	   3	  30	  20	  30	 387	260457	261004	   0	  70	
  98	 101	  20	   2	 854	   2	   1	  30	   2	   3	  30	  20	  30	 380	262670	263524	   0	  60	
  99	 102	  30	   2	 750	   1	   1	  31	   2	   3	  30	  20	  30	 378	265190	265940	   0	  50	
 100	 103	  20	   3	 827	   2	   2	  31	   3	   3	  30	  20	  30	 474	267697	268524	   0	  50	
 101	 104	  30	   4	 345	   3	   2	  31	   3	   4	  30	  20	  30	 380	270203	270548	   0	  50	
 102	 105	  20	   4	 950	   2	   2	  31	   4	   4	  30	  20	  30	 484	272310	273260	   0	  50	
 103	 106	  30	   4	 713	   3	   2	  31	   4	   5	  30	  20	  30	 538	275083	275796	   0	  50	
 104	 107	  20	   2	 452	   2	   1	  31	   5	   5	  30	  20	  30	 458	277536	277988	   0	  40	
 105	 108	  30	   1	 780	   3	   1	  31	   5	   6	  30	  20	  30	 475	279736	280516	   0	  50	
 106	 109	  20	   1	1807	   2	   1	  31	   6	   6	  30	  20	  30	 627	282429	284236	   0	  60	
 107	 110	  30	   1	1287	   1	   1	  32	   6	   6	  30	  20	  30	 557	286069	287356	   0	  70	
 108	 111	  30	   4	 988	   3	   2	  32	   6	   7	  30	  20	  30	 334	288976	289964	   0	  70	
NaN	 112	  20	NaN	NaN	   2	   3	  32	   6	   7	  30	  20	  30	 535	288976	NaN	   0	  70	
 109	 113	  30	   2	 569	   3	   1	  32	   6	   8	  30	  20	  30	 367	295402	295971	   0	  60	
 110	 114	  30	   4	 404	   1	   2	  33	   6	   8	  30	  20	  30	 601	297855	298259	   0	  60	
 111	 115	  30	   4	 348	   3	   2	  33	   6	   9	  30	  20	  30	 616	300175	300523	   0	  60	
 112	 116	  30	   2	 422	   1	   1	  34	   6	   9	  30	  20	  30	 460	302269	302691	   0	  50	
 113	 117	  30	   1	 302	   3	   1	  34	   6	  10	  30	  20	  30	 493	304469	304771	   0	  60	
 114	 118	  30	   2	 494	   1	   1	  35	   6	  10	  30	  20	  30	 576	306629	307123	   0	  50	
 115	 119	  30	   1	 308	   3	   1	  35	   6	  11	  30	  20	  30	 330	308735	309043	   0	  60	
 116	 120	  20	   4	 271	   2	   2	  35	   7	  11	  30	  20	  30	 538	310868	311139	   0	  60	
 117	 121	  80	   3	 239	   1	   2	   1	   7	  11	  80	  20	  30	 467	312908	313147	   1	  60	
 118	 122	  30	   2	 636	   3	   1	   1	   7	  12	  80	  20	  30	 357	314775	315411	   0	  50	
 119	 123	  80	   3	1484	   1	   2	   2	   7	  12	  80	  20	  30	 402	317095	318579	   0	  50	
 120	 124	  30	   4	 746	   3	   2	   2	   7	  13	  80	  20	  30	 544	320401	321147	   0	  50	
 121	 125	  80	   2	 492	   1	   1	   3	   7	  13	  80	  20	  30	 609	323055	323547	   0	  40	
 122	 126	  30	   2	1242	   3	   1	   3	   7	  14	  80	  20	  30	 651	325481	326723	   0	  30	
 123	 127	  80	   3	 954	   1	   2	   4	   7	  14	  80	  20	  30	 670	328681	329635	   0	  30	
 124	 128	  30	   3	 658	   3	   2	   4	   7	  15	  80	  20	  30	 486	331401	332059	   0	  30	
 125	 129	  20	   2	 799	   2	   1	   4	   8	  15	  80	  20	  30	 604	333948	334747	   0	  20	
 126	 130	  80	   3	 538	   1	   2	   5	   8	  15	  80	  20	  30	 561	336601	337139	   0	  20	
 127	 131	  30	   4	 501	   3	   2	   5	   8	  16	  80	  20	  30	 346	338774	339275	   0	  20	
 128	 132	  80	   2	 373	   1	   1	   6	   8	  16	  80	  20	  30	 504	341054	341427	   0	  10	
 129	 133	  30	   4	 879	   3	   2	   6	   8	  17	  80	  20	  30	 387	343107	343986	   0	  10	
 130	 134	  80	   3	 522	   1	   2	   7	   8	  17	  80	  20	  30	 491	345760	346282	   0	  10	
 131	 135	  20	   2	 700	   2	   1	   7	   9	  17	  80	  20	  30	 391	347974	348674	   0	   0	
 132	 136	  80	   1	 258	   1	   1	   8	   9	  17	  80	  20	  30	 322	350280	350538	   0	  10	
 133	 137	  20	   2	 218	   2	   1	   8	  10	  17	  80	  20	  30	 653	352480	352698	   0	   0	
 134	 138	  80	   1	  74	   1	   1	   9	  10	  17	  80	  20	  30	 465	354440	354514	   0	  10	
 135	 139	  20	   1	 266	   2	   1	   9	  11	  17	  80	  20	  30	 323	356120	356386	   0	  20	
 136	 140	  30	   2	 533	   3	   1	   9	  11	  18	  80	  20	  30	 580	358253	358786	   0	  10	
 137	 141	  80	   1	 442	   1	   1	  10	  11	  18	  80	  20	  30	 682	360760	361202	   0	  20	
 138	 142	  30	   1	 322	   3	   1	  10	  11	  19	  80	  20	  30	 396	362880	363202	   0	  30	
 139	 143	  20	   2	 269	   2	   1	  10	  12	  19	  80	  20	  30	 447	364933	365202	   0	  20	
 140	 144	  80	   2	 421	   1	   1	  11	  12	  19	  80	  20	  30	 480	366973	367394	   0	  10	
 141	 145	  30	   4	 416	   3	   2	  11	  12	  20	  80	  20	  30	 537	369226	369642	   0	  10	
 142	 146	  20	   4	 434	   2	   2	  11	  13	  20	  80	  20	  30	 632	371560	371994	   0	  10	
 143	 147	  30	   1	 339	   3	   1	  11	  13	  21	  80	  20	  30	 332	373599	373938	   0	  20	
 144	 148	  20	   2	 472	   2	   1	  11	  14	  21	  80	  20	  30	 359	375586	376058	   0	  10	
 145	 149	  80	   1	 677	   1	   1	  12	  14	  21	  80	  20	  30	 667	378013	378690	   0	  20	
 146	 150	  20	   4	 659	   2	   2	  12	  15	  21	  80	  20	  30	 357	380319	380978	   0	  20	
 147	 151	  80	   1	 379	   1	   1	  13	  15	  21	  80	  20	  30	 465	382719	383098	   0	  30	
 148	 152	  20	   2	 331	   2	   1	  13	  16	  21	  80	  20	  30	 543	384919	385250	   0	  20	
 149	 153	  30	   2	 686	   3	   1	  13	  16	  22	  80	  20	  30	 329	386852	387538	   0	  10	
 150	 154	  20	   2	1382	   2	   1	  13	  17	  22	  80	  20	  30	 438	389252	390634	   0	   0	
 151	 155	  80	   3	 521	   1	   2	  14	  17	  22	  80	  20	  30	 504	392425	392946	   0	   0	
 152	 156	  30	   4	 435	   3	   2	  14	  17	  23	  80	  20	  30	 692	394919	395354	   0	   0	
 153	 157	  80	   3	 168	   1	   2	  15	  17	  23	  80	  20	  30	 389	397025	397193	   0	   0	
 154	 158	  20	   3	 352	   2	   2	  15	  18	  23	  80	  20	  30	 317	398785	399137	   0	   0	
 155	 159	  30	   4	 416	   3	   2	  15	  18	  24	  80	  20	  30	 692	401105	401521	   0	   0	
 156	 160	  80	   1	 304	   1	   1	  16	  18	  24	  80	  20	  30	 414	403225	403529	   0	  10	
 157	 161	  20	   2	 435	   2	   1	  16	  19	  24	  80	  20	  30	 436	405238	405673	   0	   0	
 158	 162	  30	   2	 520	   3	   1	  16	  19	  25	  80	  20	  30	 398	407345	407865	   0	 -10	
 159	 163	  80	   3	  48	   1	   2	  17	  19	  25	  80	  20	  30	 594	409745	409793	   0	 -10	
 160	 164	  30	   4	 784	   3	   2	  17	  19	  26	  80	  20	  30	 557	411625	412409	   0	 -10	
 161	 165	  20	   4	 531	   2	   2	  17	  20	  26	  80	  20	  30	 500	414198	414729	   0	 -10	
 162	 166	  30	   1	 659	   3	   1	  17	  20	  27	  80	  20	  30	 666	416678	417337	   0	   0	
 163	 167	  80	   2	1654	   1	   1	  18	  20	  27	  80	  20	  30	 347	418971	420625	   0	 -10	
 164	 168	  30	   2	1241	   3	   1	  18	  20	  28	  80	  20	  30	 670	422584	423825	   0	 -20	
NaN	 169	  20	NaN	NaN	   2	   3	  18	  20	  28	  80	  20	  30	 659	422584	NaN	   0	 -20	
NaN	 170	  30	NaN	NaN	   3	   3	  18	  20	  28	  80	  20	  30	 554	422584	NaN	   0	 -20	
 165	 171	  80	   1	1430	   1	   1	  19	  20	  28	  80	  20	  30	 557	433371	434801	   0	 -10	
NaN	 172	  30	NaN	NaN	   3	   3	  19	  20	  28	  80	  20	  30	 445	433371	NaN	   0	 -10	
 166	 173	  20	   2	1535	   2	   1	  19	  21	  28	  80	  20	  30	 516	440290	441825	   0	 -20	
 167	 174	  80	   1	1647	   1	   1	  20	  21	  28	  80	  20	  30	 456	443570	445217	   0	 -10	
 168	 175	  30	   4	1559	   3	   2	  20	  21	  29	  80	  20	  30	 354	446850	448409	   0	 -10	
NaN	 176	  80	NaN	NaN	   1	   3	  20	  21	  29	  80	  20	  30	 699	446850	NaN	   0	 -10	
 169	 177	  30	   1	 473	   3	   1	  20	  21	  30	  80	  20	  30	 470	454103	454576	   0	   0	
 170	 178	  80	   1	 310	   1	   1	  21	  21	  30	  80	  20	  30	 637	456490	456800	   0	  10	
 171	 179	  30	   4	 902	   3	   2	  21	  21	  31	  80	  20	  30	 669	458770	459672	   0	  10	
 172	 180	  20	   2	1108	   2	   1	  21	  22	  31	  80	  20	  30	 444	461396	462504	   0	   0	
 173	 181	  30	   2	 580	   3	   1	  21	  22	  32	  80	  20	  30	 443	464236	464816	   0	 -10	
 174	 182	  20	   1	1732	   2	   1	  21	  23	  32	  80	  20	  30	 457	466556	468288	   0	   0	
 175	 183	  80	   1	1220	   1	   1	  22	  23	  32	  80	  20	  30	 437	469996	471216	   0	  10	
 176	 184	  30	   4	 852	   3	   2	  22	  23	  33	  80	  20	  30	 455	472956	473808	   0	  10	
 177	 185	  20	   2	 964	   2	   1	  22	  24	  33	  80	  20	  30	 636	475716	476680	   0	   0	
 178	 186	  30	   1	 700	   3	   1	  22	  24	  34	  80	  20	  30	 388	478356	479056	   0	  10	
 179	 187	  20	   1	 308	   2	   1	  22	  25	  34	  80	  20	  30	 335	480676	480984	   0	  20	
 180	 188	  30	   2	 268	   3	   1	  22	  25	  35	  80	  20	  30	 571	482836	483104	   0	  10	
 181	 189	  20	   4	 930	   2	   2	  22	  26	  35	  80	  20	  30	 580	484982	485912	   0	  10	
 182	 190	  80	   2	 418	   1	   1	  23	  26	  35	  80	  20	  30	 549	487742	488160	   0	   0	
 183	 191	  70	   3	1653	   3	   2	  23	  26	   1	  80	  20	  70	 560	490035	491688	   3	   0	
 184	 192	  80	   3	 514	   1	   2	  24	  26	   1	  80	  20	  70	 562	493542	494056	   0	   0	
 185	 193	  20	   4	 810	   2	   2	  24	  27	   1	  80	  20	  70	 560	495902	496712	   0	   0	
 186	 194	  70	   2	 554	   3	   1	  24	  27	   2	  80	  20	  70	 387	498382	498936	   0	 -10	
 187	 195	  20	   4	 874	   2	   2	  24	  28	   2	  80	  20	  70	 570	500782	501656	   0	 -10	
 188	 196	  70	   3	 851	   3	   2	  24	  28	   3	  80	  20	  70	 401	503341	504192	   0	 -10	
 189	 197	  80	   4	1164	   1	   2	  25	  28	   3	  80	  20	  70	 683	506155	507319	   0	 -10	
 190	 198	  20	   4	 412	   2	   2	  25	  29	   3	  80	  20	  70	 357	508955	509367	   0	 -10	
 191	 199	  70	   4	 826	   3	   2	  25	  29	   4	  80	  20	  70	 473	511141	511967	   0	 -10	
 192	 200	  20	   2	 293	   2	   1	  25	  30	   4	  80	  20	  70	 379	513634	513927	   0	 -20	
 193	 201	  80	   1	 285	   1	   1	  26	  30	   4	  80	  20	  70	 538	515754	516039	   0	 -10	
 194	 202	  70	   1	 469	   3	   1	  26	  30	   5	  80	  20	  70	 518	517834	518303	   0	   0	
 195	 203	  50	   1	1645	   2	   1	  26	   1	   5	  80	  50	  70	 477	520074	521719	   2	  10	
 196	 204	  70	   1	 498	   3	   1	  26	   1	   6	  80	  50	  70	 616	523621	524119	   0	  20	
 197	 205	  50	   2	 389	   2	   1	  26	   2	   6	  80	  50	  70	 556	525954	526343	   0	  10	
 198	 206	  70	   1	 781	   3	   1	  26	   2	   7	  80	  50	  70	 369	527994	528775	   0	  20	
 199	 207	  50	   3	 242	   2	   2	  26	   3	   7	  80	  50	  70	 692	530741	530983	   0	  20	
 200	 208	  80	   3	1152	   1	   2	  27	   3	   7	  80	  50	  70	 662	532927	534079	   0	  20	
 201	 209	  50	   4	1144	   2	   2	  27	   4	   7	  80	  50	  70	 429	535807	536951	   0	  20	
 202	 210	  80	   1	 384	   1	   1	  28	   4	   7	  80	  50	  70	 657	538887	539271	   0	  30	
 203	 211	  70	   2	 803	   3	   1	  28	   4	   8	  80	  50	  70	 627	541180	541983	   0	  20	
 204	 212	  50	   2	1294	   2	   1	  28	   5	   8	  80	  50	  70	 449	543713	545007	   0	  10	
 205	 213	  80	   1	 427	   1	   1	  29	   5	   8	  80	  50	  70	 691	546980	547407	   0	  20	
 206	 214	  70	   1	 835	   3	   1	  29	   5	   9	  80	  50	  70	 452	549140	549975	   0	  30	
 207	 215	  80	   3	1022	   1	   2	  30	   5	   9	  80	  50	  70	 613	551873	552895	   0	  30	
 208	 216	  70	   3	1129	   3	   2	  30	   5	  10	  80	  50	  70	 357	554526	555655	   0	  30	
 209	 217	  50	   3	 707	   2	   2	  30	   6	  10	  80	  50	  70	 688	557620	558327	   0	  30	
 210	 218	  80	   1	1341	   1	   1	  31	   6	  10	  80	  50	  70	 418	560033	561374	   0	  40	
 211	 219	  50	   1	1157	   2	   1	  31	   7	  10	  80	  50	  70	 443	563113	564270	   0	  50	
 212	 220	  80	   3	1312	   1	   2	  32	   7	  10	  80	  50	  70	 621	566166	567478	   0	  50	
 213	 221	  70	   4	1246	   3	   2	  32	   7	  11	  80	  50	  70	 590	569352	570598	   0	  50	
 214	 222	  50	   2	1336	   2	   1	  32	   8	  11	  80	  50	  70	 681	572566	573902	   0	  40	
 215	 223	  70	   4	 440	   3	   2	  32	   8	  12	  80	  50	  70	 661	575846	576286	   0	  40	
 216	 224	  80	   3	 465	   1	   2	  33	   8	  12	  80	  50	  70	 513	578085	578550	   0	  40	
 217	 225	  50	   2	1107	   2	   1	  33	   9	  12	  80	  50	  70	 677	580499	581606	   0	  30	
 218	 226	  70	   3	 707	   3	   2	  33	   9	  13	  80	  50	  70	 442	583339	584046	   0	  30	
 219	 227	  20	   2	1611	   1	   1	   1	   9	  13	  20	  50	  70	 515	585859	587470	   1	  20	
 220	 228	  70	   1	 809	   3	   1	   1	   9	  14	  20	  50	  70	 614	589365	590174	   0	  30	
 221	 229	  20	   4	1017	   1	   2	   2	   9	  14	  20	  50	  70	 544	592005	593022	   0	  30	
 222	 230	  50	   1	1044	   2	   1	   2	  10	  14	  20	  50	  70	 307	594618	595662	   0	  40	
 223	 231	  70	   1	 796	   3	   1	   2	  10	  15	  20	  50	  70	 638	597578	598374	   0	  50	
 224	 232	  50	   4	 951	   2	   2	   2	  11	  15	  20	  50	  70	 305	599951	600902	   0	  50	
 225	 233	  70	   1	 817	   3	   1	   2	  11	  16	  20	  50	  70	 620	602805	603622	   0	  60	
 226	 234	  20	   2	1089	   1	   1	   3	  11	  16	  20	  50	  70	 578	605485	606574	   0	  50	
 227	 235	  70	   2	 239	   3	   1	   3	  11	  17	  20	  50	  70	 503	608351	608590	   0	  40	
 228	 236	  20	   3	 546	   1	   2	   4	  11	  17	  20	  50	  70	 345	610204	610750	   0	  40	
 229	 237	  50	   3	1065	   2	   2	   4	  12	  17	  20	  50	  70	 585	612604	613669	   0	  40	
 230	 238	  70	   1	 545	   3	   1	   4	  12	  18	  20	  50	  70	 624	615564	616109	   0	  50	
 231	 239	  50	   2	1126	   2	   1	   4	  13	  18	  20	  50	  70	 348	617751	618877	   0	  40	
 232	 240	  70	   1	 564	   3	   1	   4	  13	  19	  20	  50	  70	 382	620537	621101	   0	  50	
 233	 241	  50	   2	 481	   2	   1	   4	  14	  19	  20	  50	  70	 663	623044	623525	   0	  40	
 234	 242	  20	   4	 561	   1	   2	   5	  14	  19	  20	  50	  70	 308	625124	625685	   0	  40	
 235	 243	  50	   3	  44	   2	   2	   5	  15	  19	  20	  50	  70	 639	627617	627661	   0	  40	
 236	 244	  20	   2	1324	   1	   1	   6	  15	  19	  20	  50	  70	 392	629337	630661	   0	  30	
 237	 245	  70	   3	 428	   3	   2	   6	  15	  20	  20	  50	  70	 510	632457	632885	   0	  30	
 238	 246	  50	   3	 220	   2	   2	   6	  16	  20	  20	  50	  70	 602	634777	634997	   0	  30	
 239	 247	  20	   3	 383	   1	   2	   7	  16	  20	  20	  50	  70	 477	636750	637133	   0	  30	
