Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 382	   0	NaN	   0	   0	
NaN	   2	  50	NaN	NaN	   3	   3	   0	   0	   0	  30	  70	  50	 573	   0	NaN	   0	   0	
   1	   3	  30	   2	1111	   1	   1	   1	   0	   0	  30	  70	  50	 411	9019	10130	   0	 -10	
   2	   4	  50	   2	 642	   3	   1	   1	   0	   1	  30	  70	  50	 506	11936	12578	   0	 -20	
   3	   5	  70	   1	 623	   2	   1	   1	   1	   1	  30	  70	  50	 497	14387	15010	   0	 -10	
   4	   6	  30	   4	 565	   1	   2	   2	   1	   1	  30	  70	  50	 699	17021	17586	   0	 -10	
   5	   7	  50	   1	 652	   3	   1	   2	   1	   2	  30	  70	  50	 323	19222	19874	   0	   0	
   6	   8	  70	   1	 578	   2	   1	   2	   2	   2	  30	  70	  50	 669	21856	22434	   0	  10	
   7	   9	  50	   2	 802	   3	   1	   2	   2	   3	  30	  70	  50	 527	24256	25058	   0	   0	
   8	  10	  30	   4	 782	   1	   2	   3	   2	   3	  30	  70	  50	 356	26724	27506	   0	   0	
   9	  11	  50	   2	 908	   3	   1	   3	   2	   4	  30	  70	  50	 308	29125	30033	   0	 -10	
  10	  12	  70	   1	 549	   2	   1	   3	   3	   4	  30	  70	  50	 388	31725	32274	   0	   0	
  11	  13	  50	   3	 543	   3	   2	   3	   3	   5	  30	  70	  50	 625	34226	34769	   0	   0	
  12	  14	  70	   2	 925	   2	   1	   3	   4	   5	  30	  70	  50	 575	36644	37569	   0	 -10	
  13	  15	  50	   4	1184	   3	   2	   3	   4	   6	  30	  70	  50	 492	39361	40545	   0	 -10	
  14	  16	  30	   3	 793	   1	   2	   4	   4	   6	  30	  70	  50	 462	42312	43105	   0	 -10	
  15	  17	  70	   2	 633	   2	   1	   4	   5	   6	  30	  70	  50	 695	45096	45729	   0	 -20	
  16	  18	  50	   3	 862	   3	   2	   4	   5	   7	  30	  70	  50	 322	47363	48225	   0	 -20	
  17	  19	  70	   1	 590	   2	   1	   4	   6	   7	  30	  70	  50	 600	50131	50721	   0	 -10	
  18	  20	  30	   3	 740	   1	   2	   5	   6	   7	  30	  70	  50	 338	52365	53105	   0	 -10	
  19	  21	  50	   3	 947	   3	   2	   5	   6	   8	  30	  70	  50	 369	54782	55729	   0	 -10	
  20	  22	  30	   4	1150	   1	   2	   6	   6	   8	  30	  70	  50	 651	57683	58833	   0	 -10	
  21	  23	  50	   2	 556	   3	   1	   6	   6	   9	  30	  70	  50	 331	60501	61057	   0	 -20	
  22	  24	  30	   4	 739	   1	   2	   7	   6	   9	  30	  70	  50	 357	62718	63457	   0	 -20	
  23	  25	  70	   1	 551	   2	   1	   7	   7	   9	  30	  70	  50	 635	65402	65953	   0	 -10	
  24	  26	  50	   3	 766	   3	   2	   7	   7	  10	  30	  70	  50	 335	67603	68369	   0	 -10	
  25	  27	  30	   4	 784	   1	   2	   8	   7	  10	  30	  70	  50	 655	70337	71121	   0	 -10	
  26	  28	  50	   1	 619	   3	   1	   8	   7	  11	  30	  70	  50	 407	72838	73457	   0	   0	
  27	  29	  70	   1	 530	   2	   1	   8	   8	  11	  30	  70	  50	 687	75455	75985	   0	  10	
  28	  30	  50	   2	1010	   3	   1	   8	   8	  12	  30	  70	  50	 551	77839	78849	   0	   0	
  29	  31	  70	   1	 537	   2	   1	   8	   9	  12	  30	  70	  50	 686	80840	81377	   0	  10	
  30	  32	  50	   1	 943	   3	   1	   8	   9	  13	  30	  70	  50	 392	83074	84017	   0	  20	
  31	  33	  30	   4	 879	   1	   2	   9	   9	  13	  30	  70	  50	 502	85842	86721	   0	  20	
  32	  34	  70	   2	 875	   2	   1	   9	  10	  13	  30	  70	  50	 326	88342	89217	   0	  10	
  33	  35	  30	   3	 753	   1	   2	  10	  10	  13	  30	  70	  50	 440	90960	91713	   0	  10	
  34	  36	  70	   1	 748	   2	   1	  10	  11	  13	  30	  70	  50	 461	93477	94225	   0	  20	
  35	  37	  50	   1	 757	   3	   1	  10	  11	  14	  30	  70	  50	 483	96028	96785	   0	  30	
  36	  38	  30	   4	 897	   1	   2	  11	  11	  14	  30	  70	  50	 416	98512	99409	   0	  30	
  37	  39	  70	   2	 538	   2	   1	  11	  12	  14	  30	  70	  50	 362	101063	101601	   0	  20	
  38	  40	  30	   3	 891	   1	   2	  12	  12	  14	  30	  70	  50	 499	103414	104305	   0	  20	
  39	  41	  50	   2	 647	   3	   1	  12	  12	  15	  30	  70	  50	 681	106298	106945	   0	  10	
  40	  42	  70	   1	 660	   2	   1	  12	  13	  15	  30	  70	  50	 498	108749	109409	   0	  20	
  41	  43	  30	   4	 939	   1	   2	  13	  13	  15	  30	  70	  50	 646	111366	112305	   0	  20	
  42	  44	  70	   1	 841	   2	   1	  13	  14	  15	  30	  70	  50	 567	114183	115024	   0	  30	
  43	  45	  50	   1	1038	   3	   1	  13	  14	  16	  30	  70	  50	 498	116834	117872	   0	  40	
  44	  46	  30	   4	 819	   1	   2	  14	  14	  16	  30	  70	  50	 306	119485	120304	   0	  40	
  45	  47	  70	   1	 817	   2	   1	  14	  15	  16	  30	  70	  50	 311	121919	122736	   0	  50	
  46	  48	  30	   4	 794	   1	   2	  15	  15	  16	  30	  70	  50	 415	124470	125264	   0	  50	
  47	  49	  70	   2	 669	   2	   1	  15	  16	  16	  30	  70	  50	 621	127187	127856	   0	  40	
  48	  50	  30	   3	1399	   1	   2	  16	  16	  16	  30	  70	  50	 540	129705	131104	   0	  40	
  49	  51	  70	   1	 781	   2	   1	  16	  17	  16	  30	  70	  50	 319	132739	133520	   0	  50	
  50	  52	  30	   2	 696	   1	   1	  17	  17	  16	  30	  70	  50	 406	135240	135936	   0	  40	
  51	  53	  70	   1	 808	   2	   1	  17	  18	  16	  30	  70	  50	 371	137624	138432	   0	  50	
  52	  54	  30	   2	 764	   1	   1	  18	  18	  16	  30	  70	  50	 575	140308	141072	   0	  40	
  53	  55	  70	   2	 659	   2	   1	  18	  19	  16	  30	  70	  50	 522	142909	143568	   0	  30	
  54	  56	  50	   2	 955	   3	   1	  18	  19	  17	  30	  70	  50	 621	145493	146448	   0	  20	
  55	  57	  30	   3	 916	   1	   2	  19	  19	  17	  30	  70	  50	 307	148060	148976	   0	  20	
  56	  58	  70	   1	 638	   2	   1	  19	  20	  17	  30	  70	  50	 681	150978	151616	   0	  30	
  57	  59	  50	   2	1514	   3	   1	  19	  20	  18	  30	  70	  50	 541	153462	154976	   0	  20	
  58	  60	  30	   4	1182	   1	   2	  20	  20	  18	  30	  70	  50	 632	156930	158112	   0	  20	
  59	  61	  50	   1	1328	   3	   1	  20	  20	  19	  30	  70	  50	 643	160064	161392	   0	  30	
  60	  62	  70	   1	 691	   2	   1	  20	  21	  19	  30	  70	  50	 470	163165	163856	   0	  40	
  61	  63	  50	   2	 808	   3	   1	  20	  21	  20	  30	  70	  50	 636	165816	166624	   0	  30	
  62	  64	  70	   2	 766	   2	   1	  20	  22	  20	  30	  70	  50	 537	168466	169232	   0	  20	
  63	  65	  50	   2	 833	   3	   1	  20	  22	  21	  30	  70	  50	 618	171167	172000	   0	  10	
  64	  66	  30	   4	1033	   1	   2	  21	  22	  21	  30	  70	  50	 422	173735	174768	   0	  10	
  65	  67	  70	   1	 680	   2	   1	  21	  23	  21	  30	  70	  50	 451	176536	177216	   0	  20	
  66	  68	  30	   3	 774	   1	   2	  22	  23	  21	  30	  70	  50	 469	178986	179760	   0	  20	
  67	  69	  50	   3	 693	   3	   2	  22	  23	  22	  30	  70	  50	 316	181387	182080	   0	  20	
  68	  70	  70	   1	1624	   2	   1	  22	  24	  22	  30	  70	  50	 300	183688	185312	   0	  30	
  69	  71	  50	   4	 799	   3	   2	  22	  24	  23	  30	  70	  50	 497	187105	187904	   0	  30	
  70	  72	  70	   1	 869	   2	   1	  22	  25	  23	  30	  70	  50	 500	189723	190592	   0	  40	
  71	  73	  50	   4	 683	   3	   2	  22	  25	  24	  30	  70	  50	 438	192357	193040	   0	  40	
  72	  74	  70	   2	 712	   2	   1	  22	  26	  24	  30	  70	  50	 450	194808	195520	   0	  30	
  73	  75	  50	   1	1296	   3	   1	  22	  26	  25	  30	  70	  50	 575	197392	198688	   0	  40	
  74	  76	  70	   1	 790	   2	   1	  22	  27	  25	  30	  70	  50	 399	200393	201183	   0	  50	
