Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 737	   1	   2	   1	   0	   0	  30	  70	  50	 407	1519	2256	   0	   0	
   2	   2	  50	   4	 678	   3	   2	   1	   0	   1	  30	  70	  50	 321	3866	4544	   0	   0	
   3	   3	  30	   4	 665	   1	   2	   2	   0	   1	  30	  70	  50	 464	6279	6944	   0	   0	
   4	   4	  50	   3	 515	   3	   2	   2	   0	   2	  30	  70	  50	 588	8813	9328	   0	   0	
   5	   5	  70	   3	 768	   2	   2	   2	   1	   2	  30	  70	  50	 351	10959	11727	   0	   0	
   6	   6	  30	   4	 626	   1	   2	   3	   1	   2	  30	  70	  50	 521	13533	14159	   0	   0	
   7	   7	  50	   4	 691	   3	   2	   3	   1	   3	  30	  70	  50	 565	16012	16703	   0	   0	
   8	   8	  70	   1	 472	   2	   1	   3	   2	   3	  30	  70	  50	 620	18599	19071	   0	  10	
   9	   9	  50	   4	 744	   3	   2	   3	   2	   4	  30	  70	  50	 492	20839	21583	   0	  10	
  10	  10	  30	   3	 533	   1	   2	   4	   2	   4	  30	  70	  50	 530	23386	23919	   0	  10	
  11	  11	  50	   3	 643	   3	   2	   4	   2	   5	  30	  70	  50	 468	25692	26335	   0	  10	
  12	  12	  70	   1	 595	   2	   1	   4	   3	   5	  30	  70	  50	 392	28012	28607	   0	  20	
  13	  13	  50	   4	 662	   3	   2	   4	   3	   6	  30	  70	  50	 384	30265	30927	   0	  20	
  14	  14	  70	   2	 678	   2	   1	   4	   4	   6	  30	  70	  50	 458	32665	33343	   0	  10	
  15	  15	  50	   3	 555	   3	   2	   4	   4	   7	  30	  70	  50	 546	35172	35727	   0	  10	
  16	  16	  30	   3	 600	   1	   2	   5	   4	   7	  30	  70	  50	 396	37399	37999	   0	  10	
  17	  17	  70	   2	 555	   2	   1	   5	   5	   7	  30	  70	  50	 522	39812	40367	   0	   0	
  18	  18	  50	   3	 539	   3	   2	   5	   5	   8	  30	  70	  50	 405	42052	42591	   0	   0	
  19	  19	  70	   1	 659	   2	   1	   5	   6	   8	  30	  70	  50	 693	44572	45231	   0	  10	
  20	  20	  30	   4	 550	   1	   2	   6	   6	   8	  30	  70	  50	 628	47145	47695	   0	  10	
  21	  21	  50	   4	 539	   3	   2	   6	   6	   9	  30	  70	  50	 415	49412	49951	   0	  10	
  22	  22	  30	   4	 672	   1	   2	   7	   6	   9	  30	  70	  50	 440	51678	52350	   0	  10	
  23	  23	  50	   3	 693	   3	   2	   7	   6	  10	  30	  70	  50	 315	53945	54638	   0	  10	
  24	  24	  30	   4	 603	   1	   2	   8	   6	  10	  30	  70	  50	 679	56611	57214	   0	  10	
  25	  25	  70	   1	 552	   2	   1	   8	   7	  10	  30	  70	  50	 333	58838	59390	   0	  20	
  26	  26	  50	   3	 533	   3	   2	   8	   7	  11	  30	  70	  50	 478	61145	61678	   0	  20	
  27	  27	  30	   4	 557	   1	   2	   9	   7	  11	  30	  70	  50	 458	63425	63982	   0	  20	
  28	  28	  50	   4	 573	   3	   2	   9	   7	  12	  30	  70	  50	 404	65665	66238	   0	  20	
  29	  29	  70	   1	 526	   2	   1	   9	   8	  12	  30	  70	  50	 533	68064	68590	   0	  30	
  30	  30	  50	   3	 632	   3	   2	   9	   8	  13	  30	  70	  50	 400	70278	70910	   0	  30	
  31	  31	  70	   1	 630	   2	   1	   9	   9	  13	  30	  70	  50	 694	72904	73534	   0	  40	
  32	  32	  50	   3	 523	   3	   2	   9	   9	  14	  30	  70	  50	 516	75331	75854	   0	  40	
  33	  33	  30	   3	 555	   1	   2	  10	   9	  14	  30	  70	  50	 595	77731	78286	   0	  40	
  34	  34	  70	   2	 558	   2	   1	  10	  10	  14	  30	  70	  50	 576	80144	80702	   0	  30	
  35	  35	  30	   4	 526	   1	   2	  11	  10	  14	  30	  70	  50	 320	82304	82830	   0	  30	
  36	  36	  70	   1	 657	   2	   1	  11	  11	  14	  30	  70	  50	 607	84717	85374	   0	  40	
  37	  37	  50	   4	 579	   3	   2	  11	  11	  15	  30	  70	  50	 558	87211	87790	   0	  40	
  38	  38	  30	   3	 526	   1	   2	  12	  11	  15	  30	  70	  50	 675	89744	90270	   0	  40	
  39	  39	  70	   2	 602	   2	   1	  12	  12	  15	  30	  70	  50	 335	91891	92493	   0	  30	
  40	  40	  30	   4	 573	   1	   2	  13	  12	  15	  30	  70	  50	 452	94224	94797	   0	  30	
  41	  41	  50	   3	 640	   3	   2	  13	  12	  16	  30	  70	  50	 383	96477	97117	   0	  30	
  42	  42	  70	   1	 472	   2	   1	  13	  13	  16	  30	  70	  50	 506	98917	99389	   0	  40	
  43	  43	  30	   4	 485	   1	   2	  14	  13	  16	  30	  70	  50	 387	101064	101549	   0	  40	
  44	  44	  70	   1	 512	   2	   1	  14	  14	  16	  30	  70	  50	 360	103197	103709	   0	  50	
  45	  45	  50	   4	 571	   3	   2	  14	  14	  17	  30	  70	  50	 498	105490	106061	   0	  50	
  46	  46	  30	   4	 550	   1	   2	  15	  14	  17	  30	  70	  50	 607	107943	108493	   0	  50	
  47	  47	  70	   1	 504	   2	   1	  15	  15	  17	  30	  70	  50	 579	110357	110861	   0	  60	
  48	  48	  30	   3	 584	   1	   2	  16	  15	  17	  30	  70	  50	 696	112837	113421	   0	  60	
  49	  49	  70	   2	 659	   2	   1	  16	  16	  17	  30	  70	  50	 597	115290	115949	   0	  50	
  50	  50	  30	   4	 616	   1	   2	  17	  16	  17	  30	  70	  50	 399	117637	118253	   0	  50	
  51	  51	  70	   1	 534	   2	   1	  17	  17	  17	  30	  70	  50	 393	119943	120477	   0	  60	
  52	  52	  30	   4	 550	   1	   2	  18	  17	  17	  30	  70	  50	 345	122103	122653	   0	  60	
  53	  53	  70	   1	 691	   2	   1	  18	  18	  17	  30	  70	  50	 396	124330	125021	   0	  70	
  54	  54	  30	   3	 579	   1	   2	  19	  18	  17	  30	  70	  50	 596	126890	127469	   0	  70	
  55	  55	  70	   2	 550	   2	   1	  19	  19	  17	  30	  70	  50	 314	129063	129613	   0	  60	
  56	  56	  50	   4	 506	   3	   2	  19	  19	  18	  30	  70	  50	 671	131570	132076	   0	  60	
  57	  57	  30	   4	 672	   1	   2	  20	  19	  18	  30	  70	  50	 633	133996	134668	   0	  60	
  58	  58	  70	   1	 531	   2	   1	  20	  20	  18	  30	  70	  50	 538	136489	137020	   0	  70	
  59	  59	  50	   3	 512	   3	   2	  20	  20	  19	  30	  70	  50	 574	138876	139388	   0	  70	
  60	  60	  30	   4	 595	   1	   2	  21	  20	  19	  30	  70	  50	 460	141129	141724	   0	  70	
  61	  61	  50	   4	 653	   3	   2	  21	  20	  20	  30	  70	  50	 320	143343	143996	   0	  70	
  62	  62	  70	   1	 536	   2	   1	  21	  21	  20	  30	  70	  50	 355	145636	146172	   0	  80	
  63	  63	  50	   4	 574	   3	   2	  21	  21	  21	  30	  70	  50	 601	148062	148636	   0	  80	
  64	  64	  70	   2	 640	   2	   1	  21	  22	  21	  30	  70	  50	 307	150236	150876	   0	  70	
  65	  65	  50	   3	 600	   3	   2	  21	  22	  22	  30	  70	  50	 348	152516	153116	   0	  70	
  66	  66	  30	   3	 520	   1	   2	  22	  22	  22	  30	  70	  50	 438	154836	155356	   0	  70	
  67	  67	  70	   1	 598	   2	   1	  22	  23	  22	  30	  70	  50	 416	157062	157660	   0	  80	
  68	  68	  30	   4	 547	   1	   2	  23	  23	  22	  30	  70	  50	 349	159289	159836	   0	  80	
  69	  69	  50	   4	 715	   3	   2	  23	  23	  23	  30	  70	  50	 600	161729	162444	   0	  80	
  70	  70	  70	   1	 521	   2	   1	  23	  24	  23	  30	  70	  50	 631	164355	164876	   0	  90	
  71	  71	  50	   4	 566	   3	   2	  23	  24	  24	  30	  70	  50	 482	166662	167228	   0	  90	
  72	  72	  70	   1	 606	   2	   1	  23	  25	  24	  30	  70	  50	 597	169102	169708	   0	 100	
  73	  73	  50	   3	 602	   3	   2	  23	  25	  25	  30	  70	  50	 420	171409	172011	   0	 100	
  74	  74	  70	   2	 706	   2	   1	  23	  26	  25	  30	  70	  50	 478	173769	174475	   0	  90	
  75	  75	  50	   4	 637	   3	   2	  23	  26	  26	  30	  70	  50	 619	176382	177019	   0	  90	
  76	  76	  70	   1	 584	   2	   1	  23	  27	  26	  30	  70	  50	 537	178835	179419	   0	 100	
  77	  77	  50	   3	 587	   3	   2	  23	  27	  27	  30	  70	  50	 306	181008	181595	   0	 100	
  78	  78	  70	   1	 893	   2	   1	  23	  28	  27	  30	  70	  50	 455	183342	184235	   0	 110	
  79	  79	  50	   3	 600	   3	   2	  23	  28	  28	  30	  70	  50	 666	186195	186795	   0	 110	
  80	  80	  30	   4	 619	   1	   2	  24	  28	  28	  30	  70	  50	 368	188448	189067	   0	 110	
  81	  81	  70	   2	 454	   2	   1	  24	  29	  28	  30	  70	  50	 385	190741	191195	   0	 100	
  82	  82	  30	   4	 547	   1	   2	  25	  29	  28	  30	  70	  50	 571	193048	193595	   0	 100	
  83	  83	  50	   4	 462	   3	   2	  25	  29	  29	  30	  70	  50	 384	195261	195723	   0	 100	
  84	  84	  30	   3	 555	   1	   2	  26	  29	  29	  30	  70	  50	 410	197408	197963	   0	 100	
  85	  85	  70	   1	 598	   2	   1	  26	  30	  29	  30	  70	  50	 542	199781	200379	   0	 110	
  86	  86	  50	   3	 545	   3	   2	  26	  30	  30	  30	  70	  50	 576	202234	202779	   0	 110	
  87	  87	  70	   1	 598	   2	   1	  26	  31	  30	  30	  70	  50	 441	204501	205099	   0	 120	
  88	  88	  30	   4	1078	   3	   2	  26	  31	   1	  30	  70	  30	 513	206901	207979	   3	 120	
  89	  89	  30	   4	 578	   1	   2	  27	  31	   1	  30	  70	  30	 586	209848	210426	   0	 120	
  90	  90	  70	   2	 578	   2	   1	  27	  32	   1	  30	  70	  30	 700	212408	212986	   0	 110	
  91	  91	  30	   3	 480	   3	   2	  27	  32	   2	  30	  70	  30	 587	214874	215354	   0	 110	
  92	  92	  70	   1	 832	   2	   1	  27	  33	   2	  30	  70	  30	 392	217034	217866	   0	 120	
  93	  93	  30	   4	 576	   1	   2	  28	  33	   2	  30	  70	  30	 448	219594	220170	   0	 120	
  94	  94	  30	   4	 459	   3	   2	  28	  33	   3	  30	  70	  30	 676	222127	222586	   0	 120	
  95	  95	  30	   3	 637	   1	   2	  29	  33	   3	  30	  70	  30	 347	224221	224858	   0	 120	
  96	  96	  20	   4	 909	   2	   2	  29	   1	   3	  30	  20	  30	 629	226781	227690	   2	 120	
  97	  97	  30	   4	 664	   1	   2	  30	   1	   3	  30	  20	  30	 576	229554	230218	   0	 120	
  98	  98	  30	   4	 635	   3	   2	  30	   1	   4	  30	  20	  30	 388	231887	232522	   0	 120	
  99	  99	  30	   4	 595	   1	   2	  31	   1	   4	  30	  20	  30	 605	234407	235002	   0	 120	
 100	 100	  30	   4	 582	   3	   2	  31	   1	   5	  30	  20	  30	 618	236900	237482	   0	 120	
 101	 101	  20	   4	 662	   2	   2	  31	   2	   5	  30	  20	  30	 602	239380	240042	   0	 120	
 102	 102	  30	   3	 571	   1	   2	  32	   2	   5	  30	  20	  30	 644	241967	242538	   0	 120	
 103	 103	  20	   3	 579	   2	   2	  32	   3	   5	  30	  20	  30	 594	244407	244986	   0	 120	
 104	 104	  30	   3	 646	   3	   2	  32	   3	   6	  30	  20	  30	 317	246580	247226	   0	 120	
 105	 105	  20	   4	 558	   2	   2	  32	   4	   6	  30	  20	  30	 510	249020	249578	   0	 120	
 106	 106	  30	   4	 490	   3	   2	  32	   4	   7	  30	  20	  30	 631	251487	251977	   0	 120	
 107	 107	  20	   4	 546	   2	   2	  32	   5	   7	  30	  20	  30	 588	253847	254393	   0	 120	
 108	 108	  30	   4	 501	   3	   2	  32	   5	   8	  30	  20	  30	 335	256020	256521	   0	 120	
 109	 109	  20	   3	 518	   2	   2	  32	   6	   8	  30	  20	  30	 383	258180	258698	   0	 120	
 110	 110	  30	   4	 547	   1	   2	  33	   6	   8	  30	  20	  30	 591	260566	261113	   0	 120	
 111	 111	  30	   4	 579	   3	   2	  33	   6	   9	  30	  20	  30	 553	262966	263545	   0	 120	
 112	 112	  20	   4	 549	   2	   2	  33	   7	   9	  30	  20	  30	 397	265220	265769	   0	 120	
 113	 113	  30	   3	 563	   3	   2	  33	   7	  10	  30	  20	  30	 315	267366	267929	   0	 120	
 114	 114	  30	   4	 470	   1	   2	  34	   7	  10	  30	  20	  30	 572	269779	270249	   0	 120	
 115	 115	  30	   3	 576	   3	   2	  34	   7	  11	  30	  20	  30	 697	272233	272809	   0	 120	
 116	 116	  30	   4	 446	   1	   2	  35	   7	  11	  30	  20	  30	 363	274459	274905	   0	 120	
 117	 117	  30	   4	 502	   3	   2	  35	   7	  12	  30	  20	  30	 307	276499	277001	   0	 120	
 118	 118	  80	   1	1016	   1	   1	   1	   7	  12	  80	  20	  30	 618	278913	279929	   1	 130	
 119	 119	  30	   4	 582	   3	   2	   1	   7	  13	  80	  20	  30	 487	281699	282281	   0	 130	
 120	 120	  20	   4	 550	   2	   2	   1	   8	  13	  80	  20	  30	 463	284019	284569	   0	 130	
 121	 121	  80	   1	 459	   1	   1	   2	   8	  13	  80	  20	  30	 585	286446	286905	   0	 140	
 122	 122	  30	   4	 529	   3	   2	   2	   8	  14	  80	  20	  30	 529	288712	289241	   0	 140	
 123	 123	  80	   2	 690	   1	   1	   3	   8	  14	  80	  20	  30	 525	291046	291736	   0	 130	
 124	 124	  30	   3	 482	   3	   2	   3	   8	  15	  80	  20	  30	 516	293526	294008	   0	 130	
 125	 125	  80	   1	 555	   1	   1	   4	   8	  15	  80	  20	  30	 516	295805	296360	   0	 140	
 126	 126	  30	   4	 533	   3	   2	   4	   8	  16	  80	  20	  30	 534	298179	298712	   0	 140	
 127	 127	  80	   1	 496	   1	   1	   5	   8	  16	  80	  20	  30	 387	300392	300888	   0	 150	
 128	 128	  30	   4	 584	   3	   2	   5	   8	  17	  80	  20	  30	 574	302752	303336	   0	 150	
 129	 129	  20	   4	 696	   2	   2	   5	   9	  17	  80	  20	  30	 373	304992	305688	   0	 150	
 130	 130	  80	   2	 528	   1	   1	   6	   9	  17	  80	  20	  30	 457	307432	307960	   0	 140	
 131	 131	  30	   4	 507	   3	   2	   6	   9	  18	  80	  20	  30	 387	309645	310152	   0	 140	
 132	 132	  80	   1	 576	   1	   1	   7	   9	  18	  80	  20	  30	 636	312072	312648	   0	 150	
 133	 133	  30	   3	 520	   3	   2	   7	   9	  19	  80	  20	  30	 505	314432	314952	   0	 150	
 134	 134	  80	   1	 523	   1	   1	   8	   9	  19	  80	  20	  30	 371	316605	317128	   0	 160	
 135	 135	  20	   4	 654	   2	   2	   8	  10	  19	  80	  20	  30	 451	318858	319512	   0	 160	
 136	 136	  80	   1	 547	   1	   1	   9	  10	  19	  80	  20	  30	 483	321285	321832	   0	 170	
 137	 137	  20	   3	 577	   2	   2	   9	  11	  19	  80	  20	  30	 546	323671	324248	   0	 170	
 138	 138	  80	   1	 545	   1	   1	  10	  11	  19	  80	  20	  30	 455	325991	326536	   0	 180	
 139	 139	  20	   4	 614	   2	   2	  10	  12	  19	  80	  20	  30	 685	328498	329112	   0	 180	
 140	 140	  30	   4	 552	   3	   2	  10	  12	  20	  80	  20	  30	 676	331071	331623	   0	 180	
 141	 141	  80	   2	 610	   1	   1	  11	  12	  20	  80	  20	  30	 368	333285	333895	   0	 170	
 142	 142	  30	   3	 539	   3	   2	  11	  12	  21	  80	  20	  30	 554	335724	336263	   0	 170	
 143	 143	  20	   4	 637	   2	   2	  11	  13	  21	  80	  20	  30	 512	338058	338695	   0	 170	
 144	 144	  80	   1	 563	   1	   1	  12	  13	  21	  80	  20	  30	 518	340484	341047	   0	 180	
 145	 145	  30	   4	 509	   3	   2	  12	  13	  22	  80	  20	  30	 682	343018	343527	   0	 180	
 146	 146	  20	   4	 467	   2	   2	  12	  14	  22	  80	  20	  30	 393	345204	345671	   0	 180	
 147	 147	  30	   4	 520	   3	   2	  12	  14	  23	  80	  20	  30	 592	347551	348071	   0	 180	
