Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 713	   1	   1	   1	   0	   0	  30	  70	  50	 578	1749	2462	   0	 -10	
   2	   2	  50	   4	1140	   3	   2	   1	   0	   1	  30	  70	  50	 515	4298	5438	   0	 -10	
   3	   3	  30	   4	 549	   1	   2	   2	   0	   1	  30	  70	  50	 334	7081	7630	   0	 -10	
   4	   4	  50	   3	 453	   3	   2	   2	   0	   2	  30	  70	  50	 569	9513	9966	   0	 -10	
   5	   5	  70	   1	 723	   2	   1	   2	   1	   2	  30	  70	  50	 309	11579	12302	   0	   0	
   6	   6	  30	   4	 560	   1	   2	   3	   1	   2	  30	  70	  50	 455	14062	14622	   0	   0	
   7	   7	  50	   4	 665	   3	   2	   3	   1	   3	  30	  70	  50	 339	16261	16926	   0	   0	
   8	   8	  70	   1	 583	   2	   1	   3	   2	   3	  30	  70	  50	 506	18743	19326	   0	  10	
   9	   9	  50	   4	 634	   3	   2	   3	   2	   4	  30	  70	  50	 437	21076	21710	   0	  10	
  10	  10	  30	   3	 824	   1	   2	   4	   2	   4	  30	  70	  50	 544	23558	24382	   0	  10	
  11	  11	  50	   3	 576	   3	   2	   4	   2	   5	  30	  70	  50	 462	26157	26733	   0	  10	
  12	  12	  70	   1	 840	   2	   1	   4	   3	   5	  30	  70	  50	 339	28373	29213	   0	  20	
  13	  13	  50	   4	 598	   3	   2	   4	   3	   6	  30	  70	  50	 319	30839	31437	   0	  20	
  14	  14	  70	   2	 556	   2	   1	   4	   4	   6	  30	  70	  50	 354	33105	33661	   0	  10	
  15	  15	  50	   3	 542	   3	   2	   4	   4	   7	  30	  70	  50	 520	35487	36029	   0	  10	
  16	  16	  30	   3	 618	   1	   2	   5	   4	   7	  30	  70	  50	 650	37987	38605	   0	  10	
  17	  17	  70	   2	 614	   2	   1	   5	   5	   7	  30	  70	  50	 604	40519	41133	   0	   0	
  18	  18	  50	   3	 635	   3	   2	   5	   5	   8	  30	  70	  50	 380	42818	43453	   0	   0	
  19	  19	  70	   1	 612	   2	   1	   5	   6	   8	  30	  70	  50	 637	45401	46013	   0	  10	
  20	  20	  30	   4	 565	   1	   2	   6	   6	   8	  30	  70	  50	 490	47800	48365	   0	  10	
  21	  21	  50	   4	 634	   3	   2	   6	   6	   9	  30	  70	  50	 413	50099	50733	   0	  10	
  22	  22	  30	   4	 547	   1	   2	   7	   6	   9	  30	  70	  50	 663	52698	53245	   0	  10	
  23	  23	  50	   3	 488	   3	   2	   7	   6	  10	  30	  70	  50	 437	54997	55485	   0	  10	
  24	  24	  30	   4	 597	   1	   2	   8	   6	  10	  30	  70	  50	 681	57480	58077	   0	  10	
  25	  25	  70	   1	 673	   2	   1	   8	   7	  10	  30	  70	  50	 614	60012	60685	   0	  20	
  26	  26	  50	   3	 570	   3	   2	   8	   7	  11	  30	  70	  50	 626	62611	63181	   0	  20	
  27	  27	  30	   4	 719	   1	   2	   9	   7	  11	  30	  70	  50	 423	64910	65629	   0	  20	
  28	  28	  50	   4	 675	   3	   2	   9	   7	  12	  30	  70	  50	 691	67626	68301	   0	  20	
  29	  29	  70	   1	 463	   2	   1	   9	   8	  12	  30	  70	  50	 533	70142	70605	   0	  30	
  30	  30	  50	   3	 578	   3	   2	   9	   8	  13	  30	  70	  50	 574	72474	73052	   0	  30	
  31	  31	  70	   1	 626	   2	   1	   9	   9	  13	  30	  70	  50	 501	74874	75500	   0	  40	
  32	  32	  50	   3	 558	   3	   2	   9	   9	  14	  30	  70	  50	 601	77406	77964	   0	  40	
  33	  33	  30	   3	 754	   1	   2	  10	   9	  14	  30	  70	  50	 462	79722	80476	   0	  40	
  34	  34	  70	   2	 634	   2	   1	  10	  10	  14	  30	  70	  50	 556	82338	82972	   0	  30	
  35	  35	  30	   4	 661	   1	   2	  11	  10	  14	  30	  70	  50	 602	84887	85548	   0	  30	
  36	  36	  70	   1	 903	   2	   1	  11	  11	  14	  30	  70	  50	 403	87253	88156	   0	  40	
  37	  37	  50	   4	 568	   3	   2	  11	  11	  15	  30	  70	  50	 586	90052	90620	   0	  40	
  38	  38	  30	   3	 609	   1	   2	  12	  11	  15	  30	  70	  50	 337	92267	92876	   0	  40	
  39	  39	  70	   2	 913	   2	   1	  12	  12	  15	  30	  70	  50	 507	94683	95596	   0	  30	
  40	  40	  30	   4	 590	   1	   2	  13	  12	  15	  30	  70	  50	 676	97582	98172	   0	  30	
  41	  41	  50	   3	1050	   3	   2	  13	  12	  16	  30	  70	  50	 609	100098	101148	   0	  30	
  42	  42	  70	   1	 715	   2	   1	  13	  13	  16	  30	  70	  50	 443	102897	103612	   0	  40	
  43	  43	  30	   4	 536	   1	   2	  14	  13	  16	  30	  70	  50	 478	105396	105932	   0	  40	
  44	  44	  70	   1	 623	   2	   1	  14	  14	  16	  30	  70	  50	 407	107645	108268	   0	  50	
  45	  45	  50	   4	 550	   3	   2	  14	  14	  17	  30	  70	  50	 699	110278	110828	   0	  50	
  46	  46	  30	   4	 554	   1	   2	  15	  14	  17	  30	  70	  50	 461	112594	113148	   0	  50	
  47	  47	  70	   1	 594	   2	   1	  15	  15	  17	  30	  70	  50	 376	114826	115420	   0	  60	
  48	  48	  30	   3	 522	   1	   2	  16	  15	  17	  30	  70	  50	 306	117025	117547	   0	  60	
  49	  49	  70	   2	 600	   2	   1	  16	  16	  17	  30	  70	  50	 625	119475	120075	   0	  50	
  50	  50	  30	   4	 432	   1	   2	  17	  16	  17	  30	  70	  50	 328	121707	122139	   0	  50	
  51	  51	  70	   1	 591	   2	   1	  17	  17	  17	  30	  70	  50	 667	124140	124731	   0	  60	
  52	  52	  30	   4	 503	   1	   2	  18	  17	  17	  30	  70	  50	 337	126372	126875	   0	  60	
  53	  53	  70	   1	 570	   2	   1	  18	  18	  17	  30	  70	  50	 518	128705	129275	   0	  70	
  54	  54	  30	   3	 478	   1	   2	  19	  18	  17	  30	  70	  50	 449	131037	131515	   0	  70	
  55	  55	  70	   2	 559	   2	   1	  19	  19	  17	  30	  70	  50	 602	133420	133979	   0	  60	
  56	  56	  50	   4	 667	   3	   2	  19	  19	  18	  30	  70	  50	 671	135952	136619	   0	  60	
  57	  57	  30	   4	 608	   1	   2	  20	  19	  18	  30	  70	  50	 328	138251	138859	   0	  60	
  58	  58	  70	   1	 495	   2	   1	  20	  20	  18	  30	  70	  50	 546	140700	141195	   0	  70	
  59	  59	  50	   3	 507	   3	   2	  20	  20	  19	  30	  70	  50	 316	142816	143323	   0	  70	
  60	  60	  30	   4	 592	   1	   2	  21	  20	  19	  30	  70	  50	 464	145099	145691	   0	  70	
  61	  61	  50	   4	 669	   3	   2	  21	  20	  20	  30	  70	  50	 589	147598	148267	   0	  70	
  62	  62	  70	   1	 796	   2	   1	  21	  21	  20	  30	  70	  50	 465	150047	150843	   0	  80	
  63	  63	  50	   4	 465	   3	   2	  21	  21	  21	  30	  70	  50	 613	152746	153211	   0	  80	
  64	  64	  70	   2	 566	   2	   1	  21	  22	  21	  30	  70	  50	 501	155029	155595	   0	  70	
  65	  65	  50	   3	 609	   3	   2	  21	  22	  22	  30	  70	  50	 671	157578	158187	   0	  70	
  66	  66	  30	   3	 622	   1	   2	  22	  22	  22	  30	  70	  50	 587	160077	160699	   0	  70	
  67	  67	  70	   1	 489	   2	   1	  22	  23	  22	  30	  70	  50	 597	162593	163082	   0	  80	
  68	  68	  30	   4	 525	   1	   2	  23	  23	  22	  30	  70	  50	 530	164909	165434	   0	  80	
  69	  69	  50	   4	 674	   3	   2	  23	  23	  23	  30	  70	  50	 466	167208	167882	   0	  80	
  70	  70	  70	   1	 481	   2	   1	  23	  24	  23	  30	  70	  50	 466	169657	170138	   0	  90	
  71	  71	  50	   4	 516	   3	   2	  23	  24	  24	  30	  70	  50	 533	172006	172522	   0	  90	
  72	  72	  70	   1	 543	   2	   1	  23	  25	  24	  30	  70	  50	 326	174155	174698	   0	 100	
  73	  73	  50	   3	 445	   3	   2	  23	  25	  25	  30	  70	  50	 625	176621	177066	   0	 100	
  74	  74	  70	   2	 620	   2	   1	  23	  26	  25	  30	  70	  50	 695	179054	179674	   0	  90	
  75	  75	  50	   4	 486	   3	   2	  23	  26	  26	  30	  70	  50	 662	181636	182122	   0	  90	
  76	  76	  70	   1	 572	   2	   1	  23	  27	  26	  30	  70	  50	 471	183902	184474	   0	 100	
  77	  77	  50	   3	 478	   3	   2	  23	  27	  27	  30	  70	  50	 513	186284	186762	   0	 100	
  78	  78	  70	   1	 661	   2	   1	  23	  28	  27	  30	  70	  50	 449	188517	189178	   0	 110	
