Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 982	   1	   1	   1	   0	   0	  30	  70	  50	 460	1550	2532	   0	 -10	
   2	   2	  50	   2	 684	   3	   1	   1	   0	   1	  30	  70	  50	 355	4200	4884	   0	 -20	
   3	   3	  30	   4	1439	   1	   2	   2	   0	   1	  30	  70	  50	 686	6885	8324	   0	 -20	
   4	   4	  50	   3	 354	   3	   2	   2	   0	   2	  30	  70	  50	 370	10002	10356	   0	 -20	
   5	   5	  70	   1	 899	   2	   1	   2	   1	   2	  30	  70	  50	 686	12353	13252	   0	 -10	
   6	   6	  30	   4	 873	   1	   2	   3	   1	   2	  30	  70	  50	 402	14970	15843	   0	 -10	
   7	   7	  50	   2	 456	   3	   1	   3	   1	   3	  30	  70	  50	 626	17771	18227	   0	 -20	
   8	   8	  70	   1	 533	   2	   1	   3	   2	   3	  30	  70	  50	 308	19838	20371	   0	 -10	
   9	   9	  50	   2	 484	   3	   1	   3	   2	   4	  30	  70	  50	 553	22239	22723	   0	 -20	
  10	  10	  30	   3	 792	   1	   2	   4	   2	   4	  30	  70	  50	 496	24523	25315	   0	 -20	
  11	  11	  50	   1	 859	   3	   1	   4	   2	   5	  30	  70	  50	 588	27224	28083	   0	 -10	
  12	  12	  70	   1	 675	   2	   1	   4	   3	   5	  30	  70	  50	 423	29808	30483	   0	   0	
  13	  13	  50	   2	 446	   3	   1	   4	   3	   6	  30	  70	  50	 522	32309	32755	   0	 -10	
  14	  14	  70	   2	 381	   2	   1	   4	   4	   6	  30	  70	  50	 680	34726	35107	   0	 -20	
  15	  15	  50	   1	 730	   3	   1	   4	   4	   7	  30	  70	  50	 360	36777	37507	   0	 -10	
  16	  16	  30	   1	 357	   1	   1	   5	   4	   7	  30	  70	  50	 479	39294	39651	   0	   0	
  17	  17	  70	   2	 475	   2	   1	   5	   5	   7	  30	  70	  50	 562	41512	41987	   0	 -10	
  18	  18	  50	   1	 699	   3	   1	   5	   5	   8	  30	  70	  50	 604	43896	44595	   0	   0	
  19	  19	  70	   1	 446	   2	   1	   5	   6	   8	  30	  70	  50	 300	46213	46659	   0	  10	
  20	  20	  30	   4	 615	   1	   2	   6	   6	   8	  30	  70	  50	 403	48364	48979	   0	  10	
  21	  21	  50	   2	 615	   3	   1	   6	   6	   9	  30	  70	  50	 464	50764	51379	   0	   0	
  22	  22	  30	   4	 695	   1	   2	   7	   6	   9	  30	  70	  50	 444	53132	53827	   0	   0	
  23	  23	  50	   1	1392	   3	   1	   7	   6	  10	  30	  70	  50	 572	55699	57091	   0	  10	
  24	  24	  30	   4	 589	   1	   2	   8	   6	  10	  30	  70	  50	 550	58950	59539	   0	  10	
  25	  25	  70	   1	 447	   2	   1	   8	   7	  10	  30	  70	  50	 435	61284	61731	   0	  20	
  26	  26	  50	   1	 443	   3	   1	   8	   7	  11	  30	  70	  50	 346	63368	63811	   0	  30	
  27	  27	  30	   4	 434	   1	   2	   9	   7	  11	  30	  70	  50	 456	65569	66003	   0	  30	
  28	  28	  50	   2	 485	   3	   1	   9	   7	  12	  30	  70	  50	 566	67886	68371	   0	  20	
  29	  29	  70	   1	 352	   2	   1	   9	   8	  12	  30	  70	  50	 303	69987	70339	   0	  30	
  30	  30	  50	   1	1001	   3	   1	   9	   8	  13	  30	  70	  50	 495	72138	73139	   0	  40	
  31	  31	  70	   1	 589	   2	   1	   9	   9	  13	  30	  70	  50	 356	74822	75411	   0	  50	
  32	  32	  50	   1	 494	   3	   1	   9	   9	  14	  30	  70	  50	 470	77189	77683	   0	  60	
  33	  33	  30	   1	 252	   1	   1	  10	   9	  14	  30	  70	  50	 635	79623	79875	   0	  70	
  34	  34	  70	   2	 474	   2	   1	  10	  10	  14	  30	  70	  50	 480	81657	82131	   0	  60	
  35	  35	  30	   2	 456	   1	   1	  11	  10	  14	  30	  70	  50	 656	84091	84547	   0	  50	
  36	  36	  70	   1	 507	   2	   1	  11	  11	  14	  30	  70	  50	 564	86408	86915	   0	  60	
  37	  37	  50	   2	 531	   3	   1	  11	  11	  15	  30	  70	  50	 380	88592	89123	   0	  50	
  38	  38	  30	   3	 882	   1	   2	  12	  11	  15	  30	  70	  50	 561	90977	91859	   0	  50	
  39	  39	  70	   2	 501	   2	   1	  12	  12	  15	  30	  70	  50	 518	93694	94195	   0	  40	
  40	  40	  30	   4	 595	   1	   2	  13	  12	  15	  30	  70	  50	 586	96095	96690	   0	  40	
  41	  41	  50	   1	 595	   3	   1	  13	  12	  16	  30	  70	  50	 497	98495	99090	   0	  50	
  42	  42	  70	   1	 707	   2	   1	  13	  13	  16	  30	  70	  50	 478	100863	101570	   0	  60	
  43	  43	  30	   4	 661	   1	   2	  14	  13	  16	  30	  70	  50	 329	103197	103858	   0	  60	
  44	  44	  70	   1	 702	   2	   1	  14	  14	  16	  30	  70	  50	 611	105764	106466	   0	  70	
  45	  45	  50	   2	 898	   3	   1	  14	  14	  17	  30	  70	  50	 660	108432	109330	   0	  60	
  46	  46	  30	   4	 713	   1	   2	  15	  14	  17	  30	  70	  50	 390	111033	111746	   0	  60	
  47	  47	  70	   1	 529	   2	   1	  15	  15	  17	  30	  70	  50	 551	113617	114146	   0	  70	
  48	  48	  30	   1	 520	   1	   1	  16	  15	  17	  30	  70	  50	 396	115834	116354	   0	  80	
  49	  49	  70	   2	 666	   2	   1	  16	  16	  17	  30	  70	  50	 498	118168	118834	   0	  70	
  50	  50	  30	   4	 774	   1	   2	  17	  16	  17	  30	  70	  50	 513	120652	121426	   0	  70	
  51	  51	  70	   1	 970	   2	   1	  17	  17	  17	  30	  70	  50	 569	123320	124290	   0	  80	
  52	  52	  30	   4	 673	   1	   2	  18	  17	  17	  30	  70	  50	 335	125937	126610	   0	  80	
  53	  53	  70	   1	1550	   2	   1	  18	  18	  17	  30	  70	  50	 469	128388	129938	   0	  90	
  54	  54	  30	   3	1115	   1	   2	  19	  18	  17	  30	  70	  50	 403	131655	132770	   0	  90	
  55	  55	  70	   2	1367	   2	   1	  19	  19	  17	  30	  70	  50	 433	134523	135890	   0	  80	
  56	  56	  50	   2	 471	   3	   1	  19	  19	  18	  30	  70	  50	 503	137707	138178	   0	  70	
  57	  57	  30	   4	 663	   1	   2	  20	  19	  18	  30	  70	  50	 602	140091	140754	   0	  70	
  58	  58	  70	   1	 497	   2	   1	  20	  20	  18	  30	  70	  50	 563	142609	143106	   0	  80	
  59	  59	  50	   1	 615	   3	   1	  20	  20	  19	  30	  70	  50	 436	144859	145474	   0	  90	
  60	  60	  30	   4	 596	   1	   2	  21	  20	  19	  30	  70	  50	 522	147310	147906	   0	  90	
  61	  61	  50	   2	 584	   3	   1	  21	  20	  20	  30	  70	  50	 367	149594	150178	   0	  80	
  62	  62	  70	   1	 474	   2	   1	  21	  21	  20	  30	  70	  50	 437	151928	152402	   0	  90	
  63	  63	  50	   2	 398	   3	   1	  21	  21	  21	  30	  70	  50	 510	154212	154610	   0	  80	
  64	  64	  70	   2	 510	   2	   1	  21	  22	  21	  30	  70	  50	 670	156596	157106	   0	  70	
  65	  65	  50	   1	 451	   3	   1	  21	  22	  22	  30	  70	  50	 443	158847	159298	   0	  80	
  66	  66	  30	   3	 674	   1	   2	  22	  22	  22	  30	  70	  50	 645	161248	161922	   0	  80	
  67	  67	  70	   1	1894	   2	   1	  22	  23	  22	  30	  70	  50	 698	163932	165826	   0	  90	
  68	  68	  30	   4	 652	   1	   2	  23	  23	  22	  30	  70	  50	 645	167766	168418	   0	  90	
  69	  69	  50	   2	 864	   3	   1	  23	  23	  23	  30	  70	  50	 313	170034	170898	   0	  80	
  70	  70	  70	   1	 553	   2	   1	  23	  24	  23	  30	  70	  50	 391	172601	173154	   0	  90	
  71	  71	  50	   2	 448	   3	   1	  23	  24	  24	  30	  70	  50	 330	174802	175250	   0	  80	
  72	  72	  70	   1	 414	   2	   1	  23	  25	  24	  30	  70	  50	 657	177219	177633	   0	  90	
  73	  73	  50	   1	 445	   3	   1	  23	  25	  25	  30	  70	  50	 696	179636	180081	   0	 100	
