Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1120	   1	   2	   1	   0	   0	  30	  70	  50	 508	1683	2803	   0	   0	
   2	   2	  50	   4	 490	   3	   2	   1	   0	   1	  30	  70	  50	 560	4665	5155	   0	   0	
   3	   3	  30	   4	 585	   1	   2	   2	   0	   1	  30	  70	  50	 619	7081	7666	   0	   0	
   4	   4	  50	   3	 617	   3	   2	   2	   0	   2	  30	  70	  50	 531	9513	10130	   0	   0	
   5	   5	  70	   1	 452	   2	   1	   2	   1	   2	  30	  70	  50	 626	12062	12514	   0	  10	
   6	   6	  30	   4	 428	   1	   2	   3	   1	   2	  30	  70	  50	 463	14278	14706	   0	  10	
   7	   7	  50	   4	 305	   3	   2	   3	   1	   3	  30	  70	  50	 564	16577	16882	   0	  10	
   8	   8	  70	   1	 435	   2	   1	   3	   2	   3	  30	  70	  50	 351	18543	18978	   0	  20	
   9	   9	  50	   4	 482	   3	   2	   3	   2	   4	  30	  70	  50	 683	20976	21458	   0	  20	
  10	  10	  30	   3	 388	   1	   2	   4	   2	   4	  30	  70	  50	 593	23358	23746	   0	  20	
  11	  11	  50	   3	1064	   3	   2	   4	   2	   5	  30	  70	  50	 609	25674	26738	   0	  20	
  12	  12	  70	   1	 362	   2	   1	   4	   3	   5	  30	  70	  50	 386	28440	28802	   0	  30	
  13	  13	  50	   4	 472	   3	   2	   4	   3	   6	  30	  70	  50	 405	30506	30978	   0	  30	
  14	  14	  70	   2	 626	   2	   1	   4	   4	   6	  30	  70	  50	 409	32688	33314	   0	  20	
  15	  15	  50	   3	 381	   3	   2	   4	   4	   7	  30	  70	  50	 600	35221	35602	   0	  20	
  16	  16	  30	   3	 453	   1	   2	   5	   4	   7	  30	  70	  50	 542	37453	37906	   0	  20	
  17	  17	  70	   2	 624	   2	   1	   5	   5	   7	  30	  70	  50	 369	39586	40210	   0	  10	
  18	  18	  50	   3	 426	   3	   2	   5	   5	   8	  30	  70	  50	 657	42168	42594	   0	  10	
  19	  19	  70	   1	 915	   2	   1	   5	   6	   8	  30	  70	  50	 460	44351	45266	   0	  20	
  20	  20	  30	   4	 477	   1	   2	   6	   6	   8	  30	  70	  50	 360	46933	47410	   0	  20	
  21	  21	  50	   4	 653	   3	   2	   6	   6	   9	  30	  70	  50	 595	49316	49969	   0	  20	
  22	  22	  30	   4	 550	   1	   2	   7	   6	   9	  30	  70	  50	 660	51931	52481	   0	  20	
  23	  23	  50	   3	 702	   3	   2	   7	   6	  10	  30	  70	  50	 354	54147	54849	   0	  20	
  24	  24	  30	   4	 543	   1	   2	   8	   6	  10	  30	  70	  50	 377	56530	57073	   0	  20	
  25	  25	  70	   1	 709	   2	   1	   8	   7	  10	  30	  70	  50	 428	58796	59505	   0	  30	
  26	  26	  50	   3	 606	   3	   2	   8	   7	  11	  30	  70	  50	 594	61395	62001	   0	  30	
  27	  27	  30	   4	 748	   1	   2	   9	   7	  11	  30	  70	  50	 569	63877	64625	   0	  30	
  28	  28	  50	   4	1295	   3	   2	   9	   7	  12	  30	  70	  50	 685	66626	67921	   0	  30	
  29	  29	  70	   1	 631	   2	   1	   9	   8	  12	  30	  70	  50	 419	69642	70273	   0	  40	
  30	  30	  50	   3	 629	   3	   2	   9	   8	  13	  30	  70	  50	 540	72124	72753	   0	  40	
  31	  31	  70	   1	 858	   2	   1	   9	   9	  13	  30	  70	  50	 352	74423	75281	   0	  50	
  32	  32	  50	   3	 571	   3	   2	   9	   9	  14	  30	  70	  50	 616	77206	77777	   0	  50	
  33	  33	  30	   3	 605	   1	   2	  10	   9	  14	  30	  70	  50	 482	79572	80177	   0	  50	
  34	  34	  70	   2	 611	   2	   1	  10	  10	  14	  30	  70	  50	 374	81854	82465	   0	  40	
  35	  35	  30	   4	 580	   1	   2	  11	  10	  14	  30	  70	  50	 492	84253	84833	   0	  40	
  36	  36	  70	   1	 729	   2	   1	  11	  11	  14	  30	  70	  50	 411	86536	87265	   0	  50	
  37	  37	  50	   4	 587	   3	   2	  11	  11	  15	  30	  70	  50	 330	88885	89472	   0	  50	
  38	  38	  30	   3	 638	   1	   2	  12	  11	  15	  30	  70	  50	 452	91234	91872	   0	  50	
  39	  39	  70	   2	 565	   2	   1	  12	  12	  15	  30	  70	  50	 307	93483	94048	   0	  40	
  40	  40	  30	   4	 557	   1	   2	  13	  12	  15	  30	  70	  50	 326	95683	96240	   0	  40	
  41	  41	  50	   3	 529	   3	   2	  13	  12	  16	  30	  70	  50	 456	98015	98544	   0	  40	
  42	  42	  70	   1	 842	   2	   1	  13	  13	  16	  30	  70	  50	 364	100214	101056	   0	  50	
  43	  43	  30	   4	 597	   1	   2	  14	  13	  16	  30	  70	  50	 385	102747	103344	   0	  50	
  44	  44	  70	   1	 577	   2	   1	  14	  14	  16	  30	  70	  50	 605	105263	105840	   0	  60	
  45	  45	  50	   4	 510	   3	   2	  14	  14	  17	  30	  70	  50	 646	107778	108288	   0	  60	
  46	  46	  30	   4	 732	   1	   2	  15	  14	  17	  30	  70	  50	 648	110244	110976	   0	  60	
  47	  47	  70	   1	 628	   2	   1	  15	  15	  17	  30	  70	  50	 569	112860	113488	   0	  70	
  48	  48	  30	   3	 534	   1	   2	  16	  15	  17	  30	  70	  50	 445	115226	115760	   0	  70	
  49	  49	  70	   2	 726	   2	   1	  16	  16	  17	  30	  70	  50	 584	117658	118384	   0	  60	
  50	  50	  30	   4	 807	   1	   2	  17	  16	  17	  30	  70	  50	 370	120057	120864	   0	  60	
  51	  51	  70	   1	 536	   2	   1	  17	  17	  17	  30	  70	  50	 665	122856	123392	   0	  70	
  52	  52	  30	   4	 463	   1	   2	  18	  17	  17	  30	  70	  50	 384	125089	125552	   0	  70	
  53	  53	  70	   1	 552	   2	   1	  18	  18	  17	  30	  70	  50	 401	127255	127807	   0	  80	
  54	  54	  30	   3	 550	   1	   2	  19	  18	  17	  30	  70	  50	 608	129721	130271	   0	  80	
  55	  55	  70	   2	 584	   2	   1	  19	  19	  17	  30	  70	  50	 524	132103	132687	   0	  70	
  56	  56	  50	   4	 648	   3	   2	  19	  19	  18	  30	  70	  50	 516	134519	135167	   0	  70	
  57	  57	  30	   4	 548	   1	   2	  20	  19	  18	  30	  70	  50	 567	137051	137599	   0	  70	
  58	  58	  70	   1	 492	   2	   1	  20	  20	  18	  30	  70	  50	 356	139267	139759	   0	  80	
  59	  59	  50	   3	 510	   3	   2	  20	  20	  19	  30	  70	  50	 575	141633	142143	   0	  80	
  60	  60	  30	   4	 489	   1	   2	  21	  20	  19	  30	  70	  50	 334	143782	144271	   0	  80	
  61	  61	  50	   4	 736	   3	   2	  21	  20	  20	  30	  70	  50	 429	146015	146751	   0	  80	
  62	  62	  70	   1	 561	   2	   1	  21	  21	  20	  30	  70	  50	 354	148414	148975	   0	  90	
  63	  63	  50	   2	 504	   3	   1	  21	  21	  21	  30	  70	  50	 385	150663	151167	   0	  80	
  64	  64	  70	   2	 550	   2	   1	  21	  22	  21	  30	  70	  50	 656	153129	153679	   0	  70	
  65	  65	  50	   1	 676	   3	   1	  21	  22	  22	  30	  70	  50	 628	155611	156287	   0	  80	
  66	  66	  30	   3	 427	   1	   2	  22	  22	  22	  30	  70	  50	 657	158244	158671	   0	  80	
  67	  67	  70	   1	 592	   2	   1	  22	  23	  22	  30	  70	  50	 567	160543	161135	   0	  90	
  68	  68	  30	   4	 516	   1	   2	  23	  23	  22	  30	  70	  50	 419	162859	163375	   0	  90	
  69	  69	  50	   4	1016	   3	   2	  23	  23	  23	  30	  70	  50	 507	165191	166207	   0	  90	
  70	  70	  70	   1	 572	   2	   1	  23	  24	  23	  30	  70	  50	 360	167874	168446	   0	 100	
  71	  71	  50	   4	 476	   3	   2	  23	  24	  24	  30	  70	  50	 540	170306	170782	   0	 100	
  72	  72	  70	   1	 504	   2	   1	  23	  25	  24	  30	  70	  50	 337	172422	172926	   0	 110	
  73	  73	  50	   3	 625	   3	   2	  23	  25	  25	  30	  70	  50	 369	174605	175230	   0	 110	
  74	  74	  70	   2	 732	   2	   1	  23	  26	  25	  30	  70	  50	 640	177170	177902	   0	 100	
  75	  75	  50	   2	 586	   3	   1	  23	  26	  26	  30	  70	  50	 400	179620	180206	   0	  90	
  76	  76	  70	   1	 655	   2	   1	  23	  27	  26	  30	  70	  50	 410	181919	182574	   0	 100	
  77	  77	  50	   1	 561	   3	   1	  23	  27	  27	  30	  70	  50	 416	184301	184862	   0	 110	
  78	  78	  70	   3	 389	   2	   2	  23	  28	  27	  30	  70	  50	 449	186617	187006	   0	 110	
  79	  79	  50	   3	 822	   3	   2	  23	  28	  28	  30	  70	  50	 690	189000	189822	   0	 110	
  80	  80	  30	   4	 689	   1	   2	  24	  28	  28	  30	  70	  50	 415	191549	192238	   0	 110	
  81	  81	  70	   2	 474	   2	   1	  24	  29	  28	  30	  70	  50	 602	194164	194638	   0	 100	
  82	  82	  30	   4	 537	   1	   2	  25	  29	  28	  30	  70	  50	 662	196597	197134	   0	 100	
  83	  83	  50	   4	 461	   3	   2	  25	  29	  29	  30	  70	  50	 487	198929	199390	   0	 100	
  84	  84	  30	   3	 774	   1	   2	  26	  29	  29	  30	  70	  50	 425	201112	201886	   0	 100	
  85	  85	  70	   1	 581	   2	   1	  26	  30	  29	  30	  70	  50	 364	203561	204142	   0	 110	
  86	  86	  50	   1	 567	   3	   1	  26	  30	  30	  30	  70	  50	 478	205927	206494	   0	 120	
  87	  87	  70	   3	 396	   2	   2	  26	  31	  30	  30	  70	  50	 398	208209	208605	   0	 120	
  88	  88	  30	   4	 714	   3	   2	  26	  31	   1	  30	  70	  30	 341	210275	210989	   3	 120	
  89	  89	  30	   4	 658	   1	   2	  27	  31	   1	  30	  70	  30	 582	212891	213549	   0	 120	
  90	  90	  70	   2	 499	   2	   1	  27	  32	   1	  30	  70	  30	 415	215274	215773	   0	 110	
  91	  91	  30	   3	 435	   3	   2	  27	  32	   2	  30	  70	  30	 610	217706	218141	   0	 110	
  92	  92	  70	   1	 629	   2	   1	  27	  33	   2	  30	  70	  30	 622	220072	220701	   0	 120	
  93	  93	  30	   4	 538	   1	   2	  28	  33	   2	  30	  70	  30	 375	222371	222909	   0	 120	
  94	  94	  30	   4	 906	   3	   2	  28	  33	   3	  30	  70	  30	 568	224787	225693	   0	 120	
  95	  95	  30	   3	 698	   1	   2	  29	  33	   3	  30	  70	  30	 609	227603	228301	   0	 120	
  96	  96	  20	   4	1024	   2	   2	  29	   1	   3	  30	  20	  30	 658	230285	231309	   2	 120	
  97	  97	  30	   4	 498	   1	   2	  30	   1	   3	  30	  20	  30	 439	233051	233549	   0	 120	
  98	  98	  30	   4	 595	   3	   2	  30	   1	   4	  30	  20	  30	 612	235466	236061	   0	 120	
