Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 411	   0	NaN	   0	   0	
NaN	   2	  50	NaN	NaN	   3	   3	   0	   0	   0	  30	  70	  50	 697	   0	NaN	   0	   0	
   1	   3	  30	   2	 730	   1	   1	   1	   0	   0	  30	  70	  50	 579	9435	10165	   0	 -10	
   2	   4	  50	   2	1339	   3	   1	   1	   0	   1	  30	  70	  50	 318	11786	13125	   0	 -20	
   3	   5	  70	   1	1187	   2	   1	   1	   1	   1	  30	  70	  50	 331	14770	15957	   0	 -10	
   4	   6	  30	   2	1488	   1	   1	   2	   1	   1	  30	  70	  50	 339	17605	19093	   0	 -20	
   5	   7	  50	   3	 948	   3	   2	   2	   1	   2	  30	  70	  50	 681	21089	22037	   0	 -20	
   6	   8	  70	   1	 764	   2	   1	   2	   2	   2	  30	  70	  50	 326	23673	24437	   0	 -10	
   7	   9	  50	   4	 796	   3	   2	   2	   2	   3	  30	  70	  50	 326	26057	26853	   0	 -10	
   8	  10	  30	   4	 946	   1	   2	   3	   2	   3	  30	  70	  50	 530	28675	29621	   0	 -10	
   9	  11	  50	   2	 846	   3	   1	   3	   2	   4	  30	  70	  50	 653	31575	32421	   0	 -20	
  10	  12	  70	   1	 904	   2	   1	   3	   3	   4	  30	  70	  50	 375	34093	34997	   0	 -10	
  11	  13	  50	   3	 681	   3	   2	   3	   3	   5	  30	  70	  50	 536	36860	37541	   0	 -10	
  12	  14	  70	   2	 717	   2	   1	   3	   4	   5	  30	  70	  50	 665	39528	40245	   0	 -20	
  13	  15	  50	   4	 664	   3	   2	   3	   4	   6	  30	  70	  50	 451	42012	42676	   0	 -20	
  14	  16	  30	   3	 919	   1	   2	   4	   4	   6	  30	  70	  50	 436	44429	45348	   0	 -20	
  15	  17	  70	   2	 587	   2	   1	   4	   5	   6	  30	  70	  50	 439	47097	47684	   0	 -30	
  16	  18	  50	   3	 502	   3	   2	   4	   5	   7	  30	  70	  50	 600	49598	50100	   0	 -30	
  17	  19	  70	   3	1265	   2	   2	   4	   6	   7	  30	  70	  50	 308	51715	52980	   0	 -30	
  18	  20	  30	   3	1368	   1	   2	   5	   6	   7	  30	  70	  50	 434	54732	56100	   0	 -30	
  19	  21	  50	   1	1373	   3	   1	   5	   6	   8	  30	  70	  50	 372	57783	59156	   0	 -20	
  20	  22	  30	   4	1494	   1	   2	   6	   6	   8	  30	  70	  50	 655	61118	62612	   0	 -20	
  21	  23	  50	   4	1371	   3	   2	   6	   6	   9	  30	  70	  50	 633	64569	65940	   0	 -20	
  22	  24	  30	   2	1030	   1	   1	   7	   6	   9	  30	  70	  50	 647	67886	68916	   0	 -30	
  23	  25	  70	   1	 705	   2	   1	   7	   7	   9	  30	  70	  50	 557	70771	71476	   0	 -20	
  24	  26	  50	   3	1269	   3	   2	   7	   7	  10	  30	  70	  50	 670	73455	74724	   0	 -20	
  25	  27	  30	   2	 782	   1	   1	   8	   7	  10	  30	  70	  50	 367	76406	77188	   0	 -30	
  26	  28	  50	   1	 892	   3	   1	   8	   7	  11	  30	  70	  50	 347	78840	79732	   0	 -20	
  27	  29	  70	   1	 745	   2	   1	   8	   8	  11	  30	  70	  50	 669	81707	82452	   0	 -10	
  28	  30	  50	   4	 763	   3	   2	   8	   8	  12	  30	  70	  50	 680	84425	85188	   0	 -10	
  29	  31	  70	   3	1222	   2	   2	   8	   9	  12	  30	  70	  50	 441	86926	88148	   0	 -10	
  30	  32	  50	   3	1652	   3	   2	   8	   9	  13	  30	  70	  50	 301	89760	91412	   0	 -10	
  31	  33	  30	   2	 719	   1	   1	   9	   9	  13	  30	  70	  50	 343	93077	93796	   0	 -20	
  32	  34	  70	   2	1153	   2	   1	   9	  10	  13	  30	  70	  50	 305	95411	96564	   0	 -30	
  33	  35	  30	   1	 912	   1	   1	  10	  10	  13	  30	  70	  50	 319	98196	99108	   0	 -20	
  34	  36	  70	   1	1830	   2	   1	  10	  11	  13	  30	  70	  50	 442	100846	102676	   0	 -10	
  35	  37	  50	   3	 686	   3	   2	  10	  11	  14	  30	  70	  50	 624	104598	105284	   0	 -10	
  36	  38	  30	   4	 578	   1	   2	  11	  11	  14	  30	  70	  50	 307	106898	107476	   0	 -10	
  37	  39	  70	   4	1488	   2	   2	  11	  12	  14	  30	  70	  50	 545	109316	110804	   0	 -10	
  38	  40	  30	   1	1024	   1	   1	  12	  12	  14	  30	  70	  50	 393	112500	113524	   0	   0	
  39	  41	  50	   2	 600	   3	   1	  12	  12	  15	  30	  70	  50	 649	115484	116084	   0	 -10	
  40	  42	  70	   1	 554	   2	   1	  12	  13	  15	  30	  70	  50	 408	117802	118356	   0	   0	
  41	  43	  30	   4	 984	   1	   2	  13	  13	  15	  30	  70	  50	 566	120252	121236	   0	   0	
  42	  44	  70	   3	1596	   2	   2	  13	  14	  15	  30	  70	  50	 374	122920	124516	   0	   0	
  43	  45	  50	   1	1089	   3	   1	  13	  14	  16	  30	  70	  50	 578	126387	127476	   0	  10	
  44	  46	  30	   4	1013	   1	   2	  14	  14	  16	  30	  70	  50	 676	129455	130468	   0	  10	
  45	  47	  70	   1	 937	   2	   1	  14	  15	  16	  30	  70	  50	 353	132123	133060	   0	  20	
  46	  48	  30	   4	 773	   1	   2	  15	  15	  16	  30	  70	  50	 649	135023	135796	   0	  20	
  47	  49	  70	   2	1232	   2	   1	  15	  16	  16	  30	  70	  50	 412	137508	138740	   0	  10	
  48	  50	  30	   1	 739	   1	   1	  16	  16	  16	  30	  70	  50	 579	140625	141364	   0	  20	
  49	  51	  70	   3	 701	   2	   2	  16	  17	  16	  30	  70	  50	 478	143143	143844	   0	  20	
  50	  52	  30	   4	 732	   1	   2	  17	  17	  16	  30	  70	  50	 406	145560	146292	   0	  20	
  51	  53	  70	   1	 898	   2	   1	  17	  18	  16	  30	  70	  50	 555	148177	149075	   0	  30	
  52	  54	  30	   4	 829	   1	   2	  18	  18	  16	  30	  70	  50	 688	151078	151907	   0	  30	
  53	  55	  70	   4	 965	   2	   2	  18	  19	  16	  30	  70	  50	 437	153646	154611	   0	  30	
  54	  56	  50	   2	 568	   3	   1	  18	  19	  17	  30	  70	  50	 431	156363	156931	   0	  20	
  55	  57	  30	   1	 727	   1	   1	  19	  19	  17	  30	  70	  50	 520	158764	159491	   0	  30	
  56	  58	  70	   1	 897	   2	   1	  19	  20	  17	  30	  70	  50	 514	161298	162195	   0	  40	
  57	  59	  50	   2	 910	   3	   1	  19	  20	  18	  30	  70	  50	 645	164149	165059	   0	  30	
  58	  60	  30	   2	 865	   1	   1	  20	  20	  18	  30	  70	  50	 507	166866	167731	   0	  20	
  59	  61	  50	   3	 784	   3	   2	  20	  20	  19	  30	  70	  50	 602	169651	170435	   0	  20	
  60	  62	  70	   1	 457	   2	   1	  20	  21	  19	  30	  70	  50	 469	172218	172675	   0	  30	
  61	  63	  50	   4	 758	   3	   2	  20	  21	  20	  30	  70	  50	 675	174669	175427	   0	  30	
  62	  64	  70	   2	1057	   2	   1	  20	  22	  20	  30	  70	  50	 456	177186	178243	   0	  20	
