Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1427	   1	   1	   1	   0	   0	  30	  70	  50	 687	1831	3258	   0	 -10	
   2	   2	  50	   2	 728	   3	   1	   1	   0	   1	  30	  70	  50	 553	5122	5850	   0	 -20	
   3	   3	  30	   2	 882	   1	   1	   2	   0	   1	  30	  70	  50	 534	7698	8580	   0	 -30	
   4	   4	  50	   1	 732	   3	   1	   2	   0	   2	  30	  70	  50	 364	10258	10990	   0	 -20	
   5	   5	  70	   1	 820	   2	   1	   2	   1	   2	  30	  70	  50	 414	12718	13538	   0	 -10	
   6	   6	  30	   2	 756	   1	   1	   3	   1	   2	  30	  70	  50	 561	15394	16150	   0	 -20	
   7	   7	  50	   2	 718	   3	   1	   3	   1	   3	  30	  70	  50	 498	17954	18672	   0	 -30	
   8	   8	  70	   1	 873	   2	   1	   3	   2	   3	  30	  70	  50	 469	20447	21320	   0	 -20	
   9	   9	  50	   2	 651	   3	   1	   3	   2	   4	  30	  70	  50	 637	23257	23908	   0	 -30	
  10	  10	  30	   3	 703	   1	   2	   4	   2	   4	  30	  70	  50	 558	25767	26470	   0	 -30	
  11	  11	  50	   1	 523	   3	   1	   4	   2	   5	  30	  70	  50	 502	28293	28816	   0	 -20	
  12	  12	  70	   1	 665	   2	   1	   4	   3	   5	  30	  70	  50	 308	30421	31086	   0	 -10	
  13	  13	  50	   2	 561	   3	   1	   4	   3	   6	  30	  70	  50	 638	33031	33592	   0	 -20	
  14	  14	  70	   2	 603	   2	   1	   4	   4	   6	  30	  70	  50	 546	35441	36044	   0	 -30	
  15	  15	  50	   1	 650	   3	   1	   4	   4	   7	  30	  70	  50	 533	37884	38534	   0	 -20	
  16	  16	  30	   3	 760	   1	   2	   5	   4	   7	  30	  70	  50	 534	40378	41138	   0	 -20	
  17	  17	  70	   2	 687	   2	   1	   5	   5	   7	  30	  70	  50	 325	42755	43442	   0	 -30	
  18	  18	  50	   1	 576	   3	   1	   5	   5	   8	  30	  70	  50	 672	45414	45990	   0	 -20	
  19	  19	  70	   1	 645	   2	   1	   5	   6	   8	  30	  70	  50	 430	47725	48370	   0	 -10	
  20	  20	  30	   2	 501	   1	   1	   6	   6	   8	  30	  70	  50	 507	50185	50686	   0	 -20	
  21	  21	  50	   2	1092	   3	   1	   6	   6	   9	  30	  70	  50	 565	52578	53670	   0	 -30	
  22	  22	  30	   4	1122	   1	   2	   7	   6	   9	  30	  70	  50	 587	55554	56676	   0	 -30	
  23	  23	  50	   1	 927	   3	   1	   7	   6	  10	  30	  70	  50	 332	58313	59240	   0	 -20	
  24	  24	  30	   4	 895	   1	   2	   8	   6	  10	  30	  70	  50	 649	61189	62084	   0	 -20	
  25	  25	  70	   1	 787	   2	   1	   8	   7	  10	  30	  70	  50	 572	63965	64752	   0	 -10	
  26	  26	  50	   1	 981	   3	   1	   8	   7	  11	  30	  70	  50	 560	66607	67588	   0	   0	
  27	  27	  30	   4	 896	   1	   2	   9	   7	  11	  30	  70	  50	 563	69466	70362	   0	   0	
  28	  28	  50	   2	 757	   3	   1	   9	   7	  12	  30	  70	  50	 526	72193	72950	   0	 -10	
  29	  29	  70	   1	 866	   2	   1	   9	   8	  12	  30	  70	  50	 609	74852	75718	   0	   0	
  30	  30	  50	   3	 854	   3	   2	   9	   8	  13	  30	  70	  50	 659	77678	78532	   0	   0	
NaN	  31	  70	NaN	NaN	   2	   3	   9	   8	  13	  30	  70	  50	 480	77678	NaN	   0	   0	
  31	  32	  50	   1	1080	   3	   1	   9	   8	  14	  30	  70	  50	 381	83994	85074	   0	  10	
  32	  33	  30	   3	 803	   1	   2	  10	   8	  14	  30	  70	  50	 307	86687	87490	   0	  10	
  33	  34	  70	   1	 542	   2	   1	  10	   9	  14	  30	  70	  50	 648	89446	89988	   0	  20	
  34	  35	  30	   4	 787	   1	   2	  11	   9	  14	  30	  70	  50	 316	91607	92394	   0	  20	
  35	  36	  70	   2	 609	   2	   1	  11	  10	  14	  30	  70	  50	 614	94317	94926	   0	  10	
  36	  37	  50	   2	 787	   3	   1	  11	  10	  15	  30	  70	  50	 380	96611	97398	   0	   0	
  37	  38	  30	   3	 706	   1	   2	  12	  10	  15	  30	  70	  50	 560	99254	99960	   0	   0	
  38	  39	  70	   1	 789	   2	   1	  12	  11	  15	  30	  70	  50	 497	101763	102552	   0	  10	
  39	  40	  30	   4	 674	   1	   2	  13	  11	  15	  30	  70	  50	 585	104440	105114	   0	  10	
  40	  41	  50	   1	 866	   3	   1	  13	  11	  16	  30	  70	  50	 529	106933	107799	   0	  20	
  41	  42	  70	   2	 522	   2	   1	  13	  12	  16	  30	  70	  50	 510	109626	110148	   0	  10	
  42	  43	  30	   4	 615	   1	   2	  14	  12	  16	  30	  70	  50	 356	111803	112418	   0	  10	
  43	  44	  70	   1	 793	   2	   1	  14	  13	  16	  30	  70	  50	 310	114031	114824	   0	  20	
  44	  45	  50	   2	 789	   3	   1	  14	  13	  17	  30	  70	  50	 428	116541	117330	   0	  10	
  45	  46	  30	   4	 671	   1	   2	  15	  13	  17	  30	  70	  50	 644	119267	119938	   0	  10	
  46	  47	  70	   1	 604	   2	   1	  15	  14	  17	  30	  70	  50	 352	121594	122198	   0	  20	
  47	  48	  30	   3	 666	   1	   2	  16	  14	  17	  30	  70	  50	 672	124170	124836	   0	  20	
