Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1037	   1	   1	   1	   0	   0	  30	  70	  50	 363	1548	2585	   0	 -10	
   2	   2	  50	   4	 459	   3	   2	   1	   0	   1	  30	  70	  50	 650	4542	5001	   0	 -10	
   3	   3	  30	   4	 519	   1	   2	   2	   0	   1	  30	  70	  50	 433	6737	7256	   0	 -10	
   4	   4	  50	   3	 454	   3	   2	   2	   0	   2	  30	  70	  50	 318	8882	9336	   0	 -10	
   5	   5	  70	   3	 515	   2	   2	   2	   1	   2	  30	  70	  50	 441	11077	11592	   0	 -10	
   6	   6	  30	   4	 463	   1	   2	   3	   1	   2	  30	  70	  50	 379	13289	13752	   0	 -10	
   7	   7	  50	   4	 438	   3	   2	   3	   1	   3	  30	  70	  50	 580	15650	16088	   0	 -10	
   8	   8	  70	   3	 398	   2	   2	   3	   2	   3	  30	  70	  50	 584	17978	18376	   0	 -10	
   9	   9	  50	   4	 416	   3	   2	   3	   2	   4	  30	  70	  50	 356	20040	20456	   0	 -10	
  10	  10	  30	   3	 453	   1	   2	   4	   2	   4	  30	  70	  50	 676	22435	22888	   0	 -10	
  11	  11	  50	   3	 712	   3	   2	   4	   2	   5	  30	  70	  50	 700	24912	25624	   0	 -10	
  12	  12	  70	   3	 502	   2	   2	   4	   3	   5	  30	  70	  50	 534	27473	27975	   0	 -10	
  13	  13	  50	   4	 673	   3	   2	   4	   3	   6	  30	  70	  50	 426	29702	30375	   0	 -10	
  14	  14	  70	   2	 473	   2	   1	   4	   4	   6	  30	  70	  50	 349	32030	32503	   0	 -20	
  15	  15	  50	   3	 562	   3	   2	   4	   4	   7	  30	  70	  50	 527	34325	34887	   0	 -20	
  16	  16	  30	   3	 595	   1	   2	   5	   4	   7	  30	  70	  50	 637	36836	37431	   0	 -20	
  17	  17	  70	   2	 663	   2	   1	   5	   5	   7	  30	  70	  50	 541	39280	39943	   0	 -30	
  18	  18	  50	   3	 695	   3	   2	   5	   5	   8	  30	  70	  50	 561	41808	42503	   0	 -30	
  19	  19	  70	   3	 457	   2	   2	   5	   6	   8	  30	  70	  50	 494	44302	44759	   0	 -30	
  20	  20	  30	   4	 789	   1	   2	   6	   6	   8	  30	  70	  50	 430	46497	47286	   0	 -30	
  21	  21	  50	   4	 895	   3	   2	   6	   6	   9	  30	  70	  50	 594	49191	50086	   0	 -30	
  22	  22	  30	   4	 611	   1	   2	   7	   6	   9	  30	  70	  50	 639	52035	52646	   0	 -30	
  23	  23	  50	   3	1333	   3	   2	   7	   6	  10	  30	  70	  50	 555	54513	55846	   0	 -30	
  24	  24	  30	   4	 677	   1	   2	   8	   6	  10	  30	  70	  50	 333	57489	58166	   0	 -30	
  25	  25	  70	   1	 443	   2	   1	   8	   7	  10	  30	  70	  50	 383	59851	60294	   0	 -20	
  26	  26	  50	   3	 449	   3	   2	   8	   7	  11	  30	  70	  50	 650	62245	62694	   0	 -20	
  27	  27	  30	   4	 388	   1	   2	   9	   7	  11	  30	  70	  50	 692	64690	65078	   0	 -20	
  28	  28	  50	   4	 520	   3	   2	   9	   7	  12	  30	  70	  50	 695	67085	67605	   0	 -20	
  29	  29	  70	   1	 553	   2	   1	   9	   8	  12	  30	  70	  50	 679	69596	70149	   0	 -10	
  30	  30	  50	   3	 502	   3	   2	   9	   8	  13	  30	  70	  50	 355	71807	72309	   0	 -10	
  31	  31	  70	   1	 707	   2	   1	   9	   9	  13	  30	  70	  50	 361	73986	74693	   0	   0	
  32	  32	  50	   3	 505	   3	   2	   9	   9	  14	  30	  70	  50	 378	76364	76869	   0	   0	
  33	  33	  30	   3	 348	   1	   2	  10	   9	  14	  30	  70	  50	 653	78825	79173	   0	   0	
  34	  34	  70	   2	 953	   2	   1	  10	  10	  14	  30	  70	  50	 541	81020	81973	   0	 -10	
  35	  35	  30	   4	 434	   1	   2	  11	  10	  14	  30	  70	  50	 463	83747	84181	   0	 -10	
  36	  36	  70	   1	 630	   2	   1	  11	  11	  14	  30	  70	  50	 674	86158	86788	   0	   0	
  37	  37	  50	   4	 471	   3	   2	  11	  11	  15	  30	  70	  50	 558	88653	89124	   0	   0	
  38	  38	  30	   3	 535	   1	   2	  12	  11	  15	  30	  70	  50	 333	90765	91300	   0	   0	
  39	  39	  70	   2	 626	   2	   1	  12	  12	  15	  30	  70	  50	 419	93026	93652	   0	 -10	
  40	  40	  30	   4	 323	   1	   2	  13	  12	  15	  30	  70	  50	 586	95537	95860	   0	 -10	
  41	  41	  50	   3	 679	   3	   2	  13	  12	  16	  30	  70	  50	 345	97533	98212	   0	 -10	
  42	  42	  70	   1	 371	   2	   1	  13	  13	  16	  30	  70	  50	 653	100177	100548	   0	   0	
  43	  43	  30	   4	 460	   1	   2	  14	  13	  16	  30	  70	  50	 637	102488	102948	   0	   0	
  44	  44	  70	   3	 423	   2	   2	  14	  14	  16	  30	  70	  50	 449	104700	105123	   0	   0	
  45	  45	  50	   4	 467	   3	   2	  14	  14	  17	  30	  70	  50	 479	106912	107379	   0	   0	
  46	  46	  30	   4	 615	   1	   2	  15	  14	  17	  30	  70	  50	 664	109356	109971	   0	   0	
  47	  47	  70	   1	 607	   2	   1	  15	  15	  17	  30	  70	  50	 405	111684	112291	   0	  10	
  48	  48	  30	   3	 486	   1	   2	  16	  15	  17	  30	  70	  50	 416	114013	114499	   0	  10	
  49	  49	  70	   2	 555	   2	   1	  16	  16	  17	  30	  70	  50	 627	116424	116979	   0	   0	
  50	  50	  30	   4	 367	   1	   2	  17	  16	  17	  30	  70	  50	 581	118868	119235	   0	   0	
  51	  51	  70	   1	 484	   2	   1	  17	  17	  17	  30	  70	  50	 696	121263	121747	   0	  10	
  52	  52	  30	   4	 701	   1	   2	  18	  17	  17	  30	  70	  50	 469	123525	124226	   0	  10	
  53	  53	  70	   1	 642	   2	   1	  18	  18	  17	  30	  70	  50	 420	125952	126594	   0	  20	
  54	  54	  30	   3	 582	   1	   2	  19	  18	  17	  30	  70	  50	 469	128364	128946	   0	  20	
  55	  55	  70	   2	 631	   2	   1	  19	  19	  17	  30	  70	  50	 627	130875	131506	   0	  10	
