Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 626	   0	NaN	   0	   0	
NaN	   2	  50	NaN	NaN	   3	   3	   0	   0	   0	  30	  70	  50	 670	   0	NaN	   0	   0	
NaN	   3	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 397	   0	NaN	   0	   0	
NaN	   4	  50	NaN	NaN	   3	   3	   0	   0	   0	  30	  70	  50	 656	   0	NaN	   0	   0	
   1	   5	  70	   1	 733	   2	   1	   0	   1	   0	  30	  70	  50	 552	17204	17937	   0	  10	
   2	   6	  30	   2	 486	   1	   1	   1	   1	   0	  30	  70	  50	 495	19738	20224	   0	   0	
   3	   7	  50	   2	 431	   3	   1	   1	   1	   1	  30	  70	  50	 358	21889	22320	   0	 -10	
   4	   8	  70	   3	 431	   2	   2	   1	   2	   1	  30	  70	  50	 623	24257	24688	   0	 -10	
   5	   9	  50	   3	 374	   3	   2	   1	   2	   2	  30	  70	  50	 480	26474	26848	   0	 -10	
   6	  10	  30	   4	 338	   1	   2	   2	   2	   2	  30	  70	  50	 408	28558	28896	   0	 -10	
   7	  11	  50	   2	 302	   3	   1	   2	   2	   3	  30	  70	  50	 446	30642	30944	   0	 -20	
   8	  12	  70	   1	 350	   2	   1	   2	   3	   3	  30	  70	  50	 391	32642	32992	   0	 -10	
   9	  13	  50	   2	 544	   3	   1	   2	   3	   4	  30	  70	  50	 664	34960	35504	   0	 -20	
  10	  14	  70	   2	 462	   2	   1	   2	   4	   4	  30	  70	  50	 592	37394	37856	   0	 -30	
  11	  15	  50	   1	 555	   3	   1	   2	   4	   5	  30	  70	  50	 670	39845	40400	   0	 -20	
  12	  16	  30	   4	 407	   1	   2	   3	   4	   5	  30	  70	  50	 641	42345	42752	   0	 -20	
  13	  17	  70	   2	 269	   2	   1	   3	   5	   5	  30	  70	  50	 500	44563	44832	   0	 -30	
  14	  18	  50	   2	 371	   3	   1	   3	   5	   6	  30	  70	  50	 679	46813	47184	   0	 -40	
  15	  19	  70	   1	 363	   2	   1	   3	   6	   6	  30	  70	  50	 491	48981	49344	   0	 -30	
  16	  20	  30	   3	 351	   1	   2	   4	   6	   6	  30	  70	  50	 638	51281	51632	   0	 -30	
  17	  21	  50	   3	 378	   3	   2	   4	   6	   7	  30	  70	  50	 443	53382	53760	   0	 -30	
  18	  22	  30	   3	 553	   1	   2	   5	   6	   7	  30	  70	  50	 338	55399	55952	   0	 -30	
  19	  23	  50	   1	 608	   3	   1	   5	   6	   8	  30	  70	  50	 341	57600	58208	   0	 -20	
  20	  24	  30	   2	1135	   1	   1	   6	   6	   8	  30	  70	  50	 503	60017	61152	   0	 -30	
  21	  25	  70	   1	 364	   2	   1	   6	   7	   8	  30	  70	  50	 389	62868	63232	   0	 -20	
  22	  26	  50	   4	 700	   3	   2	   6	   7	   9	  30	  70	  50	 685	65236	65936	   0	 -20	
  23	  27	  30	   4	 575	   1	   2	   7	   7	   9	  30	  70	  50	 312	67553	68128	   0	 -20	
  24	  28	  50	   1	 620	   3	   1	   7	   7	  10	  30	  70	  50	 567	70004	70624	   0	 -10	
  25	  29	  70	   1	 622	   2	   1	   7	   8	  10	  30	  70	  50	 400	72338	72960	   0	   0	
  26	  30	  50	   1	 632	   3	   1	   7	   8	  11	  30	  70	  50	 602	74872	75504	   0	  10	
  27	  31	  70	   1	 583	   2	   1	   7	   9	  11	  30	  70	  50	 457	77273	77856	   0	  20	
  28	  32	  50	   4	 555	   3	   2	   7	   9	  12	  30	  70	  50	 407	79573	80128	   0	  20	
  29	  33	  30	   4	 395	   1	   2	   8	   9	  12	  30	  70	  50	 507	81941	82336	   0	  20	
  30	  34	  70	   4	 540	   2	   2	   8	  10	  12	  30	  70	  50	 665	84308	84848	   0	  20	
  31	  35	  30	   4	 604	   1	   2	   9	  10	  12	  30	  70	  50	 530	86692	87296	   0	  20	
  32	  36	  70	   1	 315	   2	   1	   9	  11	  12	  30	  70	  50	 492	89093	89408	   0	  30	
  33	  37	  50	   1	 431	   3	   1	   9	  11	  13	  30	  70	  50	 655	91377	91808	   0	  40	
  34	  38	  30	   3	 555	   1	   2	  10	  11	  13	  30	  70	  50	 342	93461	94016	   0	  40	
  35	  39	  70	   2	 400	   2	   1	  10	  12	  13	  30	  70	  50	 388	95712	96112	   0	  30	
  36	  40	  30	   2	 361	   1	   1	  11	  12	  13	  30	  70	  50	 480	97895	98256	   0	  20	
  37	  41	  50	   1	 441	   3	   1	  11	  12	  14	  30	  70	  50	 313	99863	100304	   0	  30	
  38	  42	  70	   3	 375	   2	   2	  11	  13	  14	  30	  70	  50	 687	102297	102672	   0	  30	
  39	  43	  30	   3	 421	   1	   2	  12	  13	  14	  30	  70	  50	 377	104347	104768	   0	  30	
  40	  44	  70	   1	 499	   2	   1	  12	  14	  14	  30	  70	  50	 308	106381	106880	   0	  40	
  41	  45	  50	   2	 389	   3	   1	  12	  14	  15	  30	  70	  50	 481	108699	109088	   0	  30	
  42	  46	  30	   2	 544	   1	   1	  13	  14	  15	  30	  70	  50	 425	110816	111360	   0	  20	
  43	  47	  70	   3	 480	   2	   2	  13	  15	  15	  30	  70	  50	 536	113200	113680	   0	  20	
  44	  48	  30	   4	 456	   1	   2	  14	  15	  15	  30	  70	  50	 412	115384	115840	   0	  20	
  45	  49	  70	   4	 513	   2	   2	  14	  16	  15	  30	  70	  50	 386	117535	118048	   0	  20	
