Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1461	   1	   2	   1	   0	   0	  30	  70	  50	 486	1666	3127	   0	   0	
   2	   2	  50	   2	 652	   3	   1	   1	   0	   1	  30	  70	  50	 643	5067	5719	   0	 -10	
   3	   3	  30	   2	 580	   1	   1	   2	   0	   1	  30	  70	  50	 605	7635	8215	   0	 -20	
   4	   4	  50	   3	 848	   3	   2	   2	   0	   2	  30	  70	  50	 586	10102	10950	   0	 -20	
   5	   5	  70	   1	 778	   2	   1	   2	   1	   2	  30	  70	  50	 376	12636	13414	   0	 -10	
   6	   6	  30	   2	 493	   1	   1	   3	   1	   2	  30	  70	  50	 620	15337	15830	   0	 -20	
   7	   7	  50	   4	 606	   3	   2	   3	   1	   3	  30	  70	  50	 555	17688	18294	   0	 -20	
   8	   8	  70	   1	 763	   2	   1	   3	   2	   3	  30	  70	  50	 558	20155	20918	   0	 -10	
   9	   9	  50	   2	 683	   3	   1	   3	   2	   4	  30	  70	  50	 323	22539	23222	   0	 -20	
  10	  10	  30	   3	 727	   1	   2	   4	   2	   4	  30	  70	  50	 487	25023	25750	   0	 -20	
  11	  11	  50	   3	 803	   3	   2	   4	   2	   5	  30	  70	  50	 435	27507	28310	   0	 -20	
  12	  12	  70	   1	 519	   2	   1	   4	   3	   5	  30	  70	  50	 565	30191	30710	   0	 -10	
  13	  13	  50	   4	 708	   3	   2	   4	   3	   6	  30	  70	  50	 629	32642	33350	   0	 -10	
  14	  14	  70	   2	 641	   2	   1	   4	   4	   6	  30	  70	  50	 442	35093	35734	   0	 -20	
  15	  15	  50	   1	 759	   3	   1	   4	   4	   7	  30	  70	  50	 685	37727	38486	   0	 -10	
  16	  16	  30	   3	 615	   1	   2	   5	   4	   7	  30	  70	  50	 335	40127	40742	   0	 -10	
  17	  17	  70	   2	 706	   2	   1	   5	   5	   7	  30	  70	  50	 568	42628	43334	   0	 -20	
  18	  18	  50	   3	 589	   3	   2	   5	   5	   8	  30	  70	  50	 496	45129	45718	   0	 -20	
  19	  19	  70	   3	 683	   2	   2	   5	   6	   8	  30	  70	  50	 545	47563	48246	   0	 -20	
  20	  20	  30	   2	 493	   1	   1	   6	   6	   8	  30	  70	  50	 326	49880	50373	   0	 -30	
  21	  21	  50	   2	 546	   3	   1	   6	   6	   9	  30	  70	  50	 443	52131	52677	   0	 -40	
  22	  22	  30	   2	 541	   1	   1	   7	   6	   9	  30	  70	  50	 658	54648	55189	   0	 -50	
  23	  23	  50	   1	 751	   3	   1	   7	   6	  10	  30	  70	  50	 466	56966	57717	   0	 -40	
  24	  24	  30	   2	 679	   1	   1	   8	   6	  10	  30	  70	  50	 541	59566	60245	   0	 -50	
  25	  25	  70	   1	 561	   2	   1	   8	   7	  10	  30	  70	  50	 562	62100	62661	   0	 -40	
  26	  26	  50	   1	 614	   3	   1	   8	   7	  11	  30	  70	  50	 397	64351	64965	   0	 -30	
  27	  27	  30	   4	 367	   1	   2	   9	   7	  11	  30	  70	  50	 641	66918	67285	   0	 -30	
  28	  28	  50	   2	 551	   3	   1	   9	   7	  12	  30	  70	  50	 488	69086	69637	   0	 -40	
  29	  29	  70	   1	 575	   2	   1	   9	   8	  12	  30	  70	  50	 335	71286	71861	   0	 -30	
  30	  30	  50	   3	 408	   3	   2	   9	   8	  13	  30	  70	  50	 676	73837	74245	   0	 -30	
  31	  31	  70	   1	 709	   2	   1	   9	   9	  13	  30	  70	  50	 334	75904	76613	   0	 -20	
  32	  32	  50	   3	 592	   3	   2	   9	   9	  14	  30	  70	  50	 481	78405	78997	   0	 -20	
  33	  33	  30	   3	 666	   1	   2	  10	   9	  14	  30	  70	  50	 646	80939	81605	   0	 -20	
  34	  34	  70	   2	 531	   2	   1	  10	  10	  14	  30	  70	  50	 577	83490	84021	   0	 -30	
  35	  35	  30	   4	 622	   1	   2	  11	  10	  14	  30	  70	  50	 667	86007	86629	   0	 -30	
  36	  36	  70	   1	 590	   2	   1	  11	  11	  14	  30	  70	  50	 417	88358	88948	   0	 -20	
