Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 617	   1	   1	   1	   0	   0	  30	  70	  50	 489	1648	2265	   0	 -10	
   2	   2	  50	   2	 480	   3	   1	   1	   0	   1	  30	  70	  50	 420	3993	4473	   0	 -20	
   3	   3	  30	   2	 311	   1	   1	   2	   0	   1	  30	  70	  50	 545	6338	6649	   0	 -30	
   4	   4	  50	   1	 456	   3	   1	   2	   0	   2	  30	  70	  50	 474	8433	8889	   0	 -20	
   5	   5	  70	   3	 320	   2	   2	   2	   1	   2	  30	  70	  50	 564	10761	11081	   0	 -20	
   6	   6	  30	   4	 649	   1	   2	   3	   1	   2	  30	  70	  50	 663	13056	13705	   0	 -20	
   7	   7	  50	   2	 535	   3	   1	   3	   1	   3	  30	  70	  50	 616	15633	16168	   0	 -30	
   8	   8	  70	   1	 403	   2	   1	   3	   2	   3	  30	  70	  50	 352	17829	18232	   0	 -20	
   9	   9	  50	   2	 622	   3	   1	   3	   2	   4	  30	  70	  50	 540	20074	20696	   0	 -30	
  10	  10	  30	   3	 488	   1	   2	   4	   2	   4	  30	  70	  50	 355	22352	22840	   0	 -30	
  11	  11	  50	   3	 449	   3	   2	   4	   2	   5	  30	  70	  50	 481	24647	25096	   0	 -30	
  12	  12	  70	   1	 449	   2	   1	   4	   3	   5	  30	  70	  50	 348	26759	27208	   0	 -20	
  13	  13	  50	   4	 471	   3	   2	   4	   3	   6	  30	  70	  50	 623	29137	29608	   0	 -20	
  14	  14	  70	   4	 345	   2	   2	   4	   4	   6	  30	  70	  50	 301	31215	31560	   0	 -20	
  15	  15	  50	   1	 786	   3	   1	   4	   4	   7	  30	  70	  50	 624	33494	34280	   0	 -10	
  16	  16	  30	   3	 394	   1	   2	   5	   4	   7	  30	  70	  50	 671	36254	36648	   0	 -10	
  17	  17	  70	   4	 597	   2	   2	   5	   5	   7	  30	  70	  50	 522	38466	39063	   0	 -10	
  18	  18	  50	   3	1206	   3	   2	   5	   5	   8	  30	  70	  50	 596	40977	42183	   0	 -10	
  19	  19	  70	   1	 573	   2	   1	   5	   6	   8	  30	  70	  50	 687	44170	44743	   0	   0	
  20	  20	  30	   4	 879	   1	   2	   6	   6	   8	  30	  70	  50	 604	46648	47527	   0	   0	
  21	  21	  50	   4	 812	   3	   2	   6	   6	   9	  30	  70	  50	 418	49275	50087	   0	   0	
  22	  22	  30	   4	 693	   1	   2	   7	   6	   9	  30	  70	  50	 605	52002	52695	   0	   0	
  23	  23	  50	   1	 568	   3	   1	   7	   6	  10	  30	  70	  50	 472	54463	55031	   0	  10	
  24	  24	  30	   4	1071	   1	   2	   8	   6	  10	  30	  70	  50	 460	56792	57863	   0	  10	
  25	  25	  70	   1	 632	   2	   1	   8	   7	  10	  30	  70	  50	 371	59535	60167	   0	  20	
  26	  26	  50	   1	1117	   3	   1	   8	   7	  11	  30	  70	  50	 461	61930	63047	   0	  30	
  27	  27	  30	   4	 550	   1	   2	   9	   7	  11	  30	  70	  50	 681	65040	65590	   0	  30	
  28	  28	  50	   2	 634	   3	   1	   9	   7	  12	  30	  70	  50	 585	67484	68118	   0	  20	
  29	  29	  70	   1	 435	   2	   1	   9	   8	  12	  30	  70	  50	 348	69779	70214	   0	  30	
  30	  30	  50	   1	 807	   3	   1	   9	   8	  13	  30	  70	  50	 691	72207	73014	   0	  40	
  31	  31	  70	   1	 868	   2	   1	   9	   9	  13	  30	  70	  50	 492	74818	75686	   0	  50	
  32	  32	  50	   1	1005	   3	   1	   9	   9	  14	  30	  70	  50	 559	77545	78550	   0	  60	
  33	  33	  30	   3	1130	   1	   2	  10	   9	  14	  30	  70	  50	 309	80156	81286	   0	  60	
NaN	  34	  70	NaN	NaN	   2	   3	  10	   9	  14	  30	  70	  50	 406	80156	NaN	   0	  60	
  34	  35	  30	   4	 981	   1	   2	  11	   9	  14	  30	  70	  50	 349	86625	87606	   0	  60	
  35	  36	  70	   2	 615	   2	   1	  11	  10	  14	  30	  70	  50	 598	89518	90133	   0	  50	
  36	  37	  50	   2	 679	   3	   1	  11	  10	  15	  30	  70	  50	 597	92046	92725	   0	  40	
  37	  38	  30	   3	 645	   1	   2	  12	  10	  15	  30	  70	  50	 607	94640	95285	   0	  40	
  38	  39	  70	   1	 728	   2	   1	  12	  11	  15	  30	  70	  50	 510	97101	97829	   0	  50	
  39	  40	  30	   4	 805	   1	   2	  13	  11	  15	  30	  70	  50	 574	99712	100517	   0	  50	
  40	  41	  50	   1	 765	   3	   1	  13	  11	  16	  30	  70	  50	 617	102440	103205	   0	  60	
  41	  42	  70	   2	 555	   2	   1	  13	  12	  16	  30	  70	  50	 516	105050	105605	   0	  50	
  42	  43	  30	   4	1011	   1	   2	  14	  12	  16	  30	  70	  50	 455	107362	108373	   0	  50	
  43	  44	  70	   1	 609	   2	   1	  14	  13	  16	  30	  70	  50	 687	110372	110981	   0	  60	
  44	  45	  50	   2	 858	   3	   1	  14	  13	  17	  30	  70	  50	 371	112650	113508	   0	  50	
  45	  46	  30	   4	1306	   1	   2	  15	  13	  17	  30	  70	  50	 391	115194	116500	   0	  50	
  46	  47	  70	   1	 486	   2	   1	  15	  14	  17	  30	  70	  50	 452	118254	118740	   0	  60	
  47	  48	  30	   3	 808	   1	   2	  16	  14	  17	  30	  70	  50	 692	120732	121540	   0	  60	
  48	  49	  70	   1	 906	   2	   1	  16	  15	  17	  30	  70	  50	 375	123210	124116	   0	  70	
  49	  50	  30	   4	 867	   1	   2	  17	  15	  17	  30	  70	  50	 516	125937	126804	   0	  70	
  50	  51	  70	   2	 690	   2	   1	  17	  16	  17	  30	  70	  50	 381	128498	129188	   0	  60	
  51	  52	  30	   4	 709	   1	   2	  18	  16	  17	  30	  70	  50	 448	130959	131668	   0	  60	
  52	  53	  70	   3	1148	   2	   2	  18	  17	  17	  30	  70	  50	 332	133304	134452	   0	  60	
  53	  54	  30	   3	1199	   1	   2	  19	  17	  17	  30	  70	  50	 428	136181	137380	   0	  60	
  54	  55	  70	   1	 645	   2	   1	  19	  18	  17	  30	  70	  50	 694	139374	140019	   0	  70	
  55	  56	  50	   2	 833	   3	   1	  19	  18	  18	  30	  70	  50	 691	142018	142851	   0	  60	
  56	  57	  30	   4	 919	   1	   2	  20	  18	  18	  30	  70	  50	 663	144828	145747	   0	  60	
  57	  58	  70	   2	 793	   2	   1	  20	  19	  18	  30	  70	  50	 665	147722	148515	   0	  50	
  58	  59	  50	   1	1376	   3	   1	  20	  19	  19	  30	  70	  50	 673	150499	151875	   0	  60	
  59	  60	  30	   4	 574	   1	   2	  21	  19	  19	  30	  70	  50	 312	153509	154083	   0	  60	
  60	  61	  50	   2	 768	   3	   1	  21	  19	  20	  30	  70	  50	 606	155987	156755	   0	  50	
  61	  62	  70	   1	1060	   2	   1	  21	  20	  20	  30	  70	  50	 331	158415	159475	   0	  60	
  62	  63	  50	   2	 996	   3	   1	  21	  20	  21	  30	  70	  50	 609	161391	162387	   0	  50	
  63	  64	  70	   1	 731	   2	   1	  21	  21	  21	  30	  70	  50	 434	164135	164866	   0	  60	
  64	  65	  50	   1	 866	   3	   1	  21	  21	  22	  30	  70	  50	 309	166480	167346	   0	  70	
  65	  66	  30	   3	 844	   1	   2	  22	  21	  22	  30	  70	  50	 533	169190	170034	   0	  70	
  66	  67	  70	   2	 652	   2	   1	  22	  22	  22	  30	  70	  50	 355	171702	172354	   0	  60	
  67	  68	  30	   4	1099	   1	   2	  23	  22	  22	  30	  70	  50	 619	174279	175378	   0	  60	
  68	  69	  50	   2	1604	   3	   1	  23	  22	  23	  30	  70	  50	 314	177006	178610	   0	  50	
  69	  70	  70	   1	 900	   2	   1	  23	  23	  23	  30	  70	  50	 447	180366	181266	   0	  60	
  70	  71	  50	   2	1396	   3	   1	  23	  23	  24	  30	  70	  50	 358	182926	184322	   0	  50	
  71	  72	  70	   1	 547	   2	   1	  23	  24	  24	  30	  70	  50	 666	186319	186866	   0	  60	
  72	  73	  50	   1	1056	   3	   1	  23	  24	  25	  30	  70	  50	 314	188497	189553	   0	  70	
  73	  74	  70	   1	 798	   2	   1	  23	  25	  25	  30	  70	  50	 661	191507	192305	   0	  80	
  74	  75	  50	   2	 903	   3	   1	  23	  25	  26	  30	  70	  50	 602	194218	195121	   0	  70	
  75	  76	  70	   2	 479	   2	   1	  23	  26	  26	  30	  70	  50	 558	196978	197457	   0	  60	
  76	  77	  50	   1	 451	   3	   1	  23	  26	  27	  30	  70	  50	 612	199390	199841	   0	  70	
  77	  78	  70	   1	 722	   2	   1	  23	  27	  27	  30	  70	  50	 395	201535	202257	   0	  80	
