Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1701	   1	   1	   1	   0	   0	  30	  70	  50	 464	-306	1395	   0	 -10	
   2	   2	  50	   4	1228	   3	   2	   1	   0	   1	  30	  70	  50	 642	3319	4547	   0	 -10	
   3	   3	  30	   4	 625	   1	   2	   2	   0	   1	  30	  70	  50	 553	6386	7011	   0	 -10	
   4	   4	  50	   3	1820	   3	   2	   2	   0	   2	  30	  70	  50	 590	8879	10699	   0	 -10	
   5	   5	  70	   1	 804	   2	   1	   2	   1	   2	  30	  70	  50	 656	12639	13443	   0	   0	
   6	   6	  30	   4	 769	   1	   2	   3	   1	   2	  30	  70	  50	 414	15146	15915	   0	   0	
   7	   7	  50	   2	 740	   3	   1	   3	   1	   3	  30	  70	  50	 442	17639	18379	   0	 -10	
   8	   8	  70	   1	 375	   2	   1	   3	   2	   3	  30	  70	  50	 353	20012	20387	   0	   0	
   9	   9	  50	   2	 991	   3	   1	   3	   2	   4	  30	  70	  50	 696	22372	23363	   0	 -10	
  10	  10	  30	   3	 386	   1	   2	   4	   2	   4	  30	  70	  50	 661	25305	25691	   0	 -10	
NaN	  11	  50	NaN	NaN	   3	   3	   4	   2	   4	  30	  70	  50	 423	25305	NaN	   0	 -10	
  11	  12	  70	   1	 685	   2	   1	   4	   3	   4	  30	  70	  50	 633	31278	31963	   0	   0	
  12	  13	  50	   3	 738	   3	   2	   4	   3	   5	  30	  70	  50	 502	33745	34483	   0	   0	
  13	  14	  70	   2	1711	   2	   1	   4	   4	   5	  30	  70	  50	 323	36092	37803	   0	 -10	
  14	  15	  50	   4	 608	   3	   2	   4	   4	   6	  30	  70	  50	 520	39611	40219	   0	 -10	
  15	  16	  30	   3	1009	   1	   2	   5	   4	   6	  30	  70	  50	 492	41985	42994	   0	 -10	
  16	  17	  70	   2	 548	   2	   1	   5	   5	   6	  30	  70	  50	 408	44678	45226	   0	 -20	
  17	  18	  50	   1	1116	   3	   1	   5	   5	   7	  30	  70	  50	 324	46838	47954	   0	 -10	
  18	  19	  70	   1	 607	   2	   1	   5	   6	   7	  30	  70	  50	 333	49571	50178	   0	   0	
  19	  20	  30	   4	 599	   1	   2	   6	   6	   7	  30	  70	  50	 676	52131	52730	   0	   0	
  20	  21	  50	   3	 783	   3	   2	   6	   6	   8	  30	  70	  50	 514	54531	55314	   0	   0	
  21	  22	  30	   4	 634	   1	   2	   7	   6	   8	  30	  70	  50	 502	57104	57738	   0	   0	
  22	  23	  50	   2	 516	   3	   1	   7	   6	   9	  30	  70	  50	 304	59318	59834	   0	 -10	
  23	  24	  30	   4	1266	   1	   2	   8	   6	   9	  30	  70	  50	 631	61744	63010	   0	 -10	
  24	  25	  70	   1	 413	   2	   1	   8	   7	   9	  30	  70	  50	 413	64717	65130	   0	   0	
  25	  26	  50	   1	 618	   3	   1	   8	   7	  10	  30	  70	  50	 448	66864	67482	   0	  10	
  26	  27	  30	   4	 594	   1	   2	   9	   7	  10	  30	  70	  50	 543	69304	69898	   0	  10	
  27	  28	  50	   1	 386	   3	   1	   9	   7	  11	  30	  70	  50	 482	71664	72050	   0	  20	
  28	  29	  70	   1	 522	   2	   1	   9	   8	  11	  30	  70	  50	 599	73944	74466	   0	  30	
  29	  30	  50	   4	 434	   3	   2	   9	   8	  12	  30	  70	  50	 318	76064	76498	   0	  30	
  30	  31	  70	   1	 554	   2	   1	   9	   9	  12	  30	  70	  50	 682	78464	79018	   0	  40	
  31	  32	  50	   1	 549	   3	   1	   9	   9	  13	  30	  70	  50	 480	80797	81346	   0	  50	
  32	  33	  30	   3	 360	   1	   2	  10	   9	  13	  30	  70	  50	 664	83290	83650	   0	  50	
  33	  34	  70	   2	 549	   2	   1	  10	  10	  13	  30	  70	  50	 617	85557	86106	   0	  40	
  34	  35	  30	   4	 571	   1	   2	  11	  10	  13	  30	  70	  50	 317	87703	88274	   0	  40	
  35	  36	  70	   1	 533	   2	   1	  11	  11	  13	  30	  70	  50	 362	89917	90450	   0	  50	
  36	  37	  50	   3	 731	   3	   2	  11	  11	  14	  30	  70	  50	 489	92223	92954	   0	  50	
  37	  38	  30	   1	 574	   1	   1	  12	  11	  14	  30	  70	  50	 327	94556	95130	   0	  60	
  38	  39	  70	   2	 590	   2	   1	  12	  12	  14	  30	  70	  50	 497	96916	97506	   0	  50	
  39	  40	  30	   4	 496	   1	   2	  13	  12	  14	  30	  70	  50	 579	99370	99866	   0	  50	
  40	  41	  50	   4	 419	   3	   2	  13	  12	  15	  30	  70	  50	 633	101783	102202	   0	  50	
  41	  42	  70	   1	 442	   2	   1	  13	  13	  15	  30	  70	  50	 643	104143	104585	   0	  60	
  42	  43	  30	   4	 626	   1	   2	  14	  13	  15	  30	  70	  50	 596	106463	107089	   0	  60	
  43	  44	  70	   1	 466	   2	   1	  14	  14	  15	  30	  70	  50	 481	108863	109329	   0	  70	
  44	  45	  50	   1	 808	   3	   1	  14	  14	  16	  30	  70	  50	 588	111209	112017	   0	  80	
  45	  46	  30	   4	 563	   1	   2	  15	  14	  16	  30	  70	  50	 365	113662	114225	   0	  80	
  46	  47	  70	   1	 488	   2	   1	  15	  15	  16	  30	  70	  50	 573	116089	116577	   0	  90	
  47	  48	  30	   3	 693	   1	   2	  16	  15	  16	  30	  70	  50	 656	118516	119209	   0	  90	
  48	  49	  70	   2	 395	   2	   1	  16	  16	  16	  30	  70	  50	 326	120822	121217	   0	  80	
  49	  50	  30	   4	 614	   1	   2	  17	  16	  16	  30	  70	  50	 613	123115	123729	   0	  80	
  50	  51	  70	   1	 390	   2	   1	  17	  17	  16	  30	  70	  50	 380	125395	125785	   0	  90	
  51	  52	  30	   4	 616	   1	   2	  18	  17	  16	  30	  70	  50	 408	127489	128105	   0	  90	
  52	  53	  70	   1	 515	   2	   1	  18	  18	  16	  30	  70	  50	 428	129822	130337	   0	 100	
  53	  54	  30	   3	 593	   1	   2	  19	  18	  16	  30	  70	  50	 670	132288	132881	   0	 100	
  54	  55	  70	   2	 441	   2	   1	  19	  19	  16	  30	  70	  50	 402	134568	135009	   0	  90	
  55	  56	  50	   2	 843	   3	   1	  19	  19	  17	  30	  70	  50	 519	136822	137665	   0	  80	
  56	  57	  30	   4	 646	   1	   2	  20	  19	  17	  30	  70	  50	 449	139395	140041	   0	  80	
  57	  58	  70	   1	 492	   2	   1	  20	  20	  17	  30	  70	  50	 464	141781	142273	   0	  90	
  58	  59	  50	   2	 796	   3	   1	  20	  20	  18	  30	  70	  50	 390	143941	144737	   0	  80	
  59	  60	  30	   4	 713	   1	   2	  21	  20	  18	  30	  70	  50	 669	146688	147401	   0	  80	
  60	  61	  50	   1	1460	   3	   1	  21	  20	  19	  30	  70	  50	 659	149341	150801	   0	  90	
  61	  62	  70	   1	 633	   2	   1	  21	  21	  19	  30	  70	  50	 678	152768	153401	   0	 100	
  62	  63	  50	   2	 892	   3	   1	  21	  21	  20	  30	  70	  50	 340	155021	155913	   0	  90	
  63	  64	  70	   2	 559	   2	   1	  21	  22	  20	  30	  70	  50	 364	157554	158113	   0	  80	
  64	  65	  50	   2	 713	   3	   1	  21	  22	  21	  30	  70	  50	 382	159768	160481	   0	  70	
  65	  66	  30	   3	 463	   1	   2	  22	  22	  21	  30	  70	  50	 438	162194	162657	   0	  70	
  66	  67	  70	   1	 543	   2	   1	  22	  23	  21	  30	  70	  50	 423	164354	164897	   0	  80	
  67	  68	  30	   4	 532	   1	   2	  23	  23	  21	  30	  70	  50	 362	166541	167073	   0	  80	
  68	  69	  50	   3	 654	   3	   2	  23	  23	  22	  30	  70	  50	 568	168914	169568	   0	  80	
  69	  70	  70	   1	 500	   2	   1	  23	  24	  22	  30	  70	  50	 568	171420	171920	   0	  90	
  70	  71	  50	   4	 756	   3	   2	  23	  24	  23	  30	  70	  50	 537	173740	174496	   0	  90	
  71	  72	  70	   1	 412	   2	   1	  23	  25	  23	  30	  70	  50	 637	176420	176832	   0	 100	
  72	  73	  50	   4	 620	   3	   2	  23	  25	  24	  30	  70	  50	 593	178700	179320	   0	 100	
  73	  74	  70	   2	 793	   2	   1	  23	  26	  24	  30	  70	  50	 481	181087	181880	   0	  90	
  74	  75	  50	   3	 729	   3	   2	  23	  26	  25	  30	  70	  50	 684	183847	184576	   0	  90	
  75	  76	  70	   1	 527	   2	   1	  23	  27	  25	  30	  70	  50	 421	186273	186800	   0	 100	
  76	  77	  50	   4	 764	   3	   2	  23	  27	  26	  30	  70	  50	 500	188580	189344	   0	 100	
  77	  78	  70	   1	 420	   2	   1	  23	  28	  26	  30	  70	  50	 547	191180	191600	   0	 110	
  78	  79	  50	   1	 604	   3	   1	  23	  28	  27	  30	  70	  50	 538	193420	194024	   0	 120	
  79	  80	  30	   4	 530	   1	   2	  24	  28	  27	  30	  70	  50	 653	195966	196496	   0	 120	
  80	  81	  70	   2	 519	   2	   1	  24	  29	  27	  30	  70	  50	 455	198233	198752	   0	 110	
  81	  82	  30	   4	 567	   1	   2	  25	  29	  27	  30	  70	  50	 379	200433	201000	   0	 110	
  82	  83	  50	   1	 623	   3	   1	  25	  29	  28	  30	  70	  50	 587	202873	203496	   0	 120	
  83	  84	  30	   3	 519	   1	   2	  26	  29	  28	  30	  70	  50	 379	205153	205672	   0	 120	
  84	  85	  70	   1	 482	   2	   1	  26	  30	  28	  30	  70	  50	 445	207406	207888	   0	 130	
  85	  86	  50	   4	 527	   3	   2	  26	  30	  29	  30	  70	  50	 339	209513	210040	   0	 130	
  86	  87	  70	   1	 495	   2	   1	  26	  31	  29	  30	  70	  50	 632	211953	212448	   0	 140	
  87	  88	  50	   1	 650	   3	   1	  26	  31	  30	  30	  70	  50	 592	214326	214976	   0	 150	
  88	  89	  30	   4	 570	   1	   2	  27	  31	  30	  30	  70	  50	 347	216606	217176	   0	 150	
  89	  90	  70	   2	 456	   2	   1	  27	  32	  30	  30	  70	  50	 459	218912	219368	   0	 140	
  90	  91	  30	   4	1072	   3	   2	  27	  32	   1	  30	  70	  30	 397	221072	222144	   3	 140	
  91	  92	  70	   1	 595	   2	   1	  27	  33	   1	  30	  70	  30	 568	224005	224600	   0	 150	
  92	  93	  30	   4	 701	   1	   2	  28	  33	   1	  30	  70	  30	 657	226539	227240	   0	 150	
  93	  94	  30	   3	 656	   3	   2	  28	  33	   2	  30	  70	  30	 554	229072	229728	   0	 150	
  94	  95	  30	   3	 900	   1	   2	  29	  33	   2	  30	  70	  30	 608	231619	232519	   0	 150	
  95	  96	  20	   2	 829	   2	   1	  29	   1	   2	  30	  20	  30	 594	234418	235247	   2	 140	
  96	  97	  30	   4	 773	   1	   2	  30	   1	   2	  30	  20	  30	 370	236898	237671	   0	 140	
  97	  98	  30	   4	 674	   3	   2	  30	   1	   3	  30	  20	  30	 525	239485	240159	   0	 140	
  98	  99	  30	   4	 727	   1	   2	  31	   1	   3	  30	  20	  30	 598	242032	242759	   0	 140	
