Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 694	   0	NaN	   0	   0	
   1	   2	  50	   4	 854	   3	   2	   0	   0	   1	  30	  70	  50	 556	5739	6593	   0	   0	
   2	   3	  30	   4	 821	   1	   2	   1	   0	   1	  30	  70	  50	 411	8300	9121	   0	   0	
   3	   4	  50	   3	 545	   3	   2	   1	   0	   2	  30	  70	  50	 517	10944	11489	   0	   0	
   4	   5	  70	   3	 436	   2	   2	   1	   1	   2	  30	  70	  50	 599	13405	13841	   0	   0	
   5	   6	  30	   2	 582	   1	   1	   2	   1	   2	  30	  70	  50	 318	15467	16049	   0	 -10	
   6	   7	  50	   2	 500	   3	   1	   2	   1	   3	  30	  70	  50	 689	18045	18545	   0	 -20	
   7	   8	  70	   1	 487	   2	   1	   2	   2	   3	  30	  70	  50	 656	20506	20993	   0	 -10	
   8	   9	  50	   2	 745	   3	   1	   2	   2	   4	  30	  70	  50	 688	22983	23728	   0	 -20	
   9	  10	  30	   2	 669	   1	   1	   3	   2	   4	  30	  70	  50	 364	25411	26080	   0	 -30	
  10	  11	  50	   3	 655	   3	   2	   3	   2	   5	  30	  70	  50	 485	27873	28528	   0	 -30	
  11	  12	  70	   1	 919	   2	   1	   3	   3	   5	  30	  70	  50	 378	30217	31136	   0	 -20	
  12	  13	  50	   4	 494	   3	   2	   3	   3	   6	  30	  70	  50	 543	32978	33472	   0	 -20	
  13	  14	  70	   2	 621	   2	   1	   3	   4	   6	  30	  70	  50	 341	35123	35744	   0	 -30	
  14	  15	  50	   1	 451	   3	   1	   3	   4	   7	  30	  70	  50	 455	37501	37952	   0	 -20	
  15	  16	  30	   1	 827	   1	   1	   4	   4	   7	  30	  70	  50	 545	39812	40639	   0	 -10	
  16	  17	  70	   2	 693	   2	   1	   4	   5	   7	  30	  70	  50	 537	42490	43183	   0	 -20	
  17	  18	  50	   1	 342	   3	   1	   4	   5	   8	  30	  70	  50	 526	45017	45359	   0	 -10	
  18	  19	  70	   1	 507	   2	   1	   4	   6	   8	  30	  70	  50	 342	46996	47503	   0	   0	
  19	  20	  30	   1	 548	   1	   1	   5	   6	   8	  30	  70	  50	 486	49291	49839	   0	  10	
  20	  21	  50	   4	 625	   3	   2	   5	   6	   9	  30	  70	  50	 319	51470	52095	   0	  10	
  21	  22	  30	   4	 615	   1	   2	   6	   6	   9	  30	  70	  50	 431	53848	54463	   0	  10	
  22	  23	  50	   1	 711	   3	   1	   6	   6	  10	  30	  70	  50	 636	56408	57119	   0	  20	
  23	  24	  30	   2	 441	   1	   1	   7	   6	  10	  30	  70	  50	 478	58886	59327	   0	  10	
  24	  25	  70	   1	 553	   2	   1	   7	   7	  10	  30	  70	  50	 340	60965	61518	   0	  20	
  25	  26	  50	   1	 514	   3	   1	   7	   7	  11	  30	  70	  50	 460	63276	63790	   0	  30	
  26	  27	  30	   2	 403	   1	   1	   8	   7	  11	  30	  70	  50	 676	65771	66174	   0	  20	
  27	  28	  50	   2	 723	   3	   1	   8	   7	  12	  30	  70	  50	 420	67899	68622	   0	  10	
  28	  29	  70	   1	 513	   2	   1	   8	   8	  12	  30	  70	  50	 559	70477	70990	   0	  20	
  29	  30	  50	   3	 392	   3	   2	   8	   8	  13	  30	  70	  50	 543	72838	73230	   0	  20	
  30	  31	  70	   1	 825	   2	   1	   8	   9	  13	  30	  70	  50	 389	74917	75742	   0	  30	
  31	  32	  50	   1	 606	   3	   1	   8	   9	  14	  30	  70	  50	 673	77727	78333	   0	  40	
  32	  33	  30	   2	 511	   1	   1	   9	   9	  14	  30	  70	  50	 597	80238	80749	   0	  30	
  33	  34	  70	   2	 505	   2	   1	   9	  10	  14	  30	  70	  50	 434	82500	83005	   0	  20	
  34	  35	  30	   3	 749	   1	   2	  10	  10	  14	  30	  70	  50	 623	84928	85677	   0	  20	
  35	  36	  70	   1	 552	   2	   1	  10	  11	  14	  30	  70	  50	 614	87605	88157	   0	  30	
  36	  37	  50	   2	 540	   3	   1	  10	  11	  15	  30	  70	  50	 565	90033	90573	   0	  20	
  37	  38	  30	   2	 607	   1	   1	  11	  11	  15	  30	  70	  50	 618	92494	93101	   0	  10	
  38	  39	  70	   2	 615	   2	   1	  11	  12	  15	  30	  70	  50	 413	94822	95437	   0	   0	
  39	  40	  30	   3	 675	   1	   2	  12	  12	  15	  30	  70	  50	 697	97450	98125	   0	   0	
  40	  41	  50	   3	 555	   3	   2	  12	  12	  16	  30	  70	  50	 316	99745	100300	   0	   0	
  41	  42	  70	   3	 386	   2	   2	  12	  13	  16	  30	  70	  50	 483	102106	102492	   0	   0	
  42	  43	  30	   2	 617	   1	   1	  13	  13	  16	  30	  70	  50	 655	104451	105068	   0	 -10	
  43	  44	  70	   1	 619	   2	   1	  13	  14	  16	  30	  70	  50	 571	106945	107564	   0	   0	
  44	  45	  50	   4	 531	   3	   2	  13	  14	  17	  30	  70	  50	 385	109257	109788	   0	   0	
  45	  46	  30	   2	 603	   1	   1	  14	  14	  17	  30	  70	  50	 495	111601	112204	   0	 -10	
  46	  47	  70	   1	 580	   2	   1	  14	  15	  17	  30	  70	  50	 383	113896	114476	   0	   0	
  47	  48	  30	   2	 639	   1	   1	  15	  15	  17	  30	  70	  50	 352	116141	116780	   0	 -10	
