Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 538	   0	NaN	   0	   0	
   1	   2	  50	   2	 625	   3	   1	   0	   0	   1	  30	  70	  50	 400	5384	6009	   0	 -10	
   2	   3	  30	   2	 694	   1	   1	   1	   0	   1	  30	  70	  50	 321	7635	8329	   0	 -20	
   3	   4	  50	   3	 539	   3	   2	   1	   0	   2	  30	  70	  50	 652	10286	10825	   0	 -20	
   4	   5	  70	   3	 769	   2	   2	   1	   1	   2	  30	  70	  50	 383	12520	13289	   0	 -20	
   5	   6	  30	   4	 398	   1	   2	   2	   1	   2	  30	  70	  50	 389	14987	15385	   0	 -20	
   6	   7	  50	   2	 573	   3	   1	   2	   1	   3	  30	  70	  50	 699	17404	17977	   0	 -30	
   7	   8	  70	   1	 348	   2	   1	   2	   2	   3	  30	  70	  50	 524	19805	20153	   0	 -20	
   8	   9	  50	   4	 508	   3	   2	   2	   2	   4	  30	  70	  50	 324	21789	22297	   0	 -20	
   9	  10	  30	   2	 413	   1	   1	   3	   2	   4	  30	  70	  50	 532	24140	24553	   0	 -30	
  10	  11	  50	   1	 563	   3	   1	   3	   2	   5	  30	  70	  50	 532	26390	26953	   0	 -20	
  11	  12	  70	   1	 649	   2	   1	   3	   3	   5	  30	  70	  50	 338	28608	29257	   0	 -10	
  12	  13	  50	   2	 608	   3	   1	   3	   3	   6	  30	  70	  50	 650	31225	31833	   0	 -20	
  13	  14	  70	   2	 445	   2	   1	   3	   4	   6	  30	  70	  50	 532	33676	34121	   0	 -30	
  14	  15	  50	   1	 638	   3	   1	   3	   4	   7	  30	  70	  50	 607	36027	36665	   0	 -20	
  15	  16	  30	   3	 450	   1	   2	   4	   4	   7	  30	  70	  50	 352	38327	38777	   0	 -20	
  16	  17	  70	   2	 822	   2	   1	   4	   5	   7	  30	  70	  50	 524	40611	41433	   0	 -30	
  17	  18	  50	   1	 469	   3	   1	   4	   5	   8	  30	  70	  50	 654	43396	43865	   0	 -20	
  18	  19	  70	   1	 633	   2	   1	   4	   6	   8	  30	  70	  50	 517	45696	46329	   0	 -10	
  19	  20	  30	   3	 481	   1	   2	   5	   6	   8	  30	  70	  50	 646	48280	48761	   0	 -10	
  20	  21	  50	   4	 711	   3	   2	   5	   6	   9	  30	  70	  50	 436	50514	51225	   0	 -10	
  21	  22	  30	   2	 671	   1	   1	   6	   6	   9	  30	  70	  50	 535	53082	53753	   0	 -20	
  22	  23	  50	   1	 517	   3	   1	   6	   6	  10	  30	  70	  50	 664	55716	56233	   0	 -10	
  23	  24	  30	   4	 497	   1	   2	   7	   6	  10	  30	  70	  50	 653	58200	58697	   0	 -10	
  24	  25	  70	   3	 436	   2	   2	   7	   7	  10	  30	  70	  50	 490	60484	60920	   0	 -10	
  25	  26	  50	   3	 535	   3	   2	   7	   7	  11	  30	  70	  50	 567	62801	63336	   0	 -10	
  26	  27	  30	   4	 419	   1	   2	   8	   7	  11	  30	  70	  50	 621	65269	65688	   0	 -10	
  27	  28	  50	   2	 359	   3	   1	   8	   7	  12	  30	  70	  50	 574	67569	67928	   0	 -20	
  28	  29	  70	   1	 555	   2	   1	   8	   8	  12	  30	  70	  50	 625	69853	70408	   0	 -10	
  29	  30	  50	   3	 689	   3	   2	   8	   8	  13	  30	  70	  50	 357	72071	72760	   0	 -10	
  30	  31	  70	   3	 368	   2	   2	   8	   9	  13	  30	  70	  50	 412	74472	74840	   0	 -10	
  31	  32	  50	   3	 574	   3	   2	   8	   9	  14	  30	  70	  50	 353	76522	77096	   0	 -10	
  32	  33	  30	   4	 343	   1	   2	   9	   9	  14	  30	  70	  50	 671	79073	79416	   0	 -10	
  33	  34	  70	   2	 568	   2	   1	   9	  10	  14	  30	  70	  50	 314	81024	81592	   0	 -20	
  34	  35	  30	   3	 567	   1	   2	  10	  10	  14	  30	  70	  50	 546	83441	84008	   0	 -20	
  35	  36	  70	   1	 563	   2	   1	  10	  11	  14	  30	  70	  50	 609	85925	86488	   0	 -10	
  36	  37	  50	   2	 538	   3	   1	  10	  11	  15	  30	  70	  50	 362	88142	88680	   0	 -20	
  37	  38	  30	   2	 516	   1	   1	  11	  11	  15	  30	  70	  50	 669	90660	91176	   0	 -30	
  38	  39	  70	   2	 525	   2	   1	  11	  12	  15	  30	  70	  50	 339	92827	93352	   0	 -40	
  39	  40	  30	   3	 554	   1	   2	  12	  12	  15	  30	  70	  50	 623	95278	95832	   0	 -40	
  40	  41	  50	   1	 555	   3	   1	  12	  12	  16	  30	  70	  50	 514	97645	98200	   0	 -30	
  41	  42	  70	   1	 361	   2	   1	  12	  13	  16	  30	  70	  50	 542	100063	100424	   0	 -20	
  42	  43	  30	   4	 309	   1	   2	  13	  13	  16	  30	  70	  50	 438	102163	102472	   0	 -20	
  43	  44	  70	   1	 619	   2	   1	  13	  14	  16	  30	  70	  50	 611	104381	105000	   0	 -10	
  44	  45	  50	   2	 641	   3	   1	  13	  14	  17	  30	  70	  50	 300	106615	107256	   0	 -20	
  45	  46	  30	   4	 474	   1	   2	  14	  14	  17	  30	  70	  50	 622	109182	109656	   0	 -20	
  46	  47	  70	   1	 564	   2	   1	  14	  15	  17	  30	  70	  50	 355	111316	111880	   0	 -10	
  47	  48	  30	   4	 472	   1	   2	  15	  15	  17	  30	  70	  50	 412	113600	114072	   0	 -10	
  48	  49	  70	   4	 467	   2	   2	  15	  16	  17	  30	  70	  50	 332	115717	116184	   0	 -10	
  49	  50	  30	   3	 571	   1	   2	  16	  16	  17	  30	  70	  50	 406	117901	118472	   0	 -10	
  50	  51	  70	   1	 669	   2	   1	  16	  17	  17	  30	  70	  50	 462	120235	120904	   0	   0	
  51	  52	  30	   4	 466	   1	   2	  17	  17	  17	  30	  70	  50	 656	122886	123352	   0	   0	
  52	  53	  70	   1	 431	   2	   1	  17	  18	  17	  30	  70	  50	 666	125337	125768	   0	  10	
  53	  54	  30	   4	 425	   1	   2	  18	  18	  17	  30	  70	  50	 391	127471	127896	   0	  10	
  54	  55	  70	   2	 520	   2	   1	  18	  19	  17	  30	  70	  50	 682	129888	130408	   0	   0	
  55	  56	  50	   2	 549	   3	   1	  18	  19	  18	  30	  70	  50	 617	132339	132888	   0	 -10	
  56	  57	  30	   3	 531	   1	   2	  19	  19	  18	  30	  70	  50	 577	134773	135304	   0	 -10	
  57	  58	  70	   1	 593	   2	   1	  19	  20	  18	  30	  70	  50	 589	137207	137800	   0	   0	
  58	  59	  50	   1	 478	   3	   1	  19	  20	  19	  30	  70	  50	 557	139658	140136	   0	  10	
  59	  60	  30	   4	 346	   1	   2	  20	  20	  19	  30	  70	  50	 674	142109	142455	   0	  10	
  60	  61	  50	   2	 509	   3	   1	  20	  20	  20	  30	  70	  50	 661	144426	144935	   0	   0	
  61	  62	  70	   1	 528	   2	   1	  20	  21	  20	  30	  70	  50	 489	146743	147271	   0	  10	
  62	  63	  50	   4	 472	   3	   2	  20	  21	  21	  30	  70	  50	 346	148911	149383	   0	  10	
  63	  64	  70	   2	 501	   2	   1	  20	  22	  21	  30	  70	  50	 684	151378	151879	   0	   0	
  64	  65	  50	   1	 480	   3	   1	  20	  22	  22	  30	  70	  50	 689	153879	154359	   0	  10	
  65	  66	  30	   4	 462	   1	   2	  21	  22	  22	  30	  70	  50	 662	156329	156791	   0	  10	
  66	  67	  70	   1	 536	   2	   1	  21	  23	  22	  30	  70	  50	 349	158447	158983	   0	  20	
  67	  68	  30	   3	 431	   1	   2	  22	  23	  22	  30	  70	  50	 373	160664	161095	   0	  20	
  68	  69	  50	   2	 544	   3	   1	  22	  23	  23	  30	  70	  50	 618	163031	163575	   0	  10	
  69	  70	  70	   1	 500	   2	   1	  22	  24	  23	  30	  70	  50	 418	165299	165799	   0	  20	
  70	  71	  50	   4	 653	   3	   2	  22	  24	  24	  30	  70	  50	 358	167466	168119	   0	  20	
  71	  72	  70	   1	 575	   2	   1	  22	  25	  24	  30	  70	  50	 338	169784	170359	   0	  30	
  72	  73	  50	   3	 398	   3	   2	  22	  25	  25	  30	  70	  50	 532	172201	172599	   0	  30	
  73	  74	  70	   2	 487	   2	   1	  22	  26	  25	  30	  70	  50	 457	174368	174855	   0	  20	
  74	  75	  50	   2	 436	   3	   1	  22	  26	  26	  30	  70	  50	 650	176819	177255	   0	  10	
  75	  76	  70	   1	 492	   2	   1	  22	  27	  26	  30	  70	  50	 446	179003	179495	   0	  20	
  76	  77	  50	   1	 708	   3	   1	  22	  27	  27	  30	  70	  50	 397	181187	181895	   0	  30	
  77	  78	  70	   1	 557	   2	   1	  22	  28	  27	  30	  70	  50	 555	183754	184311	   0	  40	
  78	  79	  50	   3	 513	   3	   2	  22	  28	  28	  30	  70	  50	 417	186038	186551	   0	  40	
  79	  80	  30	   4	 521	   1	   2	  23	  28	  28	  30	  70	  50	 352	188206	188727	   0	  40	
  80	  81	  70	   2	 585	   2	   1	  23	  29	  28	  30	  70	  50	 573	190606	191191	   0	  30	
  81	  82	  30	   2	 274	   1	   1	  24	  29	  28	  30	  70	  50	 643	193157	193431	   0	  20	
  82	  83	  50	   2	 520	   3	   1	  24	  29	  29	  30	  70	  50	 640	195375	195895	   0	  10	
  83	  84	  30	   4	 554	   1	   2	  25	  29	  29	  30	  70	  50	 524	197725	198279	   0	  10	
  84	  85	  70	   1	 394	   2	   1	  25	  30	  29	  30	  70	  50	 501	200093	200487	   0	  20	
  85	  86	  50	   1	 535	   3	   1	  25	  30	  30	  30	  70	  50	 380	202160	202695	   0	  30	
  86	  87	  70	   3	 366	   2	   2	  25	  31	  30	  30	  70	  50	 349	204361	204727	   0	  30	
  87	  88	  30	   2	 666	   3	   1	  25	  31	   1	  30	  70	  30	 376	206445	207111	   3	  20	
  88	  89	  30	   3	 565	   1	   2	  26	  31	   1	  30	  70	  30	 541	208962	209527	   0	  20	
  89	  90	  70	   2	 865	   2	   1	  26	  32	   1	  30	  70	  30	 614	211446	212311	   0	  10	
  90	  91	  30	   3	 703	   3	   2	  26	  32	   2	  30	  70	  30	 663	214280	214983	   0	  10	
  91	  92	  70	   1	 639	   2	   1	  26	  33	   2	  30	  70	  30	 336	216648	217287	   0	  20	
  92	  93	  30	   4	 520	   1	   2	  27	  33	   2	  30	  70	  30	 623	219215	219735	   0	  20	
  93	  94	  30	   2	 568	   3	   1	  27	  33	   3	  30	  70	  30	 560	221599	222167	   0	  10	
  94	  95	  30	   4	 615	   1	   2	  28	  33	   3	  30	  70	  30	 512	223983	224598	   0	  10	
  95	  96	  20	   4	 645	   2	   2	  28	   1	   3	  30	  20	  30	 480	226401	227046	   2	  10	
  96	  97	  30	   3	 585	   1	   2	  29	   1	   3	  30	  20	  30	 353	228701	229286	   0	  10	
  97	  98	  30	   4	 471	   3	   2	  29	   1	   4	  30	  20	  30	 540	231135	231606	   0	  10	
  98	  99	  30	   2	 571	   1	   1	  30	   1	   4	  30	  20	  30	 504	233419	233990	   0	   0	
  99	 100	  30	   4	 437	   3	   2	  30	   1	   5	  30	  20	  30	 633	235937	236374	   0	   0	
 100	 101	  20	   4	 721	   2	   2	  30	   2	   5	  30	  20	  30	 350	238037	238758	   0	   0	
 101	 102	  30	   4	 581	   1	   2	  31	   2	   5	  30	  20	  30	 646	240721	241302	   0	   0	
 102	 103	  20	   3	 411	   2	   2	  31	   3	   5	  30	  20	  30	 347	242955	243366	   0	   0	
 103	 104	  30	   3	 362	   3	   2	  31	   3	   6	  30	  20	  30	 690	245356	245718	   0	   0	
 104	 105	  20	   4	 450	   2	   2	  31	   4	   6	  30	  20	  30	 524	247540	247990	   0	   0	
 105	 106	  30	   4	 523	   3	   2	  31	   4	   7	  30	  20	  30	 385	249691	250214	   0	   0	
 106	 107	  20	   4	 478	   2	   2	  31	   5	   7	  30	  20	  30	 489	252008	252486	   0	   0	
 107	 108	  30	   4	 566	   3	   2	  31	   5	   8	  30	  20	  30	 386	254176	254742	   0	   0	
 108	 109	  20	   3	 463	   2	   2	  31	   6	   8	  30	  20	  30	 692	256743	257206	   0	   0	
 109	 110	  30	   3	 392	   1	   2	  32	   6	   8	  30	  20	  30	 397	258894	259286	   0	   0	
 110	 111	  30	   4	 398	   3	   2	  32	   6	   9	  30	  20	  30	 563	261144	261542	   0	   0	
 111	 112	  20	   2	 326	   2	   1	  32	   7	   9	  30	  20	  30	 451	263328	263654	   0	 -10	
 112	 113	  30	   3	 250	   3	   2	  32	   7	  10	  30	  20	  30	 634	265596	265846	   0	 -10	
 113	 114	  30	   4	 335	   1	   2	  33	   7	  10	  30	  20	  30	 313	267463	267798	   0	 -10	
 114	 115	  30	   3	 358	   3	   2	  33	   7	  11	  30	  20	  30	 560	269664	270022	   0	 -10	
 115	 116	  30	   4	 316	   1	   2	  34	   7	  11	  30	  20	  30	 577	271898	272214	   0	 -10	
 116	 117	  30	   4	 354	   3	   2	  34	   7	  12	  30	  20	  30	 611	274132	274486	   0	 -10	
 117	 118	  30	   4	 518	   1	   2	  35	   7	  12	  30	  20	  30	 632	276432	276950	   0	 -10	
 118	 119	  30	   4	 504	   3	   2	  35	   7	  13	  30	  20	  30	 491	278750	279254	   0	 -10	
 119	 120	  20	   2	 566	   2	   1	  35	   8	  13	  30	  20	  30	 643	281200	281766	   0	 -20	
 120	 121	  80	   3	 788	   1	   2	   1	   8	  13	  80	  20	  30	 542	283634	284422	   1	 -20	
 121	 122	  30	   4	 423	   3	   2	   1	   8	  14	  80	  20	  30	 597	286335	286758	   0	 -20	
 122	 123	  80	   1	 393	   1	   1	   2	   8	  14	  80	  20	  30	 591	288653	289046	   0	 -10	
 123	 124	  30	   3	 442	   3	   2	   2	   8	  15	  80	  20	  30	 669	291020	291462	   0	 -10	
 124	 125	  80	   2	 449	   1	   1	   3	   8	  15	  80	  20	  30	 479	293237	293686	   0	 -20	
 125	 126	  30	   4	 427	   3	   2	   3	   8	  16	  80	  20	  30	 364	295355	295782	   0	 -20	
 126	 127	  80	   1	 487	   1	   1	   4	   8	  16	  80	  20	  30	 349	297439	297926	   0	 -10	
 127	 128	  30	   4	 366	   3	   2	   4	   8	  17	  80	  20	  30	 419	299656	300022	   0	 -10	
 128	 129	  20	   4	 424	   2	   2	   4	   9	  17	  80	  20	  30	 452	301790	302214	   0	 -10	
 129	 130	  80	   1	 390	   1	   1	   5	   9	  17	  80	  20	  30	 311	303824	304214	   0	   0	
 130	 131	  30	   4	 303	   3	   2	   5	   9	  18	  80	  20	  30	 474	305991	306294	   0	   0	
 131	 132	  80	   4	 432	   1	   2	   6	   9	  18	  80	  20	  30	 326	307942	308374	   0	   0	
 132	 133	  30	   3	 537	   3	   2	   6	   9	  19	  80	  20	  30	 386	310076	310613	   0	   0	
 133	 134	  80	   1	 497	   1	   1	   7	   9	  19	  80	  20	  30	 351	312276	312773	   0	  10	
 134	 135	  20	   4	 305	   2	   2	   7	  10	  19	  80	  20	  30	 577	314660	314965	   0	  10	
 135	 136	  80	   3	 340	   1	   2	   8	  10	  19	  80	  20	  30	 697	316961	317301	   0	  10	
 136	 137	  20	   3	 617	   2	   2	   8	  11	  19	  80	  20	  30	 598	319212	319829	   0	  10	
 137	 138	  80	   1	 551	   1	   1	   9	  11	  19	  80	  20	  30	 515	321662	322213	   0	  20	
 138	 139	  20	   2	 601	   2	   1	   9	  12	  19	  80	  20	  30	 451	323980	324581	   0	  10	
 139	 140	  30	   4	 536	   3	   2	   9	  12	  20	  80	  20	  30	 481	326381	326917	   0	  10	
 140	 141	  80	   1	 333	   1	   1	  10	  12	  20	  80	  20	  30	 422	328648	328981	   0	  20	
 141	 142	  30	   3	 473	   3	   2	  10	  12	  21	  80	  20	  30	 424	330732	331205	   0	  20	
 142	 143	  20	   4	 432	   2	   2	  10	  13	  21	  80	  20	  30	 447	332949	333381	   0	  20	
 143	 144	  80	   2	 430	   1	   1	  11	  13	  21	  80	  20	  30	 672	335367	335797	   0	  10	
 144	 145	  30	   4	 310	   3	   2	  11	  13	  22	  80	  20	  30	 460	337567	337877	   0	  10	
 145	 146	  20	   2	 283	   2	   1	  11	  14	  22	  80	  20	  30	 637	339818	340101	   0	   0	
 146	 147	  30	   4	 559	   3	   2	  11	  14	  23	  80	  20	  30	 304	341718	342277	   0	   0	
 147	 148	  20	   4	 422	   2	   2	  11	  15	  23	  80	  20	  30	 347	343919	344341	   0	   0	
 148	 149	  80	   1	 288	   1	   1	  12	  15	  23	  80	  20	  30	 409	346053	346341	   0	  10	
 149	 150	  20	   4	 342	   2	   2	  12	  16	  23	  80	  20	  30	 636	348287	348629	   0	  10	
 150	 151	  80	   1	 550	   1	   1	  13	  16	  23	  80	  20	  30	 342	350271	350821	   0	  20	
 151	 152	  20	   4	 349	   2	   2	  13	  17	  23	  80	  20	  30	 329	352472	352821	   0	  20	
 152	 153	  30	   4	 386	   3	   2	  13	  17	  24	  80	  20	  30	 612	354739	355125	   0	  20	
 153	 154	  20	   1	 339	   2	   1	  13	  18	  24	  80	  20	  30	 648	357090	357429	   0	  30	
 154	 155	  80	   1	 479	   1	   1	  14	  18	  24	  80	  20	  30	 439	359174	359653	   0	  40	
 155	 156	  30	   4	 340	   3	   2	  14	  18	  25	  80	  20	  30	 490	361441	361781	   0	  40	
 156	 157	  80	   1	 500	   1	   1	  15	  18	  25	  80	  20	  30	 347	363425	363925	   0	  50	
 157	 158	  20	   4	 362	   2	   2	  15	  19	  25	  80	  20	  30	 429	365659	366021	   0	  50	
 158	 159	  30	   4	 504	   3	   2	  15	  19	  26	  80	  20	  30	 377	367693	368197	   0	  50	
 159	 160	  80	   1	 483	   1	   1	  16	  19	  26	  80	  20	  30	 683	370194	370677	   0	  60	
 160	 161	  20	   4	 418	   2	   2	  16	  20	  26	  80	  20	  30	 625	372611	373029	   0	  60	
 161	 162	  30	   3	 500	   3	   2	  16	  20	  27	  80	  20	  30	 595	374945	375445	   0	  60	
 162	 163	  80	   1	 411	   1	   1	  17	  20	  27	  80	  20	  30	 401	377162	377573	   0	  70	
 163	 164	  30	   4	 368	   3	   2	  17	  20	  28	  80	  20	  30	 542	379413	379781	   0	  70	
 164	 165	  20	   4	 777	   2	   2	  17	  21	  28	  80	  20	  30	 476	381564	382341	   0	  70	
 165	 166	  30	   4	 411	   3	   2	  17	  21	  29	  80	  20	  30	 663	384298	384709	   0	  70	
 166	 167	  80	   2	 376	   1	   1	  18	  21	  29	  80	  20	  30	 355	386365	386741	   0	  60	
 167	 168	  30	   3	 430	   3	   2	  18	  21	  30	  80	  20	  30	 550	388599	389029	   0	  60	
