Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1121	   1	   2	   1	   0	   0	  30	  70	  50	 527	1683	2804	   0	   0	
   2	   2	  50	   4	 851	   3	   2	   1	   0	   1	  30	  70	  50	 681	4801	5652	   0	   0	
   3	   3	  30	   4	1095	   1	   2	   2	   0	   1	  30	  70	  50	 545	7501	8596	   0	   0	
   4	   4	  50	   3	 715	   3	   2	   2	   0	   2	  30	  70	  50	 667	10569	11284	   0	   0	
   5	   5	  70	   3	 942	   2	   2	   2	   1	   2	  30	  70	  50	 673	13270	14212	   0	   0	
   6	   6	  30	   4	 576	   1	   2	   3	   1	   2	  30	  70	  50	 499	16020	16596	   0	   0	
   7	   7	  50	   2	 495	   3	   1	   3	   1	   3	  30	  70	  50	 505	18405	18900	   0	 -10	
   8	   8	  70	   1	 703	   2	   1	   3	   2	   3	  30	  70	  50	 587	20789	21492	   0	   0	
   9	   9	  50	   4	1087	   3	   2	   3	   2	   4	  30	  70	  50	 385	23189	24276	   0	   0	
  10	  10	  30	   3	 720	   1	   2	   4	   2	   4	  30	  70	  50	 354	25940	26660	   0	   0	
  11	  11	  50	   3	 855	   3	   2	   4	   2	   5	  30	  70	  50	 545	28524	29379	   0	   0	
  12	  12	  70	   1	 485	   2	   1	   4	   3	   5	  30	  70	  50	 656	31342	31827	   0	  10	
  13	  13	  50	   4	 681	   3	   2	   4	   3	   6	  30	  70	  50	 503	33642	34323	   0	  10	
  14	  14	  70	   2	 762	   2	   1	   4	   4	   6	  30	  70	  50	 356	35993	36755	   0	   0	
  15	  15	  50	   1	 774	   3	   1	   4	   4	   7	  30	  70	  50	 422	38477	39251	   0	  10	
  16	  16	  30	   3	 645	   1	   2	   5	   4	   7	  30	  70	  50	 341	40894	41539	   0	  10	
  17	  17	  70	   2	 857	   2	   1	   5	   5	   7	  30	  70	  50	 343	43178	44035	   0	   0	
  18	  18	  50	   3	 766	   3	   2	   5	   5	   8	  30	  70	  50	 496	45829	46595	   0	   0	
  19	  19	  70	   1	 672	   2	   1	   5	   6	   8	  30	  70	  50	 639	48547	49219	   0	  10	
  20	  20	  30	   4	 678	   1	   2	   6	   6	   8	  30	  70	  50	 672	51197	51875	   0	  10	
  21	  21	  50	   4	 477	   3	   2	   6	   6	   9	  30	  70	  50	 614	53798	54275	   0	  10	
  22	  22	  30	   4	 809	   1	   2	   7	   6	   9	  30	  70	  50	 309	55882	56691	   0	  10	
  23	  23	  50	   3	 604	   3	   2	   7	   6	  10	  30	  70	  50	 592	58583	59187	   0	  10	
  24	  24	  30	   2	 482	   1	   1	   8	   6	  10	  30	  70	  50	 339	60833	61315	   0	   0	
  25	  25	  70	   1	 500	   2	   1	   8	   7	  10	  30	  70	  50	 517	63151	63651	   0	  10	
  26	  26	  50	   1	 904	   3	   1	   8	   7	  11	  30	  70	  50	 495	65451	66355	   0	  20	
  27	  27	  30	   4	 323	   1	   2	   9	   7	  11	  30	  70	  50	 688	68352	68675	   0	  20	
  28	  28	  50	   4	 585	   3	   2	   9	   7	  12	  30	  70	  50	 597	70570	71155	   0	  20	
  29	  29	  70	   3	1206	   2	   2	   9	   8	  12	  30	  70	  50	 550	73020	74226	   0	  20	
  30	  30	  50	   3	 708	   3	   2	   9	   8	  13	  30	  70	  50	 305	75838	76546	   0	  20	
  31	  31	  70	   1	 646	   2	   1	   9	   9	  13	  30	  70	  50	 312	78172	78818	   0	  30	
  32	  32	  50	   3	 399	   3	   2	   9	   9	  14	  30	  70	  50	 629	80739	81138	   0	  30	
  33	  33	  30	   3	 399	   1	   2	  10	   9	  14	  30	  70	  50	 669	83123	83522	   0	  30	
  34	  34	  70	   2	 636	   2	   1	  10	  10	  14	  30	  70	  50	 332	85174	85810	   0	  20	
  35	  35	  30	   4	 563	   1	   2	  11	  10	  14	  30	  70	  50	 672	87791	88354	   0	  20	
  36	  36	  70	   1	 679	   2	   1	  11	  11	  14	  30	  70	  50	 421	90075	90754	   0	  30	
  37	  37	  50	   4	 452	   3	   2	  11	  11	  15	  30	  70	  50	 467	92526	92978	   0	  30	
  38	  38	  30	   3	 709	   1	   2	  12	  11	  15	  30	  70	  50	 595	94877	95586	   0	  30	
  39	  39	  70	   2	 431	   2	   1	  12	  12	  15	  30	  70	  50	 524	97411	97842	   0	  20	
  40	  40	  30	   2	 368	   1	   1	  13	  12	  15	  30	  70	  50	 626	99778	100146	   0	  10	
  41	  41	  50	   1	 372	   3	   1	  13	  12	  16	  30	  70	  50	 593	102062	102434	   0	  20	
  42	  42	  70	   1	 623	   2	   1	  13	  13	  16	  30	  70	  50	 434	104179	104802	   0	  30	
  43	  43	  30	   4	 547	   1	   2	  14	  13	  16	  30	  70	  50	 361	106463	107010	   0	  30	
  44	  44	  70	   3	 912	   2	   2	  14	  14	  16	  30	  70	  50	 608	108914	109826	   0	  30	
  45	  45	  50	   4	 710	   3	   2	  14	  14	  17	  30	  70	  50	 422	111548	112258	   0	  30	
  46	  46	  30	   4	 479	   1	   2	  15	  14	  17	  30	  70	  50	 541	114099	114578	   0	  30	
  47	  47	  70	   1	 503	   2	   1	  15	  15	  17	  30	  70	  50	 388	116266	116769	   0	  40	
  48	  48	  30	   3	 665	   1	   2	  16	  15	  17	  30	  70	  50	 521	118600	119265	   0	  40	
  49	  49	  70	   2	 798	   2	   1	  16	  16	  17	  30	  70	  50	 667	121251	122049	   0	  30	
  50	  50	  30	   4	 653	   1	   2	  17	  16	  17	  30	  70	  50	 692	124052	124705	   0	  30	
  51	  51	  70	   3	 534	   2	   2	  17	  17	  17	  30	  70	  50	 593	126619	127153	   0	  30	
  52	  52	  30	   4	 928	   1	   2	  18	  17	  17	  30	  70	  50	 691	129153	130081	   0	  30	
  53	  53	  70	   1	 721	   2	   1	  18	  18	  17	  30	  70	  50	 525	131904	132625	   0	  40	
  54	  54	  30	   3	 728	   1	   2	  19	  18	  17	  30	  70	  50	 568	134505	135233	   0	  40	
  55	  55	  70	   2	 818	   2	   1	  19	  19	  17	  30	  70	  50	 512	137039	137857	   0	  30	
  56	  56	  50	   2	 837	   3	   1	  19	  19	  18	  30	  70	  50	 576	139740	140577	   0	  20	
  57	  57	  30	   4	 629	   1	   2	  20	  19	  18	  30	  70	  50	 653	142540	143169	   0	  20	
  58	  58	  70	   1	 429	   2	   1	  20	  20	  18	  30	  70	  50	 631	145108	145537	   0	  30	
  59	  59	  50	   1	 682	   3	   1	  20	  20	  19	  30	  70	  50	 336	147175	147857	   0	  40	
  60	  60	  30	   4	 496	   1	   2	  21	  20	  19	  30	  70	  50	 639	149809	150305	   0	  40	
  61	  61	  50	   4	 780	   3	   2	  21	  20	  20	  30	  70	  50	 652	152277	153057	   0	  40	
  62	  62	  70	   1	 650	   2	   1	  21	  21	  20	  30	  70	  50	 357	154711	155361	   0	  50	
  63	  63	  50	   4	 686	   3	   2	  21	  21	  21	  30	  70	  50	 321	156995	157681	   0	  50	
  64	  64	  70	   2	 680	   2	   1	  21	  22	  21	  30	  70	  50	 526	159512	160192	   0	  40	
