Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 935	   1	   1	   1	   0	   0	  30	  70	  50	 444	1616	2551	   0	 -10	
   2	   2	  50	   2	 628	   3	   1	   1	   0	   1	  30	  70	  50	 595	4451	5079	   0	 -20	
   3	   3	  30	   4	 642	   1	   2	   2	   0	   1	  30	  70	  50	 527	6901	7543	   0	 -20	
   4	   4	  50	   1	 673	   3	   1	   2	   0	   2	  30	  70	  50	 464	9302	9975	   0	 -10	
   5	   5	  70	   1	 987	   2	   1	   2	   1	   2	  30	  70	  50	 523	11803	12790	   0	   0	
   6	   6	  30	   4	 802	   1	   2	   3	   1	   2	  30	  70	  50	 326	14420	15222	   0	   0	
   7	   7	  50	   2	 534	   3	   1	   3	   1	   3	  30	  70	  50	 570	17104	17638	   0	 -10	
   8	   8	  70	   1	 827	   2	   1	   3	   2	   3	  30	  70	  50	 399	19355	20182	   0	   0	
   9	   9	  50	   2	 579	   3	   1	   3	   2	   4	  30	  70	  50	 457	21939	22518	   0	 -10	
  10	  10	  30	   3	 603	   1	   2	   4	   2	   4	  30	  70	  50	 695	24507	25110	   0	 -10	
  11	  11	  50	   1	 540	   3	   1	   4	   2	   5	  30	  70	  50	 446	26874	27414	   0	   0	
  12	  12	  70	   1	 589	   2	   1	   4	   3	   5	  30	  70	  50	 509	29225	29814	   0	  10	
  13	  13	  50	   2	 670	   3	   1	   4	   3	   6	  30	  70	  50	 476	31592	32262	   0	   0	
  14	  14	  70	   2	 507	   2	   1	   4	   4	   6	  30	  70	  50	 490	34059	34566	   0	 -10	
  15	  15	  50	   1	 556	   3	   1	   4	   4	   7	  30	  70	  50	 524	36394	36950	   0	   0	
  16	  16	  30	   3	 649	   1	   2	   5	   4	   7	  30	  70	  50	 605	38861	39510	   0	   0	
  17	  17	  70	   4	 596	   2	   2	   5	   5	   7	  30	  70	  50	 562	41378	41974	   0	   0	
  18	  18	  50	   1	 569	   3	   1	   5	   5	   8	  30	  70	  50	 349	43629	44198	   0	  10	
  19	  19	  70	   1	 609	   2	   1	   5	   6	   8	  30	  70	  50	 304	45813	46422	   0	  20	
  20	  20	  30	   4	 425	   1	   2	   6	   6	   8	  30	  70	  50	 650	48381	48806	   0	  20	
  21	  21	  50	   4	 441	   3	   2	   6	   6	   9	  30	  70	  50	 664	50781	51222	   0	  20	
  22	  22	  30	   4	 606	   1	   2	   7	   6	   9	  30	  70	  50	 506	53032	53638	   0	  20	
  23	  23	  50	   1	 493	   3	   1	   7	   6	  10	  30	  70	  50	 499	55449	55942	   0	  30	
  24	  24	  30	   4	 510	   1	   2	   8	   6	  10	  30	  70	  50	 556	57800	58310	   0	  30	
  25	  25	  70	   1	 556	   2	   1	   8	   7	  10	  30	  70	  50	 629	60234	60790	   0	  40	
  26	  26	  50	   1	 646	   3	   1	   8	   7	  11	  30	  70	  50	 650	62752	63398	   0	  50	
  27	  27	  30	   4	 547	   1	   2	   9	   7	  11	  30	  70	  50	 523	65219	65766	   0	  50	
  28	  28	  50	   2	 547	   3	   1	   9	   7	  12	  30	  70	  50	 528	67603	68150	   0	  40	
  29	  29	  70	   1	 458	   2	   1	   9	   8	  12	  30	  70	  50	 348	69820	70278	   0	  50	
  30	  30	  50	   3	 528	   3	   2	   9	   8	  13	  30	  70	  50	 478	72054	72582	   0	  50	
  31	  31	  70	   1	 682	   2	   1	   9	   9	  13	  30	  70	  50	 669	74572	75254	   0	  60	
  32	  32	  50	   3	 592	   3	   2	   9	   9	  14	  30	  70	  50	 631	77206	77798	   0	  60	
  33	  33	  30	   3	 605	   1	   2	  10	   9	  14	  30	  70	  50	 574	79673	80278	   0	  60	
  34	  34	  70	   4	 524	   2	   2	  10	  10	  14	  30	  70	  50	 488	82074	82598	   0	  60	
  35	  35	  30	   4	 672	   1	   2	  11	  10	  14	  30	  70	  50	 450	84358	85030	   0	  60	
  36	  36	  70	   1	 639	   2	   1	  11	  11	  14	  30	  70	  50	 434	86775	87414	   0	  70	
  37	  37	  50	   2	 487	   3	   1	  11	  11	  15	  30	  70	  50	 616	89343	89830	   0	  60	
  38	  38	  30	   3	 624	   1	   2	  12	  11	  15	  30	  70	  50	 372	91510	92134	   0	  60	
  39	  39	  70	   2	 477	   2	   1	  12	  12	  15	  30	  70	  50	 527	93961	94438	   0	  50	
  40	  40	  30	   2	 619	   1	   1	  13	  12	  15	  30	  70	  50	 656	96395	97014	   0	  40	
  41	  41	  50	   1	 529	   3	   1	  13	  12	  16	  30	  70	  50	 672	99013	99542	   0	  50	
  42	  42	  70	   1	 585	   2	   1	  13	  13	  16	  30	  70	  50	 368	101213	101798	   0	  60	
  43	  43	  30	   4	 399	   1	   2	  14	  13	  16	  30	  70	  50	 345	103447	103846	   0	  60	
  44	  44	  70	   1	 560	   2	   1	  14	  14	  16	  30	  70	  50	 638	105798	106358	   0	  70	
  45	  45	  50	   2	 571	   3	   1	  14	  14	  17	  30	  70	  50	 648	108315	108886	   0	  60	
  46	  46	  30	   2	 455	   1	   1	  15	  14	  17	  30	  70	  50	 595	110783	111238	   0	  50	
  47	  47	  70	   1	 538	   2	   1	  15	  15	  17	  30	  70	  50	 556	113100	113638	   0	  60	
  48	  48	  30	   3	 403	   1	   2	  16	  15	  17	  30	  70	  50	 319	115267	115670	   0	  60	
  49	  49	  70	   2	 576	   2	   1	  16	  16	  17	  30	  70	  50	 344	117318	117894	   0	  50	
  50	  50	  30	   4	 493	   1	   2	  17	  16	  17	  30	  70	  50	 549	119752	120245	   0	  50	
  51	  51	  70	   3	 504	   2	   2	  17	  17	  17	  30	  70	  50	 300	121869	122373	   0	  50	
  52	  52	  30	   4	 486	   1	   2	  18	  17	  17	  30	  70	  50	 627	124303	124789	   0	  50	
  53	  53	  70	   1	 445	   2	   1	  18	  18	  17	  30	  70	  50	 402	126504	126949	   0	  60	
  54	  54	  30	   3	 363	   1	   2	  19	  18	  17	  30	  70	  50	 667	128922	129285	   0	  60	
  55	  55	  70	   4	 402	   2	   2	  19	  19	  17	  30	  70	  50	 540	131139	131541	   0	  60	
  56	  56	  50	   2	 506	   3	   1	  19	  19	  18	  30	  70	  50	 474	133323	133829	   0	  50	
  57	  57	  30	   2	 490	   1	   1	  20	  19	  18	  30	  70	  50	 577	135707	136197	   0	  40	
  58	  58	  70	   1	 524	   2	   1	  20	  20	  18	  30	  70	  50	 540	138041	138565	   0	  50	
  59	  59	  50	   1	 743	   3	   1	  20	  20	  19	  30	  70	  50	 672	140542	141285	   0	  60	
  60	  60	  30	   4	 737	   1	   2	  21	  20	  19	  30	  70	  50	 487	143076	143813	   0	  60	
  61	  61	  50	   2	 700	   3	   1	  21	  20	  20	  30	  70	  50	 455	145593	146293	   0	  50	
  62	  62	  70	   1	 668	   2	   1	  21	  21	  20	  30	  70	  50	 370	147977	148645	   0	  60	
  63	  63	  50	   2	 571	   3	   1	  21	  21	  21	  30	  70	  50	 417	150378	150949	   0	  50	
  64	  64	  70	   2	 625	   2	   1	  21	  22	  21	  30	  70	  50	 351	152612	153237	   0	  40	
  65	  65	  50	   1	 446	   3	   1	  21	  22	  22	  30	  70	  50	 525	155063	155509	   0	  50	
  66	  66	  30	   3	 417	   1	   2	  22	  22	  22	  30	  70	  50	 562	157364	157781	   0	  50	
  67	  67	  70	   1	 522	   2	   1	  22	  23	  22	  30	  70	  50	 436	159531	160053	   0	  60	
  68	  68	  30	   4	 296	   1	   2	  23	  23	  22	  30	  70	  50	 612	161965	162261	   0	  60	
  69	  69	  50	   2	 581	   3	   1	  23	  23	  23	  30	  70	  50	 456	164016	164597	   0	  50	
  70	  70	  70	   1	 471	   2	   1	  23	  24	  23	  30	  70	  50	 445	166350	166821	   0	  60	
  71	  71	  50	   2	 355	   3	   1	  23	  24	  24	  30	  70	  50	 694	168834	169189	   0	  50	
  72	  72	  70	   1	 376	   2	   1	  23	  25	  24	  30	  70	  50	 601	171101	171477	   0	  60	
  73	  73	  50	   1	 473	   3	   1	  23	  25	  25	  30	  70	  50	 696	173468	173941	   0	  70	
  74	  74	  70	   4	 588	   2	   2	  23	  26	  25	  30	  70	  50	 525	175769	176357	   0	  70	
  75	  75	  50	   4	 516	   3	   2	  23	  26	  26	  30	  70	  50	 693	178353	178869	   0	  70	
  76	  76	  70	   1	 654	   2	   1	  23	  27	  26	  30	  70	  50	 300	180487	181141	   0	  80	
  77	  77	  50	   1	 407	   3	   1	  23	  27	  27	  30	  70	  50	 585	183038	183445	   0	  90	
  78	  78	  70	   3	 539	   2	   2	  23	  28	  27	  30	  70	  50	 576	185322	185861	   0	  90	
  79	  79	  50	   3	 540	   3	   2	  23	  28	  28	  30	  70	  50	 502	187673	188213	   0	  90	
  80	  80	  30	   4	 643	   1	   2	  24	  28	  28	  30	  70	  50	 370	189890	190533	   0	  90	
  81	  81	  70	   4	 545	   2	   2	  24	  29	  28	  30	  70	  50	 468	192324	192869	   0	  90	
  82	  82	  30	   2	 415	   1	   1	  25	  29	  28	  30	  70	  50	 583	194758	195173	   0	  80	
  83	  83	  50	   2	 568	   3	   1	  25	  29	  29	  30	  70	  50	 417	196909	197477	   0	  70	
  84	  84	  30	   3	 638	   1	   2	  26	  29	  29	  30	  70	  50	 348	199143	199781	   0	  70	
  85	  85	  70	   3	 341	   2	   2	  26	  30	  29	  30	  70	  50	 661	201744	202085	   0	  70	
  86	  86	  50	   1	 447	   3	   1	  26	  30	  30	  30	  70	  50	 494	203878	204325	   0	  80	
  87	  87	  70	   3	 558	   2	   2	  26	  31	  30	  30	  70	  50	 657	206295	206853	   0	  80	
  88	  88	  30	   4	 377	   3	   2	  26	  31	   1	  30	  70	  30	 635	208812	209189	   3	  80	
