Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 623	 122	NaN	   0	   0	
   1	   2	  50	   2	 847	   3	   1	   0	   0	   1	  30	  70	  50	 619	3639	4486	   0	 -10	
   2	   3	  30	   2	 961	   1	   1	   1	   0	   1	  30	  70	  50	 681	6453	7414	   0	 -20	
   3	   4	  50	   3	 906	   3	   2	   1	   0	   2	  30	  70	  50	 515	9212	10118	   0	 -20	
   4	   5	  70	   1	1138	   2	   1	   1	   1	   2	  30	  70	  50	 384	11772	12910	   0	 -10	
   5	   6	  30	   4	1124	   1	   2	   2	   1	   2	  30	  70	  50	 479	14666	15790	   0	 -10	
   6	   7	  50	   4	 906	   3	   2	   2	   1	   3	  30	  70	  50	 498	17572	18478	   0	 -10	
   7	   8	  70	   1	 810	   2	   1	   2	   2	   3	  30	  70	  50	 651	20412	21222	   0	   0	
   8	   9	  50	   2	 669	   3	   1	   2	   2	   4	  30	  70	  50	 526	23025	23694	   0	 -10	
   9	  10	  30	   2	1074	   1	   1	   3	   2	   4	  30	  70	  50	 398	25372	26446	   0	 -20	
  10	  11	  50	   1	1117	   3	   1	   3	   2	   5	  30	  70	  50	 538	28265	29382	   0	 -10	
  11	  12	  70	   3	 962	   2	   2	   3	   3	   5	  30	  70	  50	 623	31292	32254	   0	 -10	
  12	  13	  50	   2	1175	   3	   1	   3	   3	   6	  30	  70	  50	 420	33958	35133	   0	 -20	
  13	  14	  70	   4	 498	   2	   2	   3	   4	   6	  30	  70	  50	 311	36731	37229	   0	 -20	
  14	  15	  50	   3	1751	   3	   2	   3	   4	   7	  30	  70	  50	 566	39078	40829	   0	 -20	
NaN	  16	  30	NaN	NaN	   1	   3	   3	   4	   7	  30	  70	  50	 654	39078	NaN	   0	 -20	
  15	  17	  70	   2	 341	   2	   1	   3	   5	   7	  30	  70	  50	 647	46664	47005	   0	 -30	
  16	  18	  50	   3	 381	   3	   2	   3	   5	   8	  30	  70	  50	 337	48624	49005	   0	 -30	
  17	  19	  70	   1	 263	   2	   1	   3	   6	   8	  30	  70	  50	 429	50718	50981	   0	 -20	
  18	  20	  30	   1	 618	   1	   1	   4	   6	   8	  30	  70	  50	 468	52731	53349	   0	 -10	
  19	  21	  50	   4	 973	   3	   2	   4	   6	   9	  30	  70	  50	 554	55184	56157	   0	 -10	
  20	  22	  30	   1	 586	   1	   1	   5	   6	   9	  30	  70	  50	 331	57771	58357	   0	   0	
  21	  23	  50	   1	1072	   3	   1	   5	   6	  10	  30	  70	  50	 502	60157	61229	   0	  10	
  22	  24	  30	   2	 901	   1	   1	   6	   6	  10	  30	  70	  50	 678	63184	64085	   0	   0	
  23	  25	  70	   1	 856	   2	   1	   6	   7	  10	  30	  70	  50	 587	65957	66813	   0	  10	
  24	  26	  50	   1	 816	   3	   1	   6	   7	  11	  30	  70	  50	 538	68637	69453	   0	  20	
  25	  27	  30	   4	 624	   1	   2	   7	   7	  11	  30	  70	  50	 373	71117	71741	   0	  20	
  26	  28	  50	   2	 955	   3	   1	   7	   7	  12	  30	  70	  50	 515	73530	74485	   0	  10	
  27	  29	  70	   3	 904	   2	   2	   7	   8	  12	  30	  70	  50	 470	76237	77141	   0	  10	
  28	  30	  50	   1	1214	   3	   1	   7	   8	  13	  30	  70	  50	 450	78863	80077	   0	  20	
  29	  31	  70	   3	 768	   2	   2	   7	   9	  13	  30	  70	  50	 437	81797	82565	   0	  20	
  30	  32	  50	   1	 619	   3	   1	   7	   9	  14	  30	  70	  50	 692	84530	85149	   0	  30	
  31	  33	  30	   2	 833	   1	   1	   8	   9	  14	  30	  70	  50	 389	86836	87669	   0	  20	
  32	  34	  70	   2	 912	   2	   1	   8	  10	  14	  30	  70	  50	 330	89276	90188	   0	  10	
  33	  35	  30	   2	 667	   1	   1	   9	  10	  14	  30	  70	  50	 339	91809	92476	   0	   0	
  34	  36	  70	   3	 432	   2	   2	   9	  11	  14	  30	  70	  50	 633	94396	94828	   0	   0	
  35	  37	  50	   2	 424	   3	   1	   9	  11	  15	  30	  70	  50	 606	96716	97140	   0	 -10	
  36	  38	  30	   1	 637	   1	   1	  10	  11	  15	  30	  70	  50	 479	98903	99540	   0	   0	
  37	  39	  70	   2	 976	   2	   1	  10	  12	  15	  30	  70	  50	 382	101196	102172	   0	 -10	
  38	  40	  30	   4	1024	   1	   2	  11	  12	  15	  30	  70	  50	 693	104156	105180	   0	 -10	
  39	  41	  50	   1	 392	   3	   1	  11	  12	  16	  30	  70	  50	 654	107116	107508	   0	   0	
  40	  42	  70	   3	 416	   2	   2	  11	  13	  16	  30	  70	  50	 649	109436	109852	   0	   0	
  41	  43	  30	   1	 385	   1	   1	  12	  13	  16	  30	  70	  50	 527	111675	112060	   0	  10	
  42	  44	  70	   3	 537	   2	   2	  12	  14	  16	  30	  70	  50	 302	113635	114172	   0	  10	
  43	  45	  50	   2	 337	   3	   1	  12	  14	  17	  30	  70	  50	 301	115755	116092	   0	   0	
  44	  46	  30	   4	 611	   1	   2	  13	  14	  17	  30	  70	  50	 631	118009	118620	   0	   0	
  45	  47	  70	   1	 257	   2	   1	  13	  15	  17	  30	  70	  50	 415	120315	120572	   0	  10	
  46	  48	  30	   4	 246	   1	   2	  14	  15	  17	  30	  70	  50	 568	122422	122668	   0	  10	
  47	  49	  70	   2	 425	   2	   1	  14	  16	  17	  30	  70	  50	 363	124315	124740	   0	   0	
  48	  50	  30	   4	 553	   1	   2	  15	  16	  17	  30	  70	  50	 380	126395	126948	   0	   0	
  49	  51	  70	   1	 441	   2	   1	  15	  17	  17	  30	  70	  50	 559	128795	129236	   0	  10	
  50	  52	  30	   3	 503	   1	   2	  16	  17	  17	  30	  70	  50	 625	131141	131644	   0	  10	
  51	  53	  70	   1	 399	   2	   1	  16	  18	  17	  30	  70	  50	 329	133261	133660	   0	  20	
  52	  54	  30	   4	 252	   1	   2	  17	  18	  17	  30	  70	  50	 672	135608	135860	   0	  20	
  53	  55	  70	   2	 265	   2	   1	  17	  19	  17	  30	  70	  50	 505	137635	137900	   0	  10	
  54	  56	  50	   4	 196	   3	   2	  17	  19	  18	  30	  70	  50	 309	139488	139684	   0	  10	
  55	  57	  30	   2	 386	   1	   1	  18	  19	  18	  30	  70	  50	 318	141274	141660	   0	   0	
  56	  58	  70	   3	 761	   2	   2	  18	  20	  18	  30	  70	  50	 660	143594	144355	   0	   0	
  57	  59	  50	   1	1131	   3	   1	  18	  20	  19	  30	  70	  50	 371	146008	147139	   0	  10	
  58	  60	  30	   1	1532	   1	   1	  19	  20	  19	  30	  70	  50	 350	148767	150299	   0	  20	
  59	  61	  50	   2	 716	   3	   1	  19	  20	  20	  30	  70	  50	 627	152207	152923	   0	  10	
  60	  62	  70	   1	1065	   2	   1	  19	  21	  20	  30	  70	  50	 349	154554	155619	   0	  20	
  61	  63	  50	   2	 964	   3	   1	  19	  21	  21	  30	  70	  50	 421	157327	158291	   0	  10	
  62	  64	  70	   2	 404	   2	   1	  19	  22	  21	  30	  70	  50	 512	160087	160491	   0	   0	
  63	  65	  50	   3	 559	   3	   2	  19	  22	  22	  30	  70	  50	 361	162140	162699	   0	   0	
  64	  66	  30	   2	 353	   1	   1	  20	  22	  22	  30	  70	  50	 574	164554	164907	   0	 -10	
  65	  67	  70	   1	 932	   2	   1	  20	  23	  22	  30	  70	  50	 335	166527	167459	   0	   0	
NaN	  68	  30	NaN	NaN	   1	   3	  20	  23	  22	  30	  70	  50	 605	166527	NaN	   0	   0	
  66	  69	  50	   4	 740	   3	   2	  20	  23	  23	  30	  70	  50	 639	173247	173987	   0	   0	
  67	  70	  70	   1	 610	   2	   1	  20	  24	  23	  30	  70	  50	 489	175753	176363	   0	  10	
  68	  71	  50	   2	 602	   3	   1	  20	  24	  24	  30	  70	  50	 510	178153	178755	   0	   0	
  69	  72	  70	   3	1026	   2	   2	  20	  25	  24	  30	  70	  50	 592	180633	181659	   0	   0	
  70	  73	  50	   1	1170	   3	   1	  20	  25	  25	  30	  70	  50	 679	183633	184803	   0	  10	
  71	  74	  70	   2	 709	   2	   1	  20	  26	  25	  30	  70	  50	 478	186566	187275	   0	   0	
  72	  75	  50	   4	 832	   3	   2	  20	  26	  26	  30	  70	  50	 333	188899	189731	   0	   0	
  73	  76	  70	   1	1064	   2	   1	  20	  27	  26	  30	  70	  50	 645	191659	192723	   0	  10	
  74	  77	  50	   1	1274	   3	   1	  20	  27	  27	  30	  70	  50	 587	194592	195866	   0	  20	
  75	  78	  70	   1	1071	   2	   1	  20	  28	  27	  30	  70	  50	 474	197619	198690	   0	  30	
  76	  79	  50	   1	1914	   3	   1	  20	  28	  28	  30	  70	  50	 385	200352	202266	   0	  40	
  77	  80	  30	   2	1693	   1	   1	  21	  28	  28	  30	  70	  50	 496	204045	205738	   0	  30	
  78	  81	  70	   2	 557	   2	   1	  21	  29	  28	  30	  70	  50	 543	207565	208122	   0	  20	
  79	  82	  30	   1	 325	   1	   1	  22	  29	  28	  30	  70	  50	 680	210085	210410	   0	  30	
  80	  83	  50	   2	1090	   3	   1	  22	  29	  29	  30	  70	  50	 618	212312	213402	   0	  20	
  81	  84	  30	   4	 461	   1	   2	  23	  29	  29	  30	  70	  50	 435	215125	215586	   0	  20	
  82	  85	  70	   3	 674	   2	   2	  23	  30	  29	  30	  70	  50	 446	217312	217986	   0	  20	
NaN	  86	  50	NaN	NaN	   3	   3	  23	  30	  29	  30	  70	  50	 543	217312	NaN	   0	  20	
  83	  87	  70	   1	 432	   2	   1	  23	  31	  29	  30	  70	  50	 410	223458	223890	   0	  30	
  84	  88	  50	   1	 915	   3	   1	  23	  31	  30	  30	  70	  50	 301	225471	226386	   0	  40	
  85	  89	  30	   4	 467	   1	   2	  24	  31	  30	  30	  70	  50	 439	228111	228578	   0	  40	
  86	  90	  70	   4	 435	   2	   2	  24	  32	  30	  30	  70	  50	 530	230391	230826	   0	  40	
  87	  91	  30	   4	2011	   3	   2	  24	  32	   1	  30	  70	  30	 504	232631	234642	   3	  40	
  88	  92	  70	   1	 704	   2	   1	  24	  33	   1	  30	  70	  30	 534	236458	237162	   0	  50	
  89	  93	  30	   4	1787	   1	   2	  25	  33	   1	  30	  70	  30	 393	238831	240618	   0	  50	
  90	  94	  30	   1	1073	   3	   1	  25	  33	   2	  30	  70	  30	 314	242217	243290	   0	  60	
  91	  95	  30	   3	 766	   1	   2	  26	  33	   2	  30	  70	  30	 581	245164	245930	   0	  60	
  92	  96	  20	   2	1137	   2	   1	  26	   1	   2	  30	  20	  30	 655	247897	249034	   2	  50	
  93	  97	  30	   2	1299	   1	   1	  27	   1	   2	  30	  20	  30	 437	250750	252049	   0	  40	
  94	  98	  30	   4	 813	   3	   2	  27	   1	   3	  30	  20	  30	 667	254004	254817	   0	  40	
NaN	  99	  30	NaN	NaN	   1	   3	  27	   1	   3	  30	  20	  30	 480	254004	NaN	   0	  40	
  95	 100	  30	   2	 678	   3	   1	  27	   1	   4	  30	  20	  30	 320	260163	260841	   0	  30	
  96	 101	  20	   4	 318	   2	   2	  27	   2	   4	  30	  20	  30	 559	262683	263001	   0	  30	
  97	 102	  30	   2	 435	   1	   1	  28	   2	   4	  30	  20	  30	 358	264630	265065	   0	  20	
  98	 103	  20	   1	 672	   2	   1	  28	   3	   4	  30	  20	  30	 438	266777	267449	   0	  30	
  99	 104	  30	   2	 403	   3	   1	  28	   3	   5	  30	  20	  30	 373	269110	269513	   0	  20	
 100	 105	  20	   4	 214	   2	   2	  28	   4	   5	  30	  20	  30	 692	271483	271697	   0	  20	
 101	 106	  30	   1	 395	   3	   1	  28	   4	   6	  30	  20	  30	 436	273430	273825	   0	  30	
 102	 107	  20	   4	 443	   2	   2	  28	   5	   6	  30	  20	  30	 361	275470	275913	   0	  30	
 103	 108	  30	   4	 297	   3	   2	  28	   5	   7	  30	  20	  30	 493	277696	277993	   0	  30	
 104	 109	  20	   1	 289	   2	   1	  28	   6	   7	  30	  20	  30	 662	279936	280225	   0	  40	
 105	 110	  30	   1	 742	   1	   1	  29	   6	   7	  30	  20	  30	 335	281843	282585	   0	  50	
 106	 111	  30	   4	 281	   3	   2	  29	   6	   8	  30	  20	  30	 546	284416	284697	   0	  50	
 107	 112	  20	   4	 364	   2	   2	  29	   7	   8	  30	  20	  30	 323	286309	286673	   0	  50	
 108	 113	  30	   4	 500	   3	   2	  29	   7	   9	  30	  20	  30	 393	288349	288849	   0	  50	
 109	 114	  30	   2	 703	   1	   1	  30	   7	   9	  30	  20	  30	 587	290722	291425	   0	  40	
 110	 115	  30	   3	 535	   3	   2	  30	   7	  10	  30	  20	  30	 385	293082	293617	   0	  40	
 111	 116	  30	   2	 649	   1	   1	  31	   7	  10	  30	  20	  30	 665	295576	296225	   0	  30	
 112	 117	  30	   3	 994	   3	   2	  31	   7	  11	  30	  20	  30	 667	298175	299169	   0	  30	
 113	 118	  30	   3	 522	   1	   2	  32	   7	  11	  30	  20	  30	 480	300935	301457	   0	  30	
 114	 119	  30	   4	 614	   3	   2	  32	   7	  12	  30	  20	  30	 697	303442	304056	   0	  30	
 115	 120	  20	   2	 561	   2	   1	  32	   8	  12	  30	  20	  30	 317	305655	306216	   0	  20	
 116	 121	  30	   2	 444	   1	   1	  33	   8	  12	  30	  20	  30	 521	308028	308472	   0	  10	
 117	 122	  30	   2	 278	   3	   1	  33	   8	  13	  30	  20	  30	 523	310282	310560	   0	   0	
 118	 123	  30	   2	 276	   1	   1	  34	   8	  13	  30	  20	  30	 549	312388	312664	   0	 -10	
 119	 124	  30	   2	 313	   3	   1	  34	   8	  14	  30	  20	  30	 429	314375	314688	   0	 -20	
 120	 125	  30	   4	 607	   1	   2	  35	   8	  14	  30	  20	  30	 356	316321	316928	   0	 -20	
 121	 126	  30	   3	 324	   3	   2	  35	   8	  15	  30	  20	  30	 492	318708	319032	   0	 -20	
 122	 127	  80	   1	 804	   1	   1	   1	   8	  15	  80	  20	  30	 339	320668	321472	   1	 -10	
 123	 128	  30	   2	 377	   3	   1	   1	   8	  16	  80	  20	  30	 663	323415	323792	   0	 -20	
NaN	 129	  20	NaN	NaN	   2	   3	   1	   8	  16	  80	  20	  30	 451	323415	NaN	   0	 -20	
NaN	 130	  80	NaN	NaN	   1	   3	   1	   8	  16	  80	  20	  30	 572	323415	NaN	   0	 -20	
 124	 131	  30	   2	 980	   3	   1	   1	   8	  17	  80	  20	  30	 362	332948	333928	   0	 -30	
NaN	 132	  80	NaN	NaN	   1	   3	   1	   8	  17	  80	  20	  30	 301	332948	NaN	   0	 -30	
 125	 133	  30	   2	 610	   3	   1	   1	   8	  18	  80	  20	  30	 415	339174	339784	   0	 -40	
 126	 134	  80	   3	1263	   1	   2	   2	   8	  18	  80	  20	  30	 578	341641	342904	   0	 -40	
 127	 135	  20	   4	1530	   2	   2	   2	   9	  18	  80	  20	  30	 356	344534	346064	   0	 -40	
 128	 136	  80	   2	1330	   1	   1	   3	   9	  18	  80	  20	  30	 593	347934	349264	   0	 -50	
 129	 137	  20	   2	1573	   2	   1	   3	  10	  18	  80	  20	  30	 524	351067	352640	   0	 -60	
 130	 138	  80	   3	 501	   1	   2	   4	  10	  18	  80	  20	  30	 697	354627	355128	   0	 -60	
 131	 139	  20	   1	 244	   2	   1	   4	  11	  18	  80	  20	  30	 409	356827	357071	   0	 -50	
 132	 140	  30	   1	 727	   3	   1	   4	  11	  19	  80	  20	  30	 409	358760	359487	   0	 -40	
 133	 141	  80	   3	 666	   1	   2	   5	  11	  19	  80	  20	  30	 572	361333	361999	   0	 -40	
 134	 142	  30	   4	 479	   3	   2	   5	  11	  20	  80	  20	  30	 634	363920	364399	   0	 -40	
 135	 143	  20	   2	 471	   2	   1	   5	  12	  20	  80	  20	  30	 514	366200	366671	   0	 -50	
 136	 144	  80	   4	 335	   1	   2	   6	  12	  20	  80	  20	  30	 682	368640	368975	   0	 -50	
 137	 145	  30	   1	 490	   3	   1	   6	  12	  21	  80	  20	  30	 308	370573	371063	   0	 -40	
 138	 146	  20	   2	1349	   2	   1	   6	  13	  21	  80	  20	  30	 485	372826	374175	   0	 -50	
 139	 147	  30	   4	 256	   3	   2	   6	  13	  22	  80	  20	  30	 618	376079	376335	   0	 -50	
 140	 148	  20	   4	 144	   2	   2	   6	  14	  22	  80	  20	  30	 343	377959	378103	   0	 -50	
