Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 563	184090660	NaN	   0	   0	
   1	   2	  50	   2	 522	   3	   1	   0	   0	   1	  30	  70	  50	 418	3453	3975	   0	 -10	
   2	   3	  30	   2	 592	   1	   1	   1	   0	   1	  30	  70	  50	 455	5719	6311	   0	 -20	
   3	   4	  50	   1	 715	   3	   1	   1	   0	   2	  30	  70	  50	 495	8092	8807	   0	 -10	
   4	   5	  70	   3	 866	   2	   2	   1	   1	   2	  30	  70	  50	 524	10612	11478	   0	 -10	
   5	   6	  30	   2	 611	   1	   1	   2	   1	   2	  30	  70	  50	 519	13292	13903	   0	 -20	
   6	   7	  50	   2	 695	   3	   1	   2	   1	   3	  30	  70	  50	 654	15839	16534	   0	 -30	
   7	   8	  70	   1	 890	   2	   1	   2	   2	   3	  30	  70	  50	 428	18252	19142	   0	 -20	
   8	   9	  50	   4	 725	   3	   2	   2	   2	   4	  30	  70	  50	 446	20865	21590	   0	 -20	
   9	  10	  30	   4	 719	   1	   2	   3	   2	   4	  30	  70	  50	 689	23559	24278	   0	 -20	
  10	  11	  50	   3	 696	   3	   2	   3	   2	   5	  30	  70	  50	 513	26078	26774	   0	 -20	
  11	  12	  70	   1	 730	   2	   1	   3	   3	   5	  30	  70	  50	 424	28492	29222	   0	 -10	
  12	  13	  50	   4	 741	   3	   2	   3	   3	   6	  30	  70	  50	 481	30985	31726	   0	 -10	
  13	  14	  70	   2	 619	   2	   1	   3	   4	   6	  30	  70	  50	 526	33531	34150	   0	 -20	
  14	  15	  50	   3	1139	   3	   2	   3	   4	   7	  30	  70	  50	 653	36091	37230	   0	 -20	
  15	  16	  30	   1	 795	   1	   1	   4	   4	   7	  30	  70	  50	 614	39131	39926	   0	 -10	
  16	  17	  70	   2	 632	   2	   1	   4	   5	   7	  30	  70	  50	 594	41798	42430	   0	 -20	
  17	  18	  50	   1	 488	   3	   1	   4	   5	   8	  30	  70	  50	 684	44398	44886	   0	 -10	
  18	  19	  70	   1	 523	   2	   1	   4	   6	   8	  30	  70	  50	 490	46651	47174	   0	   0	
  19	  20	  30	   3	 467	   1	   2	   5	   6	   8	  30	  70	  50	 592	49051	49518	   0	   0	
  20	  21	  50	   2	 539	   3	   1	   5	   6	   9	  30	  70	  50	 525	51331	51870	   0	 -10	
  21	  22	  30	   2	 569	   1	   1	   6	   6	   9	  30	  70	  50	 553	53717	54286	   0	 -20	
  22	  23	  50	   1	 462	   3	   1	   6	   6	  10	  30	  70	  50	 459	56024	56486	   0	 -10	
  23	  24	  30	   4	 725	   1	   2	   7	   6	  10	  30	  70	  50	 338	58104	58829	   0	 -10	
  24	  25	  70	   1	 848	   2	   1	   7	   7	  10	  30	  70	  50	 562	60677	61525	   0	   0	
  25	  26	  50	   3	 597	   3	   2	   7	   7	  11	  30	  70	  50	 624	63424	64021	   0	   0	
  26	  27	  30	   4	 499	   1	   2	   8	   7	  11	  30	  70	  50	 550	65850	66349	   0	   0	
  27	  28	  50	   4	 499	   3	   2	   8	   7	  12	  30	  70	  50	 456	68090	68589	   0	   0	
  28	  29	  70	   3	 555	   2	   2	   8	   8	  12	  30	  70	  50	 663	70530	71085	   0	   0	
  29	  30	  50	   3	 638	   3	   2	   8	   8	  13	  30	  70	  50	 540	72903	73541	   0	   0	
  30	  31	  70	   1	 371	   2	   1	   8	   9	  13	  30	  70	  50	 308	75130	75501	   0	  10	
  31	  32	  50	   3	 507	   3	   2	   8	   9	  14	  30	  70	  50	 696	77490	77997	   0	  10	
  32	  33	  30	   4	 825	   1	   2	   9	   9	  14	  30	  70	  50	 629	79916	80741	   0	  10	
  33	  34	  70	   2	 558	   2	   1	   9	  10	  14	  30	  70	  50	 331	82343	82901	   0	   0	
  34	  35	  30	   3	 542	   1	   2	  10	  10	  14	  30	  70	  50	 364	84543	85085	   0	   0	
  35	  36	  70	   1	 654	   2	   1	  10	  11	  14	  30	  70	  50	 496	86863	87517	   0	  10	
  36	  37	  50	   2	 508	   3	   1	  10	  11	  15	  30	  70	  50	 399	89209	89717	   0	   0	
  37	  38	  30	   4	 657	   1	   2	  11	  11	  15	  30	  70	  50	 628	91636	92293	   0	   0	
  38	  39	  70	   2	 644	   2	   1	  11	  12	  15	  30	  70	  50	 592	94169	94813	   0	 -10	
  39	  40	  30	   3	 815	   1	   2	  12	  12	  15	  30	  70	  50	 447	96542	97357	   0	 -10	
  40	  41	  50	   1	 639	   3	   1	  12	  12	  16	  30	  70	  50	 655	99302	99941	   0	   0	
  41	  42	  70	   1	 486	   2	   1	  12	  13	  16	  30	  70	  50	 638	101862	102348	   0	  10	
  42	  43	  30	   2	 370	   1	   1	  13	  13	  16	  30	  70	  50	 649	104275	104645	   0	   0	
  43	  44	  70	   1	 563	   2	   1	  13	  14	  16	  30	  70	  50	 491	106409	106972	   0	  10	
  44	  45	  50	   4	 459	   3	   2	  13	  14	  17	  30	  70	  50	 306	108569	109028	   0	  10	
  45	  46	  30	   4	 860	   1	   2	  14	  14	  17	  30	  70	  50	 579	110888	111748	   0	  10	
  46	  47	  70	   1	 449	   2	   1	  14	  15	  17	  30	  70	  50	 570	113595	114044	   0	  20	
  47	  48	  30	   4	 526	   1	   2	  15	  15	  17	  30	  70	  50	 465	115782	116308	   0	  20	
  48	  49	  70	   2	 462	   2	   1	  15	  16	  17	  30	  70	  50	 586	118182	118644	   0	  10	
  49	  50	  30	   3	 692	   1	   2	  16	  16	  17	  30	  70	  50	 441	120368	121060	   0	  10	
  50	  51	  70	   1	 671	   2	   1	  16	  17	  17	  30	  70	  50	 484	122821	123492	   0	  20	
  51	  52	  30	   2	 492	   1	   1	  17	  17	  17	  30	  70	  50	 576	125368	125860	   0	  10	
  52	  53	  70	   3	 519	   2	   2	  17	  18	  17	  30	  70	  50	 370	127501	128020	   0	  10	
  53	  54	  30	   2	 540	   1	   1	  18	  18	  17	  30	  70	  50	 438	129728	130268	   0	   0	
  54	  55	  70	   2	 442	   2	   1	  18	  19	  17	  30	  70	  50	 481	132034	132476	   0	 -10	
  55	  56	  50	   2	 452	   3	   1	  18	  19	  18	  30	  70	  50	 361	134128	134580	   0	 -20	
  56	  57	  30	   3	 373	   1	   2	  19	  19	  18	  30	  70	  50	 694	136567	136940	   0	 -20	
  57	  58	  70	   3	 530	   2	   2	  19	  20	  18	  30	  70	  50	 607	138834	139364	   0	 -20	
