Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1462	   1	   2	   1	   0	   0	  30	  70	  50	 318	1500	2962	   0	   0	
   2	   2	  50	   4	 618	   3	   2	   1	   0	   1	  30	  70	  50	 325	4584	5202	   0	   0	
   3	   3	  30	   4	 545	   1	   2	   2	   0	   1	  30	  70	  50	 679	7185	7730	   0	   0	
   4	   4	  50	   3	 732	   3	   2	   2	   0	   2	  30	  70	  50	 669	9702	10434	   0	   0	
   5	   5	  70	   3	 785	   2	   2	   2	   1	   2	  30	  70	  50	 626	12369	13154	   0	   0	
   6	   6	  30	   4	 570	   1	   2	   3	   1	   2	  30	  70	  50	 459	14920	15490	   0	   0	
   7	   7	  50	   4	1138	   3	   2	   3	   1	   3	  30	  70	  50	 697	17488	18626	   0	   0	
   8	   8	  70	   1	 463	   2	   1	   3	   2	   3	  30	  70	  50	 415	20355	20818	   0	  10	
   9	   9	  50	   2	 845	   3	   1	   3	   2	   4	  30	  70	  50	 633	22756	23601	   0	   0	
  10	  10	  30	   3	 520	   1	   2	   4	   2	   4	  30	  70	  50	 365	25273	25793	   0	   0	
  11	  11	  50	   3	 485	   3	   2	   4	   2	   5	  30	  70	  50	 604	27724	28209	   0	   0	
  12	  12	  70	   1	 431	   2	   1	   4	   3	   5	  30	  70	  50	 350	29874	30305	   0	  10	
  13	  13	  50	   4	 604	   3	   2	   4	   3	   6	  30	  70	  50	 682	32309	32913	   0	  10	
  14	  14	  70	   2	 509	   2	   1	   4	   4	   6	  30	  70	  50	 463	34676	35185	   0	   0	
  15	  15	  50	   3	 412	   3	   2	   4	   4	   7	  30	  70	  50	 594	37077	37489	   0	   0	
  16	  16	  30	   3	 351	   1	   2	   5	   4	   7	  30	  70	  50	 600	39394	39745	   0	   0	
  17	  17	  70	   2	 448	   2	   1	   5	   5	   7	  30	  70	  50	 303	41361	41809	   0	 -10	
  18	  18	  50	   3	 509	   3	   2	   5	   5	   8	  30	  70	  50	 313	43428	43937	   0	 -10	
  19	  19	  70	   3	 561	   2	   2	   5	   6	   8	  30	  70	  50	 463	45696	46257	   0	 -10	
  20	  20	  30	   4	 361	   1	   2	   6	   6	   8	  30	  70	  50	 336	47896	48257	   0	 -10	
  21	  21	  50	   4	 609	   3	   2	   6	   6	   9	  30	  70	  50	 485	50064	50673	   0	 -10	
  22	  22	  30	   2	 415	   1	   1	   7	   6	   9	  30	  70	  50	 529	52498	52913	   0	 -20	
  23	  23	  50	   3	 575	   3	   2	   7	   6	  10	  30	  70	  50	 652	54882	55457	   0	 -20	
  24	  24	  30	   4	 621	   1	   2	   8	   6	  10	  30	  70	  50	 552	57316	57937	   0	 -20	
  25	  25	  70	   1	 687	   2	   1	   8	   7	  10	  30	  70	  50	 422	59666	60353	   0	 -10	
  26	  26	  50	   3	 639	   3	   2	   8	   7	  11	  30	  70	  50	 368	62034	62673	   0	 -10	
  27	  27	  30	   4	 551	   1	   2	   9	   7	  11	  30	  70	  50	 629	64601	65152	   0	 -10	
  28	  28	  50	   4	 822	   3	   2	   9	   7	  12	  30	  70	  50	 538	67002	67824	   0	 -10	
  29	  29	  70	   1	 567	   2	   1	   9	   8	  12	  30	  70	  50	 624	69753	70320	   0	   0	
  30	  30	  50	   1	 716	   3	   1	   9	   8	  13	  30	  70	  50	 389	72020	72736	   0	  10	
  31	  31	  70	   1	1023	   2	   1	   9	   9	  13	  30	  70	  50	 657	74721	75744	   0	  20	
  32	  32	  50	   3	 623	   3	   2	   9	   9	  14	  30	  70	  50	 450	77505	78128	   0	  20	
  33	  33	  30	   3	 396	   1	   2	  10	   9	  14	  30	  70	  50	 517	79956	80352	   0	  20	
  34	  34	  70	   4	 492	   2	   2	  10	  10	  14	  30	  70	  50	 302	81956	82448	   0	  20	
  35	  35	  30	   4	 666	   1	   2	  11	  10	  14	  30	  70	  50	 635	84390	85056	   0	  20	
  36	  36	  70	   1	 733	   2	   1	  11	  11	  14	  30	  70	  50	 326	86691	87424	   0	  30	
  37	  37	  50	   4	 489	   3	   2	  11	  11	  15	  30	  70	  50	 438	89175	89664	   0	  30	
  38	  38	  30	   1	 626	   1	   1	  12	  11	  15	  30	  70	  50	 372	91342	91968	   0	  40	
  39	  39	  70	   4	 488	   2	   2	  12	  12	  15	  30	  70	  50	 313	93576	94064	   0	  40	
  40	  40	  30	   4	 656	   1	   2	  13	  12	  15	  30	  70	  50	 394	95760	96416	   0	  40	
  41	  41	  50	   3	 572	   3	   2	  13	  12	  16	  30	  70	  50	 488	98228	98800	   0	  40	
  42	  42	  70	   1	 361	   2	   1	  13	  13	  16	  30	  70	  50	 584	100695	101056	   0	  50	
  43	  43	  30	   4	 428	   1	   2	  14	  13	  16	  30	  70	  50	 648	103012	103440	   0	  50	
  44	  44	  70	   3	 404	   2	   2	  14	  14	  16	  30	  70	  50	 457	105196	105600	   0	  50	
  45	  45	  50	   4	 366	   3	   2	  14	  14	  17	  30	  70	  50	 398	107314	107680	   0	  50	
  46	  46	  30	   4	 479	   1	   2	  15	  14	  17	  30	  70	  50	 674	109664	110143	   0	  50	
  47	  47	  70	   1	 381	   2	   1	  15	  15	  17	  30	  70	  50	 645	112082	112463	   0	  60	
  48	  48	  30	   1	 545	   1	   1	  16	  15	  17	  30	  70	  50	 598	114382	114927	   0	  70	
  49	  49	  70	   2	 695	   2	   1	  16	  16	  17	  30	  70	  50	 379	116600	117295	   0	  60	
  50	  50	  30	   4	 413	   1	   2	  17	  16	  17	  30	  70	  50	 646	119234	119647	   0	  60	
  51	  51	  70	   1	 497	   2	   1	  17	  17	  17	  30	  70	  50	 553	121534	122031	   0	  70	
  52	  52	  30	   4	 577	   1	   2	  18	  17	  17	  30	  70	  50	 582	123918	124495	   0	  70	
  53	  53	  70	   1	 668	   2	   1	  18	  18	  17	  30	  70	  50	 624	126419	127087	   0	  80	
  54	  54	  30	   3	 555	   1	   2	  19	  18	  17	  30	  70	  50	 441	128836	129391	   0	  80	
  55	  55	  70	   2	 491	   2	   1	  19	  19	  17	  30	  70	  50	 513	131204	131695	   0	  70	
  56	  56	  50	   2	 701	   3	   1	  19	  19	  18	  30	  70	  50	 555	133554	134255	   0	  60	
  57	  57	  30	   4	 538	   1	   2	  20	  19	  18	  30	  70	  50	 439	136005	136543	   0	  60	
  58	  58	  70	   1	 488	   2	   1	  20	  20	  18	  30	  70	  50	 582	138439	138927	   0	  70	
  59	  59	  50	   3	 750	   3	   2	  20	  20	  19	  30	  70	  50	 444	140673	141423	   0	  70	
  60	  60	  30	   2	 598	   1	   1	  21	  20	  19	  30	  70	  50	 506	143241	143839	   0	  60	
  61	  61	  50	   4	 816	   3	   2	  21	  20	  20	  30	  70	  50	 625	145791	146607	   0	  60	
  62	  62	  70	   1	 657	   2	   1	  21	  21	  20	  30	  70	  50	 629	148542	149199	   0	  70	
  63	  63	  50	   4	 598	   3	   2	  21	  21	  21	  30	  70	  50	 661	151160	151758	   0	  70	
  64	  64	  70	   4	 636	   2	   2	  21	  22	  21	  30	  70	  50	 342	153410	154046	   0	  70	
  65	  65	  50	   1	 594	   3	   1	  21	  22	  22	  30	  70	  50	 680	156028	156622	   0	  80	
  66	  66	  30	   3	 624	   1	   2	  22	  22	  22	  30	  70	  50	 543	158462	159086	   0	  80	
  67	  67	  70	   1	 768	   2	   1	  22	  23	  22	  30	  70	  50	 480	160862	161630	   0	  90	
  68	  68	  30	   4	 654	   1	   2	  23	  23	  22	  30	  70	  50	 343	163280	163934	   0	  90	
  69	  69	  50	   4	 661	   3	   2	  23	  23	  23	  30	  70	  50	 650	165897	166558	   0	  90	
  70	  70	  70	   1	 473	   2	   1	  23	  24	  23	  30	  70	  50	 321	168181	168654	   0	 100	
  71	  71	  50	   4	 624	   3	   2	  23	  24	  24	  30	  70	  50	 421	170398	171022	   0	 100	
  72	  72	  70	   1	 579	   2	   1	  23	  25	  24	  30	  70	  50	 364	172699	173278	   0	 110	
  73	  73	  50	   3	 445	   3	   2	  23	  25	  25	  30	  70	  50	 642	175217	175662	   0	 110	
  74	  74	  70	   4	 392	   2	   2	  23	  26	  25	  30	  70	  50	 374	177334	177726	   0	 110	
  75	  75	  50	   4	 868	   3	   2	  23	  26	  26	  30	  70	  50	 405	179434	180302	   0	 110	
  76	  76	  70	   1	 707	   2	   1	  23	  27	  26	  30	  70	  50	 626	182235	182942	   0	 120	
  77	  77	  50	   3	 813	   3	   2	  23	  27	  27	  30	  70	  50	 506	184753	185566	   0	 120	
  78	  78	  70	   3	 564	   2	   2	  23	  28	  27	  30	  70	  50	 498	187370	187934	   0	 120	
  79	  79	  50	   3	 702	   3	   2	  23	  28	  28	  30	  70	  50	 677	189904	190606	   0	 120	
  80	  80	  30	   4	 731	   1	   2	  24	  28	  28	  30	  70	  50	 440	192355	193086	   0	 120	
  81	  81	  70	   2	 827	   2	   1	  24	  29	  28	  30	  70	  50	 301	194722	195549	   0	 110	
  82	  82	  30	   4	 620	   1	   2	  25	  29	  28	  30	  70	  50	 623	197473	198093	   0	 110	
  83	  83	  50	   4	 501	   3	   2	  25	  29	  29	  30	  70	  50	 628	200024	200525	   0	 110	
  84	  84	  30	   3	 667	   1	   2	  26	  29	  29	  30	  70	  50	 433	202274	202941	   0	 110	
  85	  85	  70	   1	 463	   2	   1	  26	  30	  29	  30	  70	  50	 307	204558	205021	   0	 120	
  86	  86	  50	   1	 405	   3	   1	  26	  30	  30	  30	  70	  50	 465	206792	207197	   0	 130	
  87	  87	  70	   1	 605	   2	   1	  26	  31	  30	  30	  70	  50	 453	208960	209565	   0	 140	
  88	  88	  30	   4	 550	   3	   2	  26	  31	   1	  30	  70	  30	 645	211527	212077	   3	 140	
  89	  89	  30	   4	 685	   1	   2	  27	  31	   1	  30	  70	  30	 362	213744	214429	   0	 140	
  90	  90	  70	   2	 857	   2	   1	  27	  32	   1	  30	  70	  30	 487	216228	217085	   0	 130	
  91	  91	  30	   3	 552	   3	   2	  27	  32	   2	  30	  70	  30	 603	219013	219565	   0	 130	
  92	  92	  70	   1	 706	   2	   1	  27	  33	   2	  30	  70	  30	 680	221547	222253	   0	 140	
  93	  93	  30	   4	 583	   1	   2	  28	  33	   2	  30	  70	  30	 649	224214	224797	   0	 140	
  94	  94	  30	   4	 717	   3	   2	  28	  33	   3	  30	  70	  30	 342	226448	227165	   0	 140	
  95	  95	  30	   3	 862	   1	   2	  29	  33	   3	  30	  70	  30	 330	228799	229661	   0	 140	
  96	  96	  20	   4	 865	   2	   2	  29	   1	   3	  30	  20	  30	 531	231516	232381	   2	 140	
  97	  97	  30	   4	 687	   1	   2	  30	   1	   3	  30	  20	  30	 655	234350	235037	   0	 140	
  98	  98	  30	   4	 674	   3	   2	  30	   1	   4	  30	  20	  30	 683	237034	237708	   0	 140	
  99	  99	  30	   4	 576	   1	   2	  31	   1	   4	  30	  20	  30	 458	239468	240044	   0	 140	
 100	 100	  30	   4	 804	   3	   2	  31	   1	   5	  30	  20	  30	 408	241752	242556	   0	 140	
 101	 101	  20	   4	 863	   2	   2	  31	   2	   5	  30	  20	  30	 372	244253	245116	   0	 140	
 102	 102	  30	   3	 675	   1	   2	  32	   2	   5	  30	  20	  30	 514	246921	247596	   0	 140	
 103	 103	  20	   3	 727	   2	   2	  32	   3	   5	  30	  20	  30	 325	249221	249948	   0	 140	
 104	 104	  30	   3	 571	   3	   2	  32	   3	   6	  30	  20	  30	 637	251889	252460	   0	 140	
 105	 105	  20	   4	 651	   2	   2	  32	   4	   6	  30	  20	  30	 522	254289	254940	   0	 140	
 106	 106	  30	   4	 699	   3	   2	  32	   4	   7	  30	  20	  30	 410	256657	257356	   0	 140	
 107	 107	  20	   4	 718	   2	   2	  32	   5	   7	  30	  20	  30	 305	258974	259692	   0	 140	
 108	 108	  30	   4	 534	   3	   2	  32	   5	   8	  30	  20	  30	 557	261558	262092	   0	 140	
 109	 109	  20	   1	 829	   2	   1	  32	   6	   8	  30	  20	  30	 372	263775	264604	   0	 150	
 110	 110	  30	   4	 715	   1	   2	  33	   6	   8	  30	  20	  30	 697	266593	267308	   0	 150	
 111	 111	  30	   4	 639	   3	   2	  33	   6	   9	  30	  20	  30	 639	269277	269916	   0	 150	
 112	 112	  20	   4	 644	   2	   2	  33	   7	   9	  30	  20	  30	 324	271544	272188	   0	 150	
 113	 113	  30	   3	 530	   3	   2	  33	   7	  10	  30	  20	  30	 473	273962	274492	   0	 150	
 114	 114	  30	   4	 623	   1	   2	  34	   7	  10	  30	  20	  30	 617	276429	277052	   0	 150	
 115	 115	  30	   3	 516	   3	   2	  34	   7	  11	  30	  20	  30	 344	278696	279212	   0	 150	
 116	 116	  30	   4	 431	   1	   2	  35	   7	  11	  30	  20	  30	 642	281164	281595	   0	 150	
 117	 117	  30	   4	 456	   3	   2	  35	   7	  12	  30	  20	  30	 421	283331	283787	   0	 150	
 118	 118	  80	   1	 881	   1	   1	   1	   7	  12	  80	  20	  30	 355	285482	286363	   1	 160	
 119	 119	  30	   4	 603	   3	   2	   1	   7	  13	  80	  20	  30	 333	288016	288619	   0	 160	
 120	 120	  20	   4	 585	   2	   2	   1	   8	  13	  80	  20	  30	 530	290450	291035	   0	 160	
 121	 121	  80	   1	 524	   1	   1	   2	   8	  13	  80	  20	  30	 399	292767	293291	   0	 170	
 122	 122	  30	   4	 432	   3	   2	   2	   8	  14	  80	  20	  30	 441	295035	295467	   0	 170	
 123	 123	  80	   2	 564	   1	   1	   3	   8	  14	  80	  20	  30	 562	297335	297899	   0	 160	
 124	 124	  30	   3	 489	   3	   2	   3	   8	  15	  80	  20	  30	 377	299586	300075	   0	 160	
 125	 125	  80	   1	 691	   1	   1	   4	   8	  15	  80	  20	  30	 356	301736	302427	   0	 170	
