Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
  34	  35	  30	   3	 941	   1	   2	  10	  10	  14	  30	  70	  50	 515	89025	89966	   0	  50	
  35	  36	  70	   1	 581	   2	   1	  10	  11	  14	  30	  70	  50	 344	91609	92190	   0	  60	
  36	  37	  50	   2	 612	   3	   1	  10	  11	  15	  30	  70	  50	 525	94026	94638	   0	  50	
  37	  38	  30	   4	 633	   1	   2	  11	  11	  15	  30	  70	  50	 347	96277	96910	   0	  50	
  38	  39	  70	   2	 479	   2	   1	  11	  12	  15	  30	  70	  50	 687	98911	99390	   0	  40	
  39	  40	  30	   3	 714	   1	   2	  12	  12	  15	  30	  70	  50	 336	101028	101742	   0	  40	
  40	  41	  50	   1	 534	   3	   1	  12	  12	  16	  30	  70	  50	 455	103512	104046	   0	  50	
  41	  42	  70	   1	 472	   2	   1	  12	  13	  16	  30	  70	  50	 478	105846	106318	   0	  60	
  42	  43	  30	   4	 481	   1	   2	  13	  13	  16	  30	  70	  50	 365	107997	108478	   0	  60	
  43	  44	  70	   1	 527	   2	   1	  13	  14	  16	  30	  70	  50	 657	110447	110974	   0	  70	
  44	  45	  50	   2	 803	   3	   1	  13	  14	  17	  30	  70	  50	 452	112731	113534	   0	  60	
  45	  46	  30	   4	 787	   1	   2	  14	  14	  17	  30	  70	  50	 630	115466	116253	   0	  60	
  46	  47	  70	   1	 579	   2	   1	  14	  15	  17	  30	  70	  50	 304	117866	118445	   0	  70	
  47	  48	  30	   4	 681	   1	   2	  15	  15	  17	  30	  70	  50	 342	120084	120765	   0	  70	
  48	  49	  70	   2	 512	   2	   1	  15	  16	  17	  30	  70	  50	 622	122701	123213	   0	  60	
  49	  50	  30	   3	1725	   1	   2	  16	  16	  17	  30	  70	  50	 664	125168	126893	   0	  60	
  50	  51	  70	   1	 489	   2	   1	  16	  17	  17	  30	  70	  50	 639	128836	129325	   0	  70	
  51	  52	  30	   4	 860	   1	   2	  17	  17	  17	  30	  70	  50	 490	131137	131997	   0	  70	
  52	  53	  70	   1	 601	   2	   1	  17	  18	  17	  30	  70	  50	 313	133604	134205	   0	  80	
  53	  54	  30	   4	 590	   1	   2	  18	  18	  17	  30	  70	  50	 361	135871	136461	   0	  80	
  54	  55	  70	   2	 488	   2	   1	  18	  19	  17	  30	  70	  50	 638	138405	138893	   0	  70	
  55	  56	  50	   2	 658	   3	   1	  18	  19	  18	  30	  70	  50	 338	140539	141197	   0	  60	
  56	  57	  30	   3	 681	   1	   2	  19	  19	  18	  30	  70	  50	 638	143140	143821	   0	  60	
  57	  58	  70	   1	 595	   2	   1	  19	  20	  18	  30	  70	  50	 541	145674	146269	   0	  70	
  58	  59	  50	   1	 959	   3	   1	  19	  20	  19	  30	  70	  50	 573	148142	149101	   0	  80	
  59	  60	  30	   4	 821	   1	   2	  20	  20	  19	  30	  70	  50	 395	150792	151613	   0	  80	
  60	  61	  50	   2	 503	   3	   1	  20	  20	  20	  30	  70	  50	 576	153493	153996	   0	  70	
  61	  62	  70	   1	 413	   2	   1	  20	  21	  20	  30	  70	  50	 408	155727	156140	   0	  80	
  62	  63	  50	   2	 752	   3	   1	  20	  21	  21	  30	  70	  50	 585	158028	158780	   0	  70	
  63	  64	  70	   2	 558	   2	   1	  20	  22	  21	  30	  70	  50	 391	160478	161036	   0	  60	
  64	  65	  50	   1	 524	   3	   1	  20	  22	  22	  30	  70	  50	 557	162896	163420	   0	  70	
  65	  66	  30	   4	 808	   1	   2	  21	  22	  22	  30	  70	  50	 652	165380	166188	   0	  70	
  66	  67	  70	   1	 576	   2	   1	  21	  23	  22	  30	  70	  50	 466	167964	168540	   0	  80	
  67	  68	  30	   1	 645	   1	   1	  22	  23	  22	  30	  70	  50	 384	170231	170876	   0	  90	
  68	  69	  50	   2	 404	   3	   1	  22	  23	  23	  30	  70	  50	 449	172632	173036	   0	  80	
  69	  70	  70	   1	 557	   2	   1	  22	  24	  23	  30	  70	  50	 435	174783	175340	   0	  90	
  70	  71	  50	   2	 791	   3	   1	  22	  24	  24	  30	  70	  50	 686	177333	178124	   0	  80	
  71	  72	  70	   1	 565	   2	   1	  22	  25	  24	  30	  70	  50	 325	179767	180332	   0	  90	
  72	  73	  50	   1	 701	   3	   1	  22	  25	  25	  30	  70	  50	 695	182335	183036	   0	 100	
  73	  74	  70	   2	 578	   2	   1	  22	  26	  25	  30	  70	  50	 652	185002	185580	   0	  90	
  74	  75	  50	   2	 631	   3	   1	  22	  26	  26	  30	  70	  50	 392	187269	187900	   0	  80	
  75	  76	  70	   1	 566	   2	   1	  22	  27	  26	  30	  70	  50	 448	189654	190220	   0	  90	
  76	  77	  50	   1	 644	   3	   1	  22	  27	  27	  30	  70	  50	 545	192071	192715	   0	 100	
  77	  78	  70	   1	 668	   2	   1	  22	  28	  27	  30	  70	  50	 631	194655	195323	   0	 110	
  78	  79	  50	   1	 485	   3	   1	  22	  28	  28	  30	  70	  50	 587	197222	197707	   0	 120	
  79	  80	  30	   4	 786	   1	   2	  23	  28	  28	  30	  70	  50	 657	199673	200459	   0	 120	
  80	  81	  70	   2	 657	   2	   1	  23	  29	  28	  30	  70	  50	 700	202474	203131	   0	 110	
  81	  82	  30	   4	 832	   1	   2	  24	  29	  28	  30	  70	  50	 438	204891	205723	   0	 110	
  82	  83	  50	   2	 596	   3	   1	  24	  29	  29	  30	  70	  50	 535	207575	208171	   0	 100	
  83	  84	  30	   4	 674	   1	   2	  25	  29	  29	  30	  70	  50	 543	210009	210683	   0	 100	
  84	  85	  70	   1	 668	   2	   1	  25	  30	  29	  30	  70	  50	 550	212543	213211	   0	 110	
  85	  86	  50	   1	 736	   3	   1	  25	  30	  30	  30	  70	  50	 683	215211	215947	   0	 120	
  86	  87	  70	   1	 658	   2	   1	  25	  31	  30	  30	  70	  50	 693	217945	218603	   0	 130	
  87	  88	  30	   2	1212	   3	   1	  25	  31	   1	  30	  70	  30	 548	220479	221691	   3	 120	
  88	  89	  30	   3	 908	   1	   2	  26	  31	   1	  30	  70	  30	 677	223663	224571	   0	 120	
  89	  90	  70	   2	 696	   2	   1	  26	  32	   1	  30	  70	  30	 660	226531	227227	   0	 110	
  90	  91	  30	   1	 736	   3	   1	  26	  32	   2	  30	  70	  30	 598	229131	229867	   0	 120	
  91	  92	  70	   1	 631	   2	   1	  26	  33	   2	  30	  70	  30	 514	231699	232330	   0	 130	
  92	  93	  30	   4	 766	   1	   2	  27	  33	   2	  30	  70	  30	 667	234316	235082	   0	 130	
  93	  94	  30	   2	 863	   3	   1	  27	  33	   3	  30	  70	  30	 666	237067	237930	   0	 120	
  94	  95	  30	   4	1027	   1	   2	  28	  33	   3	  30	  70	  30	 498	239735	240762	   0	 120	
  95	  96	  20	   2	1029	   2	   1	  28	   1	   3	  30	  20	  30	 389	242469	243498	   2	 110	
  96	  97	  30	   3	1520	   1	   2	  29	   1	   3	  30	  20	  30	 595	245386	246906	   0	 110	
  97	  98	  30	   2	 619	   3	   1	  29	   1	   4	  30	  20	  30	 475	248687	249306	   0	 100	
  98	  99	  30	   4	1706	   1	   2	  30	   1	   4	  30	  20	  30	 496	251104	252810	   0	 100	
NaN	 100	  30	NaN	NaN	   3	   3	  30	   1	   4	  30	  20	  30	 325	251104	NaN	   0	 100	
  99	 101	  20	   2	 836	   2	   1	  30	   2	   4	  30	  20	  30	 669	258390	259226	   0	  90	
 100	 102	  30	   4	1357	   1	   2	  31	   2	   4	  30	  20	  30	 401	260941	262298	   0	  90	
 101	 103	  20	   1	 818	   2	   1	  31	   3	   4	  30	  20	  30	 397	264008	264826	   0	 100	
 102	 104	  30	   4	1150	   3	   2	  31	   3	   5	  30	  20	  30	 341	266476	267626	   0	 100	
 103	 105	  20	   2	 764	   2	   1	  31	   4	   5	  30	  20	  30	 354	269293	270057	   0	  90	
 104	 106	  30	   3	 753	   3	   2	  31	   4	   6	  30	  20	  30	 575	271944	272697	   0	  90	
 105	 107	  20	   4	 741	   2	   2	  31	   5	   6	  30	  20	  30	 623	274628	275369	   0	  90	
 106	 108	  30	   2	1115	   3	   1	  31	   5	   7	  30	  20	  30	 585	277262	278377	   0	  80	
 107	 109	  20	   3	 922	   2	   2	  31	   6	   7	  30	  20	  30	 393	280079	281001	   0	  80	
 108	 110	  30	   3	 843	   1	   2	  32	   6	   7	  30	  20	  30	 529	282830	283673	   0	  80	
 109	 111	  30	   4	 853	   3	   2	  32	   6	   8	  30	  20	  30	 369	285348	286201	   0	  80	
 110	 112	  20	   4	 719	   2	   2	  32	   7	   8	  30	  20	  30	 394	287898	288617	   0	  80	
 111	 113	  30	   2	 541	   3	   1	  32	   7	   9	  30	  20	  30	 382	290332	290873	   0	  70	
 112	 114	  30	   2	 725	   1	   1	  33	   7	   9	  30	  20	  30	 340	292516	293241	   0	  60	
 113	 115	  30	   1	 653	   3	   1	  33	   7	  10	  30	  20	  30	 539	295084	295737	   0	  70	
 114	 116	  30	   2	 927	   1	   1	  34	   7	  10	  30	  20	  30	 374	297418	298345	   0	  60	
 115	 117	  30	   1	 640	   3	   1	  34	   7	  11	  30	  20	  30	 541	300185	300825	   0	  70	
 116	 118	  30	   4	 952	   1	   2	  35	   7	  11	  30	  20	  30	 615	302753	303705	   0	  70	
 117	 119	  30	   2	 463	   3	   1	  35	   7	  12	  30	  20	  30	 361	305370	305833	   0	  60	
 118	 120	  20	   2	 645	   2	   1	  35	   8	  12	  30	  20	  30	 445	307571	308216	   0	  50	
 119	 121	  80	   1	 879	   1	   1	   1	   8	  12	  80	  20	  30	 574	310105	310984	   1	  60	
 120	 122	  30	   4	 922	   3	   2	   1	   8	  13	  80	  20	  30	 327	312622	313544	   0	  60	
 121	 123	  80	   1	 738	   1	   1	   2	   8	  13	  80	  20	  30	 337	315206	315944	   0	  70	
 122	 124	  30	   4	 934	   3	   2	   2	   8	  14	  80	  20	  30	 615	317874	318808	   0	  70	
 123	 125	  80	   2	 796	   1	   1	   3	   8	  14	  80	  20	  30	 399	320524	321320	   0	  60	
 124	 126	  30	   3	 854	   3	   2	   3	   8	  15	  80	  20	  30	 431	323058	323912	   0	  60	
 125	 127	  80	   1	 754	   1	   1	   4	   8	  15	  80	  20	  30	 303	325526	326280	   0	  70	
 126	 128	  30	   4	 750	   3	   2	   4	   8	  16	  80	  20	  30	 442	328026	328776	   0	  70	
 127	 129	  20	   4	 964	   2	   2	   4	   9	  16	  80	  20	  30	 557	330644	331608	   0	  70	
 128	 130	  80	   1	 723	   1	   1	   5	   9	  16	  80	  20	  30	 524	333445	334168	   0	  80	
 129	 131	  30	   4	 898	   3	   2	   5	   9	  17	  80	  20	  30	 394	335862	336760	   0	  80	
 130	 132	  80	   2	 603	   1	   1	   6	   9	  17	  80	  20	  30	 351	338429	339032	   0	  70	
 131	 133	  30	   4	 878	   3	   2	   6	   9	  18	  80	  20	  30	 372	340730	341608	   0	  70	
 132	 134	  80	   1	 538	   1	   1	   7	   9	  18	  80	  20	  30	 310	343214	343752	   0	  80	
 133	 135	  20	   4	 946	   2	   2	   7	  10	  18	  80	  20	  30	 301	345365	346311	   0	  80	
 134	 136	  80	   1	 797	   1	   1	   8	  10	  18	  80	  20	  30	 666	348282	349079	   0	  90	
 135	 137	  20	   3	 759	   2	   2	   8	  11	  18	  80	  20	  30	 408	350800	351559	   0	  90	
 136	 138	  80	   1	 691	   1	   1	   9	  11	  18	  80	  20	  30	 420	353284	353975	   0	 100	
 137	 139	  20	   4	 929	   2	   2	   9	  12	  18	  80	  20	  30	 434	355718	356647	   0	 100	
 138	 140	  30	   1	 900	   3	   1	   9	  12	  19	  80	  20	  30	 484	358435	359335	   0	 110	
 139	 141	  80	   1	 545	   1	   1	  10	  12	  19	  80	  20	  30	 640	361286	361831	   0	 120	
 140	 142	  30	   2	1458	   3	   1	  10	  12	  20	  80	  20	  30	 516	363653	365111	   0	 110	
 141	 143	  20	   4	1053	   2	   2	  10	  13	  20	  80	  20	  30	 525	366954	368007	   0	 110	
 142	 144	  80	   2	 598	   1	   1	  11	  13	  20	  80	  20	  30	 582	369905	370503	   0	 100	
 143	 145	  30	   1	 534	   3	   1	  11	  13	  21	  80	  20	  30	 480	372289	372823	   0	 110	
 144	 146	  20	   4	 710	   2	   2	  11	  14	  21	  80	  20	  30	 541	374673	375383	   0	 110	
 145	 147	  30	   2	 568	   3	   1	  11	  14	  22	  80	  20	  30	 320	377007	377575	   0	 100	
 146	 148	  20	   4	 716	   2	   2	  11	  15	  22	  80	  20	  30	 409	379291	380007	   0	 100	
 147	 149	  80	   1	 541	   1	   1	  12	  15	  22	  80	  20	  30	 328	381642	382183	   0	 110	
 148	 150	  20	   4	 636	   2	   2	  12	  16	  22	  80	  20	  30	 534	384026	384662	   0	 110	
 149	 151	  80	   1	 603	   1	   1	  13	  16	  22	  80	  20	  30	 451	386427	387030	   0	 120	
 150	 152	  20	   4	 635	   2	   2	  13	  17	  22	  80	  20	  30	 465	388811	389446	   0	 120	
 151	 153	  30	   2	1027	   3	   1	  13	  17	  23	  80	  20	  30	 643	391411	392438	   0	 110	
 152	 154	  20	   3	 599	   2	   2	  13	  18	  23	  80	  20	  30	 355	394095	394694	   0	 110	
 153	 155	  80	   1	 500	   1	   1	  14	  18	  23	  80	  20	  30	 534	396546	397046	   0	 120	
 154	 156	  30	   4	 696	   3	   2	  14	  18	  24	  80	  20	  30	 480	398830	399526	   0	 120	
 155	 157	  80	   1	 657	   1	   1	  15	  18	  24	  80	  20	  30	 554	401381	402038	   0	 130	
 156	 158	  20	   4	 572	   2	   2	  15	  19	  24	  80	  20	  30	 553	403898	404470	   0	 130	
 157	 159	  30	   2	 599	   3	   1	  15	  19	  25	  80	  20	  30	 619	406399	406998	   0	 120	
 158	 160	  80	   1	 576	   1	   1	  16	  19	  25	  80	  20	  30	 637	408950	409526	   0	 130	
 159	 161	  20	   4	 567	   2	   2	  16	  20	  25	  80	  20	  30	 343	411167	411734	   0	 130	
 160	 162	  30	   2	 600	   3	   1	  16	  20	  26	  80	  20	  30	 474	413518	414118	   0	 120	
 161	 163	  80	   1	 556	   1	   1	  17	  20	  26	  80	  20	  30	 356	415802	416358	   0	 130	
 162	 164	  30	   1	 764	   3	   1	  17	  20	  27	  80	  20	  30	 531	418202	418966	   0	 140	
 163	 165	  20	   4	 702	   2	   2	  17	  21	  27	  80	  20	  30	 631	420903	421605	   0	 140	
 164	 166	  30	   2	 999	   3	   1	  17	  21	  28	  80	  20	  30	 564	423470	424469	   0	 130	
 165	 167	  80	   2	 538	   1	   1	  18	  21	  28	  80	  20	  30	 369	426155	426693	   0	 120	
 166	 168	  30	   2	 846	   3	   1	  18	  21	  29	  80	  20	  30	 448	428455	429301	   0	 110	
 167	 169	  20	   4	 638	   2	   2	  18	  22	  29	  80	  20	  30	 618	431223	431861	   0	 110	
 168	 170	  30	   1	 405	   3	   1	  18	  22	  30	  80	  20	  30	 667	433840	434245	   0	 120	
 169	 171	  80	   1	 366	   1	   1	  19	  22	  30	  80	  20	  30	 457	436007	436373	   0	 130	
 170	 172	  30	   2	 770	   3	   1	  19	  22	  31	  80	  20	  30	 601	438291	439061	   0	 120	
 171	 173	  20	   3	 800	   2	   2	  19	  23	  31	  80	  20	  30	 322	440709	441509	   0	 120	
 172	 174	  80	   1	 617	   1	   1	  20	  23	  31	  80	  20	  30	 464	443276	443893	   0	 130	
 173	 175	  30	   2	 693	   3	   1	  20	  23	  32	  80	  20	  30	 542	445744	446437	   0	 120	
 174	 176	  80	   1	 409	   1	   1	  21	  23	  32	  80	  20	  30	 697	448428	448837	   0	 130	
 175	 177	  30	   4	 429	   3	   2	  21	  23	  33	  80	  20	  30	 584	450728	451157	   0	 130	
 176	 178	  80	   1	 420	   1	   1	  22	  23	  33	  80	  20	  30	 466	452929	453349	   0	 140	
 177	 179	  30	   3	 487	   3	   2	  22	  23	  34	  80	  20	  30	 565	455230	455717	   0	 140	
 178	 180	  20	   2	 465	   2	   1	  22	  24	  34	  80	  20	  30	 331	457364	457829	   0	 130	
 179	 181	  30	   2	 671	   3	   1	  22	  24	  35	  80	  20	  30	 662	459798	460469	   0	 120	
 180	 182	  20	   3	 720	   2	   2	  22	  25	  35	  80	  20	  30	 372	462148	462868	   0	 120	
 181	 183	  80	   2	 534	   1	   1	  23	  25	  35	  80	  20	  30	 578	464766	465300	   0	 110	
 182	 184	  70	   1	1277	   3	   1	  23	  25	   1	  80	  20	  70	 340	466983	468260	   3	 120	
 183	 185	  20	   4	 636	   2	   2	  23	  26	   1	  80	  20	  70	 617	470184	470820	   0	 120	
 184	 186	  70	   2	 614	   3	   1	  23	  26	   2	  80	  20	  70	 585	472718	473332	   0	 110	
 185	 187	  20	   4	 843	   2	   2	  23	  27	   2	  80	  20	  70	 342	474985	475828	   0	 110	
 186	 188	  70	   1	 762	   3	   1	  23	  27	   3	  80	  20	  70	 655	477786	478548	   0	 120	
 187	 189	  20	   4	 801	   2	   2	  23	  28	   3	  80	  20	  70	 548	480403	481204	   0	 120	
 188	 190	  80	   1	 709	   1	   1	  24	  28	   3	  80	  20	  70	 561	483071	483780	   0	 130	
 189	 191	  70	   2	 621	   3	   1	  24	  28	   4	  80	  20	  70	 572	485655	486276	   0	 120	
 190	 192	  80	   2	 985	   1	   1	  25	  28	   4	  80	  20	  70	 550	488139	489124	   0	 110	
 191	 193	  20	   4	 503	   2	   2	  25	  29	   4	  80	  20	  70	 519	490973	491476	   0	 110	
 192	 194	  70	   1	 585	   3	   1	  25	  29	   5	  80	  20	  70	 526	493307	493892	   0	 120	
 193	 195	  20	   4	 897	   2	   2	  25	  30	   5	  80	  20	  70	 681	495891	496788	   0	 120	
 194	 196	  70	   1	 510	   3	   1	  25	  30	   6	  80	  20	  70	 643	498725	499235	   0	 130	
 195	 197	  80	   1	 844	   1	   1	  26	  30	   6	  80	  20	  70	 604	501143	501987	   0	 140	
 196	 198	  50	   1	1067	   2	   1	  26	   1	   6	  80	  50	  70	 658	503960	505027	   2	 150	
 197	 199	  70	   1	 705	   3	   1	  26	   1	   7	  80	  50	  70	 662	506994	507699	   0	 160	
 198	 200	  50	   2	 726	   2	   1	  26	   2	   7	  80	  50	  70	 638	509645	510371	   0	 150	
 199	 201	  80	   1	 539	   1	   1	  27	   2	   7	  80	  50	  70	 626	512296	512835	   0	 160	
 200	 202	  70	   2	 574	   3	   1	  27	   2	   8	  80	  50	  70	 473	514613	515187	   0	 150	
 201	 203	  50	   1	1073	   2	   1	  27	   3	   8	  80	  50	  70	 401	516914	517987	   0	 160	
 202	 204	  70	   1	 550	   3	   1	  27	   3	   9	  80	  50	  70	 667	519965	520515	   0	 170	
 203	 205	  50	   2	 604	   2	   1	  27	   4	   9	  80	  50	  70	 381	522215	522819	   0	 160	
 204	 206	  70	   1	 601	   3	   1	  27	   4	  10	  80	  50	  70	 546	524666	525267	   0	 170	
 205	 207	  50	   2	 717	   2	   1	  27	   5	  10	  80	  50	  70	 373	526950	527667	   0	 160	
 206	 208	  80	   1	 687	   1	   1	  28	   5	  10	  80	  50	  70	 311	529284	529971	   0	 170	
 207	 209	  50	   1	 629	   2	   1	  28	   6	  10	  80	  50	  70	 629	531902	532531	   0	 180	
 208	 210	  80	   1	 673	   1	   1	  29	   6	  10	  80	  50	  70	 554	534386	535059	   0	 190	
 209	 211	  70	   2	 723	   3	   1	  29	   6	  11	  80	  50	  70	 335	536703	537426	   0	 180	
 210	 212	  50	   1	 460	   2	   1	  29	   7	  11	  80	  50	  70	 522	539254	539714	   0	 190	
 211	 213	  80	   1	 467	   1	   1	  30	   7	  11	  80	  50	  70	 433	541471	541938	   0	 200	
 212	 214	  70	   2	 551	   3	   1	  30	   7	  12	  80	  50	  70	 501	543755	544306	   0	 190	
 213	 215	  80	   1	 225	   1	   1	  31	   7	  12	  80	  50	  70	 665	546289	546514	   0	 200	
 214	 216	  70	   1	 345	   3	   1	  31	   7	  13	  80	  50	  70	 652	548473	548818	   0	 210	
 215	 217	  50	   2	 493	   2	   1	  31	   8	  13	  80	  50	  70	 643	550757	551250	   0	 200	
 216	 218	  80	   1	 564	   1	   1	  32	   8	  13	  80	  50	  70	 408	552958	553522	   0	 210	
 217	 219	  50	   2	 500	   2	   1	  32	   9	  13	  80	  50	  70	 523	555358	555858	   0	 200	
 218	 220	  80	   1	 514	   1	   1	  33	   9	  13	  80	  50	  70	 621	557792	558306	   0	 210	
 219	 221	  70	   1	 657	   3	   1	  33	   9	  14	  80	  50	  70	 576	560193	560850	   0	 220	
 220	 222	  50	   1	 678	   2	   1	  33	  10	  14	  80	  50	  70	 302	562460	563138	   0	 230	
 221	 223	  70	   1	 396	   3	   1	  33	  10	  15	  80	  50	  70	 635	565094	565490	   0	 240	
 222	 224	  20	   2	1020	   1	   1	   1	  10	  15	  20	  50	  70	 675	567478	568498	   1	 230	
 223	 225	  50	   2	 519	   2	   1	   1	  11	  15	  20	  50	  70	 554	570363	570882	   0	 220	
 224	 226	  70	   1	 427	   3	   1	   1	  11	  16	  20	  50	  70	 466	572663	573090	   0	 230	
 225	 227	  20	   2	 535	   1	   1	   2	  11	  16	  20	  50	  70	 337	574730	575265	   0	 220	
 226	 228	  70	   2	 643	   3	   1	   2	  11	  17	  20	  50	  70	 620	577198	577841	   0	 210	
 227	 229	  20	   4	 946	   1	   2	   3	  11	  17	  20	  50	  70	 475	579615	580561	   0	 210	
 228	 230	  50	   1	 594	   2	   1	   3	  12	  17	  20	  50	  70	 526	582383	582977	   0	 220	
 229	 231	  70	   1	 543	   3	   1	   3	  12	  18	  20	  50	  70	 565	584850	585393	   0	 230	
 230	 232	  50	   2	 820	   2	   1	   3	  13	  18	  20	  50	  70	 422	587117	587937	   0	 220	
 231	 233	  70	   1	 427	   3	   1	   3	  13	  19	  20	  50	  70	 463	589718	590145	   0	 230	
 232	 234	  20	   3	 528	   1	   2	   4	  13	  19	  20	  50	  70	 541	591985	592513	   0	 230	
 233	 235	  70	   1	 440	   3	   1	   4	  13	  20	  20	  50	  70	 341	594153	594593	   0	 240	
 234	 236	  20	   4	 784	   1	   2	   5	  13	  20	  20	  50	  70	 437	596337	597121	   0	 240	
 235	 237	  50	   2	 446	   2	   1	   5	  14	  20	  20	  50	  70	 353	598787	599233	   0	 230	
 236	 238	  70	   2	 410	   3	   1	   5	  14	  21	  20	  50	  70	 323	600855	601265	   0	 220	
 237	 239	  50	   1	1014	   2	   1	   5	  15	  21	  20	  50	  70	 365	602939	603953	   0	 230	
 238	 240	  70	   1	 797	   3	   1	   5	  15	  22	  20	  50	  70	 687	605956	606753	   0	 240	
 239	 241	  50	   1	 644	   2	   1	   5	  16	  22	  20	  50	  70	 524	608573	609217	   0	 250	
 240	 242	  20	   4	 603	   1	   2	   6	  16	  22	  20	  50	  70	 645	611158	611761	   0	 250	
 241	 243	  50	   2	 500	   2	   1	   6	  17	  22	  20	  50	  70	 621	613708	614208	   0	 240	
 242	 244	  20	   1	 446	   1	   1	   7	  17	  22	  20	  50	  70	 326	615842	616288	   0	 250	
 243	 245	  70	   1	 472	   3	   1	   7	  17	  23	  20	  50	  70	 391	617976	618448	   0	 260	
 244	 246	  50	   1	 426	   2	   1	   7	  18	  23	  20	  50	  70	 557	620310	620736	   0	 270	
 245	 247	  20	   4	 620	   1	   2	   8	  18	  23	  20	  50	  70	 593	622628	623248	   0	 270	
 246	 248	  50	   2	 635	   2	   1	   8	  19	  23	  20	  50	  70	 487	625045	625680	   0	 260	
