Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 635	   0	NaN	   0	   0	
   1	   2	  50	   2	1559	   3	   1	   0	   0	   1	  30	  70	  50	 349	5534	7093	   0	 -10	
   2	   3	  30	   2	 964	   1	   1	   1	   0	   1	  30	  70	  50	 389	8785	9749	   0	 -20	
   3	   4	  50	   3	1003	   3	   2	   1	   0	   2	  30	  70	  50	 339	11402	12405	   0	 -20	
NaN	   5	  70	NaN	NaN	   2	   3	   1	   0	   2	  30	  70	  50	 486	11402	NaN	   0	 -20	
   4	   6	  30	   4	1353	   1	   2	   2	   0	   2	  30	  70	  50	 312	17788	19141	   0	 -20	
NaN	   7	  50	NaN	NaN	   3	   3	   2	   0	   2	  30	  70	  50	 659	17788	NaN	   0	 -20	
   5	   8	  70	   3	1228	   2	   2	   2	   1	   2	  30	  70	  50	 484	24873	26101	   0	 -20	
NaN	   9	  50	NaN	NaN	   3	   3	   2	   1	   2	  30	  70	  50	 361	24873	NaN	   0	 -20	
   6	  10	  30	   4	1025	   1	   2	   3	   1	   2	  30	  70	  50	 452	31492	32517	   0	 -20	
NaN	  11	  50	NaN	NaN	   3	   3	   3	   1	   2	  30	  70	  50	 622	31492	NaN	   0	 -20	
   7	  12	  70	   3	1115	   2	   2	   3	   2	   2	  30	  70	  50	 676	38394	39509	   0	 -20	
NaN	  13	  50	NaN	NaN	   3	   3	   3	   2	   2	  30	  70	  50	 537	38394	NaN	   0	 -20	
   8	  14	  70	   1	 591	   2	   1	   3	   3	   2	  30	  70	  50	 400	45045	45636	   0	 -10	
   9	  15	  50	   4	1085	   3	   2	   3	   3	   3	  30	  70	  50	 540	47479	48564	   0	 -10	
  10	  16	  30	   1	 920	   1	   1	   4	   3	   3	  30	  70	  50	 507	50380	51300	   0	   0	
  11	  17	  70	   2	 880	   2	   1	   4	   4	   3	  30	  70	  50	 341	52964	53844	   0	 -10	
NaN	  18	  50	NaN	NaN	   3	   3	   4	   4	   3	  30	  70	  50	 474	52964	NaN	   0	 -10	
  12	  19	  70	   2	1080	   2	   1	   4	   5	   3	  30	  70	  50	 609	59500	60580	   0	 -20	
  13	  20	  30	   1	 881	   1	   1	   5	   5	   3	  30	  70	  50	 573	62467	63348	   0	 -10	
  14	  21	  50	   2	 803	   3	   1	   5	   5	   4	  30	  70	  50	 534	65201	66004	   0	 -20	
  15	  22	  30	   2	1018	   1	   1	   6	   5	   4	  30	  70	  50	 493	67802	68820	   0	 -30	
  16	  23	  50	   1	 991	   3	   1	   6	   5	   5	  30	  70	  50	 324	70453	71444	   0	 -20	
  17	  24	  30	   2	 913	   1	   1	   7	   5	   5	  30	  70	  50	 439	73187	74100	   0	 -30	
  18	  25	  70	   1	1103	   2	   1	   7	   6	   5	  30	  70	  50	 624	76021	77124	   0	 -20	
  19	  26	  50	   4	1423	   3	   2	   7	   6	   6	  30	  70	  50	 366	78805	80228	   0	 -20	
  20	  27	  30	   4	 686	   1	   2	   8	   6	   6	  30	  70	  50	 448	81989	82675	   0	 -20	
  21	  28	  50	   1	 778	   3	   1	   8	   6	   7	  30	  70	  50	 469	84473	85251	   0	 -10	
  22	  29	  70	   1	 458	   2	   1	   8	   7	   7	  30	  70	  50	 690	87241	87699	   0	   0	
  23	  30	  50	   1	 573	   3	   1	   8	   7	   8	  30	  70	  50	 547	89542	90115	   0	  10	
  24	  31	  70	   1	 578	   2	   1	   8	   8	   8	  30	  70	  50	 390	91809	92387	   0	  20	
  25	  32	  50	   2	 563	   3	   1	   8	   8	   9	  30	  70	  50	 495	94176	94739	   0	  10	
  26	  33	  30	   4	 905	   1	   2	   9	   8	   9	  30	  70	  50	 374	96410	97315	   0	  10	
  27	  34	  70	   1	 577	   2	   1	   9	   9	   9	  30	  70	  50	 370	98994	99571	   0	  20	
  28	  35	  30	   3	 720	   1	   2	  10	   9	   9	  30	  70	  50	 528	101395	102115	   0	  20	
