Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 585	   1	   2	   1	   0	   0	  30	  70	  50	 601	-320	 265	   0	   0	
   2	   2	  50	   4	 495	   3	   2	   1	   0	   1	  30	  70	  50	 432	1986	2481	   0	   0	
   3	   3	  30	   4	 586	   1	   2	   2	   0	   1	  30	  70	  50	 313	4079	4665	   0	   0	
   4	   4	  50	   3	 892	   3	   2	   2	   0	   2	  30	  70	  50	 459	6413	7305	   0	   0	
   5	   5	  70	   1	 668	   2	   1	   2	   1	   2	  30	  70	  50	 585	9173	9841	   0	  10	
   6	   6	  30	   4	 527	   1	   2	   3	   1	   2	  30	  70	  50	 340	11466	11993	   0	  10	
   7	   7	  50	   4	 402	   3	   2	   3	   1	   3	  30	  70	  50	 364	13639	14041	   0	  10	
   8	   8	  70	   1	 530	   2	   1	   3	   2	   3	  30	  70	  50	 469	15799	16329	   0	  20	
   9	   9	  50	   4	 509	   3	   2	   3	   2	   4	  30	  70	  50	 559	18172	18681	   0	  20	
  10	  10	  30	   3	 783	   1	   2	   4	   2	   4	  30	  70	  50	 533	20506	21289	   0	  20	
  11	  11	  50	   3	 434	   3	   2	   4	   2	   5	  30	  70	  50	 385	22959	23393	   0	  20	
  12	  12	  70	   1	 538	   2	   1	   4	   3	   5	  30	  70	  50	 439	25119	25657	   0	  30	
  13	  13	  50	   4	 560	   3	   2	   4	   3	   6	  30	  70	  50	 401	27345	27905	   0	  30	
  14	  14	  70	   2	 528	   2	   1	   4	   4	   6	  30	  70	  50	 632	29825	30353	   0	  20	
  15	  15	  50	   3	 437	   3	   2	   4	   4	   7	  30	  70	  50	 584	32212	32649	   0	  20	
  16	  16	  30	   3	 843	   1	   2	   5	   4	   7	  30	  70	  50	 431	34358	35201	   0	  20	
  17	  17	  70	   2	 672	   2	   1	   5	   5	   7	  30	  70	  50	 374	36865	37537	   0	  10	
  18	  18	  50	   3	 447	   3	   2	   5	   5	   8	  30	  70	  50	 684	39505	39952	   0	  10	
  19	  19	  70	   1	 455	   2	   1	   5	   6	   8	  30	  70	  50	 553	41785	42240	   0	  20	
  20	  20	  30	   4	 434	   1	   2	   6	   6	   8	  30	  70	  50	 513	44038	44472	   0	  20	
  21	  21	  50	   4	 805	   3	   2	   6	   6	   9	  30	  70	  50	 483	46251	47056	   0	  20	
  22	  22	  30	   4	1239	   1	   2	   7	   6	   9	  30	  70	  50	 645	48985	50224	   0	  20	
  23	  23	  50	   3	 498	   3	   2	   7	   6	  10	  30	  70	  50	 559	52078	52576	   0	  20	
  24	  24	  30	   4	 557	   1	   2	   8	   6	  10	  30	  70	  50	 352	54211	54768	   0	  20	
  25	  25	  70	   3	 456	   2	   2	   8	   7	  10	  30	  70	  50	 342	56384	56840	   0	  20	
  26	  26	  50	   3	 480	   3	   2	   8	   7	  11	  30	  70	  50	 378	58504	58984	   0	  20	
  27	  27	  30	   4	1224	   1	   2	   9	   7	  11	  30	  70	  50	 478	60744	61968	   0	  20	
  28	  28	  50	   4	 469	   3	   2	   9	   7	  12	  30	  70	  50	 361	63611	64080	   0	  20	
  29	  29	  70	   1	 472	   2	   1	   9	   8	  12	  30	  70	  50	 457	65824	66296	   0	  30	
  30	  30	  50	   3	 493	   3	   2	   9	   8	  13	  30	  70	  50	 316	67891	68384	   0	  30	
  31	  31	  70	   1	 544	   2	   1	   9	   9	  13	  30	  70	  50	 697	70384	70928	   0	  40	
  32	  32	  50	   3	 603	   3	   2	   9	   9	  14	  30	  70	  50	 595	72797	73400	   0	  40	
  33	  33	  30	   3	 595	   1	   2	  10	   9	  14	  30	  70	  50	 394	75077	75672	   0	  40	
  34	  34	  70	   2	 533	   2	   1	  10	  10	  14	  30	  70	  50	 418	77371	77904	   0	  30	
  35	  35	  30	   4	 480	   1	   2	  11	  10	  14	  30	  70	  50	 511	79704	80184	   0	  30	
  36	  36	  70	   1	 726	   2	   1	  11	  11	  14	  30	  70	  50	 458	81930	82656	   0	  40	
  37	  37	  50	   4	 611	   3	   2	  11	  11	  15	  30	  70	  50	 545	84477	85088	   0	  40	
  38	  38	  30	   3	 507	   1	   2	  12	  11	  15	  30	  70	  50	 631	86997	87504	   0	  40	
  39	  39	  70	   2	 579	   2	   1	  12	  12	  15	  30	  70	  50	 403	89197	89776	   0	  30	
  40	  40	  30	   4	 558	   1	   2	  13	  12	  15	  30	  70	  50	 552	91610	92168	   0	  30	
  41	  41	  50	   3	 553	   3	   2	  13	  12	  16	  30	  70	  50	 361	93823	94376	   0	  30	
  42	  42	  70	   1	 406	   2	   1	  13	  13	  16	  30	  70	  50	 558	96210	96616	   0	  40	
  43	  43	  30	   4	 494	   1	   2	  14	  13	  16	  30	  70	  50	 386	98290	98784	   0	  40	
  44	  44	  70	   1	 734	   2	   1	  14	  14	  16	  30	  70	  50	 625	100690	101424	   0	  50	
  45	  45	  50	   4	 441	   3	   2	  14	  14	  17	  30	  70	  50	 593	103303	103744	   0	  50	
  46	  46	  30	   4	 598	   1	   2	  15	  14	  17	  30	  70	  50	 660	105690	106288	   0	  50	
  47	  47	  70	   1	 558	   2	   1	  15	  15	  17	  30	  70	  50	 520	108090	108648	   0	  60	
  48	  48	  30	   3	 430	   1	   2	  16	  15	  17	  30	  70	  50	 567	110490	110920	   0	  60	
  49	  49	  70	   2	 524	   2	   1	  16	  16	  17	  30	  70	  50	 346	112556	113080	   0	  50	
  50	  50	  30	   4	1383	   1	   2	  17	  16	  17	  30	  70	  50	 640	115009	116392	   0	  50	
  51	  51	  70	   1	 499	   2	   1	  17	  17	  17	  30	  70	  50	 389	118076	118575	   0	  60	
  52	  52	  30	   4	 470	   1	   2	  18	  17	  17	  30	  70	  50	 595	120449	120919	   0	  60	
  53	  53	  70	   3	 411	   2	   2	  18	  18	  17	  30	  70	  50	 469	122676	123087	   0	  60	
  54	  54	  30	   3	 726	   1	   2	  19	  18	  17	  30	  70	  50	 691	125049	125775	   0	  60	
  55	  55	  70	   4	 438	   2	   2	  19	  19	  17	  30	  70	  50	 318	127369	127807	   0	  60	
  56	  56	  50	   4	 585	   3	   2	  19	  19	  18	  30	  70	  50	 378	129462	130047	   0	  60	
  57	  57	  30	   4	 787	   1	   2	  20	  19	  18	  30	  70	  50	 507	131836	132623	   0	  60	
  58	  58	  70	   1	 532	   2	   1	  20	  20	  18	  30	  70	  50	 529	134435	134967	   0	  70	
  59	  59	  50	   3	 534	   3	   2	  20	  20	  19	  30	  70	  50	 363	136609	137143	   0	  70	
  60	  60	  30	   4	 468	   1	   2	  21	  20	  19	  30	  70	  50	 649	139075	139543	   0	  70	
  61	  61	  50	   4	 550	   3	   2	  21	  20	  20	  30	  70	  50	 604	141449	141999	   0	  70	
  62	  62	  70	   3	 430	   2	   2	  21	  21	  20	  30	  70	  50	 366	143649	144079	   0	  70	
  63	  63	  50	   4	 489	   3	   2	  21	  21	  21	  30	  70	  50	 617	145982	146471	   0	  70	
  64	  64	  70	   2	 572	   2	   1	  21	  22	  21	  30	  70	  50	 560	148315	148887	   0	  60	
  65	  65	  50	   3	 521	   3	   2	  21	  22	  22	  30	  70	  50	 493	150662	151183	   0	  60	
  66	  66	  30	   3	 567	   1	   2	  22	  22	  22	  30	  70	  50	 578	153048	153615	   0	  60	
  67	  67	  70	   1	 401	   2	   1	  22	  23	  22	  30	  70	  50	 489	155382	155783	   0	  70	
  68	  68	  30	   4	 474	   1	   2	  23	  23	  22	  30	  70	  50	 311	157381	157855	   0	  70	
  69	  69	  50	   4	 434	   3	   2	  23	  23	  23	  30	  70	  50	 330	159461	159895	   0	  70	
  70	  70	  70	   1	 500	   2	   1	  23	  24	  23	  30	  70	  50	 496	161675	162175	   0	  80	
  71	  71	  50	   4	 468	   3	   2	  23	  24	  24	  30	  70	  50	 570	164035	164503	   0	  80	
  72	  72	  70	   1	 423	   2	   1	  23	  25	  24	  30	  70	  50	 537	166328	166751	   0	  90	
  73	  73	  50	   3	 535	   3	   2	  23	  25	  25	  30	  70	  50	 574	168608	169143	   0	  90	
  74	  74	  70	   2	 557	   2	   1	  23	  26	  25	  30	  70	  50	 446	170874	171431	   0	  80	
  75	  75	  50	   4	 367	   3	   2	  23	  26	  26	  30	  70	  50	 574	173288	173655	   0	  80	
  76	  76	  70	   1	 450	   2	   1	  23	  27	  26	  30	  70	  50	 683	175621	176071	   0	  90	
  77	  77	  50	   3	 407	   3	   2	  23	  27	  27	  30	  70	  50	 614	177968	178375	   0	  90	
  78	  78	  70	   1	 472	   2	   1	  23	  28	  27	  30	  70	  50	 678	180327	180799	   0	 100	
  79	  79	  50	   3	 638	   3	   2	  23	  28	  28	  30	  70	  50	 359	182433	183071	   0	 100	
  80	  80	  30	   4	 466	   1	   2	  24	  28	  28	  30	  70	  50	 586	184941	185407	   0	 100	
  81	  81	  70	   2	 552	   2	   1	  24	  29	  28	  30	  70	  50	 582	187287	187839	   0	  90	
  82	  82	  30	   4	 466	   1	   2	  25	  29	  28	  30	  70	  50	 336	189461	189927	   0	  90	
  83	  83	  50	   4	 520	   3	   2	  25	  29	  29	  30	  70	  50	 313	191527	192047	   0	  90	
  84	  84	  30	   3	 680	   1	   2	  26	  29	  29	  30	  70	  50	 427	193767	194447	   0	  90	
  85	  85	  70	   1	 523	   2	   1	  26	  30	  29	  30	  70	  50	 449	196180	196703	   0	 100	
  86	  86	  50	   3	 456	   3	   2	  26	  30	  30	  30	  70	  50	 341	198327	198783	   0	 100	
  87	  87	  70	   1	 644	   2	   1	  26	  31	  30	  30	  70	  50	 371	200434	201078	   0	 110	
NaN	  88	  30	NaN	NaN	   3	   3	  26	  31	   0	  30	  70	  30	 523	200434	NaN	   3	 110	
  88	  89	  30	   4	 749	   1	   2	  27	  31	   0	  30	  70	  30	 685	206833	207582	   0	 110	
  89	  90	  70	   2	 551	   2	   1	  27	  32	   0	  30	  70	  30	 504	209367	209918	   0	 100	
  90	  91	  30	   4	 389	   3	   2	  27	  32	   1	  30	  70	  30	 395	211593	211982	   0	 100	
  91	  92	  70	   1	 485	   2	   1	  27	  33	   1	  30	  70	  30	 467	213753	214238	   0	 110	
  92	  93	  30	   4	 493	   1	   2	  28	  33	   1	  30	  70	  30	 469	215993	216486	   0	 110	
  93	  94	  30	   3	 704	   3	   2	  28	  33	   2	  30	  70	  30	 388	218166	218870	   0	 110	
  94	  95	  30	   3	 424	   1	   2	  29	  33	   2	  30	  70	  30	 413	220566	220990	   0	 110	
  95	  96	  20	   4	 594	   2	   2	  29	   1	   2	  30	  20	  30	 535	222820	223414	   2	 110	
  96	  97	  30	   4	 501	   1	   2	  30	   1	   2	  30	  20	  30	 378	225073	225574	   0	 110	
  97	  98	  30	   4	 352	   3	   2	  30	   1	   3	  30	  20	  30	 393	227246	227598	   0	 110	
  98	  99	  30	   4	 501	   1	   2	  31	   1	   3	  30	  20	  30	 310	229193	229694	   0	 110	
  99	 100	  30	   4	 395	   3	   2	  31	   1	   4	  30	  20	  30	 400	231379	231774	   0	 110	
 100	 101	  20	   4	 496	   2	   2	  31	   2	   4	  30	  20	  30	 432	233486	233982	   0	 110	
 101	 102	  30	   3	 437	   1	   2	  32	   2	   4	  30	  20	  30	 469	235753	236190	   0	 110	
 102	 103	  20	   3	 416	   2	   2	  32	   3	   4	  30	  20	  30	 618	238086	238502	   0	 110	
 103	 104	  30	   4	 400	   3	   2	  32	   3	   5	  30	  20	  30	 544	240326	240726	   0	 110	
