Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 366	   0	NaN	   0	   0	
NaN	   2	  50	NaN	NaN	   3	   3	   0	   0	   0	  30	  70	  50	 524	   0	NaN	   0	   0	
NaN	   3	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 346	   0	NaN	   0	   0	
   1	   4	  50	   2	1152	   3	   1	   0	   0	   1	  30	  70	  50	 644	12883	14035	   0	 -10	
NaN	   5	  70	NaN	NaN	   2	   3	   0	   0	   1	  30	  70	  50	 325	12883	NaN	   0	 -10	
   2	   6	  30	   2	1249	   1	   1	   1	   0	   1	  30	  70	  50	 333	19282	20531	   0	 -20	
   3	   7	  50	   1	 636	   3	   1	   1	   0	   2	  30	  70	  50	 379	22199	22835	   0	 -10	
   4	   8	  70	   1	1072	   2	   1	   1	   1	   2	  30	  70	  50	 354	24499	25571	   0	   0	
   5	   9	  50	   2	1152	   3	   1	   1	   1	   3	  30	  70	  50	 426	27299	28451	   0	 -10	
   6	  10	  30	   2	1451	   1	   1	   2	   1	   3	  30	  70	  50	 474	30232	31683	   0	 -20	
   7	  11	  50	   2	1743	   3	   1	   2	   1	   4	  30	  70	  50	 338	33332	35075	   0	 -30	
   8	  12	  70	   3	 383	   2	   2	   2	   2	   4	  30	  70	  50	 552	36932	37315	   0	 -30	
   9	  13	  50	   3	 479	   3	   2	   2	   2	   5	  30	  70	  50	 676	39299	39778	   0	 -30	
  10	  14	  70	   3	 282	   2	   2	   2	   3	   5	  30	  70	  50	 355	41432	41714	   0	 -30	
  11	  15	  50	   4	1175	   3	   2	   2	   3	   6	  30	  70	  50	 477	43515	44690	   0	 -30	
  12	  16	  30	   2	 323	   1	   1	   3	   3	   6	  30	  70	  50	 431	46415	46738	   0	 -40	
  13	  17	  70	   2	 918	   2	   1	   3	   4	   6	  30	  70	  50	 700	48748	49666	   0	 -50	
  14	  18	  50	   1	 490	   3	   1	   3	   4	   7	  30	  70	  50	 468	51448	51938	   0	 -40	
  15	  19	  70	   4	 474	   2	   2	   3	   5	   7	  30	  70	  50	 595	53832	54306	   0	 -40	
  16	  20	  30	   1	 147	   1	   1	   4	   5	   7	  30	  70	  50	 407	56015	56162	   0	 -30	
  17	  21	  50	   1	 182	   3	   1	   4	   5	   8	  30	  70	  50	 478	57932	58114	   0	 -20	
  18	  22	  30	   3	  36	   1	   2	   5	   5	   8	  30	  70	  50	 551	59982	60018	   0	 -20	
NaN	  23	  50	NaN	NaN	   3	   3	   5	   5	   8	  30	  70	  50	 665	59982	NaN	   0	 -20	
  19	  24	  30	   4	1810	   1	   2	   6	   5	   8	  30	  70	  50	 397	65648	67458	   0	 -20	
  20	  25	  70	   3	 417	   2	   2	   6	   6	   8	  30	  70	  50	 528	69281	69698	   0	 -20	
  21	  26	  50	   2	 476	   3	   1	   6	   6	   9	  30	  70	  50	 385	71398	71874	   0	 -30	
  22	  27	  30	   4	 410	   1	   2	   7	   6	   9	  30	  70	  50	 673	73848	74258	   0	 -30	
  23	  28	  50	   1	 113	   3	   1	   7	   6	  10	  30	  70	  50	 514	76065	76178	   0	 -20	
  24	  29	  70	   1	 835	   2	   1	   7	   7	  10	  30	  70	  50	 565	78031	78866	   0	 -10	
  25	  30	  50	   3	 368	   3	   2	   7	   7	  11	  30	  70	  50	 322	80498	80866	   0	 -10	
  26	  31	  70	   3	 115	   2	   2	   7	   8	  11	  30	  70	  50	 655	82831	82946	   0	 -10	
  27	  32	  50	   2	 276	   3	   1	   7	   8	  12	  30	  70	  50	 542	84781	85057	   0	 -20	
  28	  33	  30	   4	  76	   1	   2	   8	   8	  12	  30	  70	  50	 617	86981	87057	   0	 -20	
  29	  34	  70	   1	 295	   2	   1	   8	   9	  12	  30	  70	  50	 350	88714	89009	   0	 -10	
  30	  35	  30	   4	 250	   1	   2	   9	   9	  12	  30	  70	  50	 319	90631	90881	   0	 -10	
  31	  36	  70	   4	 206	   2	   2	   9	  10	  12	  30	  70	  50	 347	92531	92737	   0	 -10	
  32	  37	  50	   1	 444	   3	   1	   9	  10	  13	  30	  70	  50	 541	94581	95025	   0	   0	
  33	  38	  30	   1	 466	   1	   1	  10	  10	  13	  30	  70	  50	 506	96831	97297	   0	  10	
  34	  39	  70	   3	 177	   2	   2	  10	  11	  13	  30	  70	  50	 660	99264	99441	   0	  10	
  35	  40	  30	   4	 932	   1	   2	  11	  11	  13	  30	  70	  50	 457	101197	102129	   0	  10	
  36	  41	  50	   3	 678	   3	   2	  11	  11	  14	  30	  70	  50	 530	103947	104625	   0	  10	
  37	  42	  70	   2	 716	   2	   1	  11	  12	  14	  30	  70	  50	 666	106597	107313	   0	   0	
  38	  43	  30	   3	 518	   1	   2	  12	  12	  14	  30	  70	  50	 526	109147	109665	   0	   0	
  39	  44	  70	   3	 608	   2	   2	  12	  13	  14	  30	  70	  50	 329	111297	111905	   0	   0	
NaN	  45	  50	NaN	NaN	   3	   3	  12	  13	  14	  30	  70	  50	 683	111297	NaN	   0	   0	
  40	  46	  30	   2	 339	   1	   1	  13	  13	  14	  30	  70	  50	 449	117630	117969	   0	 -10	
  41	  47	  70	   3	 318	   2	   2	  13	  14	  14	  30	  70	  50	 452	119747	120065	   0	 -10	
NaN	  48	  30	NaN	NaN	   1	   3	  13	  14	  14	  30	  70	  50	 603	119747	NaN	   0	 -10	
  42	  49	  70	   3	 402	   2	   2	  13	  15	  14	  30	  70	  50	 388	125647	126049	   0	 -10	
  43	  50	  30	   4	 288	   1	   2	  14	  15	  14	  30	  70	  50	 326	127680	127968	   0	 -10	
  44	  51	  70	   2	  86	   2	   1	  14	  16	  14	  30	  70	  50	 658	129930	130016	   0	 -20	
  45	  52	  30	   2	  26	   1	   1	  15	  16	  14	  30	  70	  50	 513	131830	131856	   0	 -30	
  46	  53	  70	   3	 310	   2	   2	  15	  17	  14	  30	  70	  50	 368	133530	133840	   0	 -30	
  47	  54	  30	   3	  87	   1	   2	  16	  17	  14	  30	  70	  50	 382	135513	135600	   0	 -30	
  48	  55	  70	   1	  91	   2	   1	  16	  18	  14	  30	  70	  50	 500	137413	137504	   0	 -20	
  49	  56	  50	   2	 515	   3	   1	  16	  18	  15	  30	  70	  50	 412	139213	139728	   0	 -30	
  50	  57	  30	   2	 488	   1	   1	  17	  18	  15	  30	  70	  50	 470	141496	141984	   0	 -40	
  51	  58	  70	   4	 286	   2	   2	  17	  19	  15	  30	  70	  50	 444	143746	144032	   0	 -40	
  52	  59	  50	   3	 405	   3	   2	  17	  19	  16	  30	  70	  50	 628	145963	146368	   0	 -40	
  53	  60	  30	   2	 506	   1	   1	  18	  19	  16	  30	  70	  50	 581	148246	148752	   0	 -50	
  54	  61	  50	   4	 199	   3	   2	  18	  19	  17	  30	  70	  50	 653	150713	150912	   0	 -50	
  55	  62	  70	   3	 220	   2	   2	  18	  20	  17	  30	  70	  50	 354	152580	152800	   0	 -50	
  56	  63	  50	   2	  29	   3	   1	  18	  20	  18	  30	  70	  50	 472	154579	154608	   0	 -60	
  57	  64	  70	   1	 373	   2	   1	  18	  21	  18	  30	  70	  50	 476	156379	156752	   0	 -50	
  58	  65	  50	   3	  69	   3	   2	  18	  21	  19	  30	  70	  50	 303	158363	158432	   0	 -50	
  59	  66	  30	   3	 340	   1	   2	  19	  21	  19	  30	  70	  50	 657	160396	160736	   0	 -50	
  60	  67	  70	   2	 198	   2	   1	  19	  22	  19	  30	  70	  50	 314	162346	162544	   0	 -60	
  61	  68	  30	   4	  11	   1	   2	  20	  22	  19	  30	  70	  50	 357	164213	164224	   0	 -60	
  62	  69	  50	   4	  25	   3	   2	  20	  22	  20	  30	  70	  50	 364	165879	165904	   0	 -60	
  63	  70	  70	   3	 183	   2	   2	  20	  23	  20	  30	  70	  50	 315	167513	167696	   0	 -60	
