Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 354	   0	NaN	   0	   0	
   1	   2	  50	   2	 421	   3	   1	   0	   0	   1	  30	  70	  50	 638	5423	5844	   0	 -10	
   2	   3	  30	   2	 642	   1	   1	   1	   0	   1	  30	  70	  50	 466	7618	8260	   0	 -20	
   3	   4	  50	   1	 689	   3	   1	   1	   0	   2	  30	  70	  50	 625	10179	10868	   0	 -10	
   4	   5	  70	   3	1005	   2	   2	   1	   1	   2	  30	  70	  50	 657	12823	13828	   0	 -10	
   5	   6	  30	   2	 687	   1	   1	   2	   1	   2	  30	  70	  50	 602	15733	16420	   0	 -20	
   6	   7	  50	   2	1080	   3	   1	   2	   1	   3	  30	  70	  50	 308	18028	19108	   0	 -30	
   7	   8	  70	   1	1008	   2	   1	   2	   2	   3	  30	  70	  50	 378	20772	21780	   0	 -20	
   8	   9	  50	   2	 755	   3	   1	   2	   2	   4	  30	  70	  50	 550	23633	24388	   0	 -30	
   9	  10	  30	   4	1102	   1	   2	   3	   2	   4	  30	  70	  50	 618	26310	27412	   0	 -30	
  10	  11	  50	   1	1054	   3	   1	   3	   2	   5	  30	  70	  50	 542	29253	30307	   0	 -20	
  11	  12	  70	   3	 854	   2	   2	   3	   3	   5	  30	  70	  50	 362	31981	32835	   0	 -20	
  12	  13	  50	   4	1104	   3	   2	   3	   3	   6	  30	  70	  50	 561	34691	35795	   0	 -20	
  13	  14	  70	   2	 902	   2	   1	   3	   4	   6	  30	  70	  50	 373	37469	38371	   0	 -30	
  14	  15	  50	   1	1851	   3	   1	   3	   4	   7	  30	  70	  50	 621	40296	42147	   0	 -20	
  15	  16	  30	   1	 677	   1	   1	   4	   4	   7	  30	  70	  50	 387	43838	44515	   0	 -10	
  16	  17	  70	   2	1190	   2	   1	   4	   5	   7	  30	  70	  50	 541	46349	47539	   0	 -20	
  17	  18	  50	   1	1212	   3	   1	   4	   5	   8	  30	  70	  50	 307	49143	50355	   0	 -10	
  18	  19	  70	   1	1562	   2	   1	   4	   6	   8	  30	  70	  50	 506	52153	53715	   0	   0	
  19	  20	  30	   3	1108	   1	   2	   5	   6	   8	  30	  70	  50	 687	55711	56819	   0	   0	
  20	  21	  50	   2	 800	   3	   1	   5	   6	   9	  30	  70	  50	 639	58755	59555	   0	 -10	
  21	  22	  30	   2	 794	   1	   1	   6	   6	   9	  30	  70	  50	 597	61465	62259	   0	 -20	
  22	  23	  50	   1	 676	   3	   1	   6	   6	  10	  30	  70	  50	 570	64126	64802	   0	 -10	
  23	  24	  30	   2	 564	   1	   1	   7	   6	  10	  30	  70	  50	 561	66654	67218	   0	 -20	
  24	  25	  70	   1	 820	   2	   1	   7	   7	  10	  30	  70	  50	 668	69198	70018	   0	 -10	
  25	  26	  50	   3	 869	   3	   2	   7	   7	  11	  30	  70	  50	 372	71693	72562	   0	 -10	
  26	  27	  30	   4	 670	   1	   2	   8	   7	  11	  30	  70	  50	 563	74420	75090	   0	 -10	
  27	  28	  50	   2	 642	   3	   1	   8	   7	  12	  30	  70	  50	 456	76848	77490	   0	 -20	
  28	  29	  70	   1	 381	   2	   1	   8	   8	  12	  30	  70	  50	 322	79109	79490	   0	 -10	
  29	  30	  50	   1	 849	   3	   1	   8	   8	  13	  30	  70	  50	 318	81105	81954	   0	   0	
  30	  31	  70	   1	 671	   2	   1	   8	   9	  13	  30	  70	  50	 432	83699	84370	   0	  10	
  31	  32	  50	   1	 716	   3	   1	   8	   9	  14	  30	  70	  50	 625	86310	87026	   0	  20	
  32	  33	  30	   4	1059	   1	   2	   9	   9	  14	  30	  70	  50	 325	88655	89714	   0	  20	
  33	  34	  70	   2	 580	   2	   1	   9	  10	  14	  30	  70	  50	 591	91598	92178	   0	  10	
  34	  35	  30	   3	1306	   1	   2	  10	  10	  14	  30	  70	  50	 503	93976	95282	   0	  10	
  35	  36	  70	   1	 942	   2	   1	  10	  11	  14	  30	  70	  50	 674	97252	98194	   0	  20	
  36	  37	  50	   4	 924	   3	   2	  10	  11	  15	  30	  70	  50	 312	99797	100721	   0	  20	
  37	  38	  30	   4	 833	   1	   2	  11	  11	  15	  30	  70	  50	 614	102624	103457	   0	  20	
  38	  39	  70	   2	 379	   2	   1	  11	  12	  15	  30	  70	  50	 579	105334	105713	   0	  10	
  39	  40	  30	   1	1190	   1	   1	  12	  12	  15	  30	  70	  50	 564	107563	108753	   0	  20	
  40	  41	  50	   1	 924	   3	   1	  12	  12	  16	  30	  70	  50	 302	110357	111281	   0	  30	
  41	  42	  70	   1	 665	   2	   1	  12	  13	  16	  30	  70	  50	 383	112984	113649	   0	  40	
  42	  43	  30	   4	 571	   1	   2	  13	  13	  16	  30	  70	  50	 510	115462	116033	   0	  40	
  43	  44	  70	   3	 568	   2	   2	  13	  14	  16	  30	  70	  50	 320	117657	118225	   0	  40	
  44	  45	  50	   4	 268	   3	   2	  13	  14	  17	  30	  70	  50	 551	120085	120353	   0	  40	
  45	  46	  30	   2	 498	   1	   1	  14	  14	  17	  30	  70	  50	 390	122047	122545	   0	  30	
  46	  47	  70	   1	 459	   2	   1	  14	  15	  17	  30	  70	  50	 485	124326	124785	   0	  40	
  47	  48	  30	   2	 308	   1	   1	  15	  15	  17	  30	  70	  50	 531	126621	126929	   0	  30	
  48	  49	  70	   2	 690	   2	   1	  15	  16	  17	  30	  70	  50	 580	128799	129489	   0	  20	
  49	  50	  30	   3	 590	   1	   2	  16	  16	  17	  30	  70	  50	 645	131427	132017	   0	  20	
  50	  51	  70	   1	 500	   2	   1	  16	  17	  17	  30	  70	  50	 506	133821	134321	   0	  30	
  51	  52	  30	   4	 633	   1	   2	  17	  17	  17	  30	  70	  50	 559	136199	136832	   0	  30	
  52	  53	  70	   1	 296	   2	   1	  17	  18	  17	  30	  70	  50	 619	138760	139056	   0	  40	
  53	  54	  30	   4	1098	   1	   2	  18	  18	  17	  30	  70	  50	 462	140806	141904	   0	  40	
  54	  55	  70	   2	 666	   2	   1	  18	  19	  17	  30	  70	  50	 563	143766	144432	   0	  30	
  55	  56	  50	   2	 562	   3	   1	  18	  19	  18	  30	  70	  50	 358	146094	146656	   0	  20	
  56	  57	  30	   3	 967	   1	   2	  19	  19	  18	  30	  70	  50	 553	148505	149472	   0	  20	
  57	  58	  70	   1	 427	   2	   1	  19	  20	  18	  30	  70	  50	 580	151349	151776	   0	  30	
  58	  59	  50	   3	1328	   3	   2	  19	  20	  19	  30	  70	  50	 688	153760	155088	   0	  30	
  59	  60	  30	   4	1036	   1	   2	  20	  20	  19	  30	  70	  50	 416	156804	157840	   0	  30	
  60	  61	  50	   2	 344	   3	   1	  20	  20	  20	  30	  70	  50	 310	159448	159792	   0	  20	
  61	  62	  70	   1	 397	   2	   1	  20	  21	  20	  30	  70	  50	 344	161443	161840	   0	  30	
  62	  63	  50	   2	 724	   3	   1	  20	  21	  21	  30	  70	  50	 663	163788	164512	   0	  20	
  63	  64	  70	   2	 758	   2	   1	  20	  22	  21	  30	  70	  50	 464	166266	167024	   0	  10	
  64	  65	  50	   1	 774	   3	   1	  20	  22	  22	  30	  70	  50	 493	168810	169584	   0	  20	
  65	  66	  30	   4	 927	   1	   2	  21	  22	  22	  30	  70	  50	 607	171488	172415	   0	  20	
  66	  67	  70	   3	 690	   2	   2	  21	  23	  22	  30	  70	  50	 673	174381	175071	   0	  20	
  67	  68	  30	   3	1701	   1	   2	  22	  23	  22	  30	  70	  50	 480	176842	178543	   0	  20	
  68	  69	  50	   2	 564	   3	   1	  22	  23	  23	  30	  70	  50	 411	180251	180815	   0	  10	
  69	  70	  70	   1	 830	   2	   1	  22	  24	  23	  30	  70	  50	 413	182513	183343	   0	  20	
  70	  71	  50	   2	1040	   3	   1	  22	  24	  24	  30	  70	  50	 352	184991	186031	   0	  10	
  71	  72	  70	   1	 825	   2	   1	  22	  25	  24	  30	  70	  50	 357	187702	188527	   0	  20	
  72	  73	  50	   3	1203	   3	   2	  22	  25	  25	  30	  70	  50	 573	190396	191599	   0	  20	
  73	  74	  70	   2	 917	   2	   1	  22	  26	  25	  30	  70	  50	 413	193306	194223	   0	  10	
  74	  75	  50	   2	 585	   3	   1	  22	  26	  26	  30	  70	  50	 622	196150	196735	   0	   0	
  75	  76	  70	   1	1115	   2	   1	  22	  27	  26	  30	  70	  50	 600	198644	199759	   0	  10	
  76	  77	  50	   3	 643	   3	   2	  22	  27	  27	  30	  70	  50	 319	201388	202031	   0	  10	
  77	  78	  70	   1	1042	   2	   1	  22	  28	  27	  30	  70	  50	 644	203965	205007	   0	  20	
  78	  79	  50	   1	 706	   3	   1	  22	  28	  28	  30	  70	  50	 588	206892	207598	   0	  30	
