Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 799	   1	   1	   1	   0	   0	  30	  70	  50	 379	1533	2332	   0	 -10	
   2	   2	  50	   2	 829	   3	   1	   1	   0	   1	  30	  70	  50	 369	4015	4844	   0	 -20	
   3	   3	  30	   4	1013	   1	   2	   2	   0	   1	  30	  70	  50	 478	6631	7644	   0	 -20	
   4	   4	  50	   1	 818	   3	   1	   2	   0	   2	  30	  70	  50	 566	9530	10348	   0	 -10	
   5	   5	  70	   1	 710	   2	   1	   2	   1	   2	  30	  70	  50	 601	12262	12972	   0	   0	
   6	   6	  30	   4	1051	   1	   2	   3	   1	   2	  30	  70	  50	 680	14945	15996	   0	   0	
   7	   7	  50	   2	 771	   3	   1	   3	   1	   3	  30	  70	  50	 676	17977	18748	   0	 -10	
   8	   8	  70	   1	 591	   2	   1	   3	   2	   3	  30	  70	  50	 453	20509	21100	   0	   0	
   9	   9	  50	   4	1020	   3	   2	   3	   2	   4	  30	  70	  50	 598	23008	24028	   0	   0	
  10	  10	  30	   3	 449	   1	   2	   4	   2	   4	  30	  70	  50	 380	25707	26156	   0	   0	
  11	  11	  50	   3	 739	   3	   2	   4	   2	   5	  30	  70	  50	 576	28057	28796	   0	   0	
  12	  12	  70	   1	 517	   2	   1	   4	   3	   5	  30	  70	  50	 336	30439	30956	   0	  10	
  13	  13	  50	   4	 756	   3	   2	   4	   3	   6	  30	  70	  50	 630	32888	33644	   0	  10	
  14	  14	  70	   2	 675	   2	   1	   4	   4	   6	  30	  70	  50	 357	35304	35979	   0	   0	
  15	  15	  50	   3	 690	   3	   2	   4	   4	   7	  30	  70	  50	 476	37753	38443	   0	   0	
  16	  16	  30	   3	 575	   1	   2	   5	   4	   7	  30	  70	  50	 486	40236	40811	   0	   0	
  17	  17	  70	   2	 769	   2	   1	   5	   5	   7	  30	  70	  50	 490	42602	43371	   0	 -10	
  18	  18	  50	   3	 527	   3	   2	   5	   5	   8	  30	  70	  50	 400	45084	45611	   0	 -10	
  19	  19	  70	   1	 543	   2	   1	   5	   6	   8	  30	  70	  50	 598	47516	48059	   0	   0	
  20	  20	  30	   4	 802	   1	   2	   6	   6	   8	  30	  70	  50	 497	49849	50651	   0	   0	
  21	  21	  50	   4	 812	   3	   2	   6	   6	   9	  30	  70	  50	 444	52415	53227	   0	   0	
  22	  22	  30	   4	 605	   1	   2	   7	   6	   9	  30	  70	  50	 687	55214	55819	   0	   0	
  23	  23	  50	   3	 561	   3	   2	   7	   6	  10	  30	  70	  50	 410	57530	58091	   0	   0	
  24	  24	  30	   4	 523	   1	   2	   8	   6	  10	  30	  70	  50	 312	59696	60219	   0	   0	
  25	  25	  70	   1	 575	   2	   1	   8	   7	  10	  30	  70	  50	 513	62028	62603	   0	  10	
  26	  26	  50	   3	 780	   3	   2	   8	   7	  11	  30	  70	  50	 630	64527	65307	   0	  10	
  27	  27	  30	   4	 539	   1	   2	   9	   7	  11	  30	  70	  50	 347	66960	67499	   0	  10	
  28	  28	  50	   4	 531	   3	   2	   9	   7	  12	  30	  70	  50	 390	69192	69723	   0	  10	
  29	  29	  70	   1	 466	   2	   1	   9	   8	  12	  30	  70	  50	 606	71641	72107	   0	  20	
  30	  30	  50	   3	 632	   3	   2	   9	   8	  13	  30	  70	  50	 486	73907	74539	   0	  20	
  31	  31	  70	   3	 434	   2	   2	   9	   9	  13	  30	  70	  50	 603	76473	76907	   0	  20	
  32	  32	  50	   3	 593	   3	   2	   9	   9	  14	  30	  70	  50	 302	78522	79115	   0	  20	
  33	  33	  30	   3	 475	   1	   2	  10	   9	  14	  30	  70	  50	 667	81088	81563	   0	  20	
  34	  34	  70	   2	 581	   2	   1	  10	  10	  14	  30	  70	  50	 351	83221	83802	   0	  10	
  35	  35	  30	   4	 518	   1	   2	  11	  10	  14	  30	  70	  50	 510	85620	86138	   0	  10	
  36	  36	  70	   1	 555	   2	   1	  11	  11	  14	  30	  70	  50	 465	87919	88474	   0	  20	
  37	  37	  50	   4	 748	   3	   2	  11	  11	  15	  30	  70	  50	 538	90318	91066	   0	  20	
  38	  38	  30	   3	 611	   1	   2	  12	  11	  15	  30	  70	  50	 581	92967	93578	   0	  20	
  39	  39	  70	   2	 801	   2	   1	  12	  12	  15	  30	  70	  50	 552	95433	96234	   0	  10	
  40	  40	  30	   4	 521	   1	   2	  13	  12	  15	  30	  70	  50	 525	98065	98586	   0	  10	
  41	  41	  50	   3	 577	   3	   2	  13	  12	  16	  30	  70	  50	 353	100265	100842	   0	  10	
  42	  42	  70	   1	 562	   2	   1	  13	  13	  16	  30	  70	  50	 542	102680	103242	   0	  20	
  43	  43	  30	   4	 556	   1	   2	  14	  13	  16	  30	  70	  50	 683	105230	105786	   0	  20	
  44	  44	  70	   1	 821	   2	   1	  14	  14	  16	  30	  70	  50	 347	107429	108250	   0	  30	
  45	  45	  50	   4	 638	   3	   2	  14	  14	  17	  30	  70	  50	 471	110028	110666	   0	  30	
  46	  46	  30	   4	 567	   1	   2	  15	  14	  17	  30	  70	  50	 659	112627	113194	   0	  30	
  47	  47	  70	   1	 544	   2	   1	  15	  15	  17	  30	  70	  50	 309	114810	115354	   0	  40	
  48	  48	  30	   3	 473	   1	   2	  16	  15	  17	  30	  70	  50	 366	117025	117498	   0	  40	
  49	  49	  70	   4	 516	   2	   2	  16	  16	  17	  30	  70	  50	 362	119158	119674	   0	  40	
  50	  50	  30	   4	 593	   1	   2	  17	  16	  17	  30	  70	  50	 674	121657	122250	   0	  40	
  51	  51	  70	   1	 574	   2	   1	  17	  17	  17	  30	  70	  50	 572	124140	124714	   0	  50	
  52	  52	  30	   4	 549	   1	   2	  18	  17	  17	  30	  70	  50	 375	126389	126938	   0	  50	
  53	  53	  70	   1	 489	   2	   1	  18	  18	  17	  30	  70	  50	 433	128688	129177	   0	  60	
  54	  54	  30	   3	 533	   1	   2	  19	  18	  17	  30	  70	  50	 317	130804	131337	   0	  60	
  55	  55	  70	   2	 535	   2	   1	  19	  19	  17	  30	  70	  50	 541	133186	133721	   0	  50	
  56	  56	  50	   4	 605	   3	   2	  19	  19	  18	  30	  70	  50	 404	135436	136041	   0	  50	
  57	  57	  30	   4	 760	   1	   2	  20	  19	  18	  30	  70	  50	 658	138001	138761	   0	  50	
  58	  58	  70	   1	 588	   2	   1	  20	  20	  18	  30	  70	  50	 661	140717	141305	   0	  60	
  59	  59	  50	   3	 785	   3	   2	  20	  20	  19	  30	  70	  50	 405	143016	143801	   0	  60	
  60	  60	  30	   4	 756	   1	   2	  21	  20	  19	  30	  70	  50	 645	145749	146505	   0	  60	
  61	  61	  50	   4	1235	   3	   2	  21	  20	  20	  30	  70	  50	 375	148198	149433	   0	  60	
  62	  62	  70	   1	 603	   2	   1	  21	  21	  20	  30	  70	  50	 489	151230	151833	   0	  70	
  63	  63	  50	   4	 700	   3	   2	  21	  21	  21	  30	  70	  50	 471	153613	154313	   0	  70	
  64	  64	  70	   2	 695	   2	   1	  21	  22	  21	  30	  70	  50	 555	156178	156873	   0	  60	
  65	  65	  50	   3	1006	   3	   2	  21	  22	  22	  30	  70	  50	 644	158811	159817	   0	  60	
