Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 511	   1	   1	   1	   0	   0	  30	  70	  50	 393	-386	 125	   0	 -10	
   2	   2	  50	   4	 459	   3	   2	   1	   0	   1	  30	  70	  50	 498	1906	2365	   0	 -10	
   3	   3	  30	   4	 355	   1	   2	   2	   0	   1	  30	  70	  50	 618	4266	4621	   0	 -10	
   4	   4	  50	   3	 299	   3	   2	   2	   0	   2	  30	  70	  50	 565	6466	6765	   0	 -10	
   5	   5	  70	   3	 530	   2	   2	   2	   1	   2	  30	  70	  50	 580	8626	9156	   0	 -10	
   6	   6	  30	   4	 194	   1	   2	   3	   1	   2	  30	  70	  50	 632	11066	11260	   0	 -10	
   7	   7	  50	   4	 136	   3	   2	   3	   1	   3	  30	  70	  50	 428	12972	13108	   0	 -10	
   8	   8	  70	   3	 616	   2	   2	   3	   2	   3	  30	  70	  50	 538	14932	15548	   0	 -10	
   9	   9	  50	   4	  75	   3	   2	   3	   2	   4	  30	  70	  50	 555	17385	17460	   0	 -10	
  10	  10	  30	   1	1280	   1	   1	   4	   2	   4	  30	  70	  50	 350	19092	20372	   0	   0	
  11	  11	  50	   1	  14	   3	   1	   4	   2	   5	  30	  70	  50	 448	22118	22132	   0	  10	
  12	  12	  70	   1	 886	   2	   1	   4	   3	   5	  30	  70	  50	 336	23758	24644	   0	  20	
  13	  13	  50	   4	 955	   3	   2	   4	   3	   6	  30	  70	  50	 414	26345	27300	   0	  20	
  14	  14	  70	   4	 833	   2	   2	   4	   4	   6	  30	  70	  50	 396	28971	29804	   0	  20	
  15	  15	  50	   3	 742	   3	   2	   4	   4	   7	  30	  70	  50	 628	31718	32460	   0	  20	
  16	  16	  30	   3	 329	   1	   2	   5	   4	   7	  30	  70	  50	 398	34131	34460	   0	  20	
  17	  17	  70	   4	 377	   2	   2	   5	   5	   7	  30	  70	  50	 466	36211	36588	   0	  20	
  18	  18	  50	   3	1044	   3	   2	   5	   5	   8	  30	  70	  50	 307	38184	39228	   0	  20	
  19	  19	  70	   3	 342	   2	   2	   5	   6	   8	  30	  70	  50	 442	40958	41300	   0	  20	
  20	  20	  30	   4	 470	   1	   2	   6	   6	   8	  30	  70	  50	 375	42957	43427	   0	  20	
  21	  21	  50	   4	 568	   3	   2	   6	   6	   9	  30	  70	  50	 610	45331	45899	   0	  20	
  22	  22	  30	   4	 339	   1	   2	   7	   6	   9	  30	  70	  50	 324	47504	47843	   0	  20	
  23	  23	  50	   3	1310	   3	   2	   7	   6	  10	  30	  70	  50	 306	49437	50747	   0	  20	
  24	  24	  30	   4	1859	   1	   2	   8	   6	  10	  30	  70	  50	 508	52544	54403	   0	  20	
  25	  25	  70	   1	 774	   2	   1	   8	   7	  10	  30	  70	  50	 631	56317	57091	   0	  30	
  26	  26	  50	   3	 342	   3	   2	   8	   7	  11	  30	  70	  50	 343	58717	59059	   0	  30	
  27	  27	  30	   4	 310	   1	   2	   9	   7	  11	  30	  70	  50	 500	60837	61147	   0	  30	
  28	  28	  50	   4	 249	   3	   2	   9	   7	  12	  30	  70	  50	 497	62930	63179	   0	  30	
  29	  29	  70	   1	 279	   2	   1	   9	   8	  12	  30	  70	  50	 694	65156	65435	   0	  40	
  30	  30	  50	   3	 439	   3	   2	   9	   8	  13	  30	  70	  50	 326	67036	67475	   0	  40	
  31	  31	  70	   1	 345	   2	   1	   9	   9	  13	  30	  70	  50	 640	69410	69755	   0	  50	
  32	  32	  50	   3	 497	   3	   2	   9	   9	  14	  30	  70	  50	 376	71410	71907	   0	  50	
  33	  33	  30	   1	 412	   1	   1	  10	   9	  14	  30	  70	  50	 427	73623	74035	   0	  60	
  34	  34	  70	   2	 687	   2	   1	  10	  10	  14	  30	  70	  50	 490	75796	76483	   0	  50	
  35	  35	  30	   2	 430	   1	   1	  11	  10	  14	  30	  70	  50	 431	78196	78626	   0	  40	
  36	  36	  70	   3	 380	   2	   2	  11	  11	  14	  30	  70	  50	 506	80422	80802	   0	  40	
  37	  37	  50	   4	 518	   3	   2	  11	  11	  15	  30	  70	  50	 589	82676	83194	   0	  40	
  38	  38	  30	   3	 337	   1	   2	  12	  11	  15	  30	  70	  50	 304	84769	85106	   0	  40	
  39	  39	  70	   4	 967	   2	   2	  12	  12	  15	  30	  70	  50	 412	86795	87762	   0	  40	
  40	  40	  30	   4	 897	   1	   2	  13	  12	  15	  30	  70	  50	 371	89409	90306	   0	  40	
  41	  41	  50	   3	 676	   3	   2	  13	  12	  16	  30	  70	  50	 341	91942	92618	   0	  40	
  42	  42	  70	   1	 820	   2	   1	  13	  13	  16	  30	  70	  50	 563	94462	95282	   0	  50	
  43	  43	  30	   2	 484	   1	   1	  14	  13	  16	  30	  70	  50	 543	97102	97586	   0	  40	
  44	  44	  70	   1	 212	   2	   1	  14	  14	  16	  30	  70	  50	 428	99302	99514	   0	  50	
  45	  45	  50	   4	 514	   3	   2	  14	  14	  17	  30	  70	  50	 448	101248	101762	   0	  50	
  46	  46	  30	   4	 463	   1	   2	  15	  14	  17	  30	  70	  50	 306	103355	103818	   0	  50	
  47	  47	  70	   1	 370	   2	   1	  15	  15	  17	  30	  70	  50	 591	105688	106058	   0	  60	
  48	  48	  30	   3	 383	   1	   2	  16	  15	  17	  30	  70	  50	 543	107875	108258	   0	  60	
  49	  49	  70	   2	 541	   2	   1	  16	  16	  17	  30	  70	  50	 404	109941	110482	   0	  50	
  50	  50	  30	   2	 373	   1	   1	  17	  16	  17	  30	  70	  50	 695	112461	112834	   0	  40	
  51	  51	  70	   1	 399	   2	   1	  17	  17	  17	  30	  70	  50	 545	114674	115073	   0	  50	
  52	  52	  30	   2	 476	   1	   1	  18	  17	  17	  30	  70	  50	 621	116981	117457	   0	  40	
  53	  53	  70	   1	 423	   2	   1	  18	  18	  17	  30	  70	  50	 382	119114	119537	   0	  50	
  54	  54	  30	   1	 428	   1	   1	  19	  18	  17	  30	  70	  50	 449	121261	121689	   0	  60	
  55	  55	  70	   2	 562	   2	   1	  19	  19	  17	  30	  70	  50	 308	123287	123849	   0	  50	
  56	  56	  50	   2	 426	   3	   1	  19	  19	  18	  30	  70	  50	 638	125767	126193	   0	  40	
  57	  57	  30	   2	 335	   1	   1	  20	  19	  18	  30	  70	  50	 317	127794	128129	   0	  30	
  58	  58	  70	   1	 490	   2	   1	  20	  20	  18	  30	  70	  50	 346	129767	130257	   0	  40	
  59	  59	  50	   3	 653	   3	   2	  20	  20	  19	  30	  70	  50	 601	132140	132793	   0	  40	
  60	  60	  30	   2	 618	   1	   1	  21	  20	  19	  30	  70	  50	 484	134567	135185	   0	  30	
  61	  61	  50	   4	 637	   3	   2	  21	  20	  20	  30	  70	  50	 665	137140	137777	   0	  30	
  62	  62	  70	   1	 376	   2	   1	  21	  21	  20	  30	  70	  50	 537	139593	139969	   0	  40	
  63	  63	  50	   4	 701	   3	   2	  21	  21	  21	  30	  70	  50	 444	141700	142401	   0	  40	
  64	  64	  70	   2	 445	   2	   1	  21	  22	  21	  30	  70	  50	 335	144020	144465	   0	  30	
  65	  65	  50	   3	 555	   3	   2	  21	  22	  22	  30	  70	  50	 663	146406	146961	   0	  30	
  66	  66	  30	   1	 525	   1	   1	  22	  22	  22	  30	  70	  50	 621	148859	149384	   0	  40	
  67	  67	  70	   1	 559	   2	   1	  22	  23	  22	  30	  70	  50	 359	151033	151592	   0	  50	
  68	  68	  30	   4	1352	   1	   2	  23	  23	  22	  30	  70	  50	 435	153312	154664	   0	  50	
  69	  69	  50	   4	1373	   3	   2	  23	  23	  23	  30	  70	  50	 352	156299	157672	   0	  50	
  70	  70	  70	   3	1869	   2	   2	  23	  24	  23	  30	  70	  50	 337	159299	161168	   0	  50	
  71	  71	  50	   4	 843	   3	   2	  23	  24	  24	  30	  70	  50	 465	162925	163768	   0	  50	
  72	  72	  70	   3	  83	   2	   2	  23	  25	  24	  30	  70	  50	 517	165565	165648	   0	  50	
