Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 499	   0	NaN	   0	   0	
   1	   2	  50	   2	 446	   3	   1	   0	   0	   1	  30	  70	  50	 546	5490	5936	   0	 -10	
   2	   3	  30	   4	 360	   1	   2	   1	   0	   1	  30	  70	  50	 554	7784	8144	   0	 -10	
   3	   4	  50	   3	 393	   3	   2	   1	   0	   2	  30	  70	  50	 418	9863	10256	   0	 -10	
   4	   5	  70	   3	 918	   2	   2	   1	   1	   2	  30	  70	  50	 479	12025	12943	   0	 -10	
   5	   6	  30	   4	 611	   1	   2	   2	   1	   2	  30	  70	  50	 385	14636	15247	   0	 -10	
   6	   7	  50	   4	 746	   3	   2	   2	   1	   3	  30	  70	  50	 449	16997	17743	   0	 -10	
   7	   8	  70	   3	 878	   2	   2	   2	   2	   3	  30	  70	  50	 380	19409	20287	   0	 -10	
   8	   9	  50	   4	 804	   3	   2	   2	   2	   4	  30	  70	  50	 630	22203	23007	   0	 -10	
   9	  10	  30	   4	 454	   1	   2	   3	   2	   4	  30	  70	  50	 389	24697	25151	   0	 -10	
  10	  11	  50	   3	 453	   3	   2	   3	   2	   5	  30	  70	  50	 395	26842	27295	   0	 -10	
  11	  12	  70	   3	 935	   2	   2	   3	   3	   5	  30	  70	  50	 698	29320	30255	   0	 -10	
  12	  13	  50	   4	 531	   3	   2	   3	   3	   6	  30	  70	  50	 387	31948	32479	   0	 -10	
  13	  14	  70	   4	 313	   2	   2	   3	   4	   6	  30	  70	  50	 543	34326	34639	   0	 -10	
  14	  15	  50	   3	 681	   3	   2	   3	   4	   7	  30	  70	  50	 518	36454	37135	   0	 -10	
  15	  16	  30	   3	1718	   1	   2	   4	   4	   7	  30	  70	  50	 613	39049	40767	   0	 -10	
  16	  17	  70	   2	 808	   2	   1	   4	   5	   7	  30	  70	  50	 330	42391	43199	   0	 -20	
  17	  18	  50	   1	 450	   3	   1	   4	   5	   8	  30	  70	  50	 568	45069	45519	   0	 -10	
  18	  19	  70	   3	 598	   2	   2	   4	   6	   8	  30	  70	  50	 677	47497	48095	   0	 -10	
  19	  20	  30	   3	 407	   1	   2	   5	   6	   8	  30	  70	  50	 621	50024	50431	   0	 -10	
  20	  21	  50	   2	 416	   3	   1	   5	   6	   9	  30	  70	  50	 596	52319	52735	   0	 -20	
  21	  22	  30	   4	 554	   1	   2	   6	   6	   9	  30	  70	  50	 520	54581	55135	   0	 -20	
  22	  23	  50	   1	 381	   3	   1	   6	   6	  10	  30	  70	  50	 582	57025	57406	   0	 -10	
  23	  24	  30	   4	 458	   1	   2	   7	   6	  10	  30	  70	  50	 509	59204	59662	   0	 -10	
  24	  25	  70	   3	 469	   2	   2	   7	   7	  10	  30	  70	  50	 496	61449	61918	   0	 -10	
  25	  26	  50	   1	 378	   3	   1	   7	   7	  11	  30	  70	  50	 641	63860	64238	   0	   0	
  26	  27	  30	   4	 451	   1	   2	   8	   7	  11	  30	  70	  50	 618	66155	66606	   0	   0	
  27	  28	  50	   4	 670	   3	   2	   8	   7	  12	  30	  70	  50	 493	68400	69070	   0	   0	
  28	  29	  70	   3	 324	   2	   2	   8	   8	  12	  30	  70	  50	 409	70778	71102	   0	   0	
  29	  30	  50	   1	 533	   3	   1	   8	   8	  13	  30	  70	  50	 452	72857	73390	   0	  10	
  30	  31	  70	   3	 556	   2	   2	   8	   9	  13	  30	  70	  50	 513	75202	75758	   0	  10	
  31	  32	  50	   1	 629	   3	   1	   8	   9	  14	  30	  70	  50	 422	77497	78126	   0	  20	
  32	  33	  30	   4	 530	   1	   2	   9	   9	  14	  30	  70	  50	 691	80108	80638	   0	  20	
  33	  34	  70	   4	 487	   2	   2	   9	  10	  14	  30	  70	  50	 590	82519	83006	   0	  20	
  34	  35	  30	   3	 711	   1	   2	  10	  10	  14	  30	  70	  50	 318	84631	85342	   0	  20	
  35	  36	  70	   3	 466	   2	   2	  10	  11	  14	  30	  70	  50	 658	87292	87758	   0	  20	
  36	  37	  50	   2	 351	   3	   1	  10	  11	  15	  30	  70	  50	 425	89487	89838	   0	  10	
  37	  38	  30	   4	 304	   1	   2	  11	  11	  15	  30	  70	  50	 438	91582	91886	   0	  10	
  38	  39	  70	   4	 353	   2	   2	  11	  12	  15	  30	  70	  50	 472	93661	94014	   0	  10	
  39	  40	  30	   3	 483	   1	   2	  12	  12	  15	  30	  70	  50	 403	95723	96206	   0	  10	
  40	  41	  50	   1	 382	   3	   1	  12	  12	  16	  30	  70	  50	 451	97968	98350	   0	  20	
  41	  42	  70	   1	 407	   2	   1	  12	  13	  16	  30	  70	  50	 591	100263	100670	   0	  30	
  42	  43	  30	   4	 332	   1	   2	  13	  13	  16	  30	  70	  50	 674	102641	102973	   0	  30	
  43	  44	  70	   1	 676	   2	   1	  13	  14	  16	  30	  70	  50	 666	104953	105629	   0	  40	
  44	  45	  50	   2	 428	   3	   1	  13	  14	  17	  30	  70	  50	 371	107297	107725	   0	  30	
