Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 961	   1	   1	   1	   0	   0	  30	  70	  50	 598	1833	2794	   0	 -10	
   2	   2	  50	   2	 892	   3	   1	   1	   0	   1	  30	  70	  50	 609	4701	5593	   0	 -20	
   3	   3	  30	   4	1084	   1	   2	   2	   0	   1	  30	  70	  50	 609	7501	8585	   0	 -20	
   4	   4	  50	   3	 636	   3	   2	   2	   0	   2	  30	  70	  50	 384	10285	10921	   0	 -20	
   5	   5	  70	   1	 842	   2	   1	   2	   1	   2	  30	  70	  50	 477	12703	13545	   0	 -10	
   6	   6	  30	   4	 667	   1	   2	   3	   1	   2	  30	  70	  50	 601	15454	16121	   0	 -10	
   7	   7	  50	   2	 852	   3	   1	   3	   1	   3	  30	  70	  50	 592	18021	18873	   0	 -20	
   8	   8	  70	   1	 699	   2	   1	   3	   2	   3	  30	  70	  50	 447	20622	21321	   0	 -10	
   9	   9	  50	   4	 875	   3	   2	   3	   2	   4	  30	  70	  50	 381	23022	23897	   0	 -10	
  10	  10	  30	   3	 632	   1	   2	   4	   2	   4	  30	  70	  50	 673	25873	26505	   0	 -10	
  11	  11	  50	   3	 539	   3	   2	   4	   2	   5	  30	  70	  50	 347	28174	28713	   0	 -10	
  12	  12	  70	   1	 373	   2	   1	   4	   3	   5	  30	  70	  50	 696	30708	31081	   0	   0	
  13	  13	  50	   4	 824	   3	   2	   4	   3	   6	  30	  70	  50	 618	33009	33833	   0	   0	
  14	  14	  70	   2	 547	   2	   1	   4	   4	   6	  30	  70	  50	 395	35526	36073	   0	 -10	
  15	  15	  50	   3	 626	   3	   2	   4	   4	   7	  30	  70	  50	 561	37927	38553	   0	 -10	
  16	  16	  30	   3	 646	   1	   2	   5	   4	   7	  30	  70	  50	 350	40211	40857	   0	 -10	
  17	  17	  70	   2	 540	   2	   1	   5	   5	   7	  30	  70	  50	 679	42828	43368	   0	 -20	
  18	  18	  50	   1	 922	   3	   1	   5	   5	   8	  30	  70	  50	 590	45262	46184	   0	 -10	
  19	  19	  70	   3	 690	   2	   2	   5	   6	   8	  30	  70	  50	 356	47846	48536	   0	 -10	
  20	  20	  30	   4	 622	   1	   2	   6	   6	   8	  30	  70	  50	 484	50330	50952	   0	 -10	
  21	  21	  50	   4	 926	   3	   2	   6	   6	   9	  30	  70	  50	 416	52698	53624	   0	 -10	
  22	  22	  30	   2	 520	   1	   1	   7	   6	   9	  30	  70	  50	 327	55248	55768	   0	 -20	
  23	  23	  50	   3	 838	   3	   2	   7	   6	  10	  30	  70	  50	 600	57682	58520	   0	 -20	
  24	  24	  30	   4	 406	   1	   2	   8	   6	  10	  30	  70	  50	 623	60450	60856	   0	 -20	
  25	  25	  70	   1	 723	   2	   1	   8	   7	  10	  30	  70	  50	 361	62517	63240	   0	 -10	
  26	  26	  50	   3	 740	   3	   2	   8	   7	  11	  30	  70	  50	 330	64868	65608	   0	 -10	
  27	  27	  30	   4	 361	   1	   2	   9	   7	  11	  30	  70	  50	 613	67519	67880	   0	 -10	
  28	  28	  50	   2	 508	   3	   1	   9	   7	  12	  30	  70	  50	 655	69836	70344	   0	 -20	
  29	  29	  70	   1	 589	   2	   1	   9	   8	  12	  30	  70	  50	 546	72187	72776	   0	 -10	
  30	  30	  50	   3	 447	   3	   2	   9	   8	  13	  30	  70	  50	 450	74537	74984	   0	 -10	
  31	  31	  70	   3	 315	   2	   2	   9	   9	  13	  30	  70	  50	 697	77005	77320	   0	 -10	
  32	  32	  50	   3	 706	   3	   2	   9	   9	  14	  30	  70	  50	 584	79222	79928	   0	 -10	
  33	  33	  30	   3	 571	   1	   2	  10	   9	  14	  30	  70	  50	 515	81756	82327	   0	 -10	
  34	  34	  70	   2	 769	   2	   1	  10	  10	  14	  30	  70	  50	 354	83990	84759	   0	 -20	
  35	  35	  30	   4	 710	   1	   2	  11	  10	  14	  30	  70	  50	 574	86641	87351	   0	 -20	
  36	  36	  70	   1	 708	   2	   1	  11	  11	  14	  30	  70	  50	 439	89091	89799	   0	 -10	
  37	  37	  50	   4	 653	   3	   2	  11	  11	  15	  30	  70	  50	 540	91642	92295	   0	 -10	
  38	  38	  30	   3	 968	   1	   2	  12	  11	  15	  30	  70	  50	 539	94143	95111	   0	 -10	
  39	  39	  70	   2	 621	   2	   1	  12	  12	  15	  30	  70	  50	 373	96794	97415	   0	 -20	
  40	  40	  30	   4	 687	   1	   2	  13	  12	  15	  30	  70	  50	 425	99144	99831	   0	 -20	
  41	  41	  50	   3	 562	   3	   2	  13	  12	  16	  30	  70	  50	 686	101845	102407	   0	 -20	
  42	  42	  70	   1	 617	   2	   1	  13	  13	  16	  30	  70	  50	 362	104062	104679	   0	 -10	
  43	  43	  30	   4	 555	   1	   2	  14	  13	  16	  30	  70	  50	 397	106380	106935	   0	 -10	
  44	  44	  70	   1	 639	   2	   1	  14	  14	  16	  30	  70	  50	 418	108664	109303	   0	   0	
  45	  45	  50	   4	 469	   3	   2	  14	  14	  17	  30	  70	  50	 693	111298	111767	   0	   0	
  46	  46	  30	   2	 438	   1	   1	  15	  14	  17	  30	  70	  50	 589	113665	114103	   0	 -10	
  47	  47	  70	   1	 524	   2	   1	  15	  15	  17	  30	  70	  50	 493	115899	116423	   0	   0	
  48	  48	  30	   3	 390	   1	   2	  16	  15	  17	  30	  70	  50	 301	118033	118423	   0	   0	
  49	  49	  70	   2	 683	   2	   1	  16	  16	  17	  30	  70	  50	 567	120300	120983	   0	 -10	
  50	  50	  30	   4	 509	   1	   2	  17	  16	  17	  30	  70	  50	 700	123001	123510	   0	 -10	
  51	  51	  70	   1	 597	   2	   1	  17	  17	  17	  30	  70	  50	 361	125185	125782	   0	   0	
  52	  52	  30	   4	 403	   1	   2	  18	  17	  17	  30	  70	  50	 527	127619	128022	   0	   0	
  53	  53	  70	   1	 696	   2	   1	  18	  18	  17	  30	  70	  50	 541	129870	130566	   0	  10	
  54	  54	  30	   3	 532	   1	   2	  19	  18	  17	  30	  70	  50	 493	132354	132886	   0	  10	
  55	  55	  70	   2	 589	   2	   1	  19	  19	  17	  30	  70	  50	 316	134521	135110	   0	   0	
  56	  56	  50	   4	 550	   3	   2	  19	  19	  18	  30	  70	  50	 651	137072	137622	   0	   0	
  57	  57	  30	   4	 722	   1	   2	  20	  19	  18	  30	  70	  50	 629	139556	140278	   0	   0	
  58	  58	  70	   1	 679	   2	   1	  20	  20	  18	  30	  70	  50	 636	142223	142902	   0	  10	
  59	  59	  50	   3	 530	   3	   2	  20	  20	  19	  30	  70	  50	 515	144724	145254	   0	  10	
  60	  60	  30	   4	 523	   1	   2	  21	  20	  19	  30	  70	  50	 336	146891	147414	   0	  10	
  61	  61	  50	   4	 696	   3	   2	  21	  20	  20	  30	  70	  50	 601	149342	150038	   0	  10	
  62	  62	  70	   3	 323	   2	   2	  21	  21	  20	  30	  70	  50	 528	151859	152182	   0	  10	
  63	  63	  50	   4	 599	   3	   2	  21	  21	  21	  30	  70	  50	 657	154143	154742	   0	  10	
  64	  64	  70	   2	 771	   2	   1	  21	  22	  21	  30	  70	  50	 569	156627	157398	   0	   0	
  65	  65	  50	   3	 722	   3	   2	  21	  22	  22	  30	  70	  50	 691	159395	160117	   0	   0	
  66	  66	  30	   3	 546	   1	   2	  22	  22	  22	  30	  70	  50	 351	161779	162325	   0	   0	
  67	  67	  70	   3	 608	   2	   2	  22	  23	  22	  30	  70	  50	 589	164213	164821	   0	   0	
  68	  68	  30	   4	 515	   1	   2	  23	  23	  22	  30	  70	  50	 409	166530	167045	   0	   0	
  69	  69	  50	   4	 645	   3	   2	  23	  23	  23	  30	  70	  50	 481	168848	169493	   0	   0	
  70	  70	  70	   1	 585	   2	   1	  23	  24	  23	  30	  70	  50	 351	171148	171733	   0	  10	
  71	  71	  50	   4	 620	   3	   2	  23	  24	  24	  30	  70	  50	 389	173449	174069	   0	  10	
  72	  72	  70	   1	 856	   2	   1	  23	  25	  24	  30	  70	  50	 559	175933	176789	   0	  20	
  73	  73	  50	   3	 579	   3	   2	  23	  25	  25	  30	  70	  50	 342	178434	179013	   0	  20	
  74	  74	  70	   4	 694	   2	   2	  23	  26	  25	  30	  70	  50	 436	180751	181445	   0	  20	
  75	  75	  50	   2	1152	   3	   1	  23	  26	  26	  30	  70	  50	 544	183285	184437	   0	  10	
  76	  76	  70	   1	 512	   2	   1	  23	  27	  26	  30	  70	  50	 700	186453	186965	   0	  20	
  77	  77	  50	   3	 726	   3	   2	  23	  27	  27	  30	  70	  50	 426	188687	189413	   0	  20	
  78	  78	  70	   1	 646	   2	   1	  23	  28	  27	  30	  70	  50	 376	191087	191733	   0	  30	
  79	  79	  50	   1	 649	   3	   1	  23	  28	  28	  30	  70	  50	 349	193388	194037	   0	  40	
  80	  80	  30	   4	 363	   1	   2	  24	  28	  28	  30	  70	  50	 337	195689	196052	   0	  40	
  81	  81	  70	   2	 679	   2	   1	  24	  29	  28	  30	  70	  50	 414	197789	198468	   0	  30	
  82	  82	  30	   4	 622	   1	   2	  25	  29	  28	  30	  70	  50	 620	200390	201012	   0	  30	
  83	  83	  50	   2	 614	   3	   1	  25	  29	  29	  30	  70	  50	 661	202974	203588	   0	  20	
  84	  84	  30	   3	 480	   1	   2	  26	  29	  29	  30	  70	  50	 604	205508	205988	   0	  20	
  85	  85	  70	   1	 709	   2	   1	  26	  30	  29	  30	  70	  50	 471	207775	208484	   0	  30	
  86	  86	  50	   3	 495	   3	   2	  26	  30	  30	  30	  70	  50	 525	210309	210804	   0	  30	
  87	  87	  70	   1	 941	   2	   1	  26	  31	  30	  30	  70	  50	 641	212743	213684	   0	  40	
  88	  88	  30	   2	1360	   3	   1	  26	  31	   1	  30	  70	  30	 414	215428	216788	   3	  30	
  89	  89	  30	   4	 872	   1	   2	  27	  31	   1	  30	  70	  30	 329	218412	219284	   0	  30	
  90	  90	  70	   2	 634	   2	   1	  27	  32	   1	  30	  70	  30	 553	221146	221780	   0	  20	
  91	  91	  30	   3	 889	   3	   2	  27	  32	   2	  30	  70	  30	 438	223547	224436	   0	  20	
  92	  92	  70	   1	 712	   2	   1	  27	  33	   2	  30	  70	  30	 614	226364	227076	   0	  30	
  93	  93	  30	   4	 517	   1	   2	  28	  33	   2	  30	  70	  30	 447	228831	229348	   0	  30	
  94	  94	  30	   4	 757	   3	   2	  28	  33	   3	  30	  70	  30	 548	231215	231972	   0	  30	
  95	  95	  30	   3	 719	   1	   2	  29	  33	   3	  30	  70	  30	 475	233749	234468	   0	  30	
  96	  96	  20	   2	 828	   2	   1	  29	   1	   3	  30	  20	  30	 619	236567	237395	   2	  20	
  97	  97	  30	   4	 509	   1	   2	  30	   1	   3	  30	  20	  30	 632	239334	239843	   0	  20	
  98	  98	  30	   4	 355	   3	   2	  30	   1	   4	  30	  20	  30	 399	241552	241907	   0	  20	
  99	  99	  30	   4	 845	   1	   2	  31	   1	   4	  30	  20	  30	 490	243702	244547	   0	  20	
 100	 100	  30	   4	 647	   3	   2	  31	   1	   5	  30	  20	  30	 381	246236	246883	   0	  20	
 101	 101	  20	   2	 671	   2	   1	  31	   2	   5	  30	  20	  30	 630	248820	249491	   0	  10	
 102	 102	  30	   3	 575	   1	   2	  32	   2	   5	  30	  20	  30	 399	251204	251779	   0	  10	
 103	 103	  20	   1	 739	   2	   1	  32	   3	   5	  30	  20	  30	 411	253488	254227	   0	  20	
 104	 104	  30	   3	 671	   3	   2	  32	   3	   6	  30	  20	  30	 445	255972	256643	   0	  20	
 105	 105	  20	   2	 764	   2	   1	  32	   4	   6	  30	  20	  30	 472	258423	259187	   0	  10	
 106	 106	  30	   4	 442	   3	   2	  32	   4	   7	  30	  20	  30	 364	260857	261299	   0	  10	
 107	 107	  20	   4	 674	   2	   2	  32	   5	   7	  30	  20	  30	 430	263025	263699	   0	  10	
 108	 108	  30	   4	 608	   3	   2	  32	   5	   8	  30	  20	  30	 459	265459	266067	   0	  10	
 109	 109	  20	   3	 388	   2	   2	  32	   6	   8	  30	  20	  30	 396	267759	268147	   0	  10	
 110	 110	  30	   4	 657	   1	   2	  33	   6	   8	  30	  20	  30	 356	269810	270467	   0	  10	
 111	 111	  30	   4	 552	   3	   2	  33	   6	   9	  30	  20	  30	 436	272427	272979	   0	  10	
 112	 112	  20	   2	 700	   2	   1	  33	   7	   9	  30	  20	  30	 387	274678	275378	   0	   0	
 113	 113	  30	   3	 481	   3	   2	  33	   7	  10	  30	  20	  30	 633	277329	277810	   0	   0	
 114	 114	  30	   4	1023	   1	   2	  34	   7	  10	  30	  20	  30	 654	279779	280802	   0	   0	
 115	 115	  30	   3	 624	   3	   2	  34	   7	  11	  30	  20	  30	 427	282530	283154	   0	   0	
 116	 116	  30	   4	 565	   1	   2	  35	   7	  11	  30	  20	  30	 324	284781	285346	   0	   0	
 117	 117	  30	   4	 713	   3	   2	  35	   7	  12	  30	  20	  30	 417	287081	287794	   0	   0	
 118	 118	  80	   1	1113	   1	   1	   1	   7	  12	  80	  20	  30	 341	289449	290562	   1	  10	
 119	 119	  30	   4	 545	   3	   2	   1	   7	  13	  80	  20	  30	 575	292433	292978	   0	  10	
 120	 120	  20	   4	 592	   2	   2	   1	   8	  13	  80	  20	  30	 548	294834	295426	   0	  10	
 121	 121	  80	   1	 586	   1	   1	   2	   8	  13	  80	  20	  30	 616	297368	297954	   0	  20	
NaN	 122	  30	NaN	NaN	   3	   3	   2	   8	  13	  80	  20	  30	 346	297368	NaN	   0	  20	
 122	 123	  80	   2	1527	   1	   1	   3	   8	  13	  80	  20	  30	 521	303403	304930	   0	  10	
 123	 124	  30	   4	 550	   3	   2	   3	   8	  14	  80	  20	  30	 389	306620	307170	   0	  10	
 124	 125	  80	   1	 842	   1	   1	   4	   8	  14	  80	  20	  30	 415	308904	309746	   0	  20	
 125	 126	  30	   3	 730	   3	   2	   4	   8	  15	  80	  20	  30	 616	311672	312402	   0	  20	
 126	 127	  80	   1	 933	   1	   1	   5	   8	  15	  80	  20	  30	 460	314156	315089	   0	  30	
