Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 983	   1	   1	   1	   0	   0	  30	  70	  50	 630	-240	 743	   0	 -10	
   2	   2	  50	   4	 850	   3	   2	   1	   0	   1	  30	  70	  50	 315	2333	3183	   0	 -10	
   3	   3	  30	   4	 864	   1	   2	   2	   0	   1	  30	  70	  50	 424	4879	5743	   0	 -10	
   4	   4	  50	   3	1301	   3	   2	   2	   0	   2	  30	  70	  50	 368	7386	8687	   0	 -10	
   5	   5	  70	   3	 653	   2	   2	   2	   1	   2	  30	  70	  50	 615	10586	11239	   0	 -10	
   6	   6	  30	   4	 605	   1	   2	   3	   1	   2	  30	  70	  50	 699	13226	13831	   0	 -10	
   7	   7	  50	   2	 499	   3	   1	   3	   1	   3	  30	  70	  50	 305	15412	15911	   0	 -20	
   8	   8	  70	   1	 504	   2	   1	   3	   2	   3	  30	  70	  50	 643	17839	18343	   0	 -10	
   9	   9	  50	   4	 822	   3	   2	   3	   2	   4	  30	  70	  50	 491	20105	20927	   0	 -10	
  10	  10	  30	   3	 480	   1	   2	   4	   2	   4	  30	  70	  50	 547	22759	23239	   0	 -10	
  11	  11	  50	   3	 680	   3	   2	   4	   2	   5	  30	  70	  50	 573	25119	25799	   0	 -10	
  12	  12	  70	   1	 347	   2	   1	   4	   3	   5	  30	  70	  50	 571	27652	27999	   0	   0	
  13	  13	  50	   2	 734	   3	   1	   4	   3	   6	  30	  70	  50	 659	29945	30679	   0	 -10	
  14	  14	  70	   4	 355	   2	   2	   4	   4	   6	  30	  70	  50	 572	32532	32887	   0	 -10	
  15	  15	  50	   3	 329	   3	   2	   4	   4	   7	  30	  70	  50	 637	34798	35127	   0	 -10	
  16	  16	  30	   1	 468	   1	   1	   5	   4	   7	  30	  70	  50	 648	37051	37519	   0	   0	
  17	  17	  70	   2	 707	   2	   1	   5	   5	   7	  30	  70	  50	 450	39251	39958	   0	 -10	
  18	  18	  50	   3	 488	   3	   2	   5	   5	   8	  30	  70	  50	 554	41798	42286	   0	 -10	
  19	  19	  70	   1	 744	   2	   1	   5	   6	   8	  30	  70	  50	 388	43958	44702	   0	   0	
  20	  20	  30	   4	 384	   1	   2	   6	   6	   8	  30	  70	  50	 460	46438	46822	   0	   0	
  21	  21	  50	   2	 334	   3	   1	   6	   6	   9	  30	  70	  50	 308	48424	48758	   0	 -10	
  22	  22	  30	   4	 643	   1	   2	   7	   6	   9	  30	  70	  50	 525	50571	51214	   0	 -10	
  23	  23	  50	   3	 670	   3	   2	   7	   6	  10	  30	  70	  50	 561	53064	53734	   0	 -10	
  24	  24	  30	   4	 507	   1	   2	   8	   6	  10	  30	  70	  50	 635	55651	56158	   0	 -10	
  25	  25	  70	   1	 438	   2	   1	   8	   7	  10	  30	  70	  50	 617	58064	58502	   0	   0	
  26	  26	  50	   3	 411	   3	   2	   8	   7	  11	  30	  70	  50	 351	60131	60542	   0	   0	
  27	  27	  30	   2	 566	   1	   1	   9	   7	  11	  30	  70	  50	 565	62384	62950	   0	 -10	
  28	  28	  50	   4	 950	   3	   2	   9	   7	  12	  30	  70	  50	 556	64784	65734	   0	 -10	
  29	  29	  70	   1	 388	   2	   1	   9	   8	  12	  30	  70	  50	 428	67450	67838	   0	   0	
  30	  30	  50	   3	 620	   3	   2	   9	   8	  13	  30	  70	  50	 564	69690	70310	   0	   0	
  31	  31	  70	   1	 769	   2	   1	   9	   9	  13	  30	  70	  50	 474	72077	72846	   0	  10	
  32	  32	  50	   3	 785	   3	   2	   9	   9	  14	  30	  70	  50	 632	74757	75542	   0	  10	
  33	  33	  30	   3	 657	   1	   2	  10	   9	  14	  30	  70	  50	 460	77277	77934	   0	  10	
  34	  34	  70	   2	 497	   2	   1	  10	  10	  14	  30	  70	  50	 502	79717	80214	   0	   0	
  35	  35	  30	   4	 551	   1	   2	  11	  10	  14	  30	  70	  50	 492	81983	82534	   0	   0	
  36	  36	  70	   1	 538	   2	   1	  11	  11	  14	  30	  70	  50	 495	84316	84854	   0	  10	
  37	  37	  50	   2	 524	   3	   1	  11	  11	  15	  30	  70	  50	 354	86490	87014	   0	   0	
  38	  38	  30	   3	 639	   1	   2	  12	  11	  15	  30	  70	  50	 610	88903	89542	   0	   0	
  39	  39	  70	   2	 642	   2	   1	  12	  12	  15	  30	  70	  50	 578	91396	92038	   0	 -10	
  40	  40	  30	   4	 404	   1	   2	  13	  12	  15	  30	  70	  50	 568	93889	94293	   0	 -10	
  41	  41	  50	   3	1596	   3	   2	  13	  12	  16	  30	  70	  50	 624	96209	97805	   0	 -10	
  42	  42	  70	   1	 370	   2	   1	  13	  13	  16	  30	  70	  50	 399	99475	99845	   0	   0	
  43	  43	  30	   4	 425	   1	   2	  14	  13	  16	  30	  70	  50	 595	101716	102141	   0	   0	
  44	  44	  70	   1	 591	   2	   1	  14	  14	  16	  30	  70	  50	 444	103862	104453	   0	  10	
  45	  45	  50	   2	 753	   3	   1	  14	  14	  17	  30	  70	  50	 693	106436	107189	   0	   0	
  46	  46	  30	   4	 332	   1	   2	  15	  14	  17	  30	  70	  50	 385	108849	109181	   0	   0	
  47	  47	  70	   1	 463	   2	   1	  15	  15	  17	  30	  70	  50	 467	110942	111405	   0	  10	
