Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 803	   1	   2	   1	   0	   0	  30	  70	  50	 686	1839	2642	   0	   0	
   2	   2	  50	   4	 747	   3	   2	   1	   0	   1	  30	  70	  50	 591	4519	5266	   0	   0	
   3	   3	  30	   4	 560	   1	   2	   2	   0	   1	  30	  70	  50	 307	6866	7426	   0	   0	
   4	   4	  50	   1	 515	   3	   1	   2	   0	   2	  30	  70	  50	 324	9039	9554	   0	  10	
   5	   5	  70	   1	 688	   2	   1	   2	   1	   2	  30	  70	  50	 511	11346	12034	   0	  20	
   6	   6	  30	   4	 627	   1	   2	   3	   1	   2	  30	  70	  50	 603	13919	14546	   0	  20	
   7	   7	  50	   2	 683	   3	   1	   3	   1	   3	  30	  70	  50	 442	16279	16962	   0	  10	
   8	   8	  70	   1	 430	   2	   1	   3	   2	   3	  30	  70	  50	 687	18932	19362	   0	  20	
   9	   9	  50	   2	 800	   3	   1	   3	   2	   4	  30	  70	  50	 302	20946	21746	   0	  10	
  10	  10	  30	   3	 579	   1	   2	   4	   2	   4	  30	  70	  50	 570	23599	24178	   0	  10	
  11	  11	  50	   1	 472	   3	   1	   4	   2	   5	  30	  70	  50	 473	25946	26418	   0	  20	
  12	  12	  70	   1	 574	   2	   1	   4	   3	   5	  30	  70	  50	 428	28132	28706	   0	  30	
  13	  13	  50	   4	 733	   3	   2	   4	   3	   6	  30	  70	  50	 700	30692	31425	   0	  30	
  14	  14	  70	   2	 706	   2	   1	   4	   4	   6	  30	  70	  50	 409	33119	33825	   0	  20	
  15	  15	  50	   3	 605	   3	   2	   4	   4	   7	  30	  70	  50	 615	35732	36337	   0	  20	
  16	  16	  30	   3	 528	   1	   2	   5	   4	   7	  30	  70	  50	 684	38305	38833	   0	  20	
  17	  17	  70	   2	 477	   2	   1	   5	   5	   7	  30	  70	  50	 419	40532	41009	   0	  10	
  18	  18	  50	   3	 541	   3	   2	   5	   5	   8	  30	  70	  50	 640	42932	43473	   0	  10	
  19	  19	  70	   1	 709	   2	   1	   5	   6	   8	  30	  70	  50	 613	45372	46081	   0	  20	
  20	  20	  30	   4	 605	   1	   2	   6	   6	   8	  30	  70	  50	 526	47892	48497	   0	  20	
