Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 866	   1	   1	   1	   0	   0	  30	  70	  50	 602	-293	 573	   0	 -10	
   2	   2	  50	   4	 750	   3	   2	   1	   0	   1	  30	  70	  50	 534	2399	3149	   0	 -10	
   3	   3	  30	   2	 872	   1	   1	   2	   0	   1	  30	  70	  50	 455	4893	5765	   0	 -20	
NaN	   4	  50	NaN	NaN	   3	   3	   2	   0	   1	  30	  70	  50	 492	4893	NaN	   0	 -20	
   4	   5	  70	   3	 619	   2	   2	   2	   1	   1	  30	  70	  50	 324	11106	11725	   0	 -20	
   5	   6	  30	   4	 654	   1	   2	   3	   1	   1	  30	  70	  50	 318	13319	13973	   0	 -20	
   6	   7	  50	   3	 862	   3	   2	   3	   1	   2	  30	  70	  50	 334	15599	16461	   0	 -20	
   7	   8	  70	   1	 934	   2	   1	   3	   2	   2	  30	  70	  50	 699	18439	19373	   0	 -10	
   8	   9	  50	   4	 902	   3	   2	   3	   2	   3	  30	  70	  50	 540	21199	22101	   0	 -10	
   9	  10	  30	   1	1975	   1	   1	   4	   2	   3	  30	  70	  50	 657	24038	26013	   0	   0	
  10	  11	  50	   2	1151	   3	   1	   4	   2	   4	  30	  70	  50	 583	27878	29029	   0	 -10	
  11	  12	  70	   1	 695	   2	   1	   4	   3	   4	  30	  70	  50	 395	30718	31413	   0	   0	
NaN	  13	  50	NaN	NaN	   3	   3	   4	   3	   4	  30	  70	  50	 390	30718	NaN	   0	   0	
  12	  14	  70	   4	 315	   2	   2	   4	   4	   4	  30	  70	  50	 444	36785	37100	   0	   0	
  13	  15	  50	   1	 969	   3	   1	   4	   4	   5	  30	  70	  50	 312	38691	39660	   0	  10	
  14	  16	  30	   3	1141	   1	   2	   5	   4	   5	  30	  70	  50	 332	41263	42404	   0	  10	
  15	  17	  70	   2	 662	   2	   1	   5	   5	   5	  30	  70	  50	 515	44198	44860	   0	   0	
  16	  18	  50	   2	1391	   3	   1	   5	   5	   6	  30	  70	  50	 300	46437	47828	   0	 -10	
  17	  19	  70	   1	 652	   2	   1	   5	   6	   6	  30	  70	  50	 516	49624	50276	   0	   0	
  18	  20	  30	   4	1340	   1	   2	   6	   6	   6	  30	  70	  50	 382	51944	53284	   0	   0	
  19	  21	  50	   3	1594	   3	   2	   6	   6	   7	  30	  70	  50	 365	54930	56524	   0	   0	
  20	  22	  30	   4	1084	   1	   2	   7	   6	   7	  30	  70	  50	 505	58304	59388	   0	   0	
  21	  23	  50	   1	1290	   3	   1	   7	   6	   8	  30	  70	  50	 331	61010	62300	   0	  10	
  22	  24	  30	   4	1335	   1	   2	   8	   6	   8	  30	  70	  50	 534	64117	65452	   0	  10	
  23	  25	  70	   1	 786	   2	   1	   8	   7	   8	  30	  70	  50	 627	67370	68156	   0	  20	
  24	  26	  50	   2	 813	   3	   1	   8	   7	   9	  30	  70	  50	 698	70143	70956	   0	  10	
  25	  27	  30	   4	1029	   1	   2	   9	   7	   9	  30	  70	  50	 542	72783	73812	   0	  10	
  26	  28	  50	   1	1053	   3	   1	   9	   7	  10	  30	  70	  50	 643	75743	76796	   0	  20	
  27	  29	  70	   1	1639	   2	   1	   9	   8	  10	  30	  70	  50	 387	78476	80115	   0	  30	
  28	  30	  50	   1	1354	   3	   1	   9	   8	  11	  30	  70	  50	 328	81729	83083	   0	  40	
  29	  31	  70	   1	 858	   2	   1	   9	   9	  11	  30	  70	  50	 369	84729	85587	   0	  50	
  30	  32	  50	   2	1042	   3	   1	   9	   9	  12	  30	  70	  50	 534	87409	88451	   0	  40	
  31	  33	  30	   3	1194	   1	   2	  10	   9	  12	  30	  70	  50	 504	90249	91443	   0	  40	
  32	  34	  70	   2	 967	   2	   1	  10	  10	  12	  30	  70	  50	 467	93196	94163	   0	  30	
  33	  35	  30	   4	 912	   1	   2	  11	  10	  12	  30	  70	  50	 428	95875	96787	   0	  30	
