Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1435	   1	   1	   1	   0	   0	  30	  70	  50	 343	1533	2968	   0	 -10	
   2	   2	  50	   4	1106	   3	   2	   1	   0	   1	  30	  70	  50	 659	4934	6040	   0	 -10	
   3	   3	  30	   4	 879	   1	   2	   2	   0	   1	  30	  70	  50	 444	7785	8664	   0	 -10	
   4	   4	  50	   3	 626	   3	   2	   2	   0	   2	  30	  70	  50	 545	10502	11128	   0	 -10	
   5	   5	  70	   3	 580	   2	   2	   2	   1	   2	  30	  70	  50	 394	12820	13400	   0	 -10	
   6	   6	  30	   4	 506	   1	   2	   3	   1	   2	  30	  70	  50	 359	15070	15576	   0	 -10	
   7	   7	  50	   4	 516	   3	   2	   3	   1	   3	  30	  70	  50	 318	17204	17720	   0	 -10	
   8	   8	  70	   3	 574	   2	   2	   3	   2	   3	  30	  70	  50	 684	19722	20296	   0	 -10	
   9	   9	  50	   4	 978	   3	   2	   3	   2	   4	  30	  70	  50	 403	22006	22984	   0	 -10	
  10	  10	  30	   3	 728	   1	   2	   4	   2	   4	  30	  70	  50	 358	24640	25368	   0	 -10	
  11	  11	  50	   3	 530	   3	   2	   4	   2	   5	  30	  70	  50	 484	27174	27704	   0	 -10	
  12	  12	  70	   1	 483	   2	   1	   4	   3	   5	  30	  70	  50	 538	29541	30024	   0	   0	
  13	  13	  50	   4	 661	   3	   2	   4	   3	   6	  30	  70	  50	 517	31859	32520	   0	   0	
  14	  14	  70	   2	 777	   2	   1	   4	   4	   6	  30	  70	  50	 330	34143	34920	   0	 -10	
  15	  15	  50	   1	 973	   3	   1	   4	   4	   7	  30	  70	  50	 630	36843	37816	   0	   0	
  16	  16	  30	   3	 748	   1	   2	   5	   4	   7	  30	  70	  50	 515	39644	40392	   0	   0	
  17	  17	  70	   2	 724	   2	   1	   5	   5	   7	  30	  70	  50	 520	42228	42952	   0	 -10	
  18	  18	  50	   1	 573	   3	   1	   5	   5	   8	  30	  70	  50	 481	44746	45319	   0	   0	
  19	  19	  70	   1	 578	   2	   1	   5	   6	   8	  30	  70	  50	 395	47013	47591	   0	  10	
  20	  20	  30	   4	 487	   1	   2	   6	   6	   8	  30	  70	  50	 379	49264	49751	   0	  10	
  21	  21	  50	   2	 466	   3	   1	   6	   6	   9	  30	  70	  50	 617	51765	52231	   0	   0	
  22	  22	  30	   2	 496	   1	   1	   7	   6	   9	  30	  70	  50	 654	54199	54695	   0	 -10	
  23	  23	  50	   1	 464	   3	   1	   7	   6	  10	  30	  70	  50	 604	56599	57063	   0	   0	
  24	  24	  30	   4	 576	   1	   2	   8	   6	  10	  30	  70	  50	 611	58983	59559	   0	   0	
  25	  25	  70	   1	 544	   2	   1	   8	   7	  10	  30	  70	  50	 498	61367	61911	   0	  10	
  26	  26	  50	   1	 605	   3	   1	   8	   7	  11	  30	  70	  50	 612	63818	64423	   0	  20	
  27	  27	  30	   4	 627	   1	   2	   9	   7	  11	  30	  70	  50	 318	66052	66679	   0	  20	
  28	  28	  50	   2	 525	   3	   1	   9	   7	  12	  30	  70	  50	 605	68586	69111	   0	  10	
  29	  29	  70	   1	 565	   2	   1	   9	   8	  12	  30	  70	  50	 338	70754	71319	   0	  20	
  30	  30	  50	   3	 678	   3	   2	   9	   8	  13	  30	  70	  50	 495	73121	73799	   0	  20	
  31	  31	  70	   1	 593	   2	   1	   9	   9	  13	  30	  70	  50	 513	75622	76215	   0	  30	
  32	  32	  50	   1	 526	   3	   1	   9	   9	  14	  30	  70	  50	 575	78089	78615	   0	  40	
  33	  33	  30	   3	 608	   1	   2	  10	   9	  14	  30	  70	  50	 502	80423	81031	   0	  40	
  34	  34	  70	   2	 577	   2	   1	  10	  10	  14	  30	  70	  50	 461	82790	83367	   0	  30	
  35	  35	  30	   4	 489	   1	   2	  11	  10	  14	  30	  70	  50	 691	85358	85847	   0	  30	
  36	  36	  70	   1	 648	   2	   1	  11	  11	  14	  30	  70	  50	 620	87775	88423	   0	  40	
  37	  37	  50	   2	 590	   3	   1	  11	  11	  15	  30	  70	  50	 665	90409	90999	   0	  30	
  38	  38	  30	   3	 616	   1	   2	  12	  11	  15	  30	  70	  50	 623	92927	93543	   0	  30	
  39	  39	  70	   2	 431	   2	   1	  12	  12	  15	  30	  70	  50	 671	95528	95959	   0	  20	
  40	  40	  30	   4	 599	   1	   2	  13	  12	  15	  30	  70	  50	 433	97712	98311	   0	  20	
  41	  41	  50	   1	 544	   3	   1	  13	  12	  16	  30	  70	  50	 632	100279	100823	   0	  30	
  42	  42	  70	   1	 509	   2	   1	  13	  13	  16	  30	  70	  50	 624	102746	103255	   0	  40	
  43	  43	  30	   4	 535	   1	   2	  14	  13	  16	  30	  70	  50	 301	104864	105399	   0	  40	
  44	  44	  70	   1	 573	   2	   1	  14	  14	  16	  30	  70	  50	 384	107098	107671	   0	  50	
  45	  45	  50	   4	 466	   3	   2	  14	  14	  17	  30	  70	  50	 383	109365	109831	   0	  50	
  46	  46	  30	   4	 374	   1	   2	  15	  14	  17	  30	  70	  50	 491	111632	112006	   0	  50	
  47	  47	  70	   1	 344	   2	   1	  15	  15	  17	  30	  70	  50	 644	113950	114294	   0	  60	
  48	  48	  30	   1	 429	   1	   1	  16	  15	  17	  30	  70	  50	 630	116217	116646	   0	  70	
  49	  49	  70	   2	 510	   2	   1	  16	  16	  17	  30	  70	  50	 631	118584	119094	   0	  60	
  50	  50	  30	   2	 529	   1	   1	  17	  16	  17	  30	  70	  50	 485	120885	121414	   0	  50	
  51	  51	  70	   1	 514	   2	   1	  17	  17	  17	  30	  70	  50	 502	123236	123750	   0	  60	
  52	  52	  30	   4	 518	   1	   2	  18	  17	  17	  30	  70	  50	 448	125520	126038	   0	  60	
  53	  53	  70	   1	 491	   2	   1	  18	  18	  17	  30	  70	  50	 426	127771	128262	   0	  70	
  54	  54	  30	   3	 458	   1	   2	  19	  18	  17	  30	  70	  50	 624	130188	130646	   0	  70	
  55	  55	  70	   2	 379	   2	   1	  19	  19	  17	  30	  70	  50	 609	132555	132934	   0	  60	
  56	  56	  50	   2	 515	   3	   1	  19	  19	  18	  30	  70	  50	 496	134723	135238	   0	  50	
  57	  57	  30	   4	 644	   1	   2	  20	  19	  18	  30	  70	  50	 535	137090	137734	   0	  50	
  58	  58	  70	   1	 658	   2	   1	  20	  20	  18	  30	  70	  50	 497	139524	140182	   0	  60	
  59	  59	  50	   1	 617	   3	   1	  20	  20	  19	  30	  70	  50	 651	142141	142758	   0	  70	
  60	  60	  30	   4	 511	   1	   2	  21	  20	  19	  30	  70	  50	 689	144759	145270	   0	  70	
  61	  61	  50	   2	 628	   3	   1	  21	  20	  20	  30	  70	  50	 431	147026	147654	   0	  60	
  62	  62	  70	   1	 661	   2	   1	  21	  21	  20	  30	  70	  50	 420	149377	150038	   0	  70	
  63	  63	  50	   2	1082	   3	   1	  21	  21	  21	  30	  70	  50	 692	152028	153110	   0	  60	
  64	  64	  70	   2	1142	   2	   1	  21	  22	  21	  30	  70	  50	 495	154912	156054	   0	  50	
  65	  65	  50	   1	 763	   3	   1	  21	  22	  22	  30	  70	  50	 605	157963	158726	   0	  60	
  66	  66	  30	   1	 606	   1	   1	  22	  22	  22	  30	  70	  50	 660	160680	161286	   0	  70	
  67	  67	  70	   1	 793	   2	   1	  22	  23	  22	  30	  70	  50	 594	163181	163974	   0	  80	
  68	  68	  30	   4	 513	   1	   2	  23	  23	  22	  30	  70	  50	 482	165765	166278	   0	  80	
  69	  69	  50	   2	 786	   3	   1	  23	  23	  23	  30	  70	  50	 542	168116	168902	   0	  70	
  70	  70	  70	   1	 847	   2	   1	  23	  24	  23	  30	  70	  50	 349	170567	171414	   0	  80	
  71	  71	  50	   2	 754	   3	   1	  23	  24	  24	  30	  70	  50	 531	173284	174038	   0	  70	
  72	  72	  70	   1	 473	   2	   1	  23	  25	  24	  30	  70	  50	 544	175885	176358	   0	  80	
  73	  73	  50	   1	 564	   3	   1	  23	  25	  25	  30	  70	  50	 333	178002	178566	   0	  90	
