Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 931	   1	   1	   1	   0	   0	  30	  70	  50	 585	1749	2680	   0	 -10	
   2	   2	  50	   2	 918	   3	   1	   1	   0	   1	  30	  70	  50	 494	4482	5400	   0	 -20	
   3	   3	  30	   2	 470	   1	   1	   2	   0	   1	  30	  70	  50	 610	7314	7784	   0	 -30	
   4	   4	  50	   3	 861	   3	   2	   2	   0	   2	  30	  70	  50	 477	9563	10424	   0	 -30	
   5	   5	  70	   1	 831	   2	   1	   2	   1	   2	  30	  70	  50	 628	12345	13176	   0	 -20	
   6	   6	  30	   4	 462	   1	   2	   3	   1	   2	  30	  70	  50	 698	15194	15656	   0	 -20	
   7	   7	  50	   2	 790	   3	   1	   3	   1	   3	  30	  70	  50	 452	17410	18200	   0	 -30	
   8	   8	  70	   1	 359	   2	   1	   3	   2	   3	  30	  70	  50	 697	20193	20552	   0	 -20	
   9	   9	  50	   2	 699	   3	   1	   3	   2	   4	  30	  70	  50	 655	22509	23208	   0	 -30	
  10	  10	  30	   1	 767	   1	   1	   4	   2	   4	  30	  70	  50	 317	24841	25608	   0	 -20	
  11	  11	  50	   1	 624	   3	   1	   4	   2	   5	  30	  70	  50	 307	27240	27864	   0	 -10	
  12	  12	  70	   1	 691	   2	   1	   4	   3	   5	  30	  70	  50	 417	29589	30280	   0	   0	
  13	  13	  50	   2	 982	   3	   1	   4	   3	   6	  30	  70	  50	 335	31922	32904	   0	 -10	
  14	  14	  70	   2	 574	   2	   1	   4	   4	   6	  30	  70	  50	 325	34538	35112	   0	 -20	
  15	  15	  50	   1	 546	   3	   1	   4	   4	   7	  30	  70	  50	 415	36837	37383	   0	 -10	
  16	  16	  30	   3	 444	   1	   2	   5	   4	   7	  30	  70	  50	 699	39403	39847	   0	 -10	
  17	  17	  70	   2	 526	   2	   1	   5	   5	   7	  30	  70	  50	 631	41785	42311	   0	 -20	
  18	  18	  50	   1	 481	   3	   1	   5	   5	   8	  30	  70	  50	 527	44134	44615	   0	 -10	
  19	  19	  70	   1	 666	   2	   1	   5	   6	   8	  30	  70	  50	 392	46317	46983	   0	   0	
  20	  20	  30	   4	1051	   1	   2	   6	   6	   8	  30	  70	  50	 423	48716	49767	   0	   0	
  21	  21	  50	   2	 587	   3	   1	   6	   6	   9	  30	  70	  50	 445	51532	52119	   0	 -10	
  22	  22	  30	   4	 673	   1	   2	   7	   6	   9	  30	  70	  50	 389	53814	54487	   0	 -10	
  23	  23	  50	   1	 846	   3	   1	   7	   6	  10	  30	  70	  50	 498	56297	57143	   0	   0	
  24	  24	  30	   2	 881	   1	   1	   8	   6	  10	  30	  70	  50	 602	59062	59943	   0	 -10	
  25	  25	  70	   1	 459	   2	   1	   8	   7	  10	  30	  70	  50	 364	61628	62087	   0	   0	
  26	  26	  50	   1	 524	   3	   1	   8	   7	  11	  30	  70	  50	 645	64027	64551	   0	  10	
  27	  27	  30	   4	 641	   1	   2	   9	   7	  11	  30	  70	  50	 467	66326	66967	   0	  10	
  28	  28	  50	   2	 622	   3	   1	   9	   7	  12	  30	  70	  50	 531	68809	69431	   0	   0	
  29	  29	  70	   1	 440	   2	   1	   9	   8	  12	  30	  70	  50	 635	71375	71815	   0	  10	
  30	  30	  50	   1	 520	   3	   1	   9	   8	  13	  30	  70	  50	 695	73807	74327	   0	  20	
  31	  31	  70	   1	 618	   2	   1	   9	   9	  13	  30	  70	  50	 494	76140	76758	   0	  30	
  32	  32	  50	   1	 533	   3	   1	   9	   9	  14	  30	  70	  50	 619	78689	79222	   0	  40	
  33	  33	  30	   3	 793	   1	   2	  10	   9	  14	  30	  70	  50	 489	81021	81814	   0	  40	
  34	  34	  70	   2	 584	   2	   1	  10	  10	  14	  30	  70	  50	 335	83454	84038	   0	  30	
  35	  35	  30	   2	 451	   1	   1	  11	  10	  14	  30	  70	  50	 664	86019	86470	   0	  20	
  36	  36	  70	   1	 555	   2	   1	  11	  11	  14	  30	  70	  50	 457	88235	88790	   0	  30	
  37	  37	  50	   2	 562	   3	   1	  11	  11	  15	  30	  70	  50	 369	90468	91030	   0	  20	
  38	  38	  30	   3	 445	   1	   2	  12	  11	  15	  30	  70	  50	 683	93017	93462	   0	  20	
  39	  39	  70	   2	 535	   2	   1	  12	  12	  15	  30	  70	  50	 422	95183	95718	   0	  10	
  40	  40	  30	   4	 675	   1	   2	  13	  12	  15	  30	  70	  50	 690	97715	98390	   0	  10	
  41	  41	  50	   1	 500	   3	   1	  13	  12	  16	  30	  70	  50	 387	100098	100598	   0	  20	
  42	  42	  70	   1	 686	   2	   1	  13	  13	  16	  30	  70	  50	 376	102280	102966	   0	  30	
  43	  43	  30	   2	 587	   1	   1	  14	  13	  16	  30	  70	  50	 500	104779	105366	   0	  20	
  44	  44	  70	   1	 499	   2	   1	  14	  14	  16	  30	  70	  50	 323	106995	107494	   0	  30	
  45	  45	  50	   2	 506	   3	   1	  14	  14	  17	  30	  70	  50	 419	109228	109734	   0	  20	
  46	  46	  30	   4	 423	   1	   2	  15	  14	  17	  30	  70	  50	 695	111727	112150	   0	  20	
  47	  47	  70	   1	 591	   2	   1	  15	  15	  17	  30	  70	  50	 503	113959	114550	   0	  30	
