Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 443	   0	NaN	   0	   0	
   1	   2	  50	   2	1404	   3	   1	   0	   0	   1	  30	  70	  50	 556	5417	6821	   0	 -10	
   2	   3	  30	   2	 824	   1	   1	   1	   0	   1	  30	  70	  50	 550	8685	9509	   0	 -20	
   3	   4	  50	   1	 461	   3	   1	   1	   0	   2	  30	  70	  50	 543	11352	11813	   0	 -10	
   4	   5	  70	   1	 867	   2	   1	   1	   1	   2	  30	  70	  50	 461	13570	14437	   0	   0	
   5	   6	  30	   2	 806	   1	   1	   2	   1	   2	  30	  70	  50	 541	16287	17093	   0	 -10	
   6	   7	  50	   2	 487	   3	   1	   2	   1	   3	  30	  70	  50	 640	19038	19525	   0	 -20	
   7	   8	  70	   1	 578	   2	   1	   2	   2	   3	  30	  70	  50	 316	21155	21733	   0	 -10	
   8	   9	  50	   4	 592	   3	   2	   2	   2	   4	  30	  70	  50	 543	23573	24165	   0	 -10	
   9	  10	  30	   4	 592	   1	   2	   3	   2	   4	  30	  70	  50	 493	25957	26549	   0	 -10	
  10	  11	  50	   3	 794	   3	   2	   3	   2	   5	  30	  70	  50	 636	28491	29285	   0	 -10	
  11	  12	  70	   1	 708	   2	   1	   3	   3	   5	  30	  70	  50	 432	31041	31749	   0	   0	
  12	  13	  50	   2	 752	   3	   1	   3	   3	   6	  30	  70	  50	 458	33509	34261	   0	 -10	
  13	  14	  70	   2	 687	   2	   1	   3	   4	   6	  30	  70	  50	 326	35893	36580	   0	 -20	
  14	  15	  50	   1	 588	   3	   1	   3	   4	   7	  30	  70	  50	 474	38360	38948	   0	 -10	
  15	  16	  30	   3	 872	   1	   2	   4	   4	   7	  30	  70	  50	 576	40828	41700	   0	 -10	
  16	  17	  70	   2	 693	   2	   1	   4	   5	   7	  30	  70	  50	 696	43695	44388	   0	 -20	
  17	  18	  50	   1	 626	   3	   1	   4	   5	   8	  30	  70	  50	 462	46146	46772	   0	 -10	
  18	  19	  70	   1	 688	   2	   1	   4	   6	   8	  30	  70	  50	 498	48580	49268	   0	   0	
  19	  20	  30	   3	 373	   1	   2	   5	   6	   8	  30	  70	  50	 679	51247	51620	   0	   0	
  20	  21	  50	   4	1013	   3	   2	   5	   6	   9	  30	  70	  50	 306	53231	54244	   0	   0	
  21	  22	  30	   4	 960	   1	   2	   6	   6	   9	  30	  70	  50	 566	56132	57092	   0	   0	
  22	  23	  50	   1	 693	   3	   1	   6	   6	  10	  30	  70	  50	 381	58783	59476	   0	  10	
  23	  24	  30	   4	 685	   1	   2	   7	   6	  10	  30	  70	  50	 592	61367	62052	   0	  10	
  24	  25	  70	   1	 456	   2	   1	   7	   7	  10	  30	  70	  50	 524	63884	64340	   0	  20	
  25	  26	  50	   1	1134	   3	   1	   7	   7	  11	  30	  70	  50	 474	66118	67252	   0	  30	
  26	  27	  30	   4	 456	   1	   2	   8	   7	  11	  30	  70	  50	 465	69036	69492	   0	  30	
  27	  28	  50	   2	 642	   3	   1	   8	   7	  12	  30	  70	  50	 373	71170	71812	   0	  20	
  28	  29	  70	   1	 512	   2	   1	   8	   8	  12	  30	  70	  50	 472	73587	74099	   0	  30	
  29	  30	  50	   1	 705	   3	   1	   8	   8	  13	  30	  70	  50	 563	75954	76659	   0	  40	
  30	  31	  70	   1	 839	   2	   1	   8	   9	  13	  30	  70	  50	 599	78572	79411	   0	  50	
  31	  32	  50	   1	 615	   3	   1	   8	   9	  14	  30	  70	  50	 629	81356	81971	   0	  60	
  32	  33	  30	   4	 393	   1	   2	   9	   9	  14	  30	  70	  50	 400	83690	84083	   0	  60	
  33	  34	  70	   2	 724	   2	   1	   9	  10	  14	  30	  70	  50	 430	85807	86531	   0	  50	
  34	  35	  30	   3	 572	   1	   2	  10	  10	  14	  30	  70	  50	 546	88375	88947	   0	  50	
  35	  36	  70	   1	 803	   2	   1	  10	  11	  14	  30	  70	  50	 341	90592	91395	   0	  60	
  36	  37	  50	   2	 772	   3	   1	  10	  11	  15	  30	  70	  50	 660	93359	94131	   0	  50	
  37	  38	  30	   2	 658	   1	   1	  11	  11	  15	  30	  70	  50	 352	95793	96451	   0	  40	
NaN	  39	  70	NaN	NaN	   2	   3	  11	  11	  15	  30	  70	  50	 615	95793	NaN	   0	  40	
  38	  40	  30	   3	 661	   1	   2	  12	  11	  15	  30	  70	  50	 419	102078	102739	   0	  40	
  39	  41	  50	   3	 748	   3	   2	  12	  11	  16	  30	  70	  50	 634	104679	105427	   0	  40	
  40	  42	  70	   2	 527	   2	   1	  12	  12	  16	  30	  70	  50	 643	107380	107907	   0	  30	
  41	  43	  30	   4	 619	   1	   2	  13	  12	  16	  30	  70	  50	 637	109864	110483	   0	  30	
  42	  44	  70	   1	 585	   2	   1	  13	  13	  16	  30	  70	  50	 465	112265	112850	   0	  40	
  43	  45	  50	   2	 407	   3	   1	  13	  13	  17	  30	  70	  50	 557	114715	115122	   0	  30	
  44	  46	  30	   4	 707	   1	   2	  14	  13	  17	  30	  70	  50	 364	116783	117490	   0	  30	
  45	  47	  70	   1	 411	   2	   1	  14	  14	  17	  30	  70	  50	 566	119367	119778	   0	  40	
  46	  48	  30	   4	 668	   1	   2	  15	  14	  17	  30	  70	  50	 662	121734	122402	   0	  40	
  47	  49	  70	   1	 521	   2	   1	  15	  15	  17	  30	  70	  50	 484	124201	124722	   0	  50	
  48	  50	  30	   3	 891	   1	   2	  16	  15	  17	  30	  70	  50	 489	126519	127410	   0	  50	
  49	  51	  70	   2	1294	   2	   1	  16	  16	  17	  30	  70	  50	 530	129236	130530	   0	  40	
  50	  52	  30	   4	 700	   1	   2	  17	  16	  17	  30	  70	  50	 639	132470	133170	   0	  40	
  51	  53	  70	   1	1077	   2	   1	  17	  17	  17	  30	  70	  50	 499	135005	136082	   0	  50	
  52	  54	  30	   4	 615	   1	   2	  18	  17	  17	  30	  70	  50	 373	137755	138370	   0	  50	
  53	  55	  70	   1	 539	   2	   1	  18	  18	  17	  30	  70	  50	 362	140039	140578	   0	  60	
  54	  56	  50	   4	 707	   3	   2	  18	  18	  18	  30	  70	  50	 332	142223	142930	   0	  60	
  55	  57	  30	   3	 915	   1	   2	  19	  18	  18	  30	  70	  50	 348	144591	145506	   0	  60	
  56	  58	  70	   2	 632	   2	   1	  19	  19	  18	  30	  70	  50	 446	147258	147890	   0	  50	
  57	  59	  50	   3	 782	   3	   2	  19	  19	  19	  30	  70	  50	 650	149859	150641	   0	  50	
  58	  60	  30	   4	 667	   1	   2	  20	  19	  19	  30	  70	  50	 374	152326	152993	   0	  50	
  59	  61	  50	   2	 485	   3	   1	  20	  19	  20	  30	  70	  50	 542	154844	155329	   0	  40	
  60	  62	  70	   1	 515	   2	   1	  20	  20	  20	  30	  70	  50	 636	157278	157793	   0	  50	
  61	  63	  50	   4	 491	   3	   2	  20	  20	  21	  30	  70	  50	 334	159462	159953	   0	  50	
  62	  64	  70	   1	 630	   2	   1	  20	  21	  21	  30	  70	  50	 347	161595	162225	   0	  60	
  63	  65	  50	   3	 559	   3	   2	  20	  21	  22	  30	  70	  50	 627	164146	164705	   0	  60	
  64	  66	  30	   4	 529	   1	   2	  21	  21	  22	  30	  70	  50	 472	166480	167009	   0	  60	
  65	  67	  70	   2	 661	   2	   1	  21	  22	  22	  30	  70	  50	 455	168764	169425	   0	  50	
  66	  68	  30	   3	 984	   1	   2	  22	  22	  22	  30	  70	  50	 346	171065	172049	   0	  50	
  67	  69	  50	   4	 533	   3	   2	  22	  22	  23	  30	  70	  50	 579	173932	174465	   0	  50	
  68	  70	  70	   1	 495	   2	   1	  22	  23	  23	  30	  70	  50	 696	176466	176961	   0	  60	
  69	  71	  50	   4	 481	   3	   2	  22	  23	  24	  30	  70	  50	 527	178784	179265	   0	  60	
  70	  72	  70	   1	 439	   2	   1	  22	  24	  24	  30	  70	  50	 463	181034	181473	   0	  70	
  71	  73	  50	   3	 531	   3	   2	  22	  24	  25	  30	  70	  50	 307	183102	183633	   0	  70	
  72	  74	  70	   1	 467	   2	   1	  22	  25	  25	  30	  70	  50	 559	185502	185969	   0	  80	
  73	  75	  50	   4	 526	   3	   2	  22	  25	  26	  30	  70	  50	 307	187586	188112	   0	  80	
  74	  76	  70	   2	 381	   2	   1	  22	  26	  26	  30	  70	  50	 574	189987	190368	   0	  70	
  75	  77	  50	   3	 649	   3	   2	  22	  26	  27	  30	  70	  50	 395	192071	192720	   0	  70	
  76	  78	  70	   1	 541	   2	   1	  22	  27	  27	  30	  70	  50	 330	194355	194896	   0	  80	
  77	  79	  50	   3	 584	   3	   2	  22	  27	  28	  30	  70	  50	 648	196856	197440	   0	  80	
  78	  80	  30	   4	 584	   1	   2	  23	  27	  28	  30	  70	  50	 491	199240	199824	   0	  80	
  79	  81	  70	   1	 464	   2	   1	  23	  28	  28	  30	  70	  50	 682	201824	202288	   0	  90	
