Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1025	   1	   1	   1	   0	   0	  30	  70	  50	 344	1516	2541	   0	 -10	
   2	   2	  50	   4	1083	   3	   2	   1	   0	   1	  30	  70	  50	 590	4434	5517	   0	 -10	
   3	   3	  30	   4	1730	   1	   2	   2	   0	   1	  30	  70	  50	 616	7451	9181	   0	 -10	
   4	   4	  50	   3	 414	   3	   2	   2	   0	   2	  30	  70	  50	 641	11119	11533	   0	 -10	
   5	   5	  70	   3	 633	   2	   2	   2	   1	   2	  30	  70	  50	 395	13236	13869	   0	 -10	
   6	   6	  30	   4	 353	   1	   2	   3	   1	   2	  30	  70	  50	 622	15804	16157	   0	 -10	
   7	   7	  50	   2	 767	   3	   1	   3	   1	   3	  30	  70	  50	 382	17854	18621	   0	 -20	
   8	   8	  70	   3	 503	   2	   2	   3	   2	   3	  30	  70	  50	 486	20422	20925	   0	 -20	
   9	   9	  50	   2	 708	   3	   1	   3	   2	   4	  30	  70	  50	 654	22889	23597	   0	 -30	
  10	  10	  30	   1	 504	   1	   1	   4	   2	   4	  30	  70	  50	 637	25540	26044	   0	 -20	
  11	  11	  50	   1	 496	   3	   1	   4	   2	   5	  30	  70	  50	 351	27724	28220	   0	 -10	
  12	  12	  70	   1	 701	   2	   1	   4	   3	   5	  30	  70	  50	 664	30175	30876	   0	   0	
  13	  13	  50	   2	 523	   3	   1	   4	   3	   6	  30	  70	  50	 425	32609	33132	   0	 -10	
  14	  14	  70	   2	 485	   2	   1	   4	   4	   6	  30	  70	  50	 329	34759	35244	   0	 -20	
  15	  15	  50	   3	 285	   3	   2	   4	   4	   7	  30	  70	  50	 381	36943	37228	   0	 -20	
  16	  16	  30	   3	 309	   1	   2	   5	   4	   7	  30	  70	  50	 583	39127	39436	   0	 -20	
  17	  17	  70	   4	 399	   2	   2	   5	   5	   7	  30	  70	  50	 525	41261	41660	   0	 -20	
  18	  18	  50	   3	 414	   3	   2	   5	   5	   8	  30	  70	  50	 305	43278	43692	   0	 -20	
  19	  19	  70	   3	 378	   2	   2	   5	   6	   8	  30	  70	  50	 349	45362	45740	   0	 -20	
  20	  20	  30	   2	 231	   1	   1	   6	   6	   8	  30	  70	  50	 380	47413	47644	   0	 -30	
  21	  21	  50	   2	 253	   3	   1	   6	   6	   9	  30	  70	  50	 665	49647	49900	   0	 -40	
  22	  22	  30	   2	 356	   1	   1	   7	   6	   9	  30	  70	  50	 652	51864	52220	   0	 -50	
  23	  23	  50	   1	 446	   3	   1	   7	   6	  10	  30	  70	  50	 470	53998	54444	   0	 -40	
  24	  24	  30	   2	 248	   1	   1	   8	   6	  10	  30	  70	  50	 385	56132	56380	   0	 -50	
  25	  25	  70	   1	 209	   2	   1	   8	   7	  10	  30	  70	  50	 590	58283	58492	   0	 -40	
  26	  26	  50	   1	 636	   3	   1	   8	   7	  11	  30	  70	  50	 601	60400	61036	   0	 -30	
  27	  27	  30	   2	 308	   1	   1	   9	   7	  11	  30	  70	  50	 644	62984	63292	   0	 -40	
  28	  28	  50	   2	 470	   3	   1	   9	   7	  12	  30	  70	  50	 696	65285	65755	   0	 -50	
  29	  29	  70	   1	 266	   2	   1	   9	   8	  12	  30	  70	  50	 517	67585	67851	   0	 -40	
  30	  30	  50	   3	 257	   3	   2	   9	   8	  13	  30	  70	  50	 623	69786	70043	   0	 -40	
  31	  31	  70	   3	 263	   2	   2	   9	   9	  13	  30	  70	  50	 677	72036	72299	   0	 -40	
  32	  32	  50	   1	 242	   3	   1	   9	   9	  14	  30	  70	  50	 541	74137	74379	   0	 -30	
  33	  33	  30	   1	 400	   1	   1	  10	   9	  14	  30	  70	  50	 493	76171	76571	   0	 -20	
  34	  34	  70	   2	 456	   2	   1	  10	  10	  14	  30	  70	  50	 467	78355	78811	   0	 -30	
  35	  35	  30	   2	 381	   1	   1	  11	  10	  14	  30	  70	  50	 496	80606	80987	   0	 -40	
  36	  36	  70	   1	 266	   2	   1	  11	  11	  14	  30	  70	  50	 377	82673	82939	   0	 -30	
  37	  37	  50	   2	 350	   3	   1	  11	  11	  15	  30	  70	  50	 302	84557	84907	   0	 -40	
  38	  38	  30	   1	 251	   1	   1	  12	  11	  15	  30	  70	  50	 402	86624	86875	   0	 -30	
  39	  39	  70	   2	 414	   2	   1	  12	  12	  15	  30	  70	  50	 362	88541	88955	   0	 -40	
  40	  40	  30	   2	 402	   1	   1	  13	  12	  15	  30	  70	  50	 578	90825	91227	   0	 -50	
  41	  41	  50	   1	 588	   3	   1	  13	  12	  16	  30	  70	  50	 407	92959	93547	   0	 -40	
  42	  42	  70	   1	 390	   2	   1	  13	  13	  16	  30	  70	  50	 631	95493	95883	   0	 -30	
  43	  43	  30	   4	 303	   1	   2	  14	  13	  16	  30	  70	  50	 468	97660	97963	   0	 -30	
  44	  44	  70	   3	 382	   2	   2	  14	  14	  16	  30	  70	  50	 385	99661	100043	   0	 -30	
  45	  45	  50	   4	 272	   3	   2	  14	  14	  17	  30	  70	  50	 601	101962	102234	   0	 -30	
  46	  46	  30	   2	 700	   1	   1	  15	  14	  17	  30	  70	  50	 520	104062	104762	   0	 -40	
  47	  47	  70	   1	 706	   2	   1	  15	  15	  17	  30	  70	  50	 614	106680	107386	   0	 -30	
  48	  48	  30	   1	 600	   1	   1	  16	  15	  17	  30	  70	  50	 619	109314	109914	   0	 -20	
  49	  49	  70	   4	 629	   2	   2	  16	  16	  17	  30	  70	  50	 540	111765	112394	   0	 -20	
  50	  50	  30	   4	 440	   1	   2	  17	  16	  17	  30	  70	  50	 383	114082	114522	   0	 -20	
  51	  51	  70	   3	 690	   2	   2	  17	  17	  17	  30	  70	  50	 378	116216	116906	   0	 -20	
  52	  52	  30	   2	 831	   1	   1	  18	  17	  17	  30	  70	  50	 461	118667	119498	   0	 -30	
  53	  53	  70	   1	 400	   2	   1	  18	  18	  17	  30	  70	  50	 618	121434	121834	   0	 -20	
  54	  54	  30	   3	 973	   1	   2	  19	  18	  17	  30	  70	  50	 336	123485	124458	   0	 -20	
  55	  55	  70	   2	 785	   2	   1	  19	  19	  17	  30	  70	  50	 427	126185	126970	   0	 -30	
  56	  56	  50	   4	 705	   3	   2	  19	  19	  18	  30	  70	  50	 687	128969	129674	   0	 -30	
  57	  57	  30	   2	 778	   1	   1	  20	  19	  18	  30	  70	  50	 529	131504	132282	   0	 -40	
  58	  58	  70	   1	 488	   2	   1	  20	  20	  18	  30	  70	  50	 374	133954	134442	   0	 -30	
  59	  59	  50	   1	 528	   3	   1	  20	  20	  19	  30	  70	  50	 367	136122	136650	   0	 -20	
  60	  60	  30	   2	 465	   1	   1	  21	  20	  19	  30	  70	  50	 539	138489	138954	   0	 -30	
  61	  61	  50	   2	 808	   3	   1	  21	  20	  20	  30	  70	  50	 408	140689	141497	   0	 -40	
  62	  62	  70	   1	 421	   2	   1	  21	  21	  20	  30	  70	  50	 335	143140	143561	   0	 -30	
