Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1667	   1	   2	   1	   0	   0	  30	  70	  50	 641	1749	3416	   0	   0	
   2	   2	  50	   4	 658	   3	   2	   1	   0	   1	  30	  70	  50	 640	5366	6024	   0	   0	
   3	   3	  30	   4	 835	   1	   2	   2	   0	   1	  30	  70	  50	 394	7716	8551	   0	   0	
   4	   4	  50	   3	 578	   3	   2	   2	   0	   2	  30	  70	  50	 678	10533	11111	   0	   0	
   5	   5	  70	   3	 710	   2	   2	   2	   1	   2	  30	  70	  50	 420	12833	13543	   0	   0	
   6	   6	  30	   4	 677	   1	   2	   3	   1	   2	  30	  70	  50	 427	15266	15943	   0	   0	
   7	   7	  50	   2	 445	   3	   1	   3	   1	   3	  30	  70	  50	 635	17882	18327	   0	 -10	
   8	   8	  70	   1	 633	   2	   1	   3	   2	   3	  30	  70	  50	 351	19982	20615	   0	   0	
   9	   9	  50	   2	 764	   3	   1	   3	   2	   4	  30	  70	  50	 367	22299	23063	   0	 -10	
  10	  10	  30	   3	 571	   1	   2	   4	   2	   4	  30	  70	  50	 361	24716	25287	   0	 -10	
  11	  11	  50	   1	 553	   3	   1	   4	   2	   5	  30	  70	  50	 573	27182	27735	   0	   0	
  12	  12	  70	   1	1126	   2	   1	   4	   3	   5	  30	  70	  50	 604	29649	30775	   0	  10	
NaN	  13	  50	NaN	NaN	   3	   3	   4	   3	   5	  30	  70	  50	 482	29649	NaN	   0	  10	
  13	  14	  70	   2	 734	   2	   1	   4	   4	   5	  30	  70	  50	 438	36265	36999	   0	   0	
  14	  15	  50	   2	 574	   3	   1	   4	   4	   6	  30	  70	  50	 357	38665	39239	   0	 -10	
  15	  16	  30	   3	 630	   1	   2	   5	   4	   6	  30	  70	  50	 310	40849	41479	   0	 -10	
  16	  17	  70	   2	 572	   2	   1	   5	   5	   6	  30	  70	  50	 328	43099	43671	   0	 -20	
  17	  18	  50	   1	 569	   3	   1	   5	   5	   7	  30	  70	  50	 611	45582	46151	   0	 -10	
  18	  19	  70	   1	 659	   2	   1	   5	   6	   7	  30	  70	  50	 668	48132	48791	   0	   0	
  19	  20	  30	   4	 616	   1	   2	   6	   6	   7	  30	  70	  50	 316	50415	51031	   0	   0	
  20	  21	  50	   1	 768	   3	   1	   6	   6	   8	  30	  70	  50	 649	52998	53766	   0	  10	
  21	  22	  30	   4	 601	   1	   2	   7	   6	   8	  30	  70	  50	 483	55565	56166	   0	  10	
  22	  23	  50	   2	 667	   3	   1	   7	   6	   9	  30	  70	  50	 435	57915	58582	   0	   0	
  23	  24	  30	   4	 703	   1	   2	   8	   6	   9	  30	  70	  50	 322	60215	60918	   0	   0	
  24	  25	  70	   1	 668	   2	   1	   8	   7	   9	  30	  70	  50	 469	62698	63366	   0	  10	
  25	  26	  50	   1	 676	   3	   1	   8	   7	  10	  30	  70	  50	 620	65298	65974	   0	  20	
  26	  27	  30	   4	 617	   1	   2	   9	   7	  10	  30	  70	  50	 683	67965	68582	   0	  20	
  27	  28	  50	   3	1023	   3	   2	   9	   7	  11	  30	  70	  50	 323	70215	71238	   0	  20	
  28	  29	  70	   1	 495	   2	   1	   9	   8	  11	  30	  70	  50	 467	73015	73510	   0	  30	
  29	  30	  50	   4	 793	   3	   2	   9	   8	  12	  30	  70	  50	 371	75181	75974	   0	  30	
  30	  31	  70	   1	 658	   2	   1	   9	   9	  12	  30	  70	  50	 483	77764	78422	   0	  40	
  31	  32	  50	   1	 897	   3	   1	   9	   9	  13	  30	  70	  50	 435	80181	81078	   0	  50	
