Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1098	   1	   2	   1	   0	   0	  30	  70	  50	 435	1699	2797	   0	   0	
   2	   2	  50	   2	 680	   3	   1	   1	   0	   1	  30	  70	  50	 456	4565	5245	   0	 -10	
   3	   3	  30	   2	 586	   1	   1	   2	   0	   1	  30	  70	  50	 370	6931	7517	   0	 -20	
   4	   4	  50	   1	 581	   3	   1	   2	   0	   2	  30	  70	  50	 666	9496	10077	   0	 -10	
   5	   5	  70	   1	 307	   2	   1	   2	   1	   2	  30	  70	  50	 563	11962	12269	   0	   0	
   6	   6	  30	   2	 749	   1	   1	   3	   1	   2	  30	  70	  50	 541	14112	14861	   0	 -10	
   7	   7	  50	   2	 503	   3	   1	   3	   1	   3	  30	  70	  50	 530	16694	17197	   0	 -20	
   8	   8	  70	   1	 694	   2	   1	   3	   2	   3	  30	  70	  50	 635	19143	19837	   0	 -10	
   9	   9	  50	   4	 415	   3	   2	   3	   2	   4	  30	  70	  50	 602	21742	22157	   0	 -10	
  10	  10	  30	   3	 257	   1	   2	   4	   2	   4	  30	  70	  50	 640	24108	24365	   0	 -10	
  11	  11	  50	   3	 278	   3	   2	   4	   2	   5	  30	  70	  50	 699	26391	26669	   0	 -10	
  12	  12	  70	   1	 319	   2	   1	   4	   3	   5	  30	  70	  50	 647	28606	28925	   0	   0	
  13	  13	  50	   4	 441	   3	   2	   4	   3	   6	  30	  70	  50	 533	30772	31213	   0	   0	
  14	  14	  70	   4	 417	   2	   2	   4	   4	   6	  30	  70	  50	 471	32988	33405	   0	   0	
  15	  15	  50	   3	 429	   3	   2	   4	   4	   7	  30	  70	  50	 389	35104	35533	   0	   0	
  16	  16	  30	   3	 721	   1	   2	   5	   4	   7	  30	  70	  50	 583	37420	38141	   0	   0	
  17	  17	  70	   2	 374	   2	   1	   5	   5	   7	  30	  70	  50	 642	40086	40460	   0	 -10	
  18	  18	  50	   1	 550	   3	   1	   5	   5	   8	  30	  70	  50	 357	42118	42668	   0	   0	
  19	  19	  70	   1	 354	   2	   1	   5	   6	   8	  30	  70	  50	 650	44634	44988	   0	  10	
  20	  20	  30	   4	 295	   1	   2	   6	   6	   8	  30	  70	  50	 617	46917	47212	   0	  10	
  21	  21	  50	   2	 435	   3	   1	   6	   6	   9	  30	  70	  50	 503	49033	49468	   0	   0	
  22	  22	  30	   4	 506	   1	   2	   7	   6	   9	  30	  70	  50	 508	51282	51788	   0	   0	
  23	  23	  50	   3	 340	   3	   2	   7	   6	  10	  30	  70	  50	 356	53448	53788	   0	   0	
  24	  24	  30	   2	 369	   1	   1	   8	   6	  10	  30	  70	  50	 450	55547	55916	   0	 -10	
  25	  25	  70	   1	 341	   2	   1	   8	   7	  10	  30	  70	  50	 638	57863	58204	   0	   0	
  26	  26	  50	   3	 331	   3	   2	   8	   7	  11	  30	  70	  50	 625	60129	60460	   0	   0	
  27	  27	  30	   4	 383	   1	   2	   9	   7	  11	  30	  70	  50	 666	62445	62828	   0	   0	
  28	  28	  50	   2	 320	   3	   1	   9	   7	  12	  30	  70	  50	 310	64444	64764	   0	 -10	
  29	  29	  70	   1	 278	   2	   1	   9	   8	  12	  30	  70	  50	 653	66726	67004	   0	   0	
  30	  30	  50	   1	 658	   3	   1	   9	   8	  13	  30	  70	  50	 534	68842	69500	   0	  10	
  31	  31	  70	   3	 379	   2	   2	   9	   9	  13	  30	  70	  50	 613	71425	71804	   0	  10	
  32	  32	  50	   3	 506	   3	   2	   9	   9	  14	  30	  70	  50	 378	73474	73980	   0	  10	
  33	  33	  30	   3	 301	   1	   2	  10	   9	  14	  30	  70	  50	 524	75807	76108	   0	  10	
  34	  34	  70	   2	 311	   2	   1	  10	  10	  14	  30	  70	  50	 566	77989	78300	   0	   0	
  35	  35	  30	   2	 438	   1	   1	  11	  10	  14	  30	  70	  50	 433	80038	80476	   0	 -10	
  36	  36	  70	   1	 536	   2	   1	  11	  11	  14	  30	  70	  50	 606	82388	82924	   0	   0	
  37	  37	  50	   4	 303	   3	   2	  11	  11	  15	  30	  70	  50	 425	84653	84956	   0	   0	
  38	  38	  30	   1	 352	   1	   1	  12	  11	  15	  30	  70	  50	 339	86603	86955	   0	  10	
  39	  39	  70	   2	 348	   2	   1	  12	  12	  15	  30	  70	  50	 480	88735	89083	   0	   0	
  40	  40	  30	   2	 452	   1	   1	  13	  12	  15	  30	  70	  50	 563	90951	91403	   0	 -10	
  41	  41	  50	   3	 485	   3	   2	  13	  12	  16	  30	  70	  50	 506	93334	93819	   0	 -10	
  42	  42	  70	   3	 565	   2	   2	  13	  13	  16	  30	  70	  50	 629	95750	96315	   0	 -10	
  43	  43	  30	   4	 536	   1	   2	  14	  13	  16	  30	  70	  50	 470	98099	98635	   0	 -10	
  44	  44	  70	   1	 401	   2	   1	  14	  14	  16	  30	  70	  50	 358	100298	100699	   0	   0	
  45	  45	  50	   2	 434	   3	   1	  14	  14	  17	  30	  70	  50	 691	102697	103131	   0	 -10	
  46	  46	  30	   4	 337	   1	   2	  15	  14	  17	  30	  70	  50	 686	105130	105467	   0	 -10	
  47	  47	  70	   1	 449	   2	   1	  15	  15	  17	  30	  70	  50	 394	107162	107611	   0	   0	
  48	  48	  30	   1	 336	   1	   1	  16	  15	  17	  30	  70	  50	 667	109595	109931	   0	  10	
  49	  49	  70	   2	 320	   2	   1	  16	  16	  17	  30	  70	  50	 373	111611	111931	   0	   0	
  50	  50	  30	   4	 270	   1	   2	  17	  16	  17	  30	  70	  50	 463	113693	113963	   0	   0	
  51	  51	  70	   1	 550	   2	   1	  17	  17	  17	  30	  70	  50	 602	115893	116443	   0	  10	
  52	  52	  30	   2	 354	   1	   1	  18	  17	  17	  30	  70	  50	 678	118425	118779	   0	   0	
  53	  53	  70	   3	 314	   2	   2	  18	  18	  17	  30	  70	  50	 552	120641	120955	   0	   0	
  54	  54	  30	   3	 365	   1	   2	  19	  18	  17	  30	  70	  50	 330	122590	122955	   0	   0	
  55	  55	  70	   4	 515	   2	   2	  19	  19	  17	  30	  70	  50	 581	124856	125371	   0	   0	
  56	  56	  50	   4	 403	   3	   2	  19	  19	  18	  30	  70	  50	 586	127272	127675	   0	   0	
  57	  57	  30	   2	 314	   1	   1	  20	  19	  18	  30	  70	  50	 537	129521	129835	   0	 -10	
  58	  58	  70	   3	 412	   2	   2	  20	  20	  18	  30	  70	  50	 343	131487	131899	   0	 -10	
  59	  59	  50	   1	 434	   3	   1	  20	  20	  19	  30	  70	  50	 517	133720	134154	   0	   0	
  60	  60	  30	   2	 446	   1	   1	  21	  20	  19	  30	  70	  50	 377	135836	136282	   0	 -10	
