Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1528	   1	   1	   1	   0	   0	  30	  70	  50	 576	1748	3276	   0	 -10	
NaN	   2	  50	NaN	NaN	   3	   3	   1	   0	   0	  30	  70	  50	 671	1748	NaN	   0	 -10	
   2	   3	  30	   4	1224	   1	   2	   2	   0	   0	  30	  70	  50	 390	8915	10139	   0	 -10	
   3	   4	  50	   2	1242	   3	   1	   2	   0	   1	  30	  70	  50	 393	11825	13067	   0	 -20	
   4	   5	  70	   1	1213	   2	   1	   2	   1	   1	  30	  70	  50	 320	14686	15899	   0	 -10	
   5	   6	  30	   4	1119	   1	   2	   3	   1	   1	  30	  70	  50	 403	17612	18731	   0	 -10	
   6	   7	  50	   3	 951	   3	   2	   3	   1	   2	  30	  70	  50	 317	20356	21307	   0	 -10	
   7	   8	  70	   1	 786	   2	   1	   3	   2	   2	  30	  70	  50	 402	23017	23803	   0	   0	
   8	   9	  50	   2	1008	   3	   1	   3	   2	   3	  30	  70	  50	 484	25595	26603	   0	 -10	
   9	  10	  30	   3	 601	   1	   2	   4	   2	   3	  30	  70	  50	 423	28322	28923	   0	 -10	
  10	  11	  50	   4	 775	   3	   2	   4	   2	   4	  30	  70	  50	 692	30916	31691	   0	 -10	
  11	  12	  70	   1	 523	   2	   1	   4	   3	   4	  30	  70	  50	 318	33327	33850	   0	   0	
  12	  13	  50	   1	 890	   3	   1	   4	   3	   5	  30	  70	  50	 316	35472	36362	   0	  10	
  13	  14	  70	   2	 807	   2	   1	   4	   4	   5	  30	  70	  50	 402	38067	38874	   0	   0	
  14	  15	  50	   2	 904	   3	   1	   4	   4	   6	  30	  70	  50	 398	40578	41482	   0	 -10	
  15	  16	  30	   3	 603	   1	   2	   5	   4	   6	  30	  70	  50	 674	43455	44058	   0	 -10	
  16	  17	  70	   2	 870	   2	   1	   5	   5	   6	  30	  70	  50	 336	45700	46570	   0	 -20	
  17	  18	  50	   3	 704	   3	   2	   5	   5	   7	  30	  70	  50	 526	48394	49098	   0	 -20	
  18	  19	  70	   1	 687	   2	   1	   5	   6	   7	  30	  70	  50	 566	50971	51658	   0	 -10	
  19	  20	  30	   4	 729	   1	   2	   6	   6	   7	  30	  70	  50	 683	53649	54378	   0	 -10	
  20	  21	  50	   3	 729	   3	   2	   6	   6	   8	  30	  70	  50	 525	56209	56938	   0	 -10	
  21	  22	  30	   4	1052	   1	   2	   7	   6	   8	  30	  70	  50	 349	58621	59673	   0	 -10	
  22	  23	  50	   2	 692	   3	   1	   7	   6	   9	  30	  70	  50	 411	61381	62073	   0	 -20	
  23	  24	  30	   2	 790	   1	   1	   8	   6	   9	  30	  70	  50	 483	63859	64649	   0	 -30	
  24	  25	  70	   1	 969	   2	   1	   8	   7	   9	  30	  70	  50	 348	66304	67273	   0	 -20	
  25	  26	  50	   3	 894	   3	   2	   8	   7	  10	  30	  70	  50	 545	69131	70025	   0	 -20	
  26	  27	  30	   4	 846	   1	   2	   9	   7	  10	  30	  70	  50	 341	71675	72521	   0	 -20	
  27	  28	  50	   1	 681	   3	   1	   9	   7	  11	  30	  70	  50	 521	74352	75033	   0	 -10	
  28	  29	  70	   1	 798	   2	   1	   9	   8	  11	  30	  70	  50	 401	76747	77545	   0	   0	
  29	  30	  50	   4	1039	   3	   2	   9	   8	  12	  30	  70	  50	 396	79258	80297	   0	   0	
  30	  31	  70	   1	 809	   2	   1	   9	   9	  12	  30	  70	  50	 314	81919	82728	   0	  10	
  31	  32	  50	   3	1085	   3	   2	   9	   9	  13	  30	  70	  50	 320	84363	85448	   0	  10	
  32	  33	  30	   3	 427	   1	   2	  10	   9	  13	  30	  70	  50	 627	87373	87800	   0	  10	
  33	  34	  70	   2	 835	   2	   1	  10	  10	  13	  30	  70	  50	 598	89701	90536	   0	   0	
  34	  35	  30	   4	1108	   1	   2	  11	  10	  13	  30	  70	  50	 353	92196	93304	   0	   0	
  35	  36	  70	   1	 613	   2	   1	  11	  11	  13	  30	  70	  50	 535	95139	95752	   0	  10	
  36	  37	  50	   3	 870	   3	   2	  11	  11	  14	  30	  70	  50	 582	97650	98520	   0	  10	
  37	  38	  30	   3	 725	   1	   2	  12	  11	  14	  30	  70	  50	 373	100195	100920	   0	  10	
  38	  39	  70	   2	 623	   2	   1	  12	  12	  14	  30	  70	  50	 673	102889	103512	   0	   0	
  39	  40	  30	   4	 724	   1	   2	  13	  12	  14	  30	  70	  50	 453	105267	105991	   0	   0	
  40	  41	  50	   2	 448	   3	   1	  13	  12	  15	  30	  70	  50	 633	107927	108375	   0	 -10	
  41	  42	  70	   1	1047	   2	   1	  13	  13	  15	  30	  70	  50	 567	110272	111319	   0	   0	
  42	  43	  30	   4	 708	   1	   2	  14	  13	  15	  30	  70	  50	 668	113299	114007	   0	   0	
  43	  44	  70	   1	 539	   2	   1	  14	  14	  15	  30	  70	  50	 350	115660	116199	   0	  10	
  44	  45	  50	   1	 491	   3	   1	  14	  14	  16	  30	  70	  50	 679	118188	118679	   0	  20	
  45	  46	  30	   4	 769	   1	   2	  15	  14	  16	  30	  70	  50	 582	120566	121335	   0	  20	
  46	  47	  70	   1	 645	   2	   1	  15	  15	  16	  30	  70	  50	 350	122994	123639	   0	  30	
  47	  48	  30	   3	 846	   1	   2	  16	  15	  16	  30	  70	  50	 330	125289	126135	   0	  30	
  48	  49	  70	   2	 623	   2	   1	  16	  16	  16	  30	  70	  50	 377	127816	128439	   0	  20	
  49	  50	  30	   4	 635	   1	   2	  17	  16	  16	  30	  70	  50	 697	130444	131079	   0	  20	
  50	  51	  70	   1	 766	   2	   1	  17	  17	  16	  30	  70	  50	 492	132872	133638	   0	  30	
  51	  52	  30	   4	 783	   1	   2	  18	  17	  16	  30	  70	  50	 422	135383	136166	   0	  30	
  52	  53	  70	   1	 775	   2	   1	  18	  18	  16	  30	  70	  50	 654	138127	138902	   0	  40	
  53	  54	  30	   3	 729	   1	   2	  19	  18	  16	  30	  70	  50	 413	140621	141350	   0	  40	
  54	  55	  70	   2	 619	   2	   1	  19	  19	  16	  30	  70	  50	 452	143115	143734	   0	  30	
  55	  56	  50	   2	 730	   3	   1	  19	  19	  17	  30	  70	  50	 637	145676	146406	   0	  20	
  56	  57	  30	   4	 715	   1	   2	  20	  19	  17	  30	  70	  50	 471	148187	148902	   0	  20	
  57	  58	  70	   1	 610	   2	   1	  20	  20	  17	  30	  70	  50	 313	150532	151142	   0	  30	
  58	  59	  50	   2	 874	   3	   1	  20	  20	  18	  30	  70	  50	 420	152860	153734	   0	  20	
  59	  60	  30	   4	 714	   1	   2	  21	  20	  18	  30	  70	  50	 319	155355	156069	   0	  20	
  60	  61	  50	   1	 848	   3	   1	  21	  20	  19	  30	  70	  50	 355	157733	158581	   0	  30	
  61	  62	  70	   1	 605	   2	   1	  21	  21	  19	  30	  70	  50	 453	160360	160965	   0	  40	
  62	  63	  50	   4	 947	   3	   2	  21	  21	  20	  30	  70	  50	 455	162722	163669	   0	  40	
  63	  64	  70	   2	 778	   2	   1	  21	  22	  20	  30	  70	  50	 527	165499	166277	   0	  30	
  64	  65	  50	   2	 812	   3	   1	  21	  22	  21	  30	  70	  50	 400	167993	168805	   0	  20	
  65	  66	  30	   3	 602	   1	   2	  22	  22	  21	  30	  70	  50	 457	170571	171173	   0	  20	
  66	  67	  70	   1	 621	   2	   1	  22	  23	  21	  30	  70	  50	 552	173032	173653	   0	  30	
  67	  68	  30	   4	 803	   1	   2	  23	  23	  21	  30	  70	  50	 457	175410	176213	   0	  30	
  68	  69	  50	   1	 728	   3	   1	  23	  23	  22	  30	  70	  50	 304	177821	178549	   0	  40	
  69	  70	  70	   1	 890	   2	   1	  23	  24	  22	  30	  70	  50	 400	180266	181156	   0	  50	
  70	  71	  50	   4	 956	   3	   2	  23	  24	  23	  30	  70	  50	 302	182760	183716	   0	  50	
  71	  72	  70	   1	 846	   2	   1	  23	  25	  23	  30	  70	  50	 622	185654	186500	   0	  60	
  72	  73	  50	   4	 867	   3	   2	  23	  25	  24	  30	  70	  50	 662	188481	189348	   0	  60	
  73	  74	  70	   2	 821	   2	   1	  23	  26	  24	  30	  70	  50	 324	190975	191796	   0	  50	
  74	  75	  50	   1	1134	   3	   1	  23	  26	  25	  30	  70	  50	 592	193686	194820	   0	  60	
  75	  76	  70	   1	1385	   2	   1	  23	  27	  25	  30	  70	  50	 668	196795	198180	   0	  70	
  76	  77	  50	   4	 850	   3	   2	  23	  27	  26	  30	  70	  50	 437	199922	200772	   0	  70	
  77	  78	  70	   1	 865	   2	   1	  23	  28	  26	  30	  70	  50	 398	202483	203348	   0	  80	
  78	  79	  50	   3	1114	   3	   2	  23	  28	  27	  30	  70	  50	 531	205193	206307	   0	  80	
  79	  80	  30	   4	 666	   1	   2	  24	  28	  27	  30	  70	  50	 539	208153	208819	   0	  80	
  80	  81	  70	   2	 697	   2	   1	  24	  29	  27	  30	  70	  50	 577	210698	211395	   0	  70	
  81	  82	  30	   4	 709	   1	   2	  25	  29	  27	  30	  70	  50	 639	213358	214067	   0	  70	
  82	  83	  50	   1	 701	   3	   1	  25	  29	  28	  30	  70	  50	 308	215670	216371	   0	  80	
  83	  84	  30	   3	 697	   1	   2	  26	  29	  28	  30	  70	  50	 635	218314	219011	   0	  80	
  84	  85	  70	   1	 639	   2	   1	  26	  30	  28	  30	  70	  50	 368	220692	221331	   0	  90	
  85	  86	  50	   2	1282	   3	   1	  26	  30	  29	  30	  70	  50	 500	223137	224419	   0	  80	
  86	  87	  70	   1	 756	   2	   1	  26	  31	  29	  30	  70	  50	 326	226047	226803	   0	  90	
  87	  88	  50	   3	 772	   3	   2	  26	  31	  30	  30	  70	  50	 472	228574	229346	   0	  90	
  88	  89	  30	   4	 536	   1	   2	  27	  31	  30	  30	  70	  50	 345	230986	231522	   0	  90	
  89	  90	  70	   2	 678	   2	   1	  27	  32	  30	  30	  70	  50	 312	233148	233826	   0	  80	
  90	  91	  30	   2	1020	   3	   1	  27	  32	   1	  30	  70	  30	 364	235542	236562	   3	  70	
  91	  92	  70	   1	 842	   2	   1	  27	  33	   1	  30	  70	  30	 650	238536	239378	   0	  80	
  92	  93	  30	   4	 592	   1	   2	  28	  33	   1	  30	  70	  30	 664	241346	241938	   0	  80	
  93	  94	  30	   1	1017	   3	   1	  28	  33	   2	  30	  70	  30	 423	243657	244674	   0	  90	
  94	  95	  30	   3	 759	   1	   2	  29	  33	   2	  30	  70	  30	 676	246651	247410	   0	  90	
  95	  96	  20	   2	1126	   2	   1	  29	   1	   2	  30	  20	  30	 502	249228	250354	   2	  80	
  96	  97	  30	   4	 641	   1	   2	  30	   1	   2	  30	  20	  30	 615	252272	252913	   0	  80	
  97	  98	  30	   2	 735	   3	   1	  30	   1	   3	  30	  20	  30	 669	254882	255617	   0	  70	
  98	  99	  30	   4	 682	   1	   2	  31	   1	   3	  30	  20	  30	 624	257543	258225	   0	  70	
  99	 100	  30	   2	 714	   3	   1	  31	   1	   4	  30	  20	  30	 548	260087	260801	   0	  60	
 100	 101	  20	   2	1285	   2	   1	  31	   2	   4	  30	  20	  30	 635	262748	264033	   0	  50	
 101	 102	  30	   3	 606	   1	   2	  32	   2	   4	  30	  20	  30	 513	265875	266481	   0	  50	
 102	 103	  20	   3	 592	   2	   2	  32	   3	   4	  30	  20	  30	 588	268369	268961	   0	  50	
 103	 104	  30	   4	 471	   3	   2	  32	   3	   5	  30	  20	  30	 459	270714	271185	   0	  50	
 104	 105	  20	   2	 995	   2	   1	  32	   4	   5	  30	  20	  30	 461	272942	273937	   0	  40	
 105	 106	  30	   1	 953	   3	   1	  32	   4	   6	  30	  20	  30	 491	275736	276689	   0	  50	
 106	 107	  20	   2	1129	   2	   1	  32	   5	   6	  30	  20	  30	 676	278663	279792	   0	  40	
 107	 108	  30	   2	1115	   3	   1	  32	   5	   7	  30	  20	  30	 467	281573	282688	   0	  30	
 108	 109	  20	   1	1185	   2	   1	  32	   6	   7	  30	  20	  30	 372	284367	285552	   0	  40	
 109	 110	  30	   4	 737	   1	   2	  33	   6	   7	  30	  20	  30	 478	287327	288064	   0	  40	
 110	 111	  30	   4	 539	   3	   2	  33	   6	   8	  30	  20	  30	 664	290037	290576	   0	  40	
 111	 112	  20	   4	 543	   2	   2	  33	   7	   8	  30	  20	  30	 563	292465	293008	   0	  40	
 112	 113	  30	   4	 700	   3	   2	  33	   7	   9	  30	  20	  30	 359	294660	295360	   0	  40	
 113	 114	  30	   4	 892	   1	   2	  34	   7	   9	  30	  20	  30	 522	297188	298080	   0	  40	
 114	 115	  30	   1	 864	   3	   1	  34	   7	  10	  30	  20	  30	 649	300032	300896	   0	  50	
 115	 116	  30	   4	 761	   1	   2	  35	   7	  10	  30	  20	  30	 525	302726	303487	   0	  50	
 116	 117	  30	   1	 684	   3	   1	  35	   7	  11	  30	  20	  30	 409	305203	305887	   0	  60	
 117	 118	  80	   1	1327	   1	   1	   1	   7	  11	  80	  20	  30	 423	307648	308975	   1	  70	
 118	 119	  30	   2	1023	   3	   1	   1	   7	  12	  80	  20	  30	 325	310608	311631	   0	  60	
 119	 120	  20	   2	1126	   2	   1	   1	   8	  12	  80	  20	  30	 454	313385	314511	   0	  50	
 120	 121	  80	   1	1210	   1	   1	   2	   8	  12	  80	  20	  30	 413	316245	317455	   0	  60	
 121	 122	  30	   4	1293	   3	   2	   2	   8	  13	  80	  20	  30	 314	319106	320399	   0	  60	
 122	 123	  80	   2	 909	   1	   1	   3	   8	  13	  80	  20	  30	 355	322066	322975	   0	  50	
 123	 124	  30	   4	1535	   3	   2	   3	   8	  14	  80	  20	  30	 680	324959	326494	   0	  50	
 124	 125	  80	   1	 788	   1	   1	   4	   8	  14	  80	  20	  30	 400	328202	328990	   0	  60	
 125	 126	  30	   3	 971	   3	   2	   4	   8	  15	  80	  20	  30	 679	330979	331950	   0	  60	
 126	 127	  80	   1	 728	   1	   1	   5	   8	  15	  80	  20	  30	 338	333590	334318	   0	  70	
 127	 128	  30	   4	 744	   3	   2	   5	   8	  16	  80	  20	  30	 482	336118	336862	   0	  70	
 128	 129	  20	   2	 919	   2	   1	   5	   9	  16	  80	  20	  30	 512	338695	339614	   0	  60	
 129	 130	  80	   2	 709	   1	   1	   6	   9	  16	  80	  20	  30	 362	341289	341998	   0	  50	
 130	 131	  30	   2	1039	   3	   1	   6	   9	  17	  80	  20	  30	 669	343967	345006	   0	  40	
 131	 132	  80	   1	 739	   1	   1	   7	   9	  17	  80	  20	  30	 495	346827	347566	   0	  50	
 132	 133	  30	   4	 678	   3	   2	   7	   9	  18	  80	  20	  30	 400	349272	349950	   0	  50	
 133	 134	  80	   1	 868	   1	   1	   8	   9	  18	  80	  20	  30	 566	351833	352701	   0	  60	
 134	 135	  20	   4	 699	   2	   2	   8	  10	  18	  80	  20	  30	 600	354610	355309	   0	  60	
 135	 136	  80	   1	 435	   1	   1	   9	  10	  18	  80	  20	  30	 320	356938	357373	   0	  70	
 136	 137	  20	   3	 643	   2	   2	   9	  11	  18	  80	  20	  30	 373	359050	359693	   0	  70	
 137	 138	  80	   1	 564	   1	   1	  10	  11	  18	  80	  20	  30	 580	361577	362141	   0	  80	
 138	 139	  20	   2	 826	   2	   1	  10	  12	  18	  80	  20	  30	 483	363939	364765	   0	  70	
 139	 140	  30	   3	 916	   3	   2	  10	  12	  19	  80	  20	  30	 566	366633	367549	   0	  70	
 140	 141	  80	   2	 606	   1	   1	  11	  12	  19	  80	  20	  30	 465	369327	369933	   0	  60	
 141	 142	  30	   2	1096	   3	   1	  11	  12	  20	  80	  20	  30	 360	371605	372701	   0	  50	
 142	 143	  20	   4	 777	   2	   2	  11	  13	  20	  80	  20	  30	 508	374515	375292	   0	  50	
 143	 144	  80	   1	 689	   1	   1	  12	  13	  20	  80	  20	  30	 652	377259	377948	   0	  60	
 144	 145	  30	   3	 486	   3	   2	  12	  13	  21	  80	  20	  30	 423	379670	380156	   0	  60	
 145	 146	  20	   4	 798	   2	   2	  12	  14	  21	  80	  20	  30	 544	381998	382796	   0	  60	
 146	 147	  30	   4	 756	   3	   2	  12	  14	  22	  80	  20	  30	 684	384792	385548	   0	  60	
 147	 148	  20	   4	 628	   2	   2	  12	  15	  22	  80	  20	  30	 468	387320	387948	   0	  60	
 148	 149	  80	   1	 459	   1	   1	  13	  15	  22	  80	  20	  30	 426	389681	390140	   0	  70	
 149	 150	  20	   4	 433	   2	   2	  13	  16	  22	  80	  20	  30	 596	392043	392476	   0	  70	
 150	 151	  80	   1	 793	   1	   1	  14	  16	  22	  80	  20	  30	 580	394371	395164	   0	  80	
 151	 152	  20	   4	 790	   2	   2	  14	  17	  22	  80	  20	  30	 509	396982	397772	   0	  80	
 152	 153	  30	   4	 417	   3	   2	  14	  17	  23	  80	  20	  30	 550	399626	400043	   0	  80	
 153	 154	  20	   3	 727	   2	   2	  14	  18	  23	  80	  20	  30	 673	402020	402747	   0	  80	
 154	 155	  80	   1	 621	   1	   1	  15	  18	  23	  80	  20	  30	 322	404382	405003	   0	  90	
 155	 156	  30	   4	 816	   3	   2	  15	  18	  24	  80	  20	  30	 541	406843	407659	   0	  90	
 156	 157	  80	   1	1071	   1	   1	  16	  18	  24	  80	  20	  30	 430	409404	410475	   0	 100	
 157	 158	  20	   4	 523	   2	   2	  16	  19	  24	  80	  20	  30	 679	412464	412987	   0	 100	
 158	 159	  30	   4	 733	   3	   2	  16	  19	  25	  80	  20	  30	 651	414942	415675	   0	 100	
 159	 160	  80	   1	 903	   1	   1	  17	  19	  25	  80	  20	  30	 662	417652	418555	   0	 110	
 160	 161	  20	   4	 439	   2	   2	  17	  20	  25	  80	  20	  30	 329	420196	420635	   0	 110	
