Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1324	   1	   2	   1	   0	   0	  30	  70	  50	 449	1649	2973	   0	   0	
   2	   2	  50	   2	1008	   3	   1	   1	   0	   1	  30	  70	  50	 479	4749	5757	   0	 -10	
   3	   3	  30	   4	 660	   1	   2	   2	   0	   1	  30	  70	  50	 392	7449	8109	   0	 -10	
   4	   4	  50	   3	 607	   3	   2	   2	   0	   2	  30	  70	  50	 549	9966	10573	   0	 -10	
   5	   5	  70	   1	 574	   2	   1	   2	   1	   2	  30	  70	  50	 518	12399	12973	   0	   0	
   6	   6	  30	   4	 597	   1	   2	   3	   1	   2	  30	  70	  50	 347	14616	15213	   0	   0	
   7	   7	  50	   2	 433	   3	   1	   3	   1	   3	  30	  70	  50	 628	17132	17565	   0	 -10	
   8	   8	  70	   1	 457	   2	   1	   3	   2	   3	  30	  70	  50	 444	19316	19773	   0	   0	
   9	   9	  50	   2	 645	   3	   1	   3	   2	   4	  30	  70	  50	 349	21432	22077	   0	 -10	
  10	  10	  30	   1	 741	   1	   1	   4	   2	   4	  30	  70	  50	 453	23832	24573	   0	   0	
  11	  11	  50	   1	 615	   3	   1	   4	   2	   5	  30	  70	  50	 697	26582	27197	   0	  10	
  12	  12	  70	   1	 432	   2	   1	   4	   3	   5	  30	  70	  50	 650	29149	29581	   0	  20	
  13	  13	  50	   4	 418	   3	   2	   4	   3	   6	  30	  70	  50	 623	31499	31917	   0	  20	
  14	  14	  70	   2	 607	   2	   1	   4	   4	   6	  30	  70	  50	 352	33582	34189	   0	  10	
  15	  15	  50	   1	 502	   3	   1	   4	   4	   7	  30	  70	  50	 315	35799	36301	   0	  20	
  16	  16	  30	   3	 356	   1	   2	   5	   4	   7	  30	  70	  50	 650	38265	38621	   0	  20	
  17	  17	  70	   2	 549	   2	   1	   5	   5	   7	  30	  70	  50	 675	40599	41148	   0	  10	
  18	  18	  50	   1	 638	   3	   1	   5	   5	   8	  30	  70	  50	 347	42798	43436	   0	  20	
  19	  19	  70	   1	 472	   2	   1	   5	   6	   8	  30	  70	  50	 612	45348	45820	   0	  30	
  20	  20	  30	   4	 356	   1	   2	   6	   6	   8	  30	  70	  50	 300	47432	47788	   0	  30	
  21	  21	  50	   4	 484	   3	   2	   6	   6	   9	  30	  70	  50	 342	49448	49932	   0	  30	
  22	  22	  30	   4	 602	   1	   2	   7	   6	   9	  30	  70	  50	 441	51682	52284	   0	  30	
  23	  23	  50	   3	 483	   3	   2	   7	   6	  10	  30	  70	  50	 676	54265	54748	   0	  30	
  24	  24	  30	   4	 478	   1	   2	   8	   6	  10	  30	  70	  50	 337	56398	56876	   0	  30	
  25	  25	  70	   1	 339	   2	   1	   8	   7	  10	  30	  70	  50	 497	58665	59004	   0	  40	
  26	  26	  50	   1	 619	   3	   1	   8	   7	  11	  30	  70	  50	 579	60881	61500	   0	  50	
  27	  27	  30	   4	 429	   1	   2	   9	   7	  11	  30	  70	  50	 412	63215	63644	   0	  50	
  28	  28	  50	   4	 334	   3	   2	   9	   7	  12	  30	  70	  50	 649	65598	65932	   0	  50	
  29	  29	  70	   1	 416	   2	   1	   9	   8	  12	  30	  70	  50	 304	67548	67964	   0	  60	
  30	  30	  50	   3	 340	   3	   2	   9	   8	  13	  30	  70	  50	 589	69864	70204	   0	  60	
  31	  31	  70	   3	 347	   2	   2	   9	   9	  13	  30	  70	  50	 569	72081	72428	   0	  60	
  32	  32	  50	   3	 342	   3	   2	   9	   9	  14	  30	  70	  50	 477	74198	74540	   0	  60	
  33	  33	  30	   3	 468	   1	   2	  10	   9	  14	  30	  70	  50	 425	76264	76732	   0	  60	
  34	  34	  70	   2	 403	   2	   1	  10	  10	  14	  30	  70	  50	 626	78664	79067	   0	  50	
  35	  35	  30	   4	 433	   1	   2	  11	  10	  14	  30	  70	  50	 326	80698	81131	   0	  50	
  36	  36	  70	   1	 580	   2	   1	  11	  11	  14	  30	  70	  50	 615	83047	83627	   0	  60	
  37	  37	  50	   4	 344	   3	   2	  11	  11	  15	  30	  70	  50	 408	85331	85675	   0	  60	
  38	  38	  30	   3	 532	   1	   2	  12	  11	  15	  30	  70	  50	 452	87431	87963	   0	  60	
  39	  39	  70	   2	 479	   2	   1	  12	  12	  15	  30	  70	  50	 691	89964	90443	   0	  50	
  40	  40	  30	   2	 456	   1	   1	  13	  12	  15	  30	  70	  50	 410	92147	92603	   0	  40	
  41	  41	  50	   1	 310	   3	   1	  13	  12	  16	  30	  70	  50	 670	94597	94907	   0	  50	
  42	  42	  70	   1	 401	   2	   1	  13	  13	  16	  30	  70	  50	 522	96730	97131	   0	  60	
  43	  43	  30	   4	 373	   1	   2	  14	  13	  16	  30	  70	  50	 566	99014	99387	   0	  60	
  44	  44	  70	   1	 643	   2	   1	  14	  14	  16	  30	  70	  50	 371	101064	101707	   0	  70	
  45	  45	  50	   2	 579	   3	   1	  14	  14	  17	  30	  70	  50	 470	103480	104059	   0	  60	
  46	  46	  30	   2	 351	   1	   1	  15	  14	  17	  30	  70	  50	 622	105980	106331	   0	  50	
  47	  47	  70	   1	 360	   2	   1	  15	  15	  17	  30	  70	  50	 532	108163	108523	   0	  60	
  48	  48	  30	   3	 440	   1	   2	  16	  15	  17	  30	  70	  50	 318	110147	110587	   0	  60	
  49	  49	  70	   2	 522	   2	   1	  16	  16	  17	  30	  70	  50	 629	112513	113035	   0	  50	
  50	  50	  30	   2	 426	   1	   1	  17	  16	  17	  30	  70	  50	 567	114913	115339	   0	  40	
  51	  51	  70	   1	 391	   2	   1	  17	  17	  17	  30	  70	  50	 326	116980	117371	   0	  50	
  52	  52	  30	   2	 487	   1	   1	  18	  17	  17	  30	  70	  50	 303	118980	119467	   0	  40	
  53	  53	  70	   1	 383	   2	   1	  18	  18	  17	  30	  70	  50	 392	121163	121546	   0	  50	
  54	  54	  30	   3	 553	   1	   2	  19	  18	  17	  30	  70	  50	 460	123313	123866	   0	  50	
  55	  55	  70	   2	 520	   2	   1	  19	  19	  17	  30	  70	  50	 549	125730	126250	   0	  40	
  56	  56	  50	   2	 483	   3	   1	  19	  19	  18	  30	  70	  50	 309	127863	128346	   0	  30	
  57	  57	  30	   2	 451	   1	   1	  20	  19	  18	  30	  70	  50	 602	130263	130714	   0	  20	
  58	  58	  70	   1	 501	   2	   1	  20	  20	  18	  30	  70	  50	 589	132613	133114	   0	  30	
  59	  59	  50	   3	 419	   3	   2	  20	  20	  19	  30	  70	  50	 654	135079	135498	   0	  30	
  60	  60	  30	   4	 331	   1	   2	  21	  20	  19	  30	  70	  50	 479	137279	137610	   0	  30	
  61	  61	  50	   2	 643	   3	   1	  21	  20	  20	  30	  70	  50	 541	139463	140106	   0	  20	
  62	  62	  70	   1	 503	   2	   1	  21	  21	  20	  30	  70	  50	 372	141779	142282	   0	  30	
  63	  63	  50	   2	 377	   3	   1	  21	  21	  21	  30	  70	  50	 527	144113	144490	   0	  20	
  64	  64	  70	   2	 521	   2	   1	  21	  22	  21	  30	  70	  50	 329	146113	146634	   0	  10	
  65	  65	  50	   1	 314	   3	   1	  21	  22	  22	  30	  70	  50	 581	148512	148826	   0	  20	
  66	  66	  30	   1	 334	   1	   1	  22	  22	  22	  30	  70	  50	 688	150812	151146	   0	  30	
  67	  67	  70	   1	 309	   2	   1	  22	  23	  22	  30	  70	  50	 577	153029	153338	   0	  40	
  68	  68	  30	   4	 332	   1	   2	  23	  23	  22	  30	  70	  50	 613	155246	155578	   0	  40	
  69	  69	  50	   4	 368	   3	   2	  23	  23	  23	  30	  70	  50	 686	157562	157930	   0	  40	
  70	  70	  70	   1	 350	   2	   1	  23	  24	  23	  30	  70	  50	 342	159579	159929	   0	  50	
  71	  71	  50	   2	 486	   3	   1	  23	  24	  24	  30	  70	  50	 516	161779	162265	   0	  40	
  72	  72	  70	   1	 476	   2	   1	  23	  25	  24	  30	  70	  50	 472	164045	164521	   0	  50	
  73	  73	  50	   1	 372	   3	   1	  23	  25	  25	  30	  70	  50	 406	166229	166601	   0	  60	
  74	  74	  70	   4	 430	   2	   2	  23	  26	  25	  30	  70	  50	 491	168395	168825	   0	  60	
  75	  75	  50	   2	 544	   3	   1	  23	  26	  26	  30	  70	  50	 620	170745	171289	   0	  50	
  76	  76	  70	   1	 485	   2	   1	  23	  27	  26	  30	  70	  50	 423	173012	173497	   0	  60	
  77	  77	  50	   3	 326	   3	   2	  23	  27	  27	  30	  70	  50	 592	175395	175721	   0	  60	
  78	  78	  70	   1	 671	   2	   1	  23	  28	  27	  30	  70	  50	 561	177578	178249	   0	  70	
  79	  79	  50	   1	 366	   3	   1	  23	  28	  28	  30	  70	  50	 439	179995	180361	   0	  80	
