Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 937	   1	   1	   1	   0	   0	  30	  70	  50	 321	1433	2370	   0	 -10	
   2	   2	  50	   2	 669	   3	   1	   1	   0	   1	  30	  70	  50	 468	4149	4818	   0	 -20	
   3	   3	  30	   4	 566	   1	   2	   2	   0	   1	  30	  70	  50	 595	6716	7282	   0	 -20	
   4	   4	  50	   3	 497	   3	   2	   2	   0	   2	  30	  70	  50	 649	9249	9746	   0	 -20	
   5	   5	  70	   3	 910	   2	   2	   2	   1	   2	  30	  70	  50	 680	11716	12626	   0	 -20	
   6	   6	  30	   4	 748	   1	   2	   3	   1	   2	  30	  70	  50	 641	14566	15314	   0	 -20	
   7	   7	  50	   4	 689	   3	   2	   3	   1	   3	  30	  70	  50	 640	17249	17938	   0	 -20	
   8	   8	  70	   1	 362	   2	   1	   3	   2	   3	  30	  70	  50	 597	19832	20194	   0	 -10	
   9	   9	  50	   2	 914	   3	   1	   3	   2	   4	  30	  70	  50	 538	22032	22946	   0	 -20	
  10	  10	  30	   3	 520	   1	   2	   4	   2	   4	  30	  70	  50	 447	24682	25202	   0	 -20	
  11	  11	  50	   3	 845	   3	   2	   4	   2	   5	  30	  70	  50	 436	26949	27794	   0	 -20	
  12	  12	  70	   1	 616	   2	   1	   4	   3	   5	  30	  70	  50	 384	29482	30098	   0	 -10	
  13	  13	  50	   2	 630	   3	   1	   4	   3	   6	  30	  70	  50	 527	31932	32562	   0	 -20	
  14	  14	  70	   2	 467	   2	   1	   4	   4	   6	  30	  70	  50	 545	34399	34866	   0	 -30	
  15	  15	  50	   1	 521	   3	   1	   4	   4	   7	  30	  70	  50	 489	36665	37186	   0	 -20	
  16	  16	  30	   3	 429	   1	   2	   5	   4	   7	  30	  70	  50	 464	38949	39378	   0	 -20	
  17	  17	  70	   2	 507	   2	   1	   5	   5	   7	  30	  70	  50	 337	41015	41522	   0	 -30	
  18	  18	  50	   1	 491	   3	   1	   5	   5	   8	  30	  70	  50	 578	43399	43890	   0	 -20	
  19	  19	  70	   1	 410	   2	   1	   5	   6	   8	  30	  70	  50	 619	45815	46225	   0	 -10	
  20	  20	  30	   4	 848	   1	   2	   6	   6	   8	  30	  70	  50	 537	48065	48913	   0	 -10	
  21	  21	  50	   4	 723	   3	   2	   6	   6	   9	  30	  70	  50	 569	50782	51505	   0	 -10	
  22	  22	  30	   4	 866	   1	   2	   7	   6	   9	  30	  70	  50	 400	53215	54081	   0	 -10	
  23	  23	  50	   1	 579	   3	   1	   7	   6	  10	  30	  70	  50	 613	55998	56577	   0	   0	
  24	  24	  30	   4	 469	   1	   2	   8	   6	  10	  30	  70	  50	 479	58348	58817	   0	   0	
  25	  25	  70	   1	 447	   2	   1	   8	   7	  10	  30	  70	  50	 350	60482	60929	   0	  10	
  26	  26	  50	   3	 796	   3	   2	   8	   7	  11	  30	  70	  50	 364	62581	63377	   0	  10	
  27	  27	  30	   4	 492	   1	   2	   9	   7	  11	  30	  70	  50	 697	65365	65857	   0	  10	
  28	  28	  50	   2	 585	   3	   1	   9	   7	  12	  30	  70	  50	 687	67848	68433	   0	   0	
  29	  29	  70	   1	 402	   2	   1	   9	   8	  12	  30	  70	  50	 671	70415	70817	   0	  10	
  30	  30	  50	   3	 868	   3	   2	   9	   8	  13	  30	  70	  50	 640	72765	73633	   0	  10	
  31	  31	  70	   1	 426	   2	   1	   9	   9	  13	  30	  70	  50	 481	75415	75841	   0	  20	
  32	  32	  50	   1	 491	   3	   1	   9	   9	  14	  30	  70	  50	 663	77798	78289	   0	  30	
  33	  33	  30	   3	 455	   1	   2	  10	   9	  14	  30	  70	  50	 699	80298	80753	   0	  30	
  34	  34	  70	   2	 466	   2	   1	  10	  10	  14	  30	  70	  50	 373	82431	82897	   0	  20	
  35	  35	  30	   2	 459	   1	   1	  11	  10	  14	  30	  70	  50	 399	84614	85073	   0	  10	
  36	  36	  70	   1	 463	   2	   1	  11	  11	  14	  30	  70	  50	 518	86898	87361	   0	  20	
  37	  37	  50	   2	 538	   3	   1	  11	  11	  15	  30	  70	  50	 336	88998	89536	   0	  10	
  38	  38	  30	   3	 674	   1	   2	  12	  11	  15	  30	  70	  50	 380	91214	91888	   0	  10	
  39	  39	  70	   2	 497	   2	   1	  12	  12	  15	  30	  70	  50	 452	93647	94144	   0	   0	
  40	  40	  30	   4	 605	   1	   2	  13	  12	  15	  30	  70	  50	 301	95747	96352	   0	   0	
  41	  41	  50	   1	 469	   3	   1	  13	  12	  16	  30	  70	  50	 651	98331	98800	   0	  10	
  42	  42	  70	   1	 541	   2	   1	  13	  13	  16	  30	  70	  50	 421	100531	101072	   0	  20	
  43	  43	  30	   4	 502	   1	   2	  14	  13	  16	  30	  70	  50	 333	102714	103216	   0	  20	
  44	  44	  70	   1	 444	   2	   1	  14	  14	  16	  30	  70	  50	 448	104964	105408	   0	  30	
  45	  45	  50	   4	 601	   3	   2	  14	  14	  17	  30	  70	  50	 321	107031	107632	   0	  30	
  46	  46	  30	   4	 459	   1	   2	  15	  14	  17	  30	  70	  50	 450	109397	109856	   0	  30	
  47	  47	  70	   1	 518	   2	   1	  15	  15	  17	  30	  70	  50	 351	111514	112032	   0	  40	
  48	  48	  30	   3	 472	   1	   2	  16	  15	  17	  30	  70	  50	 538	113880	114352	   0	  40	
  49	  49	  70	   2	 405	   2	   1	  16	  16	  17	  30	  70	  50	 690	116347	116752	   0	  30	
  50	  50	  30	   4	 563	   1	   2	  17	  16	  17	  30	  70	  50	 338	118397	118960	   0	  30	
  51	  51	  70	   1	 398	   2	   1	  17	  17	  17	  30	  70	  50	 659	120930	121328	   0	  40	
  52	  52	  30	   4	 479	   1	   2	  18	  17	  17	  30	  70	  50	 689	123313	123792	   0	  40	
  53	  53	  70	   1	 423	   2	   1	  18	  18	  17	  30	  70	  50	 403	125497	125920	   0	  50	
  54	  54	  30	   3	 496	   1	   2	  19	  18	  17	  30	  70	  50	 449	127680	128176	   0	  50	
  55	  55	  70	   2	 457	   2	   1	  19	  19	  17	  30	  70	  50	 376	129847	130304	   0	  40	
  56	  56	  50	   2	 496	   3	   1	  19	  19	  18	  30	  70	  50	 482	132080	132576	   0	  30	
  57	  57	  30	   4	 602	   1	   2	  20	  19	  18	  30	  70	  50	 332	134197	134799	   0	  30	
  58	  58	  70	   1	 407	   2	   1	  20	  20	  18	  30	  70	  50	 569	136680	137087	   0	  40	
  59	  59	  50	   1	 397	   3	   1	  20	  20	  19	  30	  70	  50	 533	138930	139327	   0	  50	
  60	  60	  30	   4	 683	   1	   2	  21	  20	  19	  30	  70	  50	 374	140996	141679	   0	  50	
  61	  61	  50	   2	 469	   3	   1	  21	  20	  20	  30	  70	  50	 536	143546	144015	   0	  40	
  62	  62	  70	   1	 449	   2	   1	  21	  21	  20	  30	  70	  50	 303	145630	146079	   0	  50	
  63	  63	  50	   4	 467	   3	   2	  21	  21	  21	  30	  70	  50	 612	147996	148463	   0	  50	
  64	  64	  70	   2	 352	   2	   1	  21	  22	  21	  30	  70	  50	 692	150463	150815	   0	  40	
  65	  65	  50	   1	 439	   3	   1	  21	  22	  22	  30	  70	  50	 551	152680	153119	   0	  50	
  66	  66	  30	   3	 460	   1	   2	  22	  22	  22	  30	  70	  50	 553	154979	155439	   0	  50	
  67	  67	  70	   1	 421	   2	   1	  22	  23	  22	  30	  70	  50	 407	157146	157567	   0	  60	
  68	  68	  30	   4	 434	   1	   2	  23	  23	  22	  30	  70	  50	 350	159229	159663	   0	  60	
  69	  69	  50	   2	 550	   3	   1	  23	  23	  23	  30	  70	  50	 533	161513	162063	   0	  50	
  70	  70	  70	   1	 470	   2	   1	  23	  24	  23	  30	  70	  50	 532	163913	164383	   0	  60	
  71	  71	  50	   4	 439	   3	   2	  23	  24	  24	  30	  70	  50	 588	166296	166735	   0	  60	
  72	  72	  70	   1	 525	   2	   1	  23	  25	  24	  30	  70	  50	 522	168562	169087	   0	  70	
  73	  73	  50	   3	 477	   3	   2	  23	  25	  25	  30	  70	  50	 550	170946	171423	   0	  70	
  74	  74	  70	   2	 425	   2	   1	  23	  26	  25	  30	  70	  50	 339	173062	173487	   0	  60	
  75	  75	  50	   2	 363	   3	   1	  23	  26	  26	  30	  70	  50	 599	175396	175759	   0	  50	
  76	  76	  70	   1	 395	   2	   1	  23	  27	  26	  30	  70	  50	 346	177396	177791	   0	  60	
  77	  77	  50	   1	 609	   3	   1	  23	  27	  27	  30	  70	  50	 561	179646	180255	   0	  70	
  78	  78	  70	   1	 485	   2	   1	  23	  28	  27	  30	  70	  50	 380	181929	182414	   0	  80	
  79	  79	  50	   1	 388	   3	   1	  23	  28	  28	  30	  70	  50	 637	184362	184750	   0	  90	
  80	  80	  30	   4	 338	   1	   2	  24	  28	  28	  30	  70	  50	 361	186412	186750	   0	  90	
  81	  81	  70	   2	 411	   2	   1	  24	  29	  28	  30	  70	  50	 525	188595	189006	   0	  80	
  82	  82	  30	   2	 379	   1	   1	  25	  29	  28	  30	  70	  50	 678	190979	191358	   0	  70	
  83	  83	  50	   2	 424	   3	   1	  25	  29	  29	  30	  70	  50	 411	193062	193486	   0	  60	
  84	  84	  30	   3	 578	   1	   2	  26	  29	  29	  30	  70	  50	 422	195212	195790	   0	  60	
  85	  85	  70	   1	 424	   2	   1	  26	  30	  29	  30	  70	  50	 380	197462	197886	   0	  70	
  86	  86	  50	   1	 486	   3	   1	  26	  30	  30	  30	  70	  50	 329	199512	199998	   0	  80	
  87	  87	  70	   1	 458	   2	   1	  26	  31	  30	  30	  70	  50	 504	201812	202270	   0	  90	
  88	  88	  30	   4	 628	   3	   2	  26	  31	   1	  30	  70	  30	 405	203978	204606	   3	  90	
  89	  89	  30	   4	 548	   1	   2	  27	  31	   1	  30	  70	  30	 471	206378	206926	   0	  90	
  90	  90	  70	   2	 452	   2	   1	  27	  32	   1	  30	  70	  30	 548	208762	209214	   0	  80	
