Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1132	   1	   1	   1	   0	   0	  30	  70	  50	 513	1639	2771	   0	 -10	
   2	   2	  50	   4	 844	   3	   2	   1	   0	   1	  30	  70	  50	 397	4439	5283	   0	 -10	
   3	   3	  30	   4	 860	   1	   2	   2	   0	   1	  30	  70	  50	 429	6999	7859	   0	 -10	
   4	   4	  50	   3	 643	   3	   2	   2	   0	   2	  30	  70	  50	 455	9599	10242	   0	 -10	
   5	   5	  70	   3	 360	   2	   2	   2	   1	   2	  30	  70	  50	 572	12106	12466	   0	 -10	
   6	   6	  30	   4	 800	   1	   2	   3	   1	   2	  30	  70	  50	 476	14226	15026	   0	 -10	
   7	   7	  50	   4	 678	   3	   2	   3	   1	   3	  30	  70	  50	 578	16892	17570	   0	 -10	
   8	   8	  70	   1	 480	   2	   1	   3	   2	   3	  30	  70	  50	 340	19186	19666	   0	   0	
   9	   9	  50	   4	 577	   3	   2	   3	   2	   4	  30	  70	  50	 471	21425	22002	   0	   0	
  10	  10	  30	   3	 363	   1	   2	   4	   2	   4	  30	  70	  50	 513	23799	24162	   0	   0	
  11	  11	  50	   3	 766	   3	   2	   4	   2	   5	  30	  70	  50	 510	25972	26738	   0	   0	
  12	  12	  70	   1	 390	   2	   1	   4	   3	   5	  30	  70	  50	 549	28572	28962	   0	  10	
  13	  13	  50	   2	 993	   3	   1	   4	   3	   6	  30	  70	  50	 379	30625	31618	   0	   0	
  14	  14	  70	   2	 756	   2	   1	   4	   4	   6	  30	  70	  50	 301	33198	33954	   0	 -10	
  15	  15	  50	   3	 580	   3	   2	   4	   4	   7	  30	  70	  50	 687	35918	36498	   0	 -10	
  16	  16	  30	   1	 403	   1	   1	   5	   4	   7	  30	  70	  50	 614	38398	38801	   0	   0	
  17	  17	  70	   2	 579	   2	   1	   5	   5	   7	  30	  70	  50	 313	40398	40977	   0	 -10	
  18	  18	  50	   3	 654	   3	   2	   5	   5	   8	  30	  70	  50	 510	42771	43425	   0	 -10	
  19	  19	  70	   1	 574	   2	   1	   5	   6	   8	  30	  70	  50	 382	45091	45665	   0	   0	
  20	  20	  30	   2	 595	   1	   1	   6	   6	   8	  30	  70	  50	 566	47518	48113	   0	 -10	
  21	  21	  50	   4	 657	   3	   2	   6	   6	   9	  30	  70	  50	 574	49984	50641	   0	 -10	
  22	  22	  30	   2	 606	   1	   1	   7	   6	   9	  30	  70	  50	 446	52371	52977	   0	 -20	
  23	  23	  50	   3	 691	   3	   2	   7	   6	  10	  30	  70	  50	 379	54638	55329	   0	 -20	
  24	  24	  30	   4	 657	   1	   2	   8	   6	  10	  30	  70	  50	 665	57264	57921	   0	 -20	
  25	  25	  70	   1	 628	   2	   1	   8	   7	  10	  30	  70	  50	 638	59837	60465	   0	 -10	
  26	  26	  50	   3	 638	   3	   2	   8	   7	  11	  30	  70	  50	 374	62131	62769	   0	 -10	
  27	  27	  30	   4	 697	   1	   2	   9	   7	  11	  30	  70	  50	 304	64344	65041	   0	 -10	
  28	  28	  50	   2	 417	   3	   1	   9	   7	  12	  30	  70	  50	 544	66864	67281	   0	 -20	
  29	  29	  70	   1	 467	   2	   1	   9	   8	  12	  30	  70	  50	 312	68877	69344	   0	 -10	
  30	  30	  50	   3	 486	   3	   2	   9	   8	  13	  30	  70	  50	 415	71050	71536	   0	 -10	
  31	  31	  70	   1	 662	   2	   1	   9	   9	  13	  30	  70	  50	 694	73530	74192	   0	   0	
  32	  32	  50	   3	 566	   3	   2	   9	   9	  14	  30	  70	  50	 536	76010	76576	   0	   0	
  33	  33	  30	   3	 598	   1	   2	  10	   9	  14	  30	  70	  50	 386	78250	78848	   0	   0	
  34	  34	  70	   2	 358	   2	   1	  10	  10	  14	  30	  70	  50	 520	80650	81008	   0	 -10	
  35	  35	  30	   4	 494	   1	   2	  11	  10	  14	  30	  70	  50	 322	82610	83104	   0	 -10	
  36	  36	  70	   1	 438	   2	   1	  11	  11	  14	  30	  70	  50	 579	84970	85408	   0	   0	
  37	  37	  50	   4	 478	   3	   2	  11	  11	  15	  30	  70	  50	 329	87010	87488	   0	   0	
  38	  38	  30	   1	 404	   1	   1	  12	  11	  15	  30	  70	  50	 593	89356	89760	   0	  10	
  39	  39	  70	   4	 564	   2	   2	  12	  12	  15	  30	  70	  50	 547	91596	92160	   0	  10	
  40	  40	  30	   2	 468	   1	   1	  13	  12	  15	  30	  70	  50	 468	93916	94384	   0	   0	
  41	  41	  50	   3	 576	   3	   2	  13	  12	  16	  30	  70	  50	 698	96383	96959	   0	   0	
  42	  42	  70	   1	 387	   2	   1	  13	  13	  16	  30	  70	  50	 547	98796	99183	   0	  10	
  43	  43	  30	   4	 352	   1	   2	  14	  13	  16	  30	  70	  50	 390	100863	101215	   0	  10	
  44	  44	  70	   1	 795	   2	   1	  14	  14	  16	  30	  70	  50	 417	102916	103711	   0	  20	
