Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 608	   1	   1	   1	   0	   0	  30	  70	  50	 429	1616	2224	   0	 -10	
   2	   2	  50	   2	 394	   3	   1	   1	   0	   1	  30	  70	  50	 598	4134	4528	   0	 -20	
   3	   3	  30	   2	 383	   1	   1	   2	   0	   1	  30	  70	  50	 570	6401	6784	   0	 -30	
NaN	   4	  50	NaN	NaN	   3	   3	   2	   0	   1	  30	  70	  50	 416	6401	NaN	   0	 -30	
   4	   5	  70	   3	 251	   2	   2	   2	   1	   1	  30	  70	  50	 665	12469	12720	   0	 -30	
   5	   6	  30	   4	 516	   1	   2	   3	   1	   1	  30	  70	  50	 590	14620	15136	   0	 -30	
   6	   7	  50	   3	 301	   3	   2	   3	   1	   2	  30	  70	  50	 308	16754	17055	   0	 -30	
   7	   8	  70	   1	 410	   2	   1	   3	   2	   2	  30	  70	  50	 438	18805	19215	   0	 -20	
   8	   9	  50	   2	 569	   3	   1	   3	   2	   3	  30	  70	  50	 307	20822	21391	   0	 -30	
   9	  10	  30	   3	 548	   1	   2	   4	   2	   3	  30	  70	  50	 620	23323	23871	   0	 -30	
  10	  11	  50	   2	 477	   3	   1	   4	   2	   4	  30	  70	  50	 302	25490	25967	   0	 -40	
  11	  12	  70	   1	 767	   2	   1	   4	   3	   4	  30	  70	  50	 546	27824	28591	   0	 -30	
  12	  13	  50	   1	 653	   3	   1	   4	   3	   5	  30	  70	  50	 352	30258	30911	   0	 -20	
  13	  14	  70	   2	 546	   2	   1	   4	   4	   5	  30	  70	  50	 304	32525	33071	   0	 -30	
  14	  15	  50	   2	 427	   3	   1	   4	   4	   6	  30	  70	  50	 308	34676	35103	   0	 -40	
  15	  16	  30	   1	 370	   1	   1	   5	   4	   6	  30	  70	  50	 485	36893	37263	   0	 -30	
  16	  17	  70	   4	 463	   2	   2	   5	   5	   6	  30	  70	  50	 377	38944	39407	   0	 -30	
  17	  18	  50	   1	 583	   3	   1	   5	   5	   7	  30	  70	  50	 415	41128	41711	   0	 -20	
  18	  19	  70	   1	 501	   2	   1	   5	   6	   7	  30	  70	  50	 559	43578	44079	   0	 -10	
  19	  20	  30	   4	 629	   1	   2	   6	   6	   7	  30	  70	  50	 566	45962	46591	   0	 -10	
  20	  21	  50	   1	 483	   3	   1	   6	   6	   8	  30	  70	  50	 497	48380	48863	   0	   0	
  21	  22	  30	   2	 626	   1	   1	   7	   6	   8	  30	  70	  50	 605	50797	51423	   0	 -10	
  22	  23	  50	   2	 416	   3	   1	   7	   6	   9	  30	  70	  50	 489	53215	53631	   0	 -20	
  23	  24	  30	   2	 562	   1	   1	   8	   6	   9	  30	  70	  50	 622	55565	56127	   0	 -30	
  24	  25	  70	   1	 451	   2	   1	   8	   7	   9	  30	  70	  50	 468	57899	58350	   0	 -20	
  25	  26	  50	   3	 679	   3	   2	   8	   7	  10	  30	  70	  50	 524	60183	60862	   0	 -20	
  26	  27	  30	   4	 341	   1	   2	   9	   7	  10	  30	  70	  50	 446	62601	62942	   0	 -20	
  27	  28	  50	   1	 483	   3	   1	   9	   7	  11	  30	  70	  50	 405	64651	65134	   0	 -10	
  28	  29	  70	   1	 543	   2	   1	   9	   8	  11	  30	  70	  50	 681	67135	67678	   0	   0	
  29	  30	  50	   2	 569	   3	   1	   9	   8	  12	  30	  70	  50	 666	69653	70222	   0	 -10	
  30	  31	  70	   1	 380	   2	   1	   9	   9	  12	  30	  70	  50	 439	71970	72350	   0	   0	
  31	  32	  50	   1	 412	   3	   1	   9	   9	  13	  30	  70	  50	 697	74354	74766	   0	  10	
  32	  33	  30	   1	 398	   1	   1	  10	   9	  13	  30	  70	  50	 630	76688	77086	   0	  20	
  33	  34	  70	   2	 564	   2	   1	  10	  10	  13	  30	  70	  50	 517	78922	79486	   0	  10	
  34	  35	  30	   4	 587	   1	   2	  11	  10	  13	  30	  70	  50	 337	81139	81726	   0	  10	
  35	  36	  70	   1	 568	   2	   1	  11	  11	  13	  30	  70	  50	 557	83590	84158	   0	  20	
  36	  37	  50	   1	 517	   3	   1	  11	  11	  14	  30	  70	  50	 573	86041	86558	   0	  30	
  37	  38	  30	   3	 576	   1	   2	  12	  11	  14	  30	  70	  50	 682	88558	89134	   0	  30	
  38	  39	  70	   4	 374	   2	   2	  12	  12	  14	  30	  70	  50	 351	90792	91166	   0	  30	
  39	  40	  30	   2	 281	   1	   1	  13	  12	  14	  30	  70	  50	 627	93093	93374	   0	  20	
  40	  41	  50	   2	 341	   3	   1	  13	  12	  15	  30	  70	  50	 496	95177	95518	   0	  10	
  41	  42	  70	   1	 509	   2	   1	  13	  13	  15	  30	  70	  50	 520	97361	97870	   0	  20	
  42	  43	  30	   4	 628	   1	   2	  14	  13	  15	  30	  70	  50	 404	99578	100206	   0	  20	
  43	  44	  70	   1	 591	   2	   1	  14	  14	  15	  30	  70	  50	 586	102095	102686	   0	  30	
  44	  45	  50	   3	 691	   3	   2	  14	  14	  16	  30	  70	  50	 357	104346	105037	   0	  30	
  45	  46	  30	   2	 735	   1	   1	  15	  14	  16	  30	  70	  50	 482	106830	107565	   0	  20	
  46	  47	  70	   1	 400	   2	   1	  15	  15	  16	  30	  70	  50	 329	109197	109597	   0	  30	
  47	  48	  30	   3	 684	   1	   2	  16	  15	  16	  30	  70	  50	 359	111265	111949	   0	  30	
  48	  49	  70	   2	 461	   2	   1	  16	  16	  16	  30	  70	  50	 380	113632	114093	   0	  20	
  49	  50	  30	   4	 802	   1	   2	  17	  16	  16	  30	  70	  50	 513	115899	116701	   0	  20	
  50	  51	  70	   1	 430	   2	   1	  17	  17	  16	  30	  70	  50	 367	118383	118813	   0	  30	
  51	  52	  30	   4	1050	   1	   2	  18	  17	  16	  30	  70	  50	 326	120451	121501	   0	  30	
  52	  53	  70	   1	2001	   2	   1	  18	  18	  16	  30	  70	  50	 648	123468	125469	   0	  40	
  53	  54	  30	   3	 773	   1	   2	  19	  18	  16	  30	  70	  50	 544	127336	128109	   0	  40	
  54	  55	  70	   2	 782	   2	   1	  19	  19	  16	  30	  70	  50	 472	129887	130669	   0	  30	
  55	  56	  50	   4	 541	   3	   2	  19	  19	  17	  30	  70	  50	 323	132304	132845	   0	  30	
  56	  57	  30	   2	 376	   1	   1	  20	  19	  17	  30	  70	  50	 653	134805	135181	   0	  20	
  57	  58	  70	   1	 432	   2	   1	  20	  20	  17	  30	  70	  50	 515	137005	137437	   0	  30	
  58	  59	  50	   4	 728	   3	   2	  20	  20	  18	  30	  70	  50	 423	139173	139901	   0	  30	
  59	  60	  30	   4	 374	   1	   2	  21	  20	  18	  30	  70	  50	 424	141623	141997	   0	  30	
  60	  61	  50	   3	 562	   3	   2	  21	  20	  19	  30	  70	  50	 408	143707	144269	   0	  30	
  61	  62	  70	   1	 375	   2	   1	  21	  21	  19	  30	  70	  50	 356	145941	146316	   0	  40	
  62	  63	  50	   4	 497	   3	   2	  21	  21	  20	  30	  70	  50	 434	148059	148556	   0	  40	
  63	  64	  70	   2	 702	   2	   1	  21	  22	  20	  30	  70	  50	 655	150526	151228	   0	  30	
  64	  65	  50	   2	 594	   3	   1	  21	  22	  21	  30	  70	  50	 664	153194	153788	   0	  20	
  65	  66	  30	   3	 535	   1	   2	  22	  22	  21	  30	  70	  50	 365	155461	155996	   0	  20	
  66	  67	  70	   1	 558	   2	   1	  22	  23	  21	  30	  70	  50	 376	157678	158236	   0	  30	
  67	  68	  30	   4	 762	   1	   2	  23	  23	  21	  30	  70	  50	 611	160146	160908	   0	  30	
  68	  69	  50	   3	 602	   3	   2	  23	  23	  22	  30	  70	  50	 336	162546	163148	   0	  30	
  69	  70	  70	   1	 704	   2	   1	  23	  24	  22	  30	  70	  50	 316	164780	165484	   0	  40	
  70	  71	  50	   4	 414	   3	   2	  23	  24	  23	  30	  70	  50	 410	167198	167612	   0	  40	
  71	  72	  70	   1	 604	   2	   1	  23	  25	  23	  30	  70	  50	 693	169632	170236	   0	  50	
  72	  73	  50	   4	 966	   3	   2	  23	  25	  24	  30	  70	  50	 632	172182	173148	   0	  50	
  73	  74	  70	   2	 538	   2	   1	  23	  26	  24	  30	  70	  50	 384	174850	175388	   0	  40	
  74	  75	  50	   3	 556	   3	   2	  23	  26	  25	  30	  70	  50	 496	177184	177740	   0	  40	
  75	  76	  70	   1	 583	   2	   1	  23	  27	  25	  30	  70	  50	 663	179701	180284	   0	  50	
  76	  77	  50	   4	 581	   3	   2	  23	  27	  26	  30	  70	  50	 524	182119	182700	   0	  50	
  77	  78	  70	   1	 510	   2	   1	  23	  28	  26	  30	  70	  50	 672	184686	185196	   0	  60	
  78	  79	  50	   3	 564	   3	   2	  23	  28	  27	  30	  70	  50	 416	186920	187484	   0	  60	
  79	  80	  30	   2	 575	   1	   1	  24	  28	  27	  30	  70	  50	 611	189404	189979	   0	  50	
  80	  81	  70	   2	 572	   2	   1	  24	  29	  27	  30	  70	  50	 583	191871	192443	   0	  40	
  81	  82	  30	   4	 744	   1	   2	  25	  29	  27	  30	  70	  50	 580	194339	195083	   0	  40	
  82	  83	  50	   3	 754	   3	   2	  25	  29	  28	  30	  70	  50	 486	196873	197627	   0	  40	
  83	  84	  30	   3	 684	   1	   2	  26	  29	  28	  30	  70	  50	 466	199407	200091	   0	  40	
  84	  85	  70	   1	 531	   2	   1	  26	  30	  28	  30	  70	  50	 623	202024	202555	   0	  50	
  85	  86	  50	   4	 483	   3	   2	  26	  30	  29	  30	  70	  50	 538	204408	204891	   0	  50	
  86	  87	  70	   1	 401	   2	   1	  26	  31	  29	  30	  70	  50	 631	206842	207243	   0	  60	
  87	  88	  50	   3	 611	   3	   2	  26	  31	  30	  30	  70	  50	 626	209176	209787	   0	  60	
  88	  89	  30	   4	 542	   1	   2	  27	  31	  30	  30	  70	  50	 587	211677	212219	   0	  60	
  89	  90	  70	   2	 453	   2	   1	  27	  32	  30	  30	  70	  50	 362	213878	214331	   0	  50	
  90	  91	  30	   4	1140	   3	   2	  27	  32	   1	  30	  70	  30	 647	216295	217435	   3	  50	
  91	  92	  70	   1	 582	   2	   1	  27	  33	   1	  30	  70	  30	 655	219413	219995	   0	  60	
