Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	 834	   1	   2	   1	   0	   0	  30	  70	  50	 562	1666	2500	   0	   0	
   2	   2	  50	   4	 879	   3	   2	   1	   0	   1	  30	  70	  50	 357	4165	5044	   0	   0	
   3	   3	  30	   4	 657	   1	   2	   2	   0	   1	  30	  70	  50	 612	6947	7604	   0	   0	
   4	   4	  50	   3	 621	   3	   2	   2	   0	   2	  30	  70	  50	 555	9463	10084	   0	   0	
   5	   5	  70	   1	1078	   2	   1	   2	   1	   2	  30	  70	  50	 677	12062	13140	   0	  10	
   6	   6	  30	   4	 679	   1	   2	   3	   1	   2	  30	  70	  50	 421	14861	15540	   0	  10	
   7	   7	  50	   2	 763	   3	   1	   3	   1	   3	  30	  70	  50	 330	17161	17924	   0	   0	
   8	   8	  70	   1	 705	   2	   1	   3	   2	   3	  30	  70	  50	 571	19810	20515	   0	  10	
   9	   9	  50	   4	1045	   3	   2	   3	   2	   4	  30	  70	  50	 329	22142	23187	   0	  10	
  10	  10	  30	   3	 882	   1	   2	   4	   2	   4	  30	  70	  50	 555	25041	25923	   0	  10	
  11	  11	  50	   3	 960	   3	   2	   4	   2	   5	  30	  70	  50	 659	27907	28867	   0	  10	
  12	  12	  70	   1	1356	   2	   1	   4	   3	   5	  30	  70	  50	 671	30839	32195	   0	  20	
  13	  13	  50	   2	 781	   3	   1	   4	   3	   6	  30	  70	  50	 534	34038	34819	   0	  10	
  14	  14	  70	   2	 763	   2	   1	   4	   4	   6	  30	  70	  50	 385	36520	37283	   0	   0	
  15	  15	  50	   3	 689	   3	   2	   4	   4	   7	  30	  70	  50	 567	39170	39859	   0	   0	
  16	  16	  30	   3	 661	   1	   2	   5	   4	   7	  30	  70	  50	 338	41502	42163	   0	   0	
  17	  17	  70	   2	 571	   2	   1	   5	   5	   7	  30	  70	  50	 700	44168	44739	   0	 -10	
  18	  18	  50	   1	 882	   3	   1	   5	   5	   8	  30	  70	  50	 373	46417	47299	   0	   0	
  19	  19	  70	   1	 755	   2	   1	   5	   6	   8	  30	  70	  50	 612	49216	49971	   0	  10	
  20	  20	  30	   4	 492	   1	   2	   6	   6	   8	  30	  70	  50	 542	51815	52307	   0	  10	
  21	  21	  50	   2	 552	   3	   1	   6	   6	   9	  30	  70	  50	 308	53931	54483	   0	   0	
  22	  22	  30	   4	 765	   1	   2	   7	   6	   9	  30	  70	  50	 423	56214	56979	   0	   0	
  23	  23	  50	   3	 542	   3	   2	   7	   6	  10	  30	  70	  50	 317	58613	59155	   0	   0	
  24	  24	  30	   4	 623	   1	   2	   8	   6	  10	  30	  70	  50	 550	61012	61635	   0	   0	
  25	  25	  70	   1	 869	   2	   1	   8	   7	  10	  30	  70	  50	 356	63294	64163	   0	  10	
  26	  26	  50	   3	 640	   3	   2	   8	   7	  11	  30	  70	  50	 360	65827	66467	   0	  10	
  27	  27	  30	   4	 666	   1	   2	   9	   7	  11	  30	  70	  50	 635	68409	69075	   0	  10	
  28	  28	  50	   4	 594	   3	   2	   9	   7	  12	  30	  70	  50	 641	71025	71619	   0	  10	
  29	  29	  70	   1	 580	   2	   1	   9	   8	  12	  30	  70	  50	 455	73374	73954	   0	  20	
  30	  30	  50	   1	1141	   3	   1	   9	   8	  13	  30	  70	  50	 513	75773	76914	   0	  30	
  31	  31	  70	   1	 664	   2	   1	   9	   9	  13	  30	  70	  50	 670	78906	79570	   0	  40	
  32	  32	  50	   3	1235	   3	   2	   9	   9	  14	  30	  70	  50	 565	81455	82690	   0	  40	
  33	  33	  30	   3	 407	   1	   2	  10	   9	  14	  30	  70	  50	 589	84587	84994	   0	  40	
  34	  34	  70	   2	 747	   2	   1	  10	  10	  14	  30	  70	  50	 599	86903	87650	   0	  30	
  35	  35	  30	   4	 780	   1	   2	  11	  10	  14	  30	  70	  50	 334	89302	90082	   0	  30	
  36	  36	  70	   1	 601	   2	   1	  11	  11	  14	  30	  70	  50	 408	91801	92402	   0	  40	
  37	  37	  50	   2	 626	   3	   1	  11	  11	  15	  30	  70	  50	 680	94384	95010	   0	  30	
  38	  38	  30	   3	 514	   1	   2	  12	  11	  15	  30	  70	  50	 497	96800	97314	   0	  30	
  39	  39	  70	   2	 512	   2	   1	  12	  12	  15	  30	  70	  50	 662	99282	99794	   0	  20	
  40	  40	  30	   4	 880	   1	   2	  13	  12	  15	  30	  70	  50	 599	101698	102578	   0	  20	
  41	  41	  50	   1	 524	   3	   1	  13	  12	  16	  30	  70	  50	 322	104230	104754	   0	  30	
  42	  42	  70	   1	 736	   2	   1	  13	  13	  16	  30	  70	  50	 487	106546	107282	   0	  40	
  43	  43	  30	   4	 646	   1	   2	  14	  13	  16	  30	  70	  50	 628	109212	109858	   0	  40	
  44	  44	  70	   1	 706	   2	   1	  14	  14	  16	  30	  70	  50	 576	111728	112434	   0	  50	
  45	  45	  50	   4	 956	   3	   2	  14	  14	  17	  30	  70	  50	 576	114310	115266	   0	  50	
  46	  46	  30	   4	 742	   1	   2	  15	  14	  17	  30	  70	  50	 304	116876	117618	   0	  50	
  47	  47	  70	   1	 666	   2	   1	  15	  15	  17	  30	  70	  50	 694	119608	120274	   0	  60	
  48	  48	  30	   3	1083	   1	   2	  16	  15	  17	  30	  70	  50	 408	121991	123074	   0	  60	
  49	  49	  70	   2	 956	   2	   1	  16	  16	  17	  30	  70	  50	 417	124806	125762	   0	  50	
  50	  50	  30	   4	 732	   1	   2	  17	  16	  17	  30	  70	  50	 531	127605	128337	   0	  50	
  51	  51	  70	   1	 720	   2	   1	  17	  17	  17	  30	  70	  50	 642	130305	131025	   0	  60	
  52	  52	  30	   4	 667	   1	   2	  18	  17	  17	  30	  70	  50	 517	132854	133521	   0	  60	
  53	  53	  70	   1	 687	   2	   1	  18	  18	  17	  30	  70	  50	 358	135186	135873	   0	  70	
  54	  54	  30	   3	 920	   1	   2	  19	  18	  17	  30	  70	  50	 586	137769	138689	   0	  70	
  55	  55	  70	   2	 651	   2	   1	  19	  19	  17	  30	  70	  50	 529	140518	141169	   0	  60	
  56	  56	  50	   2	 716	   3	   1	  19	  19	  18	  30	  70	  50	 448	142933	143649	   0	  50	
  57	  57	  30	   4	 792	   1	   2	  20	  19	  18	  30	  70	  50	 485	145449	146241	   0	  50	
  58	  58	  70	   1	 573	   2	   1	  20	  20	  18	  30	  70	  50	 611	148148	148721	   0	  60	
  59	  59	  50	   3	 697	   3	   2	  20	  20	  19	  30	  70	  50	 641	150664	151361	   0	  60	
  60	  60	  30	   4	 720	   1	   2	  21	  20	  19	  30	  70	  50	 644	153313	154033	   0	  60	
  61	  61	  50	   4	1023	   3	   2	  21	  20	  20	  30	  70	  50	 394	155746	156769	   0	  60	
  62	  62	  70	   1	 850	   2	   1	  21	  21	  20	  30	  70	  50	 415	158495	159345	   0	  70	
  63	  63	  50	   4	1116	   3	   2	  21	  21	  21	  30	  70	  50	 401	161061	162177	   0	  70	
  64	  64	  70	   2	 758	   2	   1	  21	  22	  21	  30	  70	  50	 579	164059	164817	   0	  60	
  65	  65	  50	   3	 789	   3	   2	  21	  22	  22	  30	  70	  50	 364	166492	167281	   0	  60	
  66	  66	  30	   3	 660	   1	   2	  22	  22	  22	  30	  70	  50	 357	168941	169601	   0	  60	
  67	  67	  70	   1	 584	   2	   1	  22	  23	  22	  30	  70	  50	 360	171257	171841	   0	  70	
  68	  68	  30	   4	 702	   1	   2	  23	  23	  22	  30	  70	  50	 393	173539	174241	   0	  70	
  69	  69	  50	   2	 832	   3	   1	  23	  23	  23	  30	  70	  50	 346	175889	176721	   0	  60	
  70	  70	  70	   1	 694	   2	   1	  23	  24	  23	  30	  70	  50	 533	178571	179265	   0	  70	
  71	  71	  50	   2	 902	   3	   1	  23	  24	  24	  30	  70	  50	 371	180954	181856	   0	  60	
  72	  72	  70	   1	 721	   2	   1	  23	  25	  24	  30	  70	  50	 348	183519	184240	   0	  70	
  73	  73	  50	   3	1106	   3	   2	  23	  25	  25	  30	  70	  50	 348	185902	187008	   0	  70	
  74	  74	  70	   2	 792	   2	   1	  23	  26	  25	  30	  70	  50	 665	188984	189776	   0	  60	
  75	  75	  50	   4	 771	   3	   2	  23	  26	  26	  30	  70	  50	 446	191517	192288	   0	  60	
  76	  76	  70	   1	 548	   2	   1	  23	  27	  26	  30	  70	  50	 337	193932	194480	   0	  70	
  77	  77	  50	   1	 333	   3	   1	  23	  27	  27	  30	  70	  50	 320	196115	196448	   0	  80	
  78	  78	  70	   1	 513	   2	   1	  23	  28	  27	  30	  70	  50	 678	198431	198944	   0	  90	
  79	  79	  50	   1	 719	   3	   1	  23	  28	  28	  30	  70	  50	 655	200913	201632	   0	 100	
  80	  80	  30	   4	 647	   1	   2	  24	  28	  28	  30	  70	  50	 594	203529	204176	   0	 100	
  81	  81	  70	   4	 578	   2	   2	  24	  29	  28	  30	  70	  50	 573	206078	206656	   0	 100	
  82	  82	  30	   2	 641	   1	   1	  25	  29	  28	  30	  70	  50	 553	208511	209152	   0	  90	
  83	  83	  50	   2	 896	   3	   1	  25	  29	  29	  30	  70	  50	 498	210960	211856	   0	  80	
  84	  84	  30	   3	 765	   1	   2	  26	  29	  29	  30	  70	  50	 687	213859	214624	   0	  80	
  85	  85	  70	   1	 795	   2	   1	  26	  30	  29	  30	  70	  50	 411	216341	217136	   0	  90	
  86	  86	  50	   3	 767	   3	   2	  26	  30	  30	  30	  70	  50	 625	219057	219824	   0	  90	
  87	  87	  70	   1	1045	   2	   1	  26	  31	  30	  30	  70	  50	 605	221739	222784	   0	 100	
  88	  88	  30	   2	 656	   3	   1	  26	  31	   1	  30	  70	  30	 592	224688	225344	   3	  90	
  89	  89	  30	   4	 631	   1	   2	  27	  31	   1	  30	  70	  30	 690	227337	227968	   0	  90	
  90	  90	  70	   2	 452	   2	   1	  27	  32	   1	  30	  70	  30	 540	229820	230272	   0	  80	
  91	  91	  30	   3	 872	   3	   2	  27	  32	   2	  30	  70	  30	 524	232119	232991	   0	  80	
  92	  92	  70	   1	 947	   2	   1	  27	  33	   2	  30	  70	  30	 365	234668	235615	   0	  90	
  93	  93	  30	   4	 571	   1	   2	  28	  33	   2	  30	  70	  30	 348	237284	237855	   0	  90	
  94	  94	  30	   4	 634	   3	   2	  28	  33	   3	  30	  70	  30	 580	239733	240367	   0	  90	
  95	  95	  30	   3	 501	   1	   2	  29	  33	   3	  30	  70	  30	 605	242282	242783	   0	  90	
  96	  96	  20	   2	 900	   2	   1	  29	   1	   3	  30	  20	  30	 616	244731	245631	   2	  80	
  97	  97	  30	   4	 743	   1	   2	  30	   1	   3	  30	  20	  30	 539	247480	248223	   0	  80	
  98	  98	  30	   2	 451	   3	   1	  30	   1	   4	  30	  20	  30	 474	249996	250447	   0	  70	
  99	  99	  30	   4	 759	   1	   2	  31	   1	   4	  30	  20	  30	 550	252312	253071	   0	  70	
 100	 100	  30	   4	1182	   3	   2	  31	   1	   5	  30	  20	  30	 567	254945	256127	   0	  70	
 101	 101	  20	   2	 985	   2	   1	  31	   2	   5	  30	  20	  30	 442	257894	258879	   0	  60	
 102	 102	  30	   3	 821	   1	   2	  32	   2	   5	  30	  20	  30	 663	260842	261663	   0	  60	
 103	 103	  20	   1	1081	   2	   1	  32	   3	   5	  30	  20	  30	 586	263558	264639	   0	  70	
 104	 104	  30	   3	 800	   3	   2	  32	   3	   6	  30	  20	  30	 658	266607	267407	   0	  70	
 105	 105	  20	   2	 769	   2	   1	  32	   4	   6	  30	  20	  30	 692	269406	270175	   0	  60	
 106	 106	  30	   4	 718	   3	   2	  32	   4	   7	  30	  20	  30	 420	271905	272623	   0	  60	
 107	 107	  20	   2	 733	   2	   1	  32	   5	   7	  30	  20	  30	 403	274338	275071	   0	  50	
 108	 108	  30	   4	 931	   3	   2	  32	   5	   8	  30	  20	  30	 647	277020	277951	   0	  50	
 109	 109	  20	   3	 702	   2	   2	  32	   6	   8	  30	  20	  30	 696	279953	280655	   0	  50	
 110	 110	  30	   4	 681	   1	   2	  33	   6	   8	  30	  20	  30	 549	282518	283199	   0	  50	
 111	 111	  30	   4	 615	   3	   2	  33	   6	   9	  30	  20	  30	 448	284984	285599	   0	  50	
 112	 112	  20	   4	 965	   2	   2	  33	   7	   9	  30	  20	  30	 518	287433	288398	   0	  50	
 113	 113	  30	   3	 714	   3	   2	  33	   7	  10	  30	  20	  30	 402	290116	290830	   0	  50	
 114	 114	  30	   4	 552	   1	   2	  34	   7	  10	  30	  20	  30	 460	292598	293150	   0	  50	
 115	 115	  30	   3	 576	   3	   2	  34	   7	  11	  30	  20	  30	 354	294814	295390	   0	  50	
 116	 116	  30	   4	 545	   1	   2	  35	   7	  11	  30	  20	  30	 517	297213	297758	   0	  50	
