Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	2006	   1	   1	   1	   0	   0	  30	  70	  50	 700	-213	1793	   0	 -10	
   2	   2	  50	   2	 887	   3	   1	   1	   0	   1	  30	  70	  50	 356	3426	4313	   0	 -20	
   3	   3	  30	   4	 543	   1	   2	   2	   0	   1	  30	  70	  50	 592	6186	6729	   0	 -20	
   4	   4	  50	   3	 402	   3	   2	   2	   0	   2	  30	  70	  50	 478	8479	8881	   0	 -20	
   5	   5	  70	   1	 583	   2	   1	   2	   1	   2	  30	  70	  50	 339	10506	11089	   0	 -10	
   6	   6	  30	   4	 418	   1	   2	   3	   1	   2	  30	  70	  50	 629	12999	13417	   0	 -10	
   7	   7	  50	   2	 589	   3	   1	   3	   1	   3	  30	  70	  50	 314	15012	15601	   0	 -20	
   8	   8	  70	   1	 296	   2	   1	   3	   2	   3	  30	  70	  50	 378	17265	17561	   0	 -10	
   9	   9	  50	   4	 560	   3	   2	   3	   2	   4	  30	  70	  50	 461	19305	19865	   0	 -10	
  10	  10	  30	   3	 546	   1	   2	   4	   2	   4	  30	  70	  50	 319	21479	22025	   0	 -10	
  11	  11	  50	   3	 533	   3	   2	   4	   2	   5	  30	  70	  50	 611	23932	24465	   0	 -10	
  12	  12	  70	   1	 352	   2	   1	   4	   3	   5	  30	  70	  50	 311	26065	26417	   0	   0	
  13	  13	  50	   4	 475	   3	   2	   4	   3	   6	  30	  70	  50	 539	28238	28713	   0	   0	
  14	  14	  70	   2	 363	   2	   1	   4	   4	   6	  30	  70	  50	 367	30358	30721	   0	 -10	
  15	  15	  50	   3	 507	   3	   2	   4	   4	   7	  30	  70	  50	 550	32558	33065	   0	 -10	
  16	  16	  30	   3	 437	   1	   2	   5	   4	   7	  30	  70	  50	 500	34852	35289	   0	 -10	
  17	  17	  70	   2	 443	   2	   1	   5	   5	   7	  30	  70	  50	 514	37078	37521	   0	 -20	
  18	  18	  50	   3	 547	   3	   2	   5	   5	   8	  30	  70	  50	 347	39158	39705	   0	 -20	
  19	  19	  70	   1	 472	   2	   1	   5	   6	   8	  30	  70	  50	 506	41505	41977	   0	 -10	
  20	  20	  30	   4	 422	   1	   2	   6	   6	   8	  30	  70	  50	 518	43771	44193	   0	 -10	
  21	  21	  50	   2	 350	   3	   1	   6	   6	   9	  30	  70	  50	 528	46011	46361	   0	 -20	
  22	  22	  30	   4	 358	   1	   2	   7	   6	   9	  30	  70	  50	 480	48131	48489	   0	 -20	
  23	  23	  50	   3	 453	   3	   2	   7	   6	  10	  30	  70	  50	 647	50411	50864	   0	 -20	
  24	  24	  30	   4	 466	   1	   2	   8	   6	  10	  30	  70	  50	 326	52478	52944	   0	 -20	
  25	  25	  70	   1	 472	   2	   1	   8	   7	  10	  30	  70	  50	 597	54824	55296	   0	 -10	
  26	  26	  50	   3	 547	   3	   2	   8	   7	  11	  30	  70	  50	 384	56957	57504	   0	 -10	
  27	  27	  30	   4	 896	   1	   2	   9	   7	  11	  30	  70	  50	 633	59424	60320	   0	 -10	
  28	  28	  50	   4	 421	   3	   2	   9	   7	  12	  30	  70	  50	 645	62251	62672	   0	 -10	
  29	  29	  70	   1	 555	   2	   1	   9	   8	  12	  30	  70	  50	 562	64517	65072	   0	   0	
  30	  30	  50	   3	 475	   3	   2	   9	   8	  13	  30	  70	  50	 362	66717	67192	   0	   0	
  31	  31	  70	   1	 438	   2	   1	   9	   9	  13	  30	  70	  50	 684	69170	69608	   0	  10	
  32	  32	  50	   1	 440	   3	   1	   9	   9	  14	  30	  70	  50	 582	71464	71904	   0	  20	
  33	  33	  30	   3	 379	   1	   2	  10	   9	  14	  30	  70	  50	 610	73797	74176	   0	  20	
  34	  34	  70	   2	 329	   2	   1	  10	  10	  14	  30	  70	  50	 443	75903	76232	   0	  10	
  35	  35	  30	   4	 422	   1	   2	  11	  10	  14	  30	  70	  50	 333	77850	78272	   0	  10	
  36	  36	  70	   1	 443	   2	   1	  11	  11	  14	  30	  70	  50	 440	79997	80440	   0	  20	
  37	  37	  50	   2	 414	   3	   1	  11	  11	  15	  30	  70	  50	 331	82050	82464	   0	  10	
  38	  38	  30	   3	 340	   1	   2	  12	  11	  15	  30	  70	  50	 599	84356	84696	   0	  10	
  39	  39	  70	   2	 358	   2	   1	  12	  12	  15	  30	  70	  50	 629	86610	86968	   0	   0	
  40	  40	  30	   4	 454	   1	   2	  13	  12	  15	  30	  70	  50	 561	88810	89264	   0	   0	
  41	  41	  50	   3	 353	   3	   2	  13	  12	  16	  30	  70	  50	 700	91263	91616	   0	   0	
  42	  42	  70	   1	 657	   2	   1	  13	  13	  16	  30	  70	  50	 321	93223	93880	   0	  10	
  43	  43	  30	   4	 380	   1	   2	  14	  13	  16	  30	  70	  50	 634	95796	96176	   0	  10	
  44	  44	  70	   3	 337	   2	   2	  14	  14	  16	  30	  70	  50	 642	98103	98440	   0	  10	
  45	  45	  50	   2	 407	   3	   1	  14	  14	  17	  30	  70	  50	 366	100089	100496	   0	   0	
  46	  46	  30	   4	 399	   1	   2	  15	  14	  17	  30	  70	  50	 313	102089	102488	   0	   0	
  47	  47	  70	   1	 321	   2	   1	  15	  15	  17	  30	  70	  50	 337	104102	104423	   0	  10	
  48	  48	  30	   3	 409	   1	   2	  16	  15	  17	  30	  70	  50	 394	106102	106511	   0	  10	
  49	  49	  70	   2	 481	   2	   1	  16	  16	  17	  30	  70	  50	 308	108102	108583	   0	   0	
  50	  50	  30	   4	 398	   1	   2	  17	  16	  17	  30	  70	  50	 663	110529	110927	   0	   0	
  51	  51	  70	   1	 364	   2	   1	  17	  17	  17	  30	  70	  50	 544	112755	113119	   0	  10	
  52	  52	  30	   4	 449	   1	   2	  18	  17	  17	  30	  70	  50	 465	114862	115311	   0	  10	
  53	  53	  70	   3	 422	   2	   2	  18	  18	  17	  30	  70	  50	 536	117129	117551	   0	  10	
  54	  54	  30	   3	 468	   1	   2	  19	  18	  17	  30	  70	  50	 359	119195	119663	   0	  10	
  55	  55	  70	   2	 457	   2	   1	  19	  19	  17	  30	  70	  50	 673	121622	122079	   0	   0	
  56	  56	  50	   2	 423	   3	   1	  19	  19	  18	  30	  70	  50	 449	123808	124231	   0	 -10	
  57	  57	  30	   4	 305	   1	   2	  20	  19	  18	  30	  70	  50	 429	125942	126247	   0	 -10	
  58	  58	  70	   1	 369	   2	   1	  20	  20	  18	  30	  70	  50	 420	127942	128311	   0	   0	
  59	  59	  50	   1	 388	   3	   1	  20	  20	  19	  30	  70	  50	 682	130275	130663	   0	  10	
  60	  60	  30	   4	 452	   1	   2	  21	  20	  19	  30	  70	  50	 600	132555	133007	   0	  10	
  61	  61	  50	   2	 495	   3	   1	  21	  20	  20	  30	  70	  50	 613	134928	135423	   0	   0	
  62	  62	  70	   1	 490	   2	   1	  21	  21	  20	  30	  70	  50	 636	137341	137831	   0	  10	
  63	  63	  50	   2	 410	   3	   1	  21	  21	  21	  30	  70	  50	 667	139781	140191	   0	   0	
  64	  64	  70	   2	 426	   2	   1	  21	  22	  21	  30	  70	  50	 551	142021	142447	   0	 -10	
  65	  65	  50	   1	 415	   3	   1	  21	  22	  22	  30	  70	  50	 558	144288	144703	   0	   0	
  66	  66	  30	   3	 415	   1	   2	  22	  22	  22	  30	  70	  50	 345	146328	146743	   0	   0	
  67	  67	  70	   1	 384	   2	   1	  22	  23	  22	  30	  70	  50	 460	148487	148871	   0	  10	
  68	  68	  30	   4	 488	   1	   2	  23	  23	  22	  30	  70	  50	 539	150687	151175	   0	  10	
  69	  69	  50	   4	 498	   3	   2	  23	  23	  23	  30	  70	  50	 569	153021	153519	   0	  10	
  70	  70	  70	   1	 448	   2	   1	  23	  24	  23	  30	  70	  50	 679	155487	155935	   0	  20	
  71	  71	  50	   2	 383	   3	   1	  23	  24	  24	  30	  70	  50	 579	157807	158190	   0	  10	
  72	  72	  70	   1	 559	   2	   1	  23	  25	  24	  30	  70	  50	 541	160007	160566	   0	  20	
  73	  73	  50	   3	 436	   3	   2	  23	  25	  25	  30	  70	  50	 459	162314	162750	   0	  20	
  74	  74	  70	   2	 426	   2	   1	  23	  26	  25	  30	  70	  50	 546	164580	165006	   0	  10	
  75	  75	  50	   2	 415	   3	   1	  23	  26	  26	  30	  70	  50	 437	166727	167142	   0	   0	
  76	  76	  70	   1	 549	   2	   1	  23	  27	  26	  30	  70	  50	 403	168833	169382	   0	  10	
  77	  77	  50	   1	 378	   3	   1	  23	  27	  27	  30	  70	  50	 432	171100	171478	   0	  20	
  78	  78	  70	   1	 426	   2	   1	  23	  28	  27	  30	  70	  50	 541	173300	173726	   0	  30	
  79	  79	  50	   1	 407	   3	   1	  23	  28	  28	  30	  70	  50	 390	175407	175814	   0	  40	
  80	  80	  30	   4	 456	   1	   2	  24	  28	  28	  30	  70	  50	 671	177766	178222	   0	  40	
  81	  81	  70	   2	 381	   2	   1	  24	  29	  28	  30	  70	  50	 306	179833	180214	   0	  30	
  82	  82	  30	   4	 536	   1	   2	  25	  29	  28	  30	  70	  50	 586	182086	182622	   0	  30	
  83	  83	  50	   4	 304	   3	   2	  25	  29	  29	  30	  70	  50	 623	184526	184830	   0	  30	
  84	  84	  30	   3	 552	   1	   2	  26	  29	  29	  30	  70	  50	 499	186606	187158	   0	  30	
  85	  85	  70	   1	 464	   2	   1	  26	  30	  29	  30	  70	  50	 484	188926	189390	   0	  40	
  86	  86	  50	   1	 389	   3	   1	  26	  30	  30	  30	  70	  50	 480	191153	191542	   0	  50	
  87	  87	  70	   3	 387	   2	   2	  26	  31	  30	  30	  70	  50	 626	193459	193846	   0	  50	
  88	  88	  30	   4	 544	   3	   2	  26	  31	   1	  30	  70	  30	 302	195446	195990	   3	  50	
  89	  89	  30	   4	 472	   1	   2	  27	  31	   1	  30	  70	  30	 542	197806	198278	   0	  50	
  90	  90	  70	   2	 419	   2	   1	  27	  32	   1	  30	  70	  30	 304	199859	200278	   0	  40	
