Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1115	   1	   1	   1	   0	   0	  30	  70	  50	 332	-494	 621	   0	 -10	
   2	   2	  50	   2	 678	   3	   1	   1	   0	   1	  30	  70	  50	 493	2399	3077	   0	 -20	
   3	   3	  30	   2	 587	   1	   1	   2	   0	   1	  30	  70	  50	 587	4946	5533	   0	 -30	
   4	   4	  50	   1	1467	   3	   1	   2	   0	   2	  30	  70	  50	 488	7306	8773	   0	 -20	
   5	   5	  70	   1	 822	   2	   1	   2	   1	   2	  30	  70	  50	 660	10719	11541	   0	 -10	
   6	   6	  30	   4	1091	   1	   2	   3	   1	   2	  30	  70	  50	 327	13146	14237	   0	 -10	
   7	   7	  50	   2	 592	   3	   1	   3	   1	   3	  30	  70	  50	 497	16012	16604	   0	 -20	
   8	   8	  70	   1	 945	   2	   1	   3	   2	   3	  30	  70	  50	 402	18292	19237	   0	 -10	
   9	   9	  50	   4	1571	   3	   2	   3	   2	   4	  30	  70	  50	 393	20905	22476	   0	 -10	
  10	  10	  30	   3	 947	   1	   2	   4	   2	   4	  30	  70	  50	 476	24225	25172	   0	 -10	
  11	  11	  50	   3	 584	   3	   2	   4	   2	   5	  30	  70	  50	 453	26932	27516	   0	 -10	
  12	  12	  70	   1	 622	   2	   1	   4	   3	   5	  30	  70	  50	 612	29398	30020	   0	   0	
  13	  13	  50	   4	 603	   3	   2	   4	   3	   6	  30	  70	  50	 486	31785	32388	   0	   0	
  14	  14	  70	   2	 376	   2	   1	   4	   4	   6	  30	  70	  50	 541	34212	34588	   0	 -10	
  15	  15	  50	   3	 539	   3	   2	   4	   4	   7	  30	  70	  50	 513	36385	36924	   0	 -10	
  16	  16	  30	   3	 598	   1	   2	   5	   4	   7	  30	  70	  50	 587	38798	39396	   0	 -10	
  17	  17	  70	   2	 563	   2	   1	   5	   5	   7	  30	  70	  50	 516	41185	41748	   0	 -20	
  18	  18	  50	   1	 803	   3	   1	   5	   5	   8	  30	  70	  50	 589	43625	44428	   0	 -10	
  19	  19	  70	   1	 473	   2	   1	   5	   6	   8	  30	  70	  50	 303	46011	46484	   0	   0	
  20	  20	  30	   4	 619	   1	   2	   6	   6	   8	  30	  70	  50	 663	48425	49044	   0	   0	
  21	  21	  50	   4	 380	   3	   2	   6	   6	   9	  30	  70	  50	 443	50784	51164	   0	   0	
