Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1216	   1	   1	   1	   0	   0	  30	  70	  50	 324	1483	2699	   0	 -10	
   2	   2	  50	   4	1222	   3	   2	   1	   0	   1	  30	  70	  50	 537	4549	5771	   0	 -10	
   3	   3	  30	   4	1583	   1	   2	   2	   0	   1	  30	  70	  50	 444	7516	9099	   0	 -10	
   4	   4	  50	   1	 766	   3	   1	   2	   0	   2	  30	  70	  50	 319	10733	11499	   0	   0	
NaN	   5	  70	NaN	NaN	   2	   3	   2	   0	   2	  30	  70	  50	 326	10733	NaN	   0	   0	
   5	   6	  30	   2	 909	   1	   1	   3	   0	   2	  30	  70	  50	 376	16782	17691	   0	 -10	
   6	   7	  50	   2	 863	   3	   1	   3	   0	   3	  30	  70	  50	 540	19532	20395	   0	 -20	
   7	   8	  70	   3	1037	   2	   2	   3	   1	   3	  30	  70	  50	 673	22366	23403	   0	 -20	
   8	   9	  50	   4	 872	   3	   2	   3	   1	   4	  30	  70	  50	 598	25299	26171	   0	 -20	
   9	  10	  30	   3	 500	   1	   2	   4	   1	   4	  30	  70	  50	 341	27815	28315	   0	 -20	
  10	  11	  50	   3	 949	   3	   2	   4	   1	   5	  30	  70	  50	 527	30149	31098	   0	 -20	
  11	  12	  70	   1	 790	   2	   1	   4	   2	   5	  30	  70	  50	 512	32932	33722	   0	 -10	
  12	  13	  50	   4	 765	   3	   2	   4	   2	   6	  30	  70	  50	 529	35549	36314	   0	 -10	
  13	  14	  70	   1	 742	   2	   1	   4	   3	   6	  30	  70	  50	 512	38132	38874	   0	   0	
  14	  15	  50	   3	 869	   3	   2	   4	   3	   7	  30	  70	  50	 385	40565	41434	   0	   0	
  15	  16	  30	   1	 890	   1	   1	   5	   3	   7	  30	  70	  50	 496	43232	44122	   0	  10	
  16	  17	  70	   4	 449	   2	   2	   5	   4	   7	  30	  70	  50	 434	45865	46314	   0	  10	
  17	  18	  50	   3	 468	   3	   2	   5	   4	   8	  30	  70	  50	 576	48198	48666	   0	  10	
  18	  19	  70	   2	 712	   2	   1	   5	   5	   8	  30	  70	  50	 524	50498	51210	   0	   0	
  19	  20	  30	   4	 702	   1	   2	   6	   5	   8	  30	  70	  50	 626	53132	53834	   0	   0	
  20	  21	  50	   4	 717	   3	   2	   6	   5	   9	  30	  70	  50	 448	55581	56298	   0	   0	
  21	  22	  30	   4	 922	   1	   2	   7	   5	   9	  30	  70	  50	 430	58048	58970	   0	   0	
  22	  23	  50	   3	 790	   3	   2	   7	   5	  10	  30	  70	  50	 681	60948	61738	   0	   0	
  23	  24	  30	   4	 793	   1	   2	   8	   5	  10	  30	  70	  50	 645	63681	64474	   0	   0	
  24	  25	  70	   1	 902	   2	   1	   8	   6	  10	  30	  70	  50	 369	66148	67050	   0	  10	
  25	  26	  50	   1	1379	   3	   1	   8	   6	  11	  30	  70	  50	 649	69014	70393	   0	  20	
  26	  27	  30	   4	 516	   1	   2	   9	   6	  11	  30	  70	  50	 486	72181	72697	   0	  20	
  27	  28	  50	   4	1037	   3	   2	   9	   6	  12	  30	  70	  50	 359	74364	75401	   0	  20	
  28	  29	  70	   1	 672	   2	   1	   9	   7	  12	  30	  70	  50	 374	77081	77753	   0	  30	
  29	  30	  50	   3	1079	   3	   2	   9	   7	  13	  30	  70	  50	 635	79698	80777	   0	  30	
  30	  31	  70	   1	 717	   2	   1	   9	   8	  13	  30	  70	  50	 691	82764	83481	   0	  40	
  31	  32	  50	   3	 802	   3	   2	   9	   8	  14	  30	  70	  50	 644	85447	86249	   0	  40	
  32	  33	  30	   3	 804	   1	   2	  10	   8	  14	  30	  70	  50	 636	88197	89001	   0	  40	
  33	  34	  70	   1	1013	   2	   1	  10	   9	  14	  30	  70	  50	 650	90964	91977	   0	  50	
  34	  35	  30	   4	1022	   1	   2	  11	   9	  14	  30	  70	  50	 681	93947	94969	   0	  50	
  35	  36	  70	   4	1421	   2	   2	  11	  10	  14	  30	  70	  50	 495	96764	98185	   0	  50	
  36	  37	  50	   2	1063	   3	   1	  11	  10	  15	  30	  70	  50	 620	100114	101177	   0	  40	
  37	  38	  30	   3	1025	   1	   2	  12	  10	  15	  30	  70	  50	 584	103064	104089	   0	  40	
  38	  39	  70	   1	 753	   2	   1	  12	  11	  15	  30	  70	  50	 485	105880	106633	   0	  50	
  39	  40	  30	   4	1084	   1	   2	  13	  11	  15	  30	  70	  50	 447	108380	109464	   0	  50	
  40	  41	  50	   3	 995	   3	   2	  13	  11	  16	  30	  70	  50	 641	111413	112408	   0	  50	
  41	  42	  70	   2	 701	   2	   1	  13	  12	  16	  30	  70	  50	 617	114347	115048	   0	  40	
  42	  43	  30	   4	 712	   1	   2	  14	  12	  16	  30	  70	  50	 530	116880	117592	   0	  40	
  43	  44	  70	   1	 707	   2	   1	  14	  13	  16	  30	  70	  50	 523	119413	120120	   0	  50	
  44	  45	  50	   2	1075	   3	   1	  14	  13	  17	  30	  70	  50	 384	121813	122888	   0	  40	
  45	  46	  30	   4	 705	   1	   2	  15	  13	  17	  30	  70	  50	 479	124663	125368	   0	  40	
  46	  47	  70	   1	 673	   2	   1	  15	  14	  17	  30	  70	  50	 395	127063	127736	   0	  50	
  47	  48	  30	   3	 727	   1	   2	  16	  14	  17	  30	  70	  50	 668	129713	130440	   0	  50	
  48	  49	  70	   1	 646	   2	   1	  16	  15	  17	  30	  70	  50	 388	132130	132776	   0	  60	
  49	  50	  30	   4	 707	   1	   2	  17	  15	  17	  30	  70	  50	 559	134629	135336	   0	  60	
  50	  51	  70	   2	 491	   2	   1	  17	  16	  17	  30	  70	  50	 572	137213	137704	   0	  50	
  51	  52	  30	   4	 475	   1	   2	  18	  16	  17	  30	  70	  50	 611	139629	140104	   0	  50	
  52	  53	  70	   1	 443	   2	   1	  18	  17	  17	  30	  70	  50	 606	142013	142456	   0	  60	
  53	  54	  30	   3	 595	   1	   2	  19	  17	  17	  30	  70	  50	 462	144213	144808	   0	  60	
  54	  55	  70	   1	 719	   2	   1	  19	  18	  17	  30	  70	  50	 611	146713	147432	   0	  70	
  55	  56	  50	   4	 873	   3	   2	  19	  18	  18	  30	  70	  50	 499	149246	150119	   0	  70	
  56	  57	  30	   4	1357	   1	   2	  20	  18	  18	  30	  70	  50	 531	151946	153303	   0	  70	
  57	  58	  70	   2	 749	   2	   1	  20	  19	  18	  30	  70	  50	 555	155162	155911	   0	  60	
  58	  59	  50	   1	 738	   3	   1	  20	  19	  19	  30	  70	  50	 607	157829	158567	   0	  70	
  59	  60	  30	   4	 541	   1	   2	  21	  19	  19	  30	  70	  50	 493	160362	160903	   0	  70	
  60	  61	  50	   4	 780	   3	   2	  21	  19	  20	  30	  70	  50	 593	162795	163575	   0	  70	
  61	  62	  70	   1	 892	   2	   1	  21	  20	  20	  30	  70	  50	 306	165195	166087	   0	  80	
  62	  63	  50	   4	 726	   3	   2	  21	  20	  21	  30	  70	  50	 340	167729	168455	   0	  80	
  63	  64	  70	   1	 664	   2	   1	  21	  21	  21	  30	  70	  50	 333	170095	170759	   0	  90	
  64	  65	  50	   3	 738	   3	   2	  21	  21	  22	  30	  70	  50	 591	172645	173383	   0	  90	
  65	  66	  30	   3	 515	   1	   2	  22	  21	  22	  30	  70	  50	 338	175028	175543	   0	  90	
  66	  67	  70	   2	 440	   2	   1	  22	  22	  22	  30	  70	  50	 451	177295	177735	   0	  80	
  67	  68	  30	   4	 513	   1	   2	  23	  22	  22	  30	  70	  50	 427	179462	179975	   0	  80	
  68	  69	  50	   2	 899	   3	   1	  23	  22	  23	  30	  70	  50	 562	181828	182727	   0	  70	
  69	  70	  70	   1	 667	   2	   1	  23	  23	  23	  30	  70	  50	 405	184428	185095	   0	  80	
  70	  71	  50	   4	 683	   3	   2	  23	  23	  24	  30	  70	  50	 407	186812	187495	   0	  80	
  71	  72	  70	   3	 889	   2	   2	  23	  24	  24	  30	  70	  50	 442	189261	190150	   0	  80	
  72	  73	  50	   3	 788	   3	   2	  23	  24	  25	  30	  70	  50	 328	191778	192566	   0	  80	
  73	  74	  70	   1	 778	   2	   1	  23	  25	  25	  30	  70	  50	 556	194428	195206	   0	  90	
  74	  75	  50	   4	 811	   3	   2	  23	  25	  26	  30	  70	  50	 306	196811	197622	   0	  90	
  75	  76	  70	   2	1223	   2	   1	  23	  26	  26	  30	  70	  50	 379	199295	200518	   0	  80	
  76	  77	  50	   3	 530	   3	   2	  23	  26	  27	  30	  70	  50	 403	202228	202758	   0	  80	
  77	  78	  70	   1	 668	   2	   1	  23	  27	  27	  30	  70	  50	 330	204378	205046	   0	  90	
  78	  79	  50	   3	 879	   3	   2	  23	  27	  28	  30	  70	  50	 356	206711	207590	   0	  90	
  79	  80	  30	   4	 836	   1	   2	  24	  27	  28	  30	  70	  50	 514	209394	210230	   0	  90	
  80	  81	  70	   1	 580	   2	   1	  24	  28	  28	  30	  70	  50	 659	212194	212774	   0	 100	
  81	  82	  30	   4	 513	   1	   2	  25	  28	  28	  30	  70	  50	 588	214677	215190	   0	 100	
  82	  83	  50	   4	 582	   3	   2	  25	  28	  29	  30	  70	  50	 464	216944	217526	   0	 100	
  83	  84	  30	   3	 871	   1	   2	  26	  28	  29	  30	  70	  50	 486	219311	220182	   0	 100	
  84	  85	  70	   2	 713	   2	   1	  26	  29	  29	  30	  70	  50	 575	222061	222774	   0	  90	
  85	  86	  50	   3	 654	   3	   2	  26	  29	  30	  30	  70	  50	 680	224744	225398	   0	  90	
  86	  87	  70	   1	 653	   2	   1	  26	  30	  30	  30	  70	  50	 482	227177	227830	   0	 100	
  87	  88	  30	   4	1127	   3	   2	  26	  30	   1	  30	  70	  30	 535	229694	230821	   3	 100	
  88	  89	  30	   4	 701	   1	   2	  27	  30	   1	  30	  70	  30	 642	232760	233461	   0	 100	
  89	  90	  70	   1	 507	   2	   1	  27	  31	   1	  30	  70	  30	 445	235210	235717	   0	 110	
  90	  91	  30	   3	 947	   3	   2	  27	  31	   2	  30	  70	  30	 385	237410	238357	   0	 110	
  91	  92	  70	   2	 701	   2	   1	  27	  32	   2	  30	  70	  30	 679	240344	241045	   0	 100	
  92	  93	  30	   4	 561	   1	   2	  28	  32	   2	  30	  70	  30	 305	242660	243221	   0	 100	
  93	  94	  30	   2	 794	   3	   1	  28	  32	   3	  30	  70	  30	 327	244843	245637	   0	  90	
  94	  95	  30	   3	 620	   1	   2	  29	  32	   3	  30	  70	  30	 648	247577	248197	   0	  90	
  95	  96	  70	   1	 490	   2	   1	  29	  33	   3	  30	  70	  30	 541	250043	250533	   0	 100	
