Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1012	   1	   2	   1	   0	   0	  30	  70	  50	 461	1666	2678	   0	   0	
   2	   2	  50	   4	 626	   3	   2	   1	   0	   1	  30	  70	  50	 545	4532	5158	   0	   0	
   3	   3	  30	   4	 382	   1	   2	   2	   0	   1	  30	  70	  50	 608	7064	7446	   0	   0	
   4	   4	  50	   3	 474	   3	   2	   2	   0	   2	  30	  70	  50	 416	9180	9654	   0	   0	
   5	   5	  70	   3	 663	   2	   2	   2	   1	   2	  30	  70	  50	 315	11279	11942	   0	   0	
   6	   6	  30	   4	 304	   1	   2	   3	   1	   2	  30	  70	  50	 630	13878	14182	   0	   0	
   7	   7	  50	   4	 414	   3	   2	   3	   1	   3	  30	  70	  50	 455	15944	16358	   0	   0	
   8	   8	  70	   3	 354	   2	   2	   3	   2	   3	  30	  70	  50	 588	18260	18614	   0	   0	
   9	   9	  50	   4	 419	   3	   2	   3	   2	   4	  30	  70	  50	 341	20259	20678	   0	   0	
  10	  10	  30	   3	 331	   1	   2	   4	   2	   4	  30	  70	  50	 487	22475	22806	   0	   0	
  11	  11	  50	   3	 476	   3	   2	   4	   2	   5	  30	  70	  50	 324	24458	24934	   0	   0	
  12	  12	  70	   3	 351	   2	   2	   4	   3	   5	  30	  70	  50	 573	26807	27158	   0	   0	
  13	  13	  50	   2	 422	   3	   1	   4	   3	   6	  30	  70	  50	 589	29056	29478	   0	 -10	
  14	  14	  70	   4	 391	   2	   2	   4	   4	   6	  30	  70	  50	 648	31439	31830	   0	 -10	
  15	  15	  50	   3	 364	   3	   2	   4	   4	   7	  30	  70	  50	 605	33738	34102	   0	 -10	
  16	  16	  30	   3	 426	   1	   2	   5	   4	   7	  30	  70	  50	 382	35804	36230	   0	 -10	
  17	  17	  70	   2	 596	   2	   1	   5	   5	   7	  30	  70	  50	 431	37970	38566	   0	 -20	
  18	  18	  50	   3	 412	   3	   2	   5	   5	   8	  30	  70	  50	 316	40186	40598	   0	 -20	
  19	  19	  70	   1	 440	   2	   1	   5	   6	   8	  30	  70	  50	 427	42318	42758	   0	 -10	
  20	  20	  30	   4	 240	   1	   2	   6	   6	   8	  30	  70	  50	 455	44518	44758	   0	 -10	
  21	  21	  50	   4	 448	   3	   2	   6	   6	   9	  30	  70	  50	 466	46550	46998	   0	 -10	
  22	  22	  30	   4	 357	   1	   2	   7	   6	   9	  30	  70	  50	 520	48833	49190	   0	 -10	
  23	  23	  50	   3	 426	   3	   2	   7	   6	  10	  30	  70	  50	 641	51132	51558	   0	 -10	
  24	  24	  30	   2	 405	   1	   1	   8	   6	  10	  30	  70	  50	 411	53265	53670	   0	 -20	
  25	  25	  70	   3	 466	   2	   2	   8	   7	  10	  30	  70	  50	 380	55347	55813	   0	 -20	
  26	  26	  50	   3	 397	   3	   2	   8	   7	  11	  30	  70	  50	 361	57480	57877	   0	 -20	
  27	  27	  30	   4	 395	   1	   2	   9	   7	  11	  30	  70	  50	 369	59562	59957	   0	 -20	
  28	  28	  50	   4	 360	   3	   2	   9	   7	  12	  30	  70	  50	 381	61645	62005	   0	 -20	
  29	  29	  70	   3	 254	   2	   2	   9	   8	  12	  30	  70	  50	 613	63911	64165	   0	 -20	
  30	  30	  50	   1	 215	   3	   1	   9	   8	  13	  30	  70	  50	 621	66094	66309	   0	 -10	
  31	  31	  70	   3	 382	   2	   2	   9	   9	  13	  30	  70	  50	 301	67943	68325	   0	 -10	
  32	  32	  50	   3	 396	   3	   2	   9	   9	  14	  30	  70	  50	 390	70025	70421	   0	 -10	
  33	  33	  30	   3	 290	   1	   2	  10	   9	  14	  30	  70	  50	 568	72291	72581	   0	 -10	
  34	  34	  70	   2	 470	   2	   1	  10	  10	  14	  30	  70	  50	 303	74191	74661	   0	 -20	
  35	  35	  30	   4	 266	   1	   2	  11	  10	  14	  30	  70	  50	 541	76507	76773	   0	 -20	
  36	  36	  70	   3	 383	   2	   2	  11	  11	  14	  30	  70	  50	 329	78406	78789	   0	 -20	
  37	  37	  50	   4	 267	   3	   2	  11	  11	  15	  30	  70	  50	 424	80522	80789	   0	 -20	
  38	  38	  30	   3	 348	   1	   2	  12	  11	  15	  30	  70	  50	 424	82521	82869	   0	 -20	
  39	  39	  70	   4	 239	   2	   2	  12	  12	  15	  30	  70	  50	 675	84854	85093	   0	 -20	
  40	  40	  30	   4	 437	   1	   2	  13	  12	  15	  30	  70	  50	 344	86736	87173	   0	 -20	
  41	  41	  50	   3	 228	   3	   2	  13	  12	  16	  30	  70	  50	 697	89185	89413	   0	 -20	
  42	  42	  70	   1	 285	   2	   1	  13	  13	  16	  30	  70	  50	 659	91368	91653	   0	 -10	
  43	  43	  30	   4	 310	   1	   2	  14	  13	  16	  30	  70	  50	 582	93551	93861	   0	 -10	
  44	  44	  70	   3	 390	   2	   2	  14	  14	  16	  30	  70	  50	 405	95567	95957	   0	 -10	
  45	  45	  50	   4	 297	   3	   2	  14	  14	  17	  30	  70	  50	 665	97932	98229	   0	 -10	
  46	  46	  30	   4	 324	   1	   2	  15	  14	  17	  30	  70	  50	 517	100065	100389	   0	 -10	
  47	  47	  70	   3	 352	   2	   2	  15	  15	  17	  30	  70	  50	 481	102181	102533	   0	 -10	
  48	  48	  30	   1	 260	   1	   1	  16	  15	  17	  30	  70	  50	 649	104497	104757	   0	   0	
  49	  49	  70	   4	 269	   2	   2	  16	  16	  17	  30	  70	  50	 633	106696	106965	   0	   0	
  50	  50	  30	   4	 371	   1	   2	  17	  16	  17	  30	  70	  50	 654	108929	109300	   0	   0	
  51	  51	  70	   3	 310	   2	   2	  17	  17	  17	  30	  70	  50	 663	111278	111588	   0	   0	
  52	  52	  30	   2	 404	   1	   1	  18	  17	  17	  30	  70	  50	 470	113360	113764	   0	 -10	
  53	  53	  70	   3	 314	   2	   2	  18	  18	  17	  30	  70	  50	 554	115626	115940	   0	 -10	
  54	  54	  30	   3	 358	   1	   2	  19	  18	  17	  30	  70	  50	 494	117742	118100	   0	 -10	
  55	  55	  70	   4	 264	   2	   2	  19	  19	  17	  30	  70	  50	 700	120108	120372	   0	 -10	
  56	  56	  50	   4	 346	   3	   2	  19	  19	  18	  30	  70	  50	 389	122074	122420	   0	 -10	
  57	  57	  30	   4	 396	   1	   2	  20	  19	  18	  30	  70	  50	 303	124040	124436	   0	 -10	
  58	  58	  70	   3	 447	   2	   2	  20	  20	  18	  30	  70	  50	 618	126373	126820	   0	 -10	
  59	  59	  50	   1	 450	   3	   1	  20	  20	  19	  30	  70	  50	 581	128722	129172	   0	   0	
