Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 301	   0	NaN	   0	   0	
   1	   2	  50	   4	 796	   3	   2	   0	   0	   1	  30	  70	  50	 494	5367	6163	   0	   0	
   2	   3	  30	   2	 635	   1	   1	   1	   0	   1	  30	  70	  50	 301	7768	8403	   0	 -10	
   3	   4	  50	   3	 543	   3	   2	   1	   0	   2	  30	  70	  50	 324	10036	10579	   0	 -10	
   4	   5	  70	   1	 602	   2	   1	   1	   1	   2	  30	  70	  50	 674	12553	13155	   0	   0	
   5	   6	  30	   4	 699	   1	   2	   2	   1	   2	  30	  70	  50	 459	14920	15619	   0	   0	
   6	   7	  50	   4	 568	   3	   2	   2	   1	   3	  30	  70	  50	 437	17371	17939	   0	   0	
   7	   8	  70	   1	 505	   2	   1	   2	   2	   3	  30	  70	  50	 488	19738	20243	   0	  10	
   8	   9	  50	   4	 520	   3	   2	   2	   2	   4	  30	  70	  50	 584	22139	22659	   0	  10	
   9	  10	  30	   4	 549	   1	   2	   3	   2	   4	  30	  70	  50	 626	24590	25139	   0	  10	
  10	  11	  50	   3	 506	   3	   2	   3	   2	   5	  30	  70	  50	 408	26857	27363	   0	  10	
  11	  12	  70	   1	 379	   2	   1	   3	   3	   5	  30	  70	  50	 516	29208	29587	   0	  20	
  12	  13	  50	   4	 430	   3	   2	   3	   3	   6	  30	  70	  50	 635	31525	31955	   0	  20	
  13	  14	  70	   2	 510	   2	   1	   3	   4	   6	  30	  70	  50	 649	33909	34419	   0	  10	
  14	  15	  50	   3	 499	   3	   2	   3	   4	   7	  30	  70	  50	 431	36160	36659	   0	  10	
  15	  16	  30	   3	 451	   1	   2	   4	   4	   7	  30	  70	  50	 580	38544	38995	   0	  10	
  16	  17	  70	   2	 392	   2	   1	   4	   5	   7	  30	  70	  50	 481	40795	41187	   0	   0	
  17	  18	  50	   3	 409	   3	   2	   4	   5	   8	  30	  70	  50	 660	43146	43555	   0	   0	
  18	  19	  70	   1	 411	   2	   1	   4	   6	   8	  30	  70	  50	 647	45496	45907	   0	  10	
  19	  20	  30	   3	 422	   1	   2	   5	   6	   8	  30	  70	  50	 389	47597	48019	   0	  10	
  20	  21	  50	   4	 519	   3	   2	   5	   6	   9	  30	  70	  50	 622	49948	50467	   0	  10	
  21	  22	  30	   4	 506	   1	   2	   6	   6	   9	  30	  70	  50	 467	52265	52771	   0	  10	
  22	  23	  50	   3	 513	   3	   2	   6	   6	  10	  30	  70	  50	 413	54482	54995	   0	  10	
  23	  24	  30	   4	 529	   1	   2	   7	   6	  10	  30	  70	  50	 560	56850	57379	   0	  10	
  24	  25	  70	   1	 513	   2	   1	   7	   7	  10	  30	  70	  50	 569	59250	59763	   0	  20	
  25	  26	  50	   3	 491	   3	   2	   7	   7	  11	  30	  70	  50	 313	61368	61859	   0	  20	
  26	  27	  30	   4	 448	   1	   2	   8	   7	  11	  30	  70	  50	 461	63618	64066	   0	  20	
  27	  28	  50	   4	 570	   3	   2	   8	   7	  12	  30	  70	  50	 350	65736	66306	   0	  20	
  28	  29	  70	   1	 506	   2	   1	   8	   8	  12	  30	  70	  50	 514	68120	68626	   0	  30	
  29	  30	  50	   3	 619	   3	   2	   8	   8	  13	  30	  70	  50	 531	70471	71090	   0	  30	
  30	  31	  70	   1	 450	   2	   1	   8	   9	  13	  30	  70	  50	 681	73088	73538	   0	  40	
  31	  32	  50	   3	 386	   3	   2	   8	   9	  14	  30	  70	  50	 613	75472	75858	   0	  40	
  32	  33	  30	   4	 555	   1	   2	   9	   9	  14	  30	  70	  50	 449	77623	78178	   0	  40	
  33	  34	  70	   2	 438	   2	   1	   9	  10	  14	  30	  70	  50	 653	80140	80578	   0	  30	
  34	  35	  30	   3	 427	   1	   2	  10	  10	  14	  30	  70	  50	 520	82407	82834	   0	  30	
  35	  36	  70	   1	 523	   2	   1	  10	  11	  14	  30	  70	  50	 633	84775	85298	   0	  40	
  36	  37	  50	   4	 743	   3	   2	  10	  11	  15	  30	  70	  50	 663	87259	88002	   0	  40	
  37	  38	  30	   4	 463	   1	   2	  11	  11	  15	  30	  70	  50	 535	89843	90306	   0	  40	
  38	  39	  70	   2	 502	   2	   1	  11	  12	  15	  30	  70	  50	 452	92060	92562	   0	  30	
  39	  40	  30	   3	 338	   1	   2	  12	  12	  15	  30	  70	  50	 665	94544	94882	   0	  30	
  40	  41	  50	   3	 490	   3	   2	  12	  12	  16	  30	  70	  50	 536	96728	97218	   0	  30	
  41	  42	  70	   1	 460	   2	   1	  12	  13	  16	  30	  70	  50	 504	99046	99506	   0	  40	
  42	  43	  30	   4	 350	   1	   2	  13	  13	  16	  30	  70	  50	 568	101380	101730	   0	  40	
  43	  44	  70	   1	 449	   2	   1	  13	  14	  16	  30	  70	  50	 658	103697	104146	   0	  50	
  44	  45	  50	   4	 491	   3	   2	  13	  14	  17	  30	  70	  50	 375	105831	106322	   0	  50	
  45	  46	  30	   4	 651	   1	   2	  14	  14	  17	  30	  70	  50	 574	108199	108850	   0	  50	
